Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2012,Weightlifting Men's Middleweight,CUB,Weightlifting,0,0,1,0,1
2012,Weightlifting Men's Middleweight,EGY,Weightlifting,0,0,0,1,1
2012,Weightlifting Men's Middleweight,ESP,Weightlifting,0,0,0,1,1
2012,Weightlifting Men's Middleweight,GBR,Weightlifting,0,0,0,1,1
2012,Weightlifting Men's Middleweight,KAZ,Weightlifting,0,0,0,1,1
2012,Weightlifting Men's Middleweight,KOR,Weightlifting,0,0,0,1,1
2012,Weightlifting Men's Middleweight,NGR,Weightlifting,0,0,0,1,1
2012,Weightlifting Men's Middleweight,POL,Weightlifting,0,0,0,1,1
2012,Weightlifting Men's Middleweight,SAM,Weightlifting,0,0,0,1,1
2012,Weightlifting Men's Middleweight,THA,Weightlifting,0,0,0,1,1
2016,Weightlifting Men's Middleweight,ARM,Weightlifting,0,0,0,1,1
2016,Weightlifting Men's Middleweight,CHN,Weightlifting,0,1,0,0,1
2016,Weightlifting Men's Middleweight,COL,Weightlifting,0,0,0,1,1
2016,Weightlifting Men's Middleweight,EGY,Weightlifting,0,0,1,1,2
2016,Weightlifting Men's Middleweight,ESP,Weightlifting,0,0,0,1,1
2016,Weightlifting Men's Middleweight,GER,Weightlifting,0,0,0,1,1
2016,Weightlifting Men's Middleweight,INA,Weightlifting,0,0,0,1,1
2016,Weightlifting Men's Middleweight,IND,Weightlifting,0,0,0,1,1
2016,Weightlifting Men's Middleweight,KAZ,Weightlifting,1,0,0,0,1
2016,Weightlifting Men's Middleweight,MDA,Weightlifting,0,0,0,1,1
2016,Weightlifting Men's Middleweight,PRK,Weightlifting,0,0,0,1,1
2016,Weightlifting Men's Middleweight,ROU,Weightlifting,0,0,0,1,1
2016,Weightlifting Men's Middleweight,THA,Weightlifting,0,0,0,1,1
