NOC,Sport,Event,athletes_number,gold_number,silver_number,bronze_number,total_number,Total Events,Year,gold_number_previous,silver_number_previous,bronze_number_previous,total_number_previous,Host,gold_sum,silver_sum,bronze_sum,total_sum
GBR,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",2,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",4,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Diving,Diving Men's Platform,3,0,0,0,0,124,1964,0.0,0.0,1.0,1.0,0,4,19,5,28
GBR,Diving,Diving Men's Springboard,1,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Diving,Diving Women's Platform,2,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Equestrianism,"Equestrianism Mixed Dressage, Individual",1,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Equestrianism,"Equestrianism Mixed Jumping, Individual",3,0,0,1,1,124,1964,0.0,0.0,1.0,1.0,0,4,19,5,28
GBR,Equestrianism,"Equestrianism Mixed Jumping, Team",3,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",4,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",4,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Fencing,"Fencing Men's Foil, Individual",3,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Fencing,"Fencing Men's Foil, Team",5,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Fencing,"Fencing Men's Sabre, Individual",3,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Fencing,"Fencing Men's Sabre, Team",5,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Fencing,"Fencing Men's epee, Individual",3,0,1,0,1,124,1964,0.0,1.0,0.0,1.0,0,4,19,5,28
GBR,Fencing,"Fencing Men's epee, Team",5,0,0,0,0,124,1964,0.0,6.0,0.0,6.0,0,4,19,5,28
GBR,Fencing,"Fencing Women's Foil, Individual",3,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Fencing,"Fencing Women's Foil, Team",4,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Gymnastics,Gymnastics Men's Floor Exercise,2,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Gymnastics,Gymnastics Men's Horizontal Bar,2,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Gymnastics,Gymnastics Men's Horse Vault,2,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Gymnastics,Gymnastics Men's Individual All-Around,2,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Gymnastics,Gymnastics Men's Parallel Bars,2,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Gymnastics,Gymnastics Men's Pommelled Horse,2,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Gymnastics,Gymnastics Men's Rings,2,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Gymnastics,Gymnastics Women's Balance Beam,2,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Gymnastics,Gymnastics Women's Floor Exercise,2,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Gymnastics,Gymnastics Women's Horse Vault,2,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Gymnastics,Gymnastics Women's Individual All-Around,2,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Gymnastics,Gymnastics Women's Uneven Bars,2,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Hockey,Hockey Men's Hockey,18,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Judo,Judo Men's Heavyweight,1,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Judo,Judo Men's Lightweight,1,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Judo,Judo Men's Middleweight,1,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Judo,Judo Men's Open Class,1,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Modern Pentathlon,Modern Pentathlon Men's Individual,3,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Modern Pentathlon,Modern Pentathlon Men's Team,3,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Rowing,Rowing Men's Coxless Fours,4,0,4,0,4,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Rowing,Rowing Men's Coxless Pairs,2,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Rowing,Rowing Men's Double Sculls,2,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Sailing,Sailing Mixed 5.5 metres,3,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Sailing,Sailing Mixed One Person Dinghy,1,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Sailing,Sailing Mixed Three Person Keelboat,3,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,2,0,2,0,2,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Shooting,"Shooting Men's Free Pistol, 50 metres",2,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",2,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",2,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Shooting,Shooting Men's Trap,2,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Swimming,"Swimming Men's 1,500 metres Freestyle",1,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Swimming,Swimming Men's 100 metres Freestyle,3,0,1,0,1,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Swimming,Swimming Men's 200 metres Backstroke,1,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Swimming,Swimming Men's 200 metres Breaststroke,1,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Swimming,Swimming Men's 200 metres Butterfly,1,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,4,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Swimming,Swimming Men's 4 x 100 metres Medley Relay,4,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,4,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Swimming,Swimming Men's 400 metres Freestyle,3,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Swimming,Swimming Women's 100 metres Backstroke,3,0,0,0,0,124,1964,0.0,1.0,0.0,1.0,0,4,19,5,28
GBR,Swimming,Swimming Women's 100 metres Butterfly,3,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Swimming,Swimming Women's 100 metres Freestyle,3,0,0,0,0,124,1964,0.0,0.0,1.0,1.0,0,4,19,5,28
GBR,Swimming,Swimming Women's 200 metres Breaststroke,3,0,0,0,0,124,1964,1.0,0.0,0.0,1.0,0,4,19,5,28
GBR,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,4,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Swimming,Swimming Women's 4 x 100 metres Medley Relay,5,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Swimming,Swimming Women's 400 metres Freestyle,2,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Swimming,Swimming Women's 400 metres Individual Medley,2,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Weightlifting,Weightlifting Men's Featherweight,1,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Weightlifting,Weightlifting Men's Light-Heavyweight,2,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Weightlifting,Weightlifting Men's Middle-Heavyweight,1,0,1,0,1,124,1964,0.0,0.0,1.0,1.0,0,4,19,5,28
GBR,Weightlifting,Weightlifting Men's Middleweight,1,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Wrestling,"Wrestling Men's Bantamweight, Freestyle",1,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Wrestling,"Wrestling Men's Featherweight, Freestyle",1,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Wrestling,"Wrestling Men's Heavyweight, Freestyle",1,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",1,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Wrestling,"Wrestling Men's Lightweight, Freestyle",1,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GBR,Wrestling,"Wrestling Men's Welterweight, Freestyle",1,0,0,0,0,124,1964,0.0,0.0,0.0,0.0,0,4,19,5,28
GER,Athletics,"Athletics Men's 1,500 metres",3,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Athletics,"Athletics Men's 10,000 metres",3,0,0,0,0,159,1964,0.0,1.0,0.0,1.0,0,22,44,50,116
GER,Athletics,Athletics Men's 100 metres,3,0,0,0,0,159,1964,1.0,0.0,0.0,1.0,0,22,44,50,116
GER,Athletics,Athletics Men's 110 metres Hurdles,3,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Athletics,Athletics Men's 20 kilometres Walk,3,0,1,0,1,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Athletics,Athletics Men's 200 metres,3,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Athletics,"Athletics Men's 3,000 metres Steeplechase",3,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Athletics,Athletics Men's 4 x 100 metres Relay,4,0,0,0,0,159,1964,4.0,0.0,0.0,4.0,0,22,44,50,116
GER,Athletics,Athletics Men's 4 x 400 metres Relay,4,0,0,0,0,159,1964,0.0,4.0,0.0,4.0,0,22,44,50,116
GER,Athletics,Athletics Men's 400 metres,3,0,0,0,0,159,1964,0.0,1.0,0.0,1.0,0,22,44,50,116
GER,Athletics,Athletics Men's 400 metres Hurdles,3,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Athletics,"Athletics Men's 5,000 metres",3,0,1,0,1,159,1964,0.0,1.0,0.0,1.0,0,22,44,50,116
GER,Athletics,Athletics Men's 50 kilometres Walk,3,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Athletics,Athletics Men's 800 metres,3,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Athletics,Athletics Men's Decathlon,3,1,0,1,2,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Athletics,Athletics Men's Discus Throw,3,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Athletics,Athletics Men's Hammer Throw,3,0,0,1,1,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Athletics,Athletics Men's High Jump,3,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Athletics,Athletics Men's Javelin Throw,3,0,0,0,0,159,1964,0.0,1.0,0.0,1.0,0,22,44,50,116
GER,Athletics,Athletics Men's Long Jump,3,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Athletics,Athletics Men's Marathon,3,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Athletics,Athletics Men's Pole Vault,3,0,1,1,2,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Athletics,Athletics Men's Shot Put,3,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Athletics,Athletics Men's Triple Jump,3,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Athletics,Athletics Women's 100 metres,3,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Athletics,Athletics Women's 200 metres,3,0,0,0,0,159,1964,0.0,1.0,0.0,1.0,0,22,44,50,116
GER,Athletics,Athletics Women's 4 x 100 metres Relay,4,0,0,0,0,159,1964,0.0,4.0,0.0,4.0,0,22,44,50,116
GER,Athletics,Athletics Women's 400 metres,3,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Athletics,Athletics Women's 80 metres Hurdles,2,1,0,0,1,159,1964,0.0,0.0,1.0,1.0,0,22,44,50,116
GER,Athletics,Athletics Women's 800 metres,3,0,0,0,0,159,1964,0.0,0.0,1.0,1.0,0,22,44,50,116
GER,Athletics,Athletics Women's Discus Throw,3,0,1,0,1,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Athletics,Athletics Women's High Jump,2,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Athletics,Athletics Women's Javelin Throw,3,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Athletics,Athletics Women's Long Jump,3,0,0,0,0,159,1964,0.0,0.0,1.0,1.0,0,22,44,50,116
GER,Athletics,Athletics Women's Pentathlon,2,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Athletics,Athletics Women's Shot Put,3,0,1,0,1,159,1964,0.0,1.0,0.0,1.0,0,22,44,50,116
GER,Boxing,Boxing Men's Bantamweight,1,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Boxing,Boxing Men's Featherweight,1,0,0,1,1,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Boxing,Boxing Men's Flyweight,1,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Boxing,Boxing Men's Heavyweight,1,0,1,0,1,159,1964,0.0,0.0,1.0,1.0,0,22,44,50,116
GER,Boxing,Boxing Men's Light-Heavyweight,1,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Boxing,Boxing Men's Light-Middleweight,1,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Boxing,Boxing Men's Light-Welterweight,1,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Boxing,Boxing Men's Lightweight,1,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Boxing,Boxing Men's Middleweight,1,0,1,0,1,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Boxing,Boxing Men's Welterweight,1,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",2,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",1,1,0,0,1,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",2,0,0,2,2,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",4,0,4,0,4,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",1,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",2,2,0,0,2,159,1964,0.0,2.0,0.0,2.0,0,22,44,50,116
GER,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",1,0,0,0,0,159,1964,0.0,1.0,0.0,1.0,0,22,44,50,116
GER,Cycling,"Cycling Men's 1,000 metres Time Trial",1,0,0,0,0,159,1964,0.0,1.0,0.0,1.0,0,22,44,50,116
GER,Cycling,Cycling Men's 100 kilometres Team Time Trial,4,0,0,0,0,159,1964,0.0,4.0,0.0,4.0,0,22,44,50,116
GER,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",1,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Cycling,"Cycling Men's Road Race, Individual",4,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Cycling,Cycling Men's Sprint,2,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",2,0,0,2,2,159,1964,0.0,2.0,0.0,2.0,0,22,44,50,116
GER,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",4,4,0,0,4,159,1964,0.0,4.0,0.0,4.0,0,22,44,50,116
GER,Diving,Diving Men's Platform,3,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Diving,Diving Men's Springboard,3,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Diving,Diving Women's Platform,3,0,1,0,1,159,1964,1.0,0.0,0.0,1.0,0,22,44,50,116
GER,Diving,Diving Women's Springboard,3,1,0,0,1,159,1964,1.0,0.0,0.0,1.0,0,22,44,50,116
GER,Equestrianism,"Equestrianism Mixed Dressage, Individual",3,0,1,0,1,159,1964,0.0,0.0,1.0,1.0,0,22,44,50,116
GER,Equestrianism,"Equestrianism Mixed Dressage, Team",3,3,0,0,3,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Equestrianism,"Equestrianism Mixed Jumping, Individual",3,0,1,0,1,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Equestrianism,"Equestrianism Mixed Jumping, Team",3,3,0,0,3,159,1964,3.0,0.0,0.0,3.0,0,22,44,50,116
GER,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",4,0,0,1,1,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",4,0,0,4,4,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Fencing,"Fencing Men's Foil, Individual",3,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Fencing,"Fencing Men's Foil, Team",5,0,0,0,0,159,1964,0.0,0.0,4.0,4.0,0,22,44,50,116
GER,Fencing,"Fencing Men's Sabre, Individual",3,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Fencing,"Fencing Men's Sabre, Team",5,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Fencing,"Fencing Men's epee, Individual",3,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Fencing,"Fencing Men's epee, Team",5,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Fencing,"Fencing Women's Foil, Individual",3,0,1,0,1,159,1964,1.0,0.0,0.0,1.0,0,22,44,50,116
GER,Fencing,"Fencing Women's Foil, Team",4,0,0,4,4,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Football,Football Men's Football,19,0,0,19,19,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Gymnastics,Gymnastics Men's Floor Exercise,6,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Gymnastics,Gymnastics Men's Horizontal Bar,6,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Gymnastics,Gymnastics Men's Horse Vault,6,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Gymnastics,Gymnastics Men's Individual All-Around,6,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Gymnastics,Gymnastics Men's Parallel Bars,6,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Gymnastics,Gymnastics Men's Pommelled Horse,6,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Gymnastics,Gymnastics Men's Rings,6,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Gymnastics,Gymnastics Men's Team All-Around,6,0,0,6,6,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Gymnastics,Gymnastics Women's Balance Beam,6,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Gymnastics,Gymnastics Women's Floor Exercise,6,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Gymnastics,Gymnastics Women's Horse Vault,6,0,1,0,1,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Gymnastics,Gymnastics Women's Individual All-Around,6,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Gymnastics,Gymnastics Women's Team All-Around,6,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Gymnastics,Gymnastics Women's Uneven Bars,6,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Hockey,Hockey Men's Hockey,12,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Judo,Judo Men's Heavyweight,1,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Judo,Judo Men's Lightweight,1,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Judo,Judo Men's Middleweight,1,0,1,0,1,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Judo,Judo Men's Open Class,1,0,0,1,1,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Modern Pentathlon,Modern Pentathlon Men's Individual,3,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Modern Pentathlon,Modern Pentathlon Men's Team,3,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Rowing,Rowing Men's Coxed Eights,9,0,9,0,9,159,1964,9.0,0.0,0.0,9.0,0,22,44,50,116
GER,Rowing,Rowing Men's Coxed Fours,5,5,0,0,5,159,1964,5.0,0.0,0.0,5.0,0,22,44,50,116
GER,Rowing,Rowing Men's Coxed Pairs,3,0,0,0,0,159,1964,3.0,0.0,0.0,3.0,0,22,44,50,116
GER,Rowing,Rowing Men's Coxless Fours,4,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Rowing,Rowing Men's Coxless Pairs,2,0,0,2,2,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Rowing,Rowing Men's Double Sculls,2,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Rowing,Rowing Men's Single Sculls,1,0,1,0,1,159,1964,0.0,1.0,0.0,1.0,0,22,44,50,116
GER,Sailing,Sailing Mixed 5.5 metres,4,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Sailing,Sailing Mixed One Person Dinghy,1,1,0,0,1,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Sailing,Sailing Mixed Three Person Keelboat,3,0,3,0,3,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,2,0,0,0,0,159,1964,0.0,0.0,3.0,3.0,0,22,44,50,116
GER,Sailing,Sailing Mixed Two Person Keelboat,2,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Shooting,"Shooting Men's Free Pistol, 50 metres",2,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",2,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",2,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",2,0,0,0,0,159,1964,1.0,0.0,0.0,1.0,0,22,44,50,116
GER,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",2,0,0,0,0,159,1964,0.0,0.0,1.0,1.0,0,22,44,50,116
GER,Shooting,Shooting Men's Trap,2,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Swimming,"Swimming Men's 1,500 metres Freestyle",2,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Swimming,Swimming Men's 100 metres Freestyle,3,0,0,1,1,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Swimming,Swimming Men's 200 metres Backstroke,3,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Swimming,Swimming Men's 200 metres Breaststroke,3,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Swimming,Swimming Men's 200 metres Butterfly,3,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,4,0,4,0,4,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Swimming,Swimming Men's 4 x 100 metres Medley Relay,4,0,4,0,4,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,4,0,4,0,4,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Swimming,Swimming Men's 400 metres Freestyle,3,0,1,0,1,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Swimming,Swimming Men's 400 metres Individual Medley,3,0,0,1,1,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Swimming,Swimming Women's 100 metres Backstroke,3,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Swimming,Swimming Women's 100 metres Butterfly,3,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
GER,Swimming,Swimming Women's 100 metres Freestyle,3,0,0,0,0,159,1964,0.0,0.0,0.0,0.0,0,22,44,50,116
