NOC,Sport,Event,athletes_number,gold_number,silver_number,bronze_number,total_number,Total Events,Year,gold_number_previous,silver_number_previous,bronze_number_previous,total_number_previous,Host,gold_sum,silver_sum,bronze_sum,total_sum
FIN,Equestrianism,"Equestrianism Men's Three-Day Event, Team",3,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3,1,22,26
FIN,Equestrianism,"Equestrianism Mixed Dressage, Individual",1,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3,1,22,26
FIN,Equestrianism,"Equestrianism Mixed Jumping, Individual",3,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3,1,22,26
FIN,Equestrianism,"Equestrianism Mixed Jumping, Team",3,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3,1,22,26
FIN,Fencing,"Fencing Men's epee, Individual",2,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3,1,22,26
FIN,Gymnastics,Gymnastics Men's Floor Exercise,6,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3,1,22,26
FIN,Gymnastics,Gymnastics Men's Horizontal Bar,6,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3,1,22,26
FIN,Gymnastics,Gymnastics Men's Horse Vault,6,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3,1,22,26
FIN,Gymnastics,Gymnastics Men's Individual All-Around,6,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3,1,22,26
FIN,Gymnastics,Gymnastics Men's Parallel Bars,6,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3,1,22,26
FIN,Gymnastics,Gymnastics Men's Pommelled Horse,6,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3,1,22,26
FIN,Gymnastics,Gymnastics Men's Rings,6,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3,1,22,26
FIN,Gymnastics,Gymnastics Men's Team All-Around,6,0,0,6,6,67,1956,0.0,0.0,8.0,8.0,0,3,1,22,26
FIN,Modern Pentathlon,Modern Pentathlon Men's Individual,3,0,1,1,2,67,1956,0.0,0.0,0.0,0.0,0,3,1,22,26
FIN,Modern Pentathlon,Modern Pentathlon Men's Team,3,0,0,3,3,67,1956,0.0,0.0,3.0,3.0,0,3,1,22,26
FIN,Rowing,Rowing Men's Coxed Fours,5,0,0,5,5,67,1956,0.0,0.0,0.0,0.0,0,3,1,22,26
FIN,Rowing,Rowing Men's Coxless Fours,4,0,0,0,0,67,1956,0.0,0.0,4.0,4.0,0,3,1,22,26
FIN,Sailing,Sailing Mixed Three Person Keelboat,3,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3,1,22,26
FIN,Shooting,"Shooting Men's Free Pistol, 50 metres",2,1,0,0,1,67,1956,0.0,0.0,0.0,0.0,0,3,1,22,26
FIN,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",2,0,0,1,1,67,1956,0.0,0.0,0.0,0.0,0,3,1,22,26
FIN,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",2,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3,1,22,26
FIN,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",2,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3,1,22,26
FIN,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",2,0,0,0,0,67,1956,0.0,1.0,0.0,1.0,0,3,1,22,26
FIN,Swimming,Swimming Men's 100 metres Freestyle,1,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3,1,22,26
FIN,Swimming,Swimming Men's 400 metres Freestyle,1,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3,1,22,26
FIN,Weightlifting,Weightlifting Men's Heavyweight,1,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3,1,22,26
FIN,Wrestling,"Wrestling Men's Bantamweight, Freestyle",1,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3,1,22,26
FIN,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",1,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3,1,22,26
FIN,Wrestling,"Wrestling Men's Featherweight, Freestyle",1,0,0,1,1,67,1956,0.0,0.0,0.0,0.0,0,3,1,22,26
FIN,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",1,1,0,0,1,67,1956,0.0,0.0,0.0,0.0,0,3,1,22,26
FIN,Wrestling,"Wrestling Men's Heavyweight, Freestyle",1,0,0,1,1,67,1956,0.0,0.0,0.0,0.0,0,3,1,22,26
FIN,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",1,0,0,0,0,67,1956,0.0,0.0,1.0,1.0,0,3,1,22,26
FIN,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",1,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3,1,22,26
FIN,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",1,0,0,0,0,67,1956,1.0,0.0,0.0,1.0,0,3,1,22,26
FIN,Wrestling,"Wrestling Men's Lightweight, Freestyle",1,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3,1,22,26
FIN,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",1,1,0,0,1,67,1956,0.0,0.0,0.0,0.0,0,3,1,22,26
FIN,Wrestling,"Wrestling Men's Middleweight, Freestyle",1,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3,1,22,26
FIN,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",1,0,0,0,0,67,1956,0.0,1.0,0.0,1.0,0,3,1,22,26
FIN,Wrestling,"Wrestling Men's Welterweight, Freestyle",1,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3,1,22,26
FIN,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",1,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3,1,22,26
FRA,Athletics,"Athletics Men's 1,500 metres",1,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Athletics,"Athletics Men's 10,000 metres",1,0,0,0,0,101,1956,0.0,1.0,0.0,1.0,0,7,13,13,33
FRA,Athletics,Athletics Men's 100 metres,2,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Athletics,Athletics Men's 110 metres Hurdles,2,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Athletics,Athletics Men's 200 metres,3,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Athletics,Athletics Men's 4 x 100 metres Relay,4,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Athletics,Athletics Men's 4 x 400 metres Relay,4,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Athletics,Athletics Men's 400 metres,3,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Athletics,Athletics Men's 400 metres Hurdles,2,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Athletics,Athletics Men's 800 metres,1,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Athletics,Athletics Men's Discus Throw,1,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Athletics,Athletics Men's Hammer Throw,1,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Athletics,Athletics Men's High Jump,1,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Athletics,Athletics Men's Javelin Throw,2,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Athletics,Athletics Men's Marathon,1,1,0,0,1,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Athletics,Athletics Men's Pole Vault,1,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Athletics,Athletics Men's Shot Put,1,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Athletics,Athletics Men's Triple Jump,1,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Athletics,Athletics Women's 100 metres,2,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Athletics,Athletics Women's 200 metres,2,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Athletics,Athletics Women's 4 x 100 metres Relay,4,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Athletics,Athletics Women's 80 metres Hurdles,2,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Athletics,Athletics Women's Long Jump,1,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Basketball,Basketball Men's Basketball,12,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Boxing,Boxing Men's Featherweight,1,0,0,0,0,101,1956,0.0,0.0,1.0,1.0,0,7,13,13,33
FRA,Boxing,Boxing Men's Flyweight,1,0,0,1,1,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Boxing,Boxing Men's Light-Middleweight,1,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Boxing,Boxing Men's Light-Welterweight,1,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Boxing,Boxing Men's Lightweight,1,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Boxing,Boxing Men's Middleweight,1,0,0,1,1,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",2,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Canoeing,"Canoeing Men's Canadian Doubles, 10,000 metres",2,0,2,0,2,101,1956,2.0,0.0,0.0,2.0,0,7,13,13,33
FRA,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",2,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Canoeing,"Canoeing Men's Kayak Doubles, 10,000 metres",2,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",1,0,0,0,0,101,1956,0.0,0.0,1.0,1.0,0,7,13,13,33
FRA,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",1,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Cycling,"Cycling Men's 1,000 metres Time Trial",1,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Cycling,"Cycling Men's Road Race, Individual",4,0,1,0,1,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Cycling,"Cycling Men's Road Race, Team",4,4,0,0,4,101,1956,0.0,0.0,4.0,4.0,0,7,13,13,33
FRA,Cycling,Cycling Men's Sprint,1,1,0,0,1,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",2,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",4,0,4,0,4,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Diving,Diving Men's Springboard,1,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Diving,Diving Women's Platform,1,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Diving,Diving Women's Springboard,1,0,0,0,0,101,1956,0.0,1.0,0.0,1.0,0,7,13,13,33
FRA,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",2,0,0,0,0,101,1956,0.0,1.0,0.0,1.0,0,7,13,13,33
FRA,Equestrianism,"Equestrianism Men's Three-Day Event, Team",2,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Equestrianism,"Equestrianism Mixed Dressage, Individual",3,0,0,0,0,101,1956,0.0,0.0,1.0,1.0,0,7,13,13,33
FRA,Equestrianism,"Equestrianism Mixed Dressage, Team",3,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Equestrianism,"Equestrianism Mixed Jumping, Individual",3,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Equestrianism,"Equestrianism Mixed Jumping, Team",3,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Fencing,"Fencing Men's Foil, Individual",3,1,0,0,1,101,1956,1.0,0.0,0.0,1.0,0,7,13,13,33
FRA,Fencing,"Fencing Men's Foil, Team",6,0,6,0,6,101,1956,6.0,0.0,0.0,6.0,0,7,13,13,33
FRA,Fencing,"Fencing Men's Sabre, Individual",3,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Fencing,"Fencing Men's Sabre, Team",4,0,0,0,0,101,1956,0.0,0.0,6.0,6.0,0,7,13,13,33
FRA,Fencing,"Fencing Men's epee, Individual",3,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Fencing,"Fencing Men's epee, Team",5,0,0,5,5,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Fencing,"Fencing Women's Foil, Individual",3,0,0,1,1,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Gymnastics,Gymnastics Men's Floor Exercise,3,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Gymnastics,Gymnastics Men's Horizontal Bar,3,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Gymnastics,Gymnastics Men's Horse Vault,3,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Gymnastics,Gymnastics Men's Individual All-Around,3,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Gymnastics,Gymnastics Men's Parallel Bars,3,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Gymnastics,Gymnastics Men's Pommelled Horse,3,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Gymnastics,Gymnastics Men's Rings,3,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Gymnastics,Gymnastics Women's Balance Beam,1,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Gymnastics,Gymnastics Women's Floor Exercise,1,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Gymnastics,Gymnastics Women's Horse Vault,1,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Gymnastics,Gymnastics Women's Individual All-Around,2,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Gymnastics,Gymnastics Women's Uneven Bars,2,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Modern Pentathlon,Modern Pentathlon Men's Individual,1,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Rowing,Rowing Men's Coxed Eights,9,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Rowing,Rowing Men's Coxless Fours,4,0,0,4,4,101,1956,0.0,4.0,0.0,4.0,0,7,13,13,33
FRA,Sailing,Sailing Mixed 5.5 metres,3,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Sailing,Sailing Mixed One Person Dinghy,1,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,2,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Sailing,Sailing Mixed Two Person Keelboat,2,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Shooting,"Shooting Men's Free Pistol, 50 metres",1,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",1,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",2,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",2,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Shooting,Shooting Men's Trap,2,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Swimming,"Swimming Men's 1,500 metres Freestyle",3,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Swimming,Swimming Men's 100 metres Backstroke,3,0,0,0,0,101,1956,0.0,1.0,0.0,1.0,0,7,13,13,33
FRA,Swimming,Swimming Men's 100 metres Freestyle,2,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Swimming,Swimming Men's 200 metres Breaststroke,1,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Swimming,Swimming Men's 200 metres Butterfly,1,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,4,0,0,0,0,101,1956,0.0,0.0,4.0,4.0,0,7,13,13,33
FRA,Swimming,Swimming Men's 400 metres Freestyle,3,0,0,0,0,101,1956,1.0,0.0,0.0,1.0,0,7,13,13,33
FRA,Swimming,Swimming Women's 100 metres Backstroke,1,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Swimming,Swimming Women's 100 metres Butterfly,1,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Swimming,Swimming Women's 100 metres Freestyle,3,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,4,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Swimming,Swimming Women's 400 metres Freestyle,3,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Weightlifting,Weightlifting Men's Light-Heavyweight,1,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Weightlifting,Weightlifting Men's Lightweight,1,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Weightlifting,Weightlifting Men's Middle-Heavyweight,1,0,0,1,1,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",1,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Wrestling,"Wrestling Men's Flyweight, Freestyle",1,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",1,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
FRA,Wrestling,"Wrestling Men's Lightweight, Freestyle",1,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,7,13,13,33
GBR,Athletics,"Athletics Men's 1,500 metres",3,0,0,0,0,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Athletics,"Athletics Men's 10,000 metres",3,0,0,0,0,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Athletics,Athletics Men's 100 metres,3,0,0,0,0,113,1956,0.0,0.0,1.0,1.0,0,8,16,22,46
GBR,Athletics,Athletics Men's 110 metres Hurdles,2,0,0,0,0,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Athletics,Athletics Men's 20 kilometres Walk,3,0,0,0,0,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Athletics,Athletics Men's 200 metres,3,0,0,0,0,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Athletics,"Athletics Men's 3,000 metres Steeplechase",3,1,0,0,1,113,1956,0.0,0.0,1.0,1.0,0,8,16,22,46
GBR,Athletics,Athletics Men's 4 x 100 metres Relay,4,0,0,0,0,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Athletics,Athletics Men's 4 x 400 metres Relay,4,0,0,4,4,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Athletics,Athletics Men's 400 metres,3,0,0,0,0,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Athletics,Athletics Men's 400 metres Hurdles,3,0,0,0,0,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Athletics,"Athletics Men's 5,000 metres",3,0,1,1,2,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Athletics,Athletics Men's 50 kilometres Walk,3,0,0,0,0,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Athletics,Athletics Men's 800 metres,3,0,1,0,1,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Athletics,Athletics Men's Discus Throw,2,0,0,0,0,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Athletics,Athletics Men's Hammer Throw,2,0,0,0,0,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Athletics,Athletics Men's High Jump,1,0,0,0,0,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Athletics,Athletics Men's Javelin Throw,1,0,0,0,0,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Athletics,Athletics Men's Long Jump,2,0,0,0,0,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Athletics,Athletics Men's Marathon,3,0,0,0,0,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Athletics,Athletics Men's Shot Put,1,0,0,0,0,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Athletics,Athletics Men's Triple Jump,1,0,0,0,0,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Athletics,Athletics Women's 100 metres,3,0,0,0,0,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Athletics,Athletics Women's 200 metres,3,0,0,0,0,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Athletics,Athletics Women's 4 x 100 metres Relay,4,0,4,0,4,113,1956,0.0,0.0,4.0,4.0,0,8,16,22,46
GBR,Athletics,Athletics Women's 80 metres Hurdles,2,0,0,0,0,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Athletics,Athletics Women's Discus Throw,1,0,0,0,0,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Athletics,Athletics Women's High Jump,3,0,1,0,1,113,1956,0.0,1.0,0.0,1.0,0,8,16,22,46
GBR,Athletics,Athletics Women's Long Jump,2,0,0,0,0,113,1956,0.0,0.0,1.0,1.0,0,8,16,22,46
GBR,Athletics,Athletics Women's Shot Put,1,0,0,0,0,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Boxing,Boxing Men's Bantamweight,1,0,0,0,0,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Boxing,Boxing Men's Featherweight,1,0,1,0,1,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Boxing,Boxing Men's Flyweight,1,1,0,0,1,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Boxing,Boxing Men's Light-Middleweight,1,0,0,1,1,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Boxing,Boxing Men's Lightweight,1,1,0,0,1,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Boxing,Boxing Men's Middleweight,1,0,0,0,0,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Boxing,Boxing Men's Welterweight,1,0,0,1,1,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",2,0,0,0,0,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Canoeing,"Canoeing Men's Kayak Doubles, 10,000 metres",2,0,0,0,0,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",1,0,0,0,0,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Cycling,"Cycling Men's 1,000 metres Time Trial",1,0,0,0,0,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Cycling,"Cycling Men's Road Race, Individual",4,0,0,1,1,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Cycling,"Cycling Men's Road Race, Team",4,0,4,0,4,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Cycling,Cycling Men's Sprint,1,0,0,0,0,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",2,0,0,0,0,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",4,0,0,4,4,113,1956,0.0,0.0,4.0,4.0,0,8,16,22,46
GBR,Diving,Diving Men's Platform,3,0,0,0,0,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Diving,Diving Men's Springboard,3,0,0,0,0,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Diving,Diving Women's Platform,2,0,0,0,0,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Diving,Diving Women's Springboard,2,0,0,0,0,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",3,0,0,1,1,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Equestrianism,"Equestrianism Men's Three-Day Event, Team",3,3,0,0,3,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Equestrianism,"Equestrianism Mixed Dressage, Individual",2,0,0,0,0,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Equestrianism,"Equestrianism Mixed Jumping, Individual",3,0,0,0,0,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Equestrianism,"Equestrianism Mixed Jumping, Team",3,0,0,3,3,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Fencing,"Fencing Men's Foil, Individual",3,0,0,0,0,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Fencing,"Fencing Men's Foil, Team",5,0,0,0,0,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Fencing,"Fencing Men's Sabre, Individual",3,0,0,0,0,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Fencing,"Fencing Men's Sabre, Team",5,0,0,0,0,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Fencing,"Fencing Men's epee, Individual",3,0,0,0,0,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Fencing,"Fencing Men's epee, Team",5,0,0,0,0,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
GBR,Fencing,"Fencing Women's Foil, Individual",2,1,0,0,1,113,1956,0.0,0.0,0.0,0.0,0,8,16,22,46
