NOC,Sport,Event,athletes_number,gold_number,silver_number,bronze_number,total_number,Total Events,Year,gold_number_previous,silver_number_previous,bronze_number_previous,total_number_previous,Host,gold_sum,silver_sum,bronze_sum,total_sum
DEN,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",1,0,1,0,1,34,1932,0.0,0.0,0.0,0.0,0,0,7,4,11
DEN,Wrestling,"Wrestling Men's Welterweight, Freestyle",1,0,0,0,0,34,1932,0.0,0.0,0.0,0.0,0,0,7,4,11
DEN,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",1,0,0,0,0,34,1932,0.0,0.0,0.0,0.0,0,0,7,4,11
ESA,Art Competitions,Art Competitions Mixed Unknown Event,1,0,0,0,0,1,1932,0.0,0.0,0.0,0.0,0,0,0,0,0
ESP,Art Competitions,Art Competitions Mixed Unknown Event,1,0,0,0,0,4,1932,0.0,0.0,0.0,0.0,0,0,0,1,1
ESP,Sailing,Sailing Mixed One Person Dinghy,1,0,0,1,1,4,1932,0.0,0.0,0.0,0.0,0,0,0,1,1
ESP,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",3,0,0,0,0,4,1932,0.0,0.0,0.0,0.0,0,0,0,1,1
ESP,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",3,0,0,0,0,4,1932,0.0,0.0,0.0,0.0,0,0,0,1,1
EST,Athletics,Athletics Men's 50 kilometres Walk,1,0,0,0,0,3,1932,0.0,0.0,0.0,0.0,0,0,0,0,0
EST,Wrestling,"Wrestling Men's Lightweight, Freestyle",1,0,0,0,0,3,1932,1.0,0.0,0.0,1.0,0,0,0,0,0
EST,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",1,0,0,0,0,3,1932,0.0,0.0,0.0,0.0,0,0,0,0,0
FIN,Athletics,"Athletics Men's 1,500 metres",3,0,0,0,0,36,1932,1.0,0.0,1.0,2.0,0,5,8,16,29
FIN,Athletics,"Athletics Men's 10,000 metres",2,0,1,1,2,36,1932,1.0,1.0,0.0,2.0,0,5,8,16,29
FIN,Athletics,Athletics Men's 110 metres Hurdles,1,0,0,0,0,36,1932,0.0,0.0,0.0,0.0,0,5,8,16,29
FIN,Athletics,"Athletics Men's 3,000 metres Steeplechase",3,1,0,0,1,36,1932,1.0,1.0,1.0,3.0,0,5,8,16,29
FIN,Athletics,Athletics Men's 400 metres,1,0,0,0,0,36,1932,0.0,0.0,0.0,0.0,0,5,8,16,29
FIN,Athletics,"Athletics Men's 5,000 metres",2,1,0,1,2,36,1932,1.0,1.0,0.0,2.0,0,5,8,16,29
FIN,Athletics,Athletics Men's Decathlon,2,0,1,0,1,36,1932,1.0,1.0,0.0,2.0,0,5,8,16,29
FIN,Athletics,Athletics Men's Discus Throw,1,0,0,0,0,36,1932,0.0,1.0,0.0,1.0,0,5,8,16,29
FIN,Athletics,Athletics Men's Hammer Throw,1,0,1,0,1,36,1932,0.0,0.0,0.0,0.0,0,5,8,16,29
FIN,Athletics,Athletics Men's High Jump,1,0,0,0,0,36,1932,0.0,0.0,0.0,0.0,0,5,8,16,29
FIN,Athletics,Athletics Men's Javelin Throw,3,1,1,1,3,36,1932,0.0,0.0,0.0,0.0,0,5,8,16,29
FIN,Athletics,Athletics Men's Marathon,3,0,0,1,1,36,1932,0.0,0.0,1.0,1.0,0,5,8,16,29
FIN,Athletics,Athletics Men's Shot Put,1,0,0,0,0,36,1932,0.0,0.0,0.0,0.0,0,5,8,16,29
FIN,Athletics,Athletics Men's Triple Jump,1,0,0,0,0,36,1932,0.0,0.0,1.0,1.0,0,5,8,16,29
FIN,Boxing,Boxing Men's Heavyweight,1,0,0,0,0,36,1932,0.0,0.0,0.0,0.0,0,5,8,16,29
FIN,Boxing,Boxing Men's Welterweight,1,0,0,1,1,36,1932,0.0,0.0,0.0,0.0,0,5,8,16,29
FIN,Gymnastics,Gymnastics Men's Floor Exercise,5,0,0,0,0,36,1932,0.0,0.0,0.0,0.0,0,5,8,16,29
FIN,Gymnastics,Gymnastics Men's Horizontal Bar,3,0,1,1,2,36,1932,0.0,0.0,0.0,0.0,0,5,8,16,29
FIN,Gymnastics,Gymnastics Men's Horse Vault,2,0,0,0,0,36,1932,0.0,0.0,0.0,0.0,0,5,8,16,29
FIN,Gymnastics,Gymnastics Men's Individual All-Around,5,0,0,1,1,36,1932,0.0,0.0,0.0,0.0,0,5,8,16,29
FIN,Gymnastics,Gymnastics Men's Parallel Bars,2,0,0,1,1,36,1932,0.0,0.0,0.0,0.0,0,5,8,16,29
FIN,Gymnastics,Gymnastics Men's Pommelled Horse,3,0,0,0,0,36,1932,0.0,0.0,1.0,1.0,0,5,8,16,29
FIN,Gymnastics,Gymnastics Men's Rings,2,0,0,0,0,36,1932,0.0,0.0,0.0,0.0,0,5,8,16,29
FIN,Gymnastics,Gymnastics Men's Team All-Around,5,0,0,5,5,36,1932,0.0,0.0,0.0,0.0,0,5,8,16,29
FIN,Swimming,Swimming Men's 200 metres Breaststroke,1,0,0,0,0,36,1932,0.0,0.0,0.0,0.0,0,5,8,16,29
FIN,Wrestling,"Wrestling Men's Bantamweight, Freestyle",1,0,0,1,1,36,1932,1.0,0.0,0.0,1.0,0,5,8,16,29
FIN,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",1,0,0,0,0,36,1932,0.0,0.0,0.0,0.0,0,5,8,16,29
FIN,Wrestling,"Wrestling Men's Featherweight, Freestyle",1,1,0,0,1,36,1932,0.0,1.0,0.0,1.0,0,5,8,16,29
FIN,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",1,0,0,1,1,36,1932,0.0,0.0,0.0,0.0,0,5,8,16,29
FIN,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",1,0,1,0,1,36,1932,0.0,0.0,1.0,1.0,0,5,8,16,29
FIN,Wrestling,"Wrestling Men's Lightweight, Freestyle",1,0,0,0,0,36,1932,0.0,0.0,1.0,1.0,0,5,8,16,29
FIN,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",1,0,0,0,0,36,1932,0.0,0.0,1.0,1.0,0,5,8,16,29
FIN,Wrestling,"Wrestling Men's Middleweight, Freestyle",1,0,1,0,1,36,1932,0.0,0.0,0.0,0.0,0,5,8,16,29
FIN,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",1,1,0,0,1,36,1932,1.0,0.0,0.0,1.0,0,5,8,16,29
FIN,Wrestling,"Wrestling Men's Welterweight, Freestyle",1,0,0,1,1,36,1932,1.0,0.0,0.0,1.0,0,5,8,16,29
FIN,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",1,0,1,0,1,36,1932,0.0,0.0,0.0,0.0,0,5,8,16,29
FRA,Art Competitions,"Art Competitions Mixed Architecture, Architectural Designs",3,3,0,0,3,57,1932,0.0,0.0,1.0,1.0,0,26,8,6,40
FRA,Art Competitions,"Art Competitions Mixed Architecture, Unknown Event",3,0,0,0,0,57,1932,0.0,0.0,0.0,0.0,0,26,8,6,40
FRA,Art Competitions,Art Competitions Mixed Music,1,0,0,0,0,57,1932,0.0,0.0,0.0,0.0,0,26,8,6,40
FRA,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",23,0,0,0,0,57,1932,0.0,0.0,0.0,0.0,0,26,8,6,40
FRA,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",13,0,0,0,0,57,1932,0.0,0.0,0.0,0.0,0,26,8,6,40
FRA,Athletics,"Athletics Men's 3,000 metres Steeplechase",1,0,0,0,0,57,1932,0.0,0.0,0.0,0.0,0,26,8,6,40
FRA,Athletics,Athletics Men's 400 metres Hurdles,1,0,0,0,0,57,1932,0.0,0.0,0.0,0.0,0,26,8,6,40
FRA,Athletics,"Athletics Men's 5,000 metres",1,0,0,0,0,57,1932,0.0,0.0,0.0,0.0,0,26,8,6,40
FRA,Athletics,Athletics Men's 50 kilometres Walk,1,0,0,0,0,57,1932,0.0,0.0,0.0,0.0,0,26,8,6,40
FRA,Athletics,Athletics Men's 800 metres,3,0,0,0,0,57,1932,0.0,0.0,0.0,0.0,0,26,8,6,40
FRA,Athletics,Athletics Men's Discus Throw,3,0,0,1,1,57,1932,0.0,0.0,0.0,0.0,0,26,8,6,40
FRA,Athletics,Athletics Men's High Jump,1,0,0,0,0,57,1932,0.0,0.0,1.0,1.0,0,26,8,6,40
FRA,Athletics,Athletics Men's Marathon,1,0,0,0,0,57,1932,1.0,0.0,0.0,1.0,0,26,8,6,40
FRA,Athletics,Athletics Men's Shot Put,3,0,0,0,0,57,1932,0.0,0.0,0.0,0.0,0,26,8,6,40
FRA,Boxing,Boxing Men's Bantamweight,1,0,0,0,0,57,1932,0.0,0.0,0.0,0.0,0,26,8,6,40
FRA,Boxing,Boxing Men's Featherweight,1,0,0,0,0,57,1932,0.0,0.0,0.0,0.0,0,26,8,6,40
FRA,Boxing,Boxing Men's Flyweight,1,0,0,0,0,57,1932,0.0,1.0,0.0,1.0,0,26,8,6,40
FRA,Boxing,Boxing Men's Lightweight,1,0,0,0,0,57,1932,0.0,0.0,0.0,0.0,0,26,8,6,40
FRA,Boxing,Boxing Men's Middleweight,1,0,0,0,0,57,1932,0.0,0.0,0.0,0.0,0,26,8,6,40
FRA,Boxing,Boxing Men's Welterweight,1,0,0,0,0,57,1932,0.0,0.0,0.0,0.0,0,26,8,6,40
FRA,Cycling,"Cycling Men's 1,000 metres Time Trial",1,0,0,1,1,57,1932,0.0,0.0,0.0,0.0,0,26,8,6,40
FRA,Cycling,"Cycling Men's Road Race, Individual",4,0,0,0,0,57,1932,0.0,0.0,0.0,0.0,0,26,8,6,40
FRA,Cycling,"Cycling Men's Road Race, Team",3,0,0,0,0,57,1932,0.0,0.0,0.0,0.0,0,26,8,6,40
FRA,Cycling,Cycling Men's Sprint,1,0,1,0,1,57,1932,1.0,0.0,0.0,1.0,0,26,8,6,40
FRA,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",2,2,0,0,2,57,1932,0.0,0.0,0.0,0.0,0,26,8,6,40
FRA,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",4,0,4,0,4,57,1932,0.0,0.0,0.0,0.0,0,26,8,6,40
FRA,Diving,Diving Men's Springboard,1,0,0,0,0,57,1932,0.0,0.0,0.0,0.0,0,26,8,6,40
FRA,Equestrianism,"Equestrianism Men's Dressage, Individual",3,1,1,0,2,57,1932,0.0,1.0,0.0,1.0,0,26,8,6,40
FRA,Equestrianism,"Equestrianism Men's Dressage, Team",3,3,0,0,3,57,1932,0.0,0.0,0.0,0.0,0,26,8,6,40
FRA,Fencing,"Fencing Men's Foil, Individual",3,0,0,0,0,57,1932,1.0,0.0,0.0,1.0,0,26,8,6,40
FRA,Fencing,"Fencing Men's Foil, Team",6,6,0,0,6,57,1932,0.0,6.0,0.0,6.0,0,26,8,6,40
FRA,Fencing,"Fencing Men's Sabre, Individual",2,0,0,0,0,57,1932,0.0,0.0,0.0,0.0,0,26,8,6,40
FRA,Fencing,"Fencing Men's epee, Individual",3,0,1,0,1,57,1932,1.0,1.0,0.0,2.0,0,26,8,6,40
FRA,Fencing,"Fencing Men's epee, Team",6,6,0,0,6,57,1932,0.0,6.0,0.0,6.0,0,26,8,6,40
FRA,Fencing,"Fencing Women's Foil, Individual",1,0,0,0,0,57,1932,0.0,0.0,0.0,0.0,0,26,8,6,40
FRA,Modern Pentathlon,Modern Pentathlon Men's Individual,1,0,0,0,0,57,1932,0.0,0.0,0.0,0.0,0,26,8,6,40
FRA,Rowing,Rowing Men's Coxed Pairs,3,0,0,3,3,57,1932,0.0,3.0,0.0,3.0,0,26,8,6,40
FRA,Rowing,Rowing Men's Coxless Pairs,2,0,0,0,0,57,1932,0.0,0.0,0.0,0.0,0,26,8,6,40
FRA,Sailing,Sailing Mixed One Person Dinghy,1,1,0,0,1,57,1932,0.0,0.0,0.0,0.0,0,26,8,6,40
FRA,Sailing,Sailing Mixed Two Person Keelboat,2,0,0,0,0,57,1932,0.0,0.0,0.0,0.0,0,26,8,6,40
FRA,Swimming,"Swimming Men's 1,500 metres Freestyle",1,0,0,0,0,57,1932,0.0,0.0,0.0,0.0,0,26,8,6,40
FRA,Swimming,Swimming Men's 100 metres Backstroke,1,0,0,0,0,57,1932,0.0,0.0,0.0,0.0,0,26,8,6,40
FRA,Swimming,Swimming Men's 200 metres Breaststroke,2,0,0,0,0,57,1932,0.0,0.0,0.0,0.0,0,26,8,6,40
FRA,Swimming,Swimming Men's 400 metres Freestyle,1,0,1,0,1,57,1932,0.0,0.0,0.0,0.0,0,26,8,6,40
FRA,Swimming,Swimming Women's 100 metres Freestyle,1,0,0,0,0,57,1932,0.0,0.0,0.0,0.0,0,26,8,6,40
FRA,Swimming,Swimming Women's 400 metres Freestyle,1,0,0,0,0,57,1932,0.0,0.0,0.0,0.0,0,26,8,6,40
FRA,Weightlifting,Weightlifting Men's Featherweight,1,1,0,0,1,57,1932,0.0,0.0,0.0,0.0,0,26,8,6,40
FRA,Weightlifting,Weightlifting Men's Heavyweight,1,0,0,0,0,57,1932,0.0,0.0,0.0,0.0,0,26,8,6,40
FRA,Weightlifting,Weightlifting Men's Light-Heavyweight,1,1,0,0,1,57,1932,0.0,1.0,0.0,1.0,0,26,8,6,40
FRA,Weightlifting,Weightlifting Men's Lightweight,1,1,0,0,1,57,1932,0.0,0.0,1.0,1.0,0,26,8,6,40
FRA,Weightlifting,Weightlifting Men's Middleweight,1,0,0,0,0,57,1932,1.0,0.0,0.0,1.0,0,26,8,6,40
FRA,Wrestling,"Wrestling Men's Bantamweight, Freestyle",1,0,0,0,0,57,1932,0.0,0.0,0.0,0.0,0,26,8,6,40
FRA,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",1,0,0,1,1,57,1932,0.0,0.0,0.0,0.0,0,26,8,6,40
FRA,Wrestling,"Wrestling Men's Featherweight, Freestyle",1,0,0,0,0,57,1932,0.0,0.0,0.0,0.0,0,26,8,6,40
FRA,Wrestling,"Wrestling Men's Lightweight, Freestyle",1,1,0,0,1,57,1932,0.0,1.0,0.0,1.0,0,26,8,6,40
FRA,Wrestling,"Wrestling Men's Middleweight, Freestyle",1,0,0,0,0,57,1932,0.0,0.0,0.0,0.0,0,26,8,6,40
FRA,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",1,0,0,0,0,57,1932,0.0,0.0,0.0,0.0,0,26,8,6,40
GBR,Art Competitions,"Art Competitions Mixed Architecture, Designs For Town Planning",1,1,0,0,1,50,1932,0.0,0.0,0.0,0.0,0,9,12,14,35
GBR,Art Competitions,"Art Competitions Mixed Painting, Graphic Arts",1,0,0,0,0,50,1932,1.0,0.0,0.0,1.0,0,9,12,14,35
GBR,Art Competitions,"Art Competitions Mixed Painting, Paintings",1,0,0,0,0,50,1932,0.0,1.0,0.0,1.0,0,9,12,14,35
GBR,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",31,0,0,0,0,50,1932,0.0,0.0,0.0,0.0,0,9,12,14,35
GBR,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",2,0,0,0,0,50,1932,0.0,0.0,0.0,0.0,0,9,12,14,35
GBR,Athletics,"Athletics Men's 1,500 metres",2,0,1,0,1,50,1932,0.0,0.0,0.0,0.0,0,9,12,14,35
GBR,Athletics,Athletics Men's 100 metres,3,0,0,0,0,50,1932,0.0,1.0,0.0,1.0,0,9,12,14,35
GBR,Athletics,Athletics Men's 110 metres Hurdles,3,0,0,1,1,50,1932,0.0,0.0,0.0,0.0,0,9,12,14,35
GBR,Athletics,Athletics Men's 200 metres,2,0,0,0,0,50,1932,0.0,1.0,0.0,1.0,0,9,12,14,35
GBR,Athletics,"Athletics Men's 3,000 metres Steeplechase",2,0,1,0,1,50,1932,0.0,0.0,0.0,0.0,0,9,12,14,35
GBR,Athletics,Athletics Men's 4 x 100 metres Relay,4,0,0,0,0,50,1932,0.0,0.0,4.0,4.0,0,9,12,14,35
GBR,Athletics,Athletics Men's 4 x 400 metres Relay,4,0,4,0,4,50,1932,0.0,0.0,0.0,0.0,0,9,12,14,35
GBR,Athletics,Athletics Men's 400 metres,2,0,0,0,0,50,1932,0.0,0.0,0.0,0.0,0,9,12,14,35
GBR,Athletics,Athletics Men's 400 metres Hurdles,1,0,0,0,0,50,1932,1.0,0.0,0.0,1.0,0,9,12,14,35
GBR,Athletics,"Athletics Men's 5,000 metres",2,0,0,0,0,50,1932,0.0,0.0,0.0,0.0,0,9,12,14,35
GBR,Athletics,Athletics Men's 50 kilometres Walk,1,1,0,0,1,50,1932,0.0,0.0,0.0,0.0,0,9,12,14,35
GBR,Athletics,Athletics Men's 800 metres,2,1,0,0,1,50,1932,1.0,0.0,0.0,1.0,0,9,12,14,35
GBR,Athletics,Athletics Men's Marathon,2,0,1,0,1,50,1932,0.0,0.0,0.0,0.0,0,9,12,14,35
GBR,Athletics,Athletics Women's 100 metres,3,0,0,0,0,50,1932,0.0,0.0,0.0,0.0,0,9,12,14,35
GBR,Athletics,Athletics Women's 4 x 100 metres Relay,4,0,0,4,4,50,1932,0.0,0.0,0.0,0.0,0,9,12,14,35
GBR,Athletics,Athletics Women's 80 metres Hurdles,1,0,0,0,0,50,1932,0.0,0.0,0.0,0.0,0,9,12,14,35
GBR,Boxing,Boxing Men's Flyweight,1,0,0,0,0,50,1932,0.0,0.0,0.0,0.0,0,9,12,14,35
GBR,Boxing,Boxing Men's Lightweight,1,0,0,0,0,50,1932,0.0,0.0,0.0,0.0,0,9,12,14,35
GBR,Boxing,Boxing Men's Welterweight,1,0,0,0,0,50,1932,0.0,0.0,0.0,0.0,0,9,12,14,35
GBR,Cycling,"Cycling Men's 1,000 metres Time Trial",1,0,0,0,0,50,1932,0.0,0.0,0.0,0.0,0,9,12,14,35
GBR,Cycling,"Cycling Men's Road Race, Individual",4,0,0,0,0,50,1932,0.0,1.0,0.0,1.0,0,9,12,14,35
GBR,Cycling,"Cycling Men's Road Race, Team",3,0,0,0,0,50,1932,0.0,4.0,0.0,4.0,0,9,12,14,35
GBR,Cycling,Cycling Men's Sprint,1,0,0,0,0,50,1932,0.0,0.0,0.0,0.0,0,9,12,14,35
GBR,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",2,0,2,0,2,50,1932,0.0,2.0,0.0,2.0,0,9,12,14,35
GBR,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",4,0,0,4,4,50,1932,0.0,0.0,4.0,4.0,0,9,12,14,35
GBR,Fencing,"Fencing Men's Foil, Individual",1,0,0,0,0,50,1932,0.0,0.0,0.0,0.0,0,9,12,14,35
GBR,Fencing,"Fencing Women's Foil, Individual",2,0,1,0,1,50,1932,0.0,1.0,0.0,1.0,0,9,12,14,35
GBR,Modern Pentathlon,Modern Pentathlon Men's Individual,3,0,0,0,0,50,1932,0.0,0.0,0.0,0.0,0,9,12,14,35
GBR,Rowing,Rowing Men's Coxed Eights,9,0,0,0,0,50,1932,0.0,9.0,0.0,9.0,0,9,12,14,35
GBR,Rowing,Rowing Men's Coxless Fours,4,4,0,0,4,50,1932,4.0,0.0,0.0,4.0,0,9,12,14,35
GBR,Rowing,Rowing Men's Coxless Pairs,2,2,0,0,2,50,1932,0.0,2.0,0.0,2.0,0,9,12,14,35
GBR,Rowing,Rowing Men's Single Sculls,1,0,0,0,0,50,1932,0.0,0.0,1.0,1.0,0,9,12,14,35
GBR,Sailing,Sailing Mixed One Person Dinghy,1,0,0,0,0,50,1932,0.0,0.0,0.0,0.0,0,9,12,14,35
GBR,Sailing,Sailing Mixed Two Person Keelboat,2,0,2,0,2,50,1932,0.0,0.0,0.0,0.0,0,9,12,14,35
GBR,Swimming,Swimming Men's 100 metres Backstroke,1,0,0,0,0,50,1932,0.0,0.0,0.0,0.0,0,9,12,14,35
GBR,Swimming,Swimming Men's 100 metres Freestyle,3,0,0,0,0,50,1932,0.0,0.0,0.0,0.0,0,9,12,14,35
GBR,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,4,0,0,0,0,50,1932,0.0,0.0,0.0,0.0,0,9,12,14,35
GBR,Swimming,Swimming Men's 400 metres Freestyle,2,0,0,0,0,50,1932,0.0,0.0,0.0,0.0,0,9,12,14,35
GBR,Swimming,Swimming Women's 100 metres Backstroke,3,0,0,1,1,50,1932,0.0,1.0,1.0,2.0,0,9,12,14,35
GBR,Swimming,Swimming Women's 100 metres Freestyle,3,0,0,0,0,50,1932,0.0,0.0,1.0,1.0,0,9,12,14,35
GBR,Swimming,Swimming Women's 200 metres Breaststroke,2,0,0,0,0,50,1932,0.0,0.0,0.0,0.0,0,9,12,14,35
GBR,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,4,0,0,4,4,50,1932,0.0,4.0,0.0,4.0,0,9,12,14,35
GBR,Swimming,Swimming Women's 400 metres Freestyle,1,0,0,0,0,50,1932,0.0,0.0,0.0,0.0,0,9,12,14,35
GBR,Wrestling,"Wrestling Men's Bantamweight, Freestyle",1,0,0,0,0,50,1932,0.0,0.0,0.0,0.0,0,9,12,14,35
GBR,Wrestling,"Wrestling Men's Featherweight, Freestyle",1,0,0,0,0,50,1932,0.0,0.0,0.0,0.0,0,9,12,14,35
GER,Alpinism,Alpinism Mixed Alpinism,2,2,0,0,2,67,1932,0.0,0.0,0.0,0.0,0,10,26,7,43
GER,Art Competitions,"Art Competitions Mixed Architecture, Architectural Designs",1,0,0,1,1,67,1932,0.0,0.0,0.0,0.0,0,10,26,7,43
GER,Art Competitions,"Art Competitions Mixed Architecture, Designs For Town Planning",1,0,0,0,0,67,1932,1.0,0.0,1.0,2.0,0,10,26,7,43
GER,Art Competitions,"Art Competitions Mixed Architecture, Unknown Event",6,0,0,0,0,67,1932,0.0,0.0,0.0,0.0,0,10,26,7,43
GER,Art Competitions,Art Competitions Mixed Literature,3,1,0,0,1,67,1932,0.0,0.0,0.0,0.0,0,10,26,7,43
GER,Art Competitions,Art Competitions Mixed Music,3,0,0,0,0,67,1932,0.0,0.0,0.0,0.0,0,10,26,7,43
GER,Art Competitions,"Art Competitions Mixed Painting, Graphic Arts",1,0,0,1,1,67,1932,0.0,0.0,1.0,1.0,0,10,26,7,43
GER,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",28,0,0,0,0,67,1932,0.0,0.0,0.0,0.0,0,10,26,7,43
GER,Art Competitions,"Art Competitions Mixed Sculpturing, Statues",1,0,0,0,0,67,1932,0.0,0.0,1.0,1.0,0,10,26,7,43
GER,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",16,0,0,0,0,67,1932,0.0,0.0,0.0,0.0,0,10,26,7,43
GER,Athletics,"Athletics Men's 1,500 metres",1,0,0,0,0,67,1932,0.0,0.0,0.0,0.0,0,10,26,7,43
GER,Athletics,"Athletics Men's 10,000 metres",1,0,0,0,0,67,1932,0.0,0.0,0.0,0.0,0,10,26,7,43
GER,Athletics,Athletics Men's 100 metres,3,0,0,1,1,67,1932,0.0,0.0,1.0,1.0,0,10,26,7,43
GER,Athletics,Athletics Men's 110 metres Hurdles,2,0,0,0,0,67,1932,0.0,0.0,0.0,0.0,0,10,26,7,43
GER,Athletics,Athletics Men's 200 metres,3,0,0,0,0,67,1932,0.0,0.0,1.0,1.0,0,10,26,7,43
GER,Athletics,Athletics Men's 4 x 100 metres Relay,4,0,4,0,4,67,1932,0.0,4.0,0.0,4.0,0,10,26,7,43
GER,Athletics,Athletics Men's 4 x 400 metres Relay,4,0,0,0,0,67,1932,0.0,4.0,0.0,4.0,0,10,26,7,43
GER,Athletics,Athletics Men's 400 metres,3,0,0,0,0,67,1932,0.0,0.0,1.0,1.0,0,10,26,7,43
GER,Athletics,Athletics Men's 400 metres Hurdles,1,0,0,0,0,67,1932,0.0,0.0,0.0,0.0,0,10,26,7,43
GER,Athletics,"Athletics Men's 5,000 metres",1,0,0,0,0,67,1932,0.0,0.0,0.0,0.0,0,10,26,7,43
GER,Athletics,Athletics Men's 50 kilometres Walk,2,0,0,0,0,67,1932,0.0,0.0,0.0,0.0,0,10,26,7,43
GER,Athletics,Athletics Men's 800 metres,2,0,0,0,0,67,1932,0.0,0.0,1.0,1.0,0,10,26,7,43
GER,Athletics,Athletics Men's Decathlon,3,0,0,1,1,67,1932,0.0,0.0,0.0,0.0,0,10,26,7,43
GER,Athletics,Athletics Men's Discus Throw,2,0,0,0,0,67,1932,0.0,0.0,0.0,0.0,0,10,26,7,43
GER,Athletics,Athletics Men's Javelin Throw,1,0,0,0,0,67,1932,0.0,0.0,0.0,0.0,0,10,26,7,43
GER,Athletics,Athletics Men's Long Jump,1,0,0,0,0,67,1932,0.0,0.0,0.0,0.0,0,10,26,7,43
GER,Athletics,Athletics Men's Marathon,1,0,0,0,0,67,1932,0.0,0.0,0.0,0.0,0,10,26,7,43
GER,Athletics,Athletics Men's Shot Put,2,0,0,0,0,67,1932,0.0,0.0,1.0,1.0,0,10,26,7,43
GER,Athletics,Athletics Women's 100 metres,1,0,0,0,0,67,1932,0.0,0.0,0.0,0.0,0,10,26,7,43
GER,Athletics,Athletics Women's 4 x 100 metres Relay,4,0,0,0,0,67,1932,0.0,0.0,4.0,4.0,0,10,26,7,43
GER,Athletics,Athletics Women's Discus Throw,3,0,0,0,0,67,1932,0.0,0.0,0.0,0.0,0,10,26,7,43
GER,Athletics,Athletics Women's High Jump,2,0,0,0,0,67,1932,0.0,0.0,0.0,0.0,0,10,26,7,43
GER,Athletics,Athletics Women's Javelin Throw,2,0,1,1,2,67,1932,0.0,0.0,0.0,0.0,0,10,26,7,43
GER,Boxing,Boxing Men's Bantamweight,1,0,1,0,1,67,1932,0.0,0.0,0.0,0.0,0,10,26,7,43
GER,Boxing,Boxing Men's Featherweight,1,0,1,0,1,67,1932,0.0,0.0,0.0,0.0,0,10,26,7,43
GER,Boxing,Boxing Men's Flyweight,1,0,0,0,0,67,1932,0.0,0.0,0.0,0.0,0,10,26,7,43
GER,Boxing,Boxing Men's Heavyweight,1,0,0,0,0,67,1932,0.0,0.0,0.0,0.0,0,10,26,7,43
GER,Boxing,Boxing Men's Light-Heavyweight,1,0,0,0,0,67,1932,0.0,1.0,0.0,1.0,0,10,26,7,43
GER,Boxing,Boxing Men's Lightweight,1,0,0,0,0,67,1932,0.0,0.0,0.0,0.0,0,10,26,7,43
GER,Boxing,Boxing Men's Middleweight,1,0,0,0,0,67,1932,0.0,0.0,0.0,0.0,0,10,26,7,43
GER,Boxing,Boxing Men's Welterweight,1,0,1,0,1,67,1932,0.0,0.0,0.0,0.0,0,10,26,7,43
GER,Cycling,"Cycling Men's Road Race, Individual",4,0,0,0,0,67,1932,0.0,0.0,0.0,0.0,0,10,26,7,43
GER,Cycling,"Cycling Men's Road Race, Team",4,0,0,0,0,67,1932,0.0,0.0,0.0,0.0,0,10,26,7,43
GER,Diving,Diving Men's Springboard,1,0,0,0,0,67,1932,0.0,0.0,0.0,0.0,0,10,26,7,43
GER,Diving,Diving Women's Springboard,1,0,0,0,0,67,1932,0.0,0.0,0.0,0.0,0,10,26,7,43
GER,Fencing,"Fencing Men's Foil, Individual",1,0,0,0,0,67,1932,0.0,1.0,0.0,1.0,0,10,26,7,43
GER,Fencing,"Fencing Men's Sabre, Individual",1,0,0,0,0,67,1932,0.0,0.0,0.0,0.0,0,10,26,7,43
GER,Fencing,"Fencing Women's Foil, Individual",1,0,0,0,0,67,1932,1.0,0.0,1.0,2.0,0,10,26,7,43
GER,Modern Pentathlon,Modern Pentathlon Men's Individual,3,0,0,0,0,67,1932,0.0,0.0,1.0,1.0,0,10,26,7,43
GER,Rowing,Rowing Men's Coxed Eights,9,0,0,0,0,67,1932,0.0,0.0,0.0,0.0,0,10,26,7,43
GER,Rowing,Rowing Men's Coxed Fours,5,5,0,0,5,67,1932,0.0,0.0,0.0,0.0,0,10,26,7,43
