NOC,Sport,Event,athletes_number,gold_number,silver_number,bronze_number,total_number,Total Events,Year,gold_number_previous,silver_number_previous,bronze_number_previous,total_number_previous,Host,gold_sum,silver_sum,bronze_sum,total_sum
FIN,Athletics,"Athletics Men's 5,000 metres",3,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Athletics,Athletics Men's 50 kilometres Walk,1,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Athletics,Athletics Men's 800 metres,2,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Athletics,Athletics Men's Decathlon,3,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Athletics,Athletics Men's Discus Throw,3,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Athletics,Athletics Men's Hammer Throw,3,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Athletics,Athletics Men's High Jump,2,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Athletics,Athletics Men's Javelin Throw,3,0,0,1,1,139,1952,1.0,0.0,0.0,1.0,1,8,3,29,40
FIN,Athletics,Athletics Men's Long Jump,3,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Athletics,Athletics Men's Marathon,3,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Athletics,Athletics Men's Pole Vault,3,0,0,0,0,139,1952,0.0,1.0,0.0,1.0,1,8,3,29,40
FIN,Athletics,Athletics Men's Shot Put,3,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Athletics,Athletics Men's Triple Jump,3,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Athletics,Athletics Women's 100 metres,2,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Athletics,Athletics Women's 200 metres,1,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Athletics,Athletics Women's 4 x 100 metres Relay,4,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Athletics,Athletics Women's 80 metres Hurdles,3,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Athletics,Athletics Women's Discus Throw,1,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Athletics,Athletics Women's High Jump,2,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Athletics,Athletics Women's Javelin Throw,3,0,0,0,0,139,1952,0.0,1.0,0.0,1.0,1,8,3,29,40
FIN,Athletics,Athletics Women's Long Jump,1,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Athletics,Athletics Women's Shot Put,1,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Basketball,Basketball Men's Basketball,11,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Boxing,Boxing Men's Bantamweight,1,1,0,0,1,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Boxing,Boxing Men's Featherweight,1,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Boxing,Boxing Men's Flyweight,1,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Boxing,Boxing Men's Heavyweight,1,0,0,1,1,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Boxing,Boxing Men's Light-Heavyweight,1,0,0,1,1,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Boxing,Boxing Men's Light-Middleweight,1,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Boxing,Boxing Men's Light-Welterweight,1,0,0,1,1,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Boxing,Boxing Men's Lightweight,1,0,0,1,1,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Boxing,Boxing Men's Middleweight,1,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Boxing,Boxing Men's Welterweight,1,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",2,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Canoeing,"Canoeing Men's Canadian Doubles, 10,000 metres",2,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",1,0,0,1,1,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Canoeing,"Canoeing Men's Canadian Singles, 10,000 metres",1,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",2,2,0,0,2,139,1952,0.0,0.0,2.0,2.0,1,8,3,29,40
FIN,Canoeing,"Canoeing Men's Kayak Doubles, 10,000 metres",2,2,0,0,2,139,1952,0.0,0.0,2.0,2.0,1,8,3,29,40
FIN,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",1,0,1,0,1,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Canoeing,"Canoeing Men's Kayak Singles, 10,000 metres",1,1,0,0,1,139,1952,0.0,1.0,0.0,1.0,1,8,3,29,40
FIN,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",1,1,0,0,1,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Cycling,"Cycling Men's 1,000 metres Time Trial",1,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Cycling,"Cycling Men's Road Race, Individual",4,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Cycling,"Cycling Men's Road Race, Team",4,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Cycling,Cycling Men's Sprint,1,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",2,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",4,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Diving,Diving Men's Platform,1,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Diving,Diving Men's Springboard,2,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Equestrianism,"Equestrianism Men's Jumping, Individual",3,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Equestrianism,"Equestrianism Men's Jumping, Team",3,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",3,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Equestrianism,"Equestrianism Men's Three-Day Event, Team",3,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Fencing,"Fencing Men's Foil, Individual",2,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Fencing,"Fencing Men's epee, Individual",3,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Fencing,"Fencing Men's epee, Team",6,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Fencing,"Fencing Women's Foil, Individual",3,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Football,Football Men's Football,11,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Gymnastics,Gymnastics Men's Floor Exercise,8,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Gymnastics,Gymnastics Men's Horizontal Bar,8,0,0,0,0,139,1952,0.0,0.0,1.0,1.0,1,8,3,29,40
FIN,Gymnastics,Gymnastics Men's Horse Vault,8,0,0,0,0,139,1952,1.0,1.0,0.0,2.0,1,8,3,29,40
FIN,Gymnastics,Gymnastics Men's Individual All-Around,8,0,0,0,0,139,1952,1.0,0.0,1.0,2.0,1,8,3,29,40
FIN,Gymnastics,Gymnastics Men's Parallel Bars,8,0,0,0,0,139,1952,0.0,1.0,0.0,1.0,1,8,3,29,40
FIN,Gymnastics,Gymnastics Men's Pommelled Horse,8,0,0,0,0,139,1952,3.0,0.0,0.0,3.0,1,8,3,29,40
FIN,Gymnastics,Gymnastics Men's Rings,8,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Gymnastics,Gymnastics Men's Team All-Around,8,0,0,8,8,139,1952,8.0,0.0,0.0,8.0,1,8,3,29,40
FIN,Gymnastics,Gymnastics Women's Balance Beam,8,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Gymnastics,Gymnastics Women's Floor Exercise,8,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Gymnastics,Gymnastics Women's Horse Vault,8,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Gymnastics,Gymnastics Women's Individual All-Around,8,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Gymnastics,Gymnastics Women's Team All-Around,8,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Gymnastics,Gymnastics Women's Team Portable Apparatus,8,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Gymnastics,Gymnastics Women's Uneven Bars,8,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Hockey,Hockey Men's Hockey,11,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Modern Pentathlon,Modern Pentathlon Men's Individual,3,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Modern Pentathlon,Modern Pentathlon Men's Team,3,0,0,3,3,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Rowing,Rowing Men's Coxed Eights,9,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Rowing,Rowing Men's Coxed Fours,5,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Rowing,Rowing Men's Coxed Pairs,3,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Rowing,Rowing Men's Coxless Fours,4,0,0,4,4,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Rowing,Rowing Men's Coxless Pairs,2,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Rowing,Rowing Men's Double Sculls,2,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Rowing,Rowing Men's Single Sculls,1,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Sailing,Sailing Mixed 5.5 metres,3,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Sailing,Sailing Mixed 6 metres,5,0,0,5,5,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Sailing,Sailing Mixed One Person Dinghy,1,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Sailing,Sailing Mixed Three Person Keelboat,3,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Sailing,Sailing Mixed Two Person Keelboat,2,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Shooting,"Shooting Men's Free Pistol, 50 metres",2,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",2,0,0,0,0,139,1952,0.0,1.0,0.0,1.0,1,8,3,29,40
FIN,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",2,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Shooting,"Shooting Men's Running Target, Single And Double Shot",2,0,0,1,1,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",2,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",2,0,1,0,1,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Shooting,Shooting Men's Trap,2,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Swimming,Swimming Men's 100 metres Backstroke,1,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Swimming,Swimming Men's 100 metres Freestyle,3,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Swimming,Swimming Men's 200 metres Breaststroke,2,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,4,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Swimming,Swimming Men's 400 metres Freestyle,3,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Swimming,Swimming Women's 100 metres Backstroke,1,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Swimming,Swimming Women's 100 metres Freestyle,3,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Swimming,Swimming Women's 200 metres Breaststroke,1,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,4,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Swimming,Swimming Women's 400 metres Freestyle,1,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Weightlifting,Weightlifting Men's Bantamweight,1,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Weightlifting,Weightlifting Men's Featherweight,1,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Weightlifting,Weightlifting Men's Heavyweight,1,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Weightlifting,Weightlifting Men's Light-Heavyweight,1,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Weightlifting,Weightlifting Men's Lightweight,1,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Weightlifting,Weightlifting Men's Middle-Heavyweight,1,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Weightlifting,Weightlifting Men's Middleweight,1,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Wrestling,"Wrestling Men's Bantamweight, Freestyle",1,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",1,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Wrestling,"Wrestling Men's Featherweight, Freestyle",1,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",1,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Wrestling,"Wrestling Men's Flyweight, Freestyle",1,0,0,0,0,139,1952,1.0,0.0,0.0,1.0,1,8,3,29,40
FIN,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",1,0,0,1,1,139,1952,0.0,0.0,1.0,1.0,1,8,3,29,40
FIN,Wrestling,"Wrestling Men's Heavyweight, Freestyle",1,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",1,0,0,1,1,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",1,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",1,1,0,0,1,139,1952,0.0,1.0,0.0,1.0,1,8,3,29,40
FIN,Wrestling,"Wrestling Men's Lightweight, Freestyle",1,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",1,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Wrestling,"Wrestling Men's Middleweight, Freestyle",1,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",1,0,1,0,1,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Wrestling,"Wrestling Men's Welterweight, Freestyle",1,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FIN,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",1,0,0,0,0,139,1952,0.0,0.0,0.0,0.0,1,8,3,29,40
FRA,Athletics,"Athletics Men's 1,500 metres",3,0,0,0,0,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Athletics,Athletics Men's 10 kilometres Walk,2,0,0,0,0,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Athletics,"Athletics Men's 10,000 metres",3,0,1,0,1,131,1952,0.0,1.0,0.0,1.0,0,14,9,17,40
FRA,Athletics,Athletics Men's 100 metres,3,0,0,0,0,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Athletics,Athletics Men's 110 metres Hurdles,2,0,0,0,0,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Athletics,Athletics Men's 200 metres,3,0,0,0,0,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Athletics,"Athletics Men's 3,000 metres Steeplechase",3,0,0,0,0,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Athletics,Athletics Men's 4 x 100 metres Relay,4,0,0,0,0,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Athletics,Athletics Men's 4 x 400 metres Relay,4,0,0,0,0,131,1952,0.0,4.0,0.0,4.0,0,14,9,17,40
FRA,Athletics,Athletics Men's 400 metres,3,0,0,0,0,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Athletics,Athletics Men's 400 metres Hurdles,2,0,0,0,0,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Athletics,"Athletics Men's 5,000 metres",3,0,1,0,1,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Athletics,Athletics Men's 50 kilometres Walk,3,0,0,0,0,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Athletics,Athletics Men's 800 metres,2,0,0,0,0,131,1952,0.0,0.0,1.0,1.0,0,14,9,17,40
FRA,Athletics,Athletics Men's Decathlon,3,0,0,0,0,131,1952,0.0,1.0,0.0,1.0,0,14,9,17,40
FRA,Athletics,Athletics Men's Discus Throw,2,0,0,0,0,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Athletics,Athletics Men's Hammer Throw,2,0,0,0,0,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Athletics,Athletics Men's High Jump,2,0,0,0,0,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Athletics,Athletics Men's Long Jump,1,0,0,0,0,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Athletics,Athletics Men's Marathon,1,0,0,0,0,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Athletics,Athletics Men's Shot Put,1,0,0,0,0,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Athletics,Athletics Men's Triple Jump,2,0,0,0,0,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Athletics,Athletics Women's 100 metres,3,0,0,0,0,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Athletics,Athletics Women's 200 metres,2,0,0,0,0,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Athletics,Athletics Women's 4 x 100 metres Relay,4,0,0,0,0,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Athletics,Athletics Women's 80 metres Hurdles,3,0,0,0,0,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Athletics,Athletics Women's Discus Throw,1,0,0,0,0,131,1952,1.0,0.0,1.0,2.0,0,14,9,17,40
FRA,Athletics,Athletics Women's Long Jump,3,0,0,0,0,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Athletics,Athletics Women's Shot Put,1,0,0,0,0,131,1952,1.0,0.0,0.0,1.0,0,14,9,17,40
FRA,Basketball,Basketball Men's Basketball,14,0,0,0,0,131,1952,0.0,14.0,0.0,14.0,0,14,9,17,40
FRA,Boxing,Boxing Men's Bantamweight,1,0,0,0,0,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Boxing,Boxing Men's Featherweight,1,0,0,1,1,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Boxing,Boxing Men's Flyweight,1,0,0,0,0,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Boxing,Boxing Men's Heavyweight,1,0,0,0,0,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Boxing,Boxing Men's Light-Heavyweight,1,0,0,0,0,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Boxing,Boxing Men's Light-Middleweight,1,0,0,0,0,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Boxing,Boxing Men's Light-Welterweight,1,0,0,0,0,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Boxing,Boxing Men's Lightweight,1,0,0,0,0,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Boxing,Boxing Men's Middleweight,1,0,0,0,0,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Boxing,Boxing Men's Welterweight,1,0,0,0,0,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",2,0,0,0,0,131,1952,0.0,0.0,2.0,2.0,0,14,9,17,40
FRA,Canoeing,"Canoeing Men's Canadian Doubles, 10,000 metres",2,2,0,0,2,131,1952,0.0,0.0,2.0,2.0,0,14,9,17,40
FRA,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",1,0,0,0,0,131,1952,0.0,0.0,1.0,1.0,0,14,9,17,40
FRA,Canoeing,"Canoeing Men's Canadian Singles, 10,000 metres",1,0,0,0,0,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",2,0,0,0,0,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Canoeing,"Canoeing Men's Kayak Doubles, 10,000 metres",2,0,0,0,0,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",1,0,0,1,1,131,1952,0.0,0.0,1.0,1.0,0,14,9,17,40
FRA,Canoeing,"Canoeing Men's Kayak Singles, 10,000 metres",1,0,0,0,0,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",1,0,0,0,0,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Cycling,"Cycling Men's 1,000 metres Time Trial",1,0,0,0,0,131,1952,1.0,0.0,0.0,1.0,0,14,9,17,40
FRA,Cycling,"Cycling Men's Road Race, Individual",4,0,0,0,0,131,1952,1.0,0.0,0.0,1.0,0,14,9,17,40
FRA,Cycling,"Cycling Men's Road Race, Team",4,0,0,4,4,131,1952,0.0,0.0,4.0,4.0,0,14,9,17,40
FRA,Cycling,Cycling Men's Sprint,1,0,0,0,0,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",2,0,0,0,0,131,1952,0.0,0.0,2.0,2.0,0,14,9,17,40
FRA,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",4,0,0,0,0,131,1952,4.0,0.0,0.0,4.0,0,14,9,17,40
FRA,Diving,Diving Men's Platform,1,0,0,0,0,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Diving,Diving Men's Springboard,2,0,0,0,0,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Diving,Diving Women's Platform,1,0,0,0,0,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Diving,Diving Women's Springboard,2,0,1,0,1,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Equestrianism,"Equestrianism Men's Jumping, Individual",3,1,0,0,1,131,1952,0.0,0.0,1.0,1.0,0,14,9,17,40
FRA,Equestrianism,"Equestrianism Men's Jumping, Team",3,0,0,0,0,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",3,0,1,0,1,131,1952,1.0,0.0,0.0,1.0,0,14,9,17,40
FRA,Equestrianism,"Equestrianism Men's Three-Day Event, Team",3,0,0,0,0,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Equestrianism,"Equestrianism Mixed Dressage, Individual",3,0,0,1,1,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Equestrianism,"Equestrianism Mixed Dressage, Team",3,0,0,0,0,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Fencing,"Fencing Men's Foil, Individual",3,1,0,0,1,131,1952,1.0,1.0,0.0,2.0,0,14,9,17,40
FRA,Fencing,"Fencing Men's Foil, Team",6,6,0,0,6,131,1952,6.0,0.0,0.0,6.0,0,14,9,17,40
FRA,Fencing,"Fencing Men's Sabre, Individual",3,0,0,0,0,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Fencing,"Fencing Men's Sabre, Team",6,0,0,6,6,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Fencing,"Fencing Men's epee, Individual",3,0,0,0,0,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Fencing,"Fencing Men's epee, Team",6,0,0,0,0,131,1952,6.0,0.0,0.0,6.0,0,14,9,17,40
FRA,Fencing,"Fencing Women's Foil, Individual",3,0,0,0,0,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Football,Football Men's Football,11,0,0,0,0,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Gymnastics,Gymnastics Men's Floor Exercise,8,0,0,0,0,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
FRA,Gymnastics,Gymnastics Men's Horizontal Bar,8,0,0,0,0,131,1952,0.0,0.0,0.0,0.0,0,14,9,17,40
