NOC,Sport,Event,athletes_number,gold_number,silver_number,bronze_number,total_number,Total Events,Year,gold_number_previous,silver_number_previous,bronze_number_previous,total_number_previous,Host,Gold,Silver,Bronze,Total
COL,Boxing,Boxing Men's Bantamweight,1,0,0,0,0,34,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
COL,Boxing,Boxing Men's Featherweight,1,0,0,0,0,34,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
COL,Boxing,Boxing Men's Flyweight,1,0,0,0,0,34,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
COL,Boxing,Boxing Men's Light-Flyweight,1,0,0,0,0,34,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
COL,Boxing,Boxing Men's Lightweight,1,0,0,0,0,34,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
COL,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",2,0,0,0,0,34,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
COL,Cycling,Cycling Men's Points Race,2,0,0,0,0,34,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
COL,Cycling,"Cycling Men's Road Race, Individual",4,0,0,0,0,34,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
COL,Cycling,Cycling Men's Sprint,1,0,0,0,0,34,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
COL,Shooting,"Shooting Men's Air Rifle, 10 metres",1,0,0,0,0,34,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
COL,Shooting,"Shooting Men's Free Pistol, 50 metres",2,0,0,0,0,34,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
COL,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",2,0,0,0,0,34,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
COL,Shooting,"Shooting Men's Running Target, 50 metres",2,0,1,0,1,34,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
COL,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",1,0,0,0,0,34,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
COL,Shooting,Shooting Mixed Skeet,2,0,0,0,0,34,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
COL,Shooting,Shooting Mixed Trap,2,0,0,0,0,34,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
COL,Shooting,"Shooting Women's Air Rifle, 10 metres",2,0,0,0,0,34,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
COL,Shooting,"Shooting Women's Sporting Pistol, 25 metres",1,0,0,0,0,34,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
COL,Swimming,Swimming Men's 100 metres Breaststroke,1,0,0,0,0,34,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
COL,Swimming,Swimming Men's 200 metres Breaststroke,1,0,0,0,0,34,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
COL,Swimming,Swimming Men's 200 metres Individual Medley,1,0,0,0,0,34,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
COL,Weightlifting,Weightlifting Men's Bantamweight,1,0,0,0,0,34,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
COL,Weightlifting,Weightlifting Men's Featherweight,1,0,0,0,0,34,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
COL,Weightlifting,Weightlifting Men's Flyweight,2,0,0,0,0,34,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
COL,Weightlifting,Weightlifting Men's Middleweight,1,0,0,0,0,34,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
COL,Wrestling,"Wrestling Men's Welterweight, Freestyle",1,0,0,0,0,34,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
COL,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",1,0,0,0,0,34,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
CRC,Athletics,"Athletics Men's 10,000 metres",1,0,0,0,0,16,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRC,Athletics,Athletics Men's 100 metres,1,0,0,0,0,16,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRC,Athletics,Athletics Men's 200 metres,1,0,0,0,0,16,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRC,Athletics,"Athletics Men's 5,000 metres",1,0,0,0,0,16,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRC,Athletics,Athletics Men's Marathon,1,0,0,0,0,16,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRC,Football,Football Men's Football,17,0,0,0,0,16,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRC,Judo,Judo Men's Extra-Lightweight,1,0,0,0,0,16,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRC,Judo,Judo Men's Half-Lightweight,1,0,0,0,0,16,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRC,Judo,Judo Men's Half-Middleweight,1,0,0,0,0,16,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRC,Judo,Judo Men's Lightweight,1,0,0,0,0,16,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRC,Shooting,"Shooting Men's Air Rifle, 10 metres",1,0,0,0,0,16,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRC,Shooting,"Shooting Men's Free Pistol, 50 metres",1,0,0,0,0,16,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRC,Shooting,"Shooting Women's Air Rifle, 10 metres",1,0,0,0,0,16,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRC,Swimming,Swimming Men's 200 metres Breaststroke,1,0,0,0,0,16,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRC,Swimming,Swimming Men's 200 metres Butterfly,1,0,0,0,0,16,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRC,Swimming,Swimming Men's 200 metres Individual Medley,1,0,0,0,0,16,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CYP,Athletics,"Athletics Men's 10,000 metres",1,0,0,0,0,9,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CYP,Athletics,"Athletics Men's 3,000 metres Steeplechase",1,0,0,0,0,9,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CYP,Athletics,Athletics Men's Long Jump,1,0,0,0,0,9,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CYP,Athletics,Athletics Men's Marathon,2,0,0,0,0,9,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CYP,Cycling,"Cycling Men's Road Race, Individual",1,0,0,0,0,9,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CYP,Judo,Judo Men's Half-Middleweight,1,0,0,0,0,9,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CYP,Judo,Judo Men's Middleweight,1,0,0,0,0,9,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CYP,Shooting,Shooting Mixed Skeet,2,0,0,0,0,9,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CYP,Shooting,Shooting Mixed Trap,2,0,0,0,0,9,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
DEN,Athletics,Athletics Men's Marathon,2,0,0,0,0,33,1984,0.0,0.0,0.0,0.0,0,0.0,3.0,3.0,6.0
DEN,Athletics,Athletics Women's Marathon,1,0,0,0,0,33,1984,0.0,0.0,0.0,0.0,0,0.0,3.0,3.0,6.0
DEN,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",1,0,0,1,1,33,1984,0.0,0.0,0.0,0.0,0,0.0,3.0,3.0,6.0
DEN,Canoeing,"Canoeing Men's Canadian Singles, 500 metres",1,0,1,0,1,33,1984,0.0,0.0,0.0,0.0,0,0.0,3.0,3.0,6.0
DEN,Cycling,"Cycling Men's 1,000 metres Time Trial",1,0,0,0,0,33,1984,0.0,0.0,0.0,0.0,0,0.0,3.0,3.0,6.0
DEN,Cycling,Cycling Men's 100 kilometres Team Time Trial,4,0,0,0,0,33,1984,0.0,0.0,0.0,0.0,0,0.0,3.0,3.0,6.0
DEN,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",2,0,0,0,0,33,1984,0.0,0.0,1.0,1.0,0,0.0,3.0,3.0,6.0
DEN,Cycling,Cycling Men's Points Race,2,0,0,0,0,33,1984,0.0,0.0,0.0,0.0,0,0.0,3.0,3.0,6.0
DEN,Cycling,"Cycling Men's Road Race, Individual",4,0,0,0,0,33,1984,0.0,0.0,0.0,0.0,0,0.0,3.0,3.0,6.0
DEN,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",4,0,0,0,0,33,1984,0.0,0.0,0.0,0.0,0,0.0,3.0,3.0,6.0
DEN,Cycling,"Cycling Women's Road Race, Individual",1,0,0,0,0,33,1984,0.0,0.0,0.0,0.0,0,0.0,3.0,3.0,6.0
DEN,Equestrianism,"Equestrianism Mixed Dressage, Individual",3,0,1,0,1,33,1984,0.0,0.0,0.0,0.0,0,0.0,3.0,3.0,6.0
DEN,Equestrianism,"Equestrianism Mixed Dressage, Team",3,0,0,0,0,33,1984,0.0,0.0,0.0,0.0,0,0.0,3.0,3.0,6.0
DEN,Handball,Handball Men's Handball,14,0,0,0,0,33,1984,0.0,0.0,0.0,0.0,0,0.0,3.0,3.0,6.0
DEN,Judo,Judo Men's Half-Heavyweight,1,0,0,0,0,33,1984,0.0,0.0,0.0,0.0,0,0.0,3.0,3.0,6.0
DEN,Rowing,Rowing Men's Coxless Fours,4,0,0,4,4,33,1984,0.0,0.0,0.0,0.0,0,0.0,3.0,3.0,6.0
DEN,Rowing,Rowing Women's Coxed Quadruple Sculls,5,0,0,5,5,33,1984,0.0,0.0,0.0,0.0,0,0.0,3.0,3.0,6.0
DEN,Rowing,Rowing Women's Single Sculls,1,0,0,0,0,33,1984,0.0,0.0,0.0,0.0,0,0.0,3.0,3.0,6.0
DEN,Sailing,Sailing Mixed Multihull,2,0,0,0,0,33,1984,0.0,2.0,0.0,2.0,0,0.0,3.0,3.0,6.0
DEN,Sailing,Sailing Mixed One Person Dinghy,1,0,0,0,0,33,1984,0.0,0.0,0.0,0.0,0,0.0,3.0,3.0,6.0
DEN,Sailing,Sailing Mixed Three Person Keelboat,3,0,0,0,0,33,1984,3.0,0.0,0.0,3.0,0,0.0,3.0,3.0,6.0
DEN,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,2,0,0,0,0,33,1984,0.0,0.0,0.0,0.0,0,0.0,3.0,3.0,6.0
DEN,Shooting,"Shooting Men's Air Rifle, 10 metres",1,0,0,0,0,33,1984,0.0,0.0,0.0,0.0,0,0.0,3.0,3.0,6.0
DEN,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",1,0,0,0,0,33,1984,0.0,0.0,0.0,0.0,0,0.0,3.0,3.0,6.0
DEN,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",1,0,0,0,0,33,1984,0.0,0.0,0.0,0.0,0,0.0,3.0,3.0,6.0
DEN,Shooting,Shooting Mixed Skeet,1,0,1,0,1,33,1984,1.0,0.0,0.0,1.0,0,0.0,3.0,3.0,6.0
DEN,Swimming,Swimming Men's 100 metres Butterfly,1,0,0,0,0,33,1984,0.0,0.0,0.0,0.0,0,0.0,3.0,3.0,6.0
DEN,Swimming,Swimming Men's 100 metres Freestyle,2,0,0,0,0,33,1984,0.0,0.0,0.0,0.0,0,0.0,3.0,3.0,6.0
DEN,Swimming,Swimming Men's 200 metres Butterfly,1,0,0,0,0,33,1984,0.0,0.0,0.0,0.0,0,0.0,3.0,3.0,6.0
DEN,Swimming,Swimming Men's 200 metres Freestyle,1,0,0,0,0,33,1984,0.0,0.0,0.0,0.0,0,0.0,3.0,3.0,6.0
DEN,Swimming,Swimming Men's 200 metres Individual Medley,1,0,0,0,0,33,1984,0.0,0.0,0.0,0.0,0,0.0,3.0,3.0,6.0
DEN,Swimming,Swimming Men's 400 metres Freestyle,1,0,0,0,0,33,1984,0.0,0.0,0.0,0.0,0,0.0,3.0,3.0,6.0
DEN,Weightlifting,Weightlifting Men's Middle-Heavyweight,1,0,0,0,0,33,1984,0.0,0.0,0.0,0.0,0,0.0,3.0,3.0,6.0
DJI,Athletics,Athletics Men's Marathon,3,0,0,0,0,1,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
DOM,Athletics,"Athletics Men's 10,000 metres",1,0,0,0,0,20,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
DOM,Athletics,Athletics Men's 110 metres Hurdles,1,0,0,0,0,20,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
DOM,Athletics,"Athletics Men's 5,000 metres",1,0,0,0,0,20,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
DOM,Athletics,Athletics Women's 100 metres,2,0,0,0,0,20,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
DOM,Athletics,Athletics Women's 200 metres,1,0,0,0,0,20,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
DOM,Boxing,Boxing Men's Bantamweight,1,0,0,1,1,20,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
DOM,Boxing,Boxing Men's Featherweight,1,0,0,0,0,20,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
DOM,Boxing,Boxing Men's Flyweight,1,0,0,0,0,20,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
DOM,Boxing,Boxing Men's Heavyweight,1,0,0,0,0,20,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
DOM,Boxing,Boxing Men's Light-Flyweight,1,0,0,0,0,20,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
DOM,Boxing,Boxing Men's Lightweight,1,0,0,0,0,20,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
DOM,Diving,Diving Men's Platform,1,0,0,0,0,20,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
DOM,Diving,Diving Men's Springboard,2,0,0,0,0,20,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
DOM,Judo,Judo Men's Half-Heavyweight,1,0,0,0,0,20,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
DOM,Judo,Judo Men's Heavyweight,1,0,0,0,0,20,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
DOM,Sailing,Sailing Men's Windsurfer,1,0,0,0,0,20,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
DOM,Synchronized Swimming,Synchronized Swimming Women's Duet,2,0,0,0,0,20,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
DOM,Synchronized Swimming,Synchronized Swimming Women's Solo,2,0,0,0,0,20,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
DOM,Wrestling,"Wrestling Men's Bantamweight, Freestyle",1,0,0,0,0,20,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
DOM,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",1,0,0,0,0,20,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
ECU,Athletics,"Athletics Men's 10,000 metres",1,0,0,0,0,14,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ECU,Athletics,"Athletics Men's 5,000 metres",1,0,0,0,0,14,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ECU,Athletics,Athletics Men's 800 metres,1,0,0,0,0,14,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ECU,Athletics,Athletics Men's Decathlon,1,0,0,0,0,14,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ECU,Athletics,Athletics Men's Long Jump,1,0,0,0,0,14,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ECU,Equestrianism,"Equestrianism Mixed Dressage, Individual",1,0,0,0,0,14,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ECU,Judo,Judo Men's Half-Lightweight,1,0,0,0,0,14,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ECU,Shooting,"Shooting Men's Air Rifle, 10 metres",1,0,0,0,0,14,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ECU,Shooting,"Shooting Men's Free Pistol, 50 metres",2,0,0,0,0,14,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ECU,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",1,0,0,0,0,14,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ECU,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",1,0,0,0,0,14,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ECU,Weightlifting,Weightlifting Men's Featherweight,1,0,0,0,0,14,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ECU,Wrestling,"Wrestling Men's Flyweight, Freestyle",1,0,0,0,0,14,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ECU,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",1,0,0,0,0,14,1984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
EGY,Athletics,Athletics Men's 110 metres Hurdles,1,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Athletics,Athletics Men's 400 metres,1,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Athletics,Athletics Men's 400 metres Hurdles,1,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Athletics,Athletics Men's Discus Throw,1,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Athletics,Athletics Men's Shot Put,2,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Athletics,Athletics Men's Triple Jump,1,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Basketball,Basketball Men's Basketball,12,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Boxing,Boxing Men's Bantamweight,1,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Boxing,Boxing Men's Featherweight,1,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Boxing,Boxing Men's Flyweight,1,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Boxing,Boxing Men's Light-Heavyweight,1,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Boxing,Boxing Men's Light-Welterweight,1,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Boxing,Boxing Men's Middleweight,1,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Diving,Diving Men's Platform,2,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Diving,Diving Men's Springboard,2,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Diving,Diving Women's Platform,1,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Diving,Diving Women's Springboard,1,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Fencing,"Fencing Men's Foil, Individual",3,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Fencing,"Fencing Men's Foil, Team",4,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Fencing,"Fencing Men's epee, Individual",3,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Fencing,"Fencing Men's epee, Team",4,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Football,Football Men's Football,17,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Judo,Judo Men's Half-Lightweight,1,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Judo,Judo Men's Half-Middleweight,1,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Judo,Judo Men's Heavyweight,1,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Judo,Judo Men's Lightweight,1,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Judo,Judo Men's Middleweight,1,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Judo,Judo Men's Open Class,1,0,1,0,1,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Modern Pentathlon,Modern Pentathlon Men's Individual,3,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Modern Pentathlon,Modern Pentathlon Men's Team,3,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Sailing,Sailing Mixed One Person Dinghy,1,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Shooting,"Shooting Men's Air Rifle, 10 metres",1,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",2,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",2,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Shooting,Shooting Mixed Skeet,2,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Shooting,Shooting Mixed Trap,2,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Swimming,Swimming Men's 100 metres Backstroke,2,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Swimming,Swimming Men's 100 metres Breaststroke,1,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Swimming,Swimming Men's 100 metres Butterfly,2,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Swimming,Swimming Men's 100 metres Freestyle,2,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Swimming,Swimming Men's 200 metres Backstroke,1,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Swimming,Swimming Men's 200 metres Breaststroke,1,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Swimming,Swimming Men's 200 metres Butterfly,1,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Swimming,Swimming Men's 200 metres Freestyle,1,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Swimming,Swimming Men's 200 metres Individual Medley,1,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,4,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Swimming,Swimming Men's 4 x 100 metres Medley Relay,4,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Swimming,Swimming Women's 100 metres Butterfly,1,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Swimming,Swimming Women's 100 metres Freestyle,2,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Swimming,Swimming Women's 200 metres Freestyle,1,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Synchronized Swimming,Synchronized Swimming Women's Duet,2,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Synchronized Swimming,Synchronized Swimming Women's Solo,3,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Volleyball,Volleyball Men's Volleyball,12,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Weightlifting,Weightlifting Men's Bantamweight,1,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Weightlifting,Weightlifting Men's Featherweight,1,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Weightlifting,Weightlifting Men's Flyweight,1,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Weightlifting,Weightlifting Men's Heavyweight II,1,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Weightlifting,Weightlifting Men's Light-Heavyweight,2,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Weightlifting,Weightlifting Men's Middle-Heavyweight,2,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Weightlifting,Weightlifting Men's Middleweight,1,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Weightlifting,Weightlifting Men's Super-Heavyweight,1,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",1,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",1,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Wrestling,"Wrestling Men's Flyweight, Freestyle",1,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
EGY,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",1,0,0,0,0,74,1984,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
