NOC,Sport,Event,athletes_number,gold_number,silver_number,bronze_number,total_number,Total Events,Year,gold_number_previous,silver_number_previous,bronze_number_previous,total_number_previous,Host,Gold,Silver,Bronze,Total
COL,Cycling,"Cycling Men's 1,000 metres Time Trial",1,0,0,0,0,13,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
COL,Cycling,Cycling Men's 100 kilometres Team Time Trial,4,0,0,0,0,13,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
COL,Cycling,"Cycling Men's Road Race, Individual",4,0,0,0,0,13,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
COL,Cycling,Cycling Men's Sprint,1,0,0,0,0,13,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
COL,Diving,Diving Men's Springboard,1,0,0,0,0,13,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
COL,Fencing,"Fencing Men's Foil, Individual",2,0,0,0,0,13,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
COL,Fencing,"Fencing Men's Sabre, Individual",2,0,0,0,0,13,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
COL,Fencing,"Fencing Men's epee, Individual",2,0,0,0,0,13,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
COL,Shooting,"Shooting Men's Free Pistol, 50 metres",2,0,0,0,0,13,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
COL,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",1,0,0,0,0,13,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
COL,Weightlifting,Weightlifting Men's Featherweight,1,0,0,0,0,13,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
COL,Weightlifting,Weightlifting Men's Lightweight,1,0,0,0,0,13,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
COL,Weightlifting,Weightlifting Men's Middleweight,1,0,0,0,0,13,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CUB,Athletics,Athletics Men's 100 metres,1,0,0,0,0,15,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CUB,Athletics,Athletics Men's Triple Jump,1,0,0,0,0,15,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CUB,Athletics,Athletics Women's 80 metres Hurdles,1,0,0,0,0,15,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CUB,Boxing,Boxing Men's Lightweight,1,0,0,0,0,15,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CUB,Fencing,"Fencing Men's epee, Individual",1,0,0,0,0,15,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CUB,Gymnastics,Gymnastics Women's Balance Beam,2,0,0,0,0,15,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CUB,Gymnastics,Gymnastics Women's Floor Exercise,2,0,0,0,0,15,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CUB,Gymnastics,Gymnastics Women's Horse Vault,2,0,0,0,0,15,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CUB,Gymnastics,Gymnastics Women's Individual All-Around,2,0,0,0,0,15,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CUB,Gymnastics,Gymnastics Women's Uneven Bars,2,0,0,0,0,15,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CUB,Sailing,Sailing Mixed Two Person Keelboat,2,0,0,0,0,15,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CUB,Swimming,Swimming Men's 100 metres Freestyle,1,0,0,0,0,15,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CUB,Swimming,Swimming Men's 400 metres Freestyle,1,0,0,0,0,15,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CUB,Weightlifting,Weightlifting Men's Lightweight,1,0,0,0,0,15,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CUB,Wrestling,"Wrestling Men's Lightweight, Freestyle",1,0,0,0,0,15,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
DEN,Athletics,Athletics Men's 20 kilometres Walk,2,0,0,0,0,46,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
DEN,Athletics,Athletics Men's Marathon,2,0,0,0,0,46,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
DEN,Athletics,Athletics Men's Pole Vault,1,0,0,0,0,46,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
DEN,Athletics,Athletics Women's 100 metres,1,0,0,0,0,46,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
DEN,Athletics,Athletics Women's Discus Throw,1,0,0,0,0,46,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
DEN,Athletics,Athletics Women's High Jump,1,0,0,0,0,46,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
DEN,Athletics,Athletics Women's Javelin Throw,1,0,0,0,0,46,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
DEN,Boxing,Boxing Men's Featherweight,1,0,0,0,0,46,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
DEN,Boxing,Boxing Men's Flyweight,1,0,0,0,0,46,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
DEN,Boxing,Boxing Men's Light-Middleweight,1,0,0,0,0,46,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
DEN,Boxing,Boxing Men's Middleweight,1,0,0,0,0,46,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
DEN,Boxing,Boxing Men's Welterweight,1,0,0,0,0,46,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
DEN,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",1,0,0,0,0,46,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
DEN,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",2,0,0,0,0,46,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
DEN,Canoeing,Canoeing Men's Kayak Relay 4 x 500 metres,4,0,0,4,4,46,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
DEN,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",1,1,0,0,1,46,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
DEN,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",2,0,0,0,0,46,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
DEN,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",1,0,0,0,0,46,1960,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0
DEN,Cycling,Cycling Men's 100 kilometres Team Time Trial,4,0,0,0,0,46,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
DEN,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",4,0,0,0,0,46,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
DEN,Diving,Diving Women's Platform,2,0,0,0,0,46,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
DEN,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",4,0,0,0,0,46,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
DEN,Equestrianism,"Equestrianism Men's Three-Day Event, Team",4,0,0,0,0,46,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
DEN,Fencing,"Fencing Men's Sabre, Individual",1,0,0,0,0,46,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
DEN,Football,Football Men's Football,12,0,12,0,12,46,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
DEN,Hockey,Hockey Men's Hockey,12,0,0,0,0,46,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
DEN,Modern Pentathlon,Modern Pentathlon Men's Individual,1,0,0,0,0,46,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
DEN,Rowing,Rowing Men's Coxed Fours,5,0,0,0,0,46,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
DEN,Rowing,Rowing Men's Coxed Pairs,3,0,0,0,0,46,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
DEN,Rowing,Rowing Men's Coxless Fours,4,0,0,0,0,46,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
DEN,Rowing,Rowing Men's Coxless Pairs,2,0,0,0,0,46,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
DEN,Rowing,Rowing Men's Double Sculls,2,0,0,0,0,46,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
DEN,Sailing,Sailing Mixed 5.5 metres,3,0,3,0,3,46,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
DEN,Sailing,Sailing Mixed One Person Dinghy,1,1,0,0,1,46,1960,1.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0
DEN,Sailing,Sailing Mixed Three Person Keelboat,3,0,0,0,0,46,1960,0.0,3.0,0.0,3.0,0,0.0,0.0,0.0,0.0
DEN,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,2,0,2,0,2,46,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
DEN,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",2,0,0,0,0,46,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
DEN,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",1,0,0,0,0,46,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
DEN,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",2,0,0,0,0,46,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
DEN,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",2,0,0,0,0,46,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
DEN,Swimming,Swimming Women's 100 metres Backstroke,2,0,0,0,0,46,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
DEN,Swimming,Swimming Women's 200 metres Breaststroke,2,0,0,0,0,46,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
DEN,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",1,0,0,0,0,46,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
DEN,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",1,0,0,0,0,46,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
DEN,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",1,0,0,0,0,46,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
DEN,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",1,0,0,0,0,46,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Athletics,"Athletics Men's 1,500 metres",1,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Athletics,"Athletics Men's 10,000 metres",1,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Athletics,Athletics Men's 100 metres,1,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Athletics,Athletics Men's 200 metres,1,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Athletics,"Athletics Men's 3,000 metres Steeplechase",1,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Athletics,"Athletics Men's 5,000 metres",1,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Athletics,Athletics Men's 50 kilometres Walk,1,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Athletics,Athletics Men's 800 metres,1,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Athletics,Athletics Men's Discus Throw,1,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Athletics,Athletics Men's Hammer Throw,1,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Athletics,Athletics Men's Javelin Throw,1,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Athletics,Athletics Men's Long Jump,1,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Athletics,Athletics Men's Marathon,1,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Athletics,Athletics Men's Triple Jump,1,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Basketball,Basketball Men's Basketball,12,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Boxing,Boxing Men's Bantamweight,1,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Boxing,Boxing Men's Featherweight,1,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Boxing,Boxing Men's Flyweight,1,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Boxing,Boxing Men's Heavyweight,1,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Boxing,Boxing Men's Light-Middleweight,1,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Boxing,Boxing Men's Light-Welterweight,1,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Boxing,Boxing Men's Lightweight,1,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Boxing,Boxing Men's Welterweight,1,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",2,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",1,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Cycling,Cycling Men's 100 kilometres Team Time Trial,4,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Cycling,"Cycling Men's Road Race, Individual",4,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Cycling,Cycling Men's Sprint,2,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",4,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",4,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Equestrianism,"Equestrianism Men's Three-Day Event, Team",4,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Equestrianism,"Equestrianism Mixed Jumping, Individual",3,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Equestrianism,"Equestrianism Mixed Jumping, Team",3,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Fencing,"Fencing Men's Foil, Individual",3,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Fencing,"Fencing Men's Sabre, Individual",3,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Fencing,"Fencing Men's Sabre, Team",4,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Fencing,"Fencing Men's epee, Individual",3,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Fencing,"Fencing Men's epee, Team",4,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Fencing,"Fencing Women's Foil, Individual",3,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Gymnastics,Gymnastics Men's Floor Exercise,6,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Gymnastics,Gymnastics Men's Horizontal Bar,6,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Gymnastics,Gymnastics Men's Horse Vault,6,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Gymnastics,Gymnastics Men's Individual All-Around,6,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Gymnastics,Gymnastics Men's Parallel Bars,5,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Gymnastics,Gymnastics Men's Pommelled Horse,5,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Gymnastics,Gymnastics Men's Rings,6,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Gymnastics,Gymnastics Men's Team All-Around,6,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Gymnastics,Gymnastics Women's Balance Beam,6,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Gymnastics,Gymnastics Women's Floor Exercise,6,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Gymnastics,Gymnastics Women's Horse Vault,6,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Gymnastics,Gymnastics Women's Individual All-Around,6,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Gymnastics,Gymnastics Women's Team All-Around,6,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Gymnastics,Gymnastics Women's Uneven Bars,6,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Hockey,Hockey Men's Hockey,14,0,0,14,14,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Modern Pentathlon,Modern Pentathlon Men's Individual,2,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Rowing,Rowing Men's Coxed Eights,9,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Rowing,Rowing Men's Coxed Fours,5,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Rowing,Rowing Men's Coxed Pairs,3,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Rowing,Rowing Men's Single Sculls,1,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Sailing,Sailing Mixed 5.5 metres,3,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Sailing,Sailing Mixed One Person Dinghy,1,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Sailing,Sailing Mixed Three Person Keelboat,3,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,2,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Sailing,Sailing Mixed Two Person Keelboat,2,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Shooting,"Shooting Men's Free Pistol, 50 metres",2,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",2,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",2,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",2,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Shooting,Shooting Men's Trap,2,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Swimming,"Swimming Men's 1,500 metres Freestyle",1,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Swimming,Swimming Men's 100 metres Backstroke,1,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Swimming,Swimming Men's 100 metres Freestyle,1,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Swimming,Swimming Men's 200 metres Breaststroke,2,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Swimming,Swimming Men's 200 metres Butterfly,2,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Swimming,Swimming Men's 400 metres Freestyle,1,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Swimming,Swimming Women's 100 metres Freestyle,1,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Swimming,Swimming Women's 200 metres Breaststroke,1,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Weightlifting,Weightlifting Men's Featherweight,1,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Weightlifting,Weightlifting Men's Light-Heavyweight,1,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",1,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",1,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",1,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",1,0,0,0,0,83,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ETH,Athletics,"Athletics Men's 10,000 metres",1,0,0,0,0,8,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ETH,Athletics,Athletics Men's 100 metres,1,0,0,0,0,8,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ETH,Athletics,Athletics Men's 400 metres,1,0,0,0,0,8,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ETH,Athletics,"Athletics Men's 5,000 metres",1,0,0,0,0,8,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ETH,Athletics,Athletics Men's 800 metres,1,0,0,0,0,8,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ETH,Athletics,Athletics Men's Marathon,2,1,0,0,1,8,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ETH,Cycling,Cycling Men's 100 kilometres Team Time Trial,4,0,0,0,0,8,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ETH,Cycling,"Cycling Men's Road Race, Individual",4,0,0,0,0,8,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
FIJ,Athletics,Athletics Men's 100 metres,1,0,0,0,0,3,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
FIJ,Athletics,Athletics Men's 200 metres,1,0,0,0,0,3,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
FIJ,Athletics,Athletics Men's Discus Throw,1,0,0,0,0,3,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
FIN,Athletics,"Athletics Men's 1,500 metres",2,0,0,0,0,92,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
FIN,Athletics,"Athletics Men's 10,000 metres",1,0,0,0,0,92,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
FIN,Athletics,Athletics Men's 200 metres,1,0,0,0,0,92,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
FIN,Athletics,"Athletics Men's 3,000 metres Steeplechase",1,0,0,0,0,92,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
FIN,Athletics,Athletics Men's 4 x 400 metres Relay,4,0,0,0,0,92,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
FIN,Athletics,Athletics Men's 400 metres,1,0,0,0,0,92,1960,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0
FIN,Athletics,Athletics Men's 400 metres Hurdles,1,0,0,0,0,92,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
FIN,Athletics,"Athletics Men's 5,000 metres",2,0,0,0,0,92,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
FIN,Athletics,Athletics Men's 800 metres,1,0,0,0,0,92,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
FIN,Athletics,Athletics Men's Decathlon,2,0,0,0,0,92,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
FIN,Athletics,Athletics Men's Discus Throw,2,0,0,0,0,92,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
FIN,Athletics,Athletics Men's High Jump,1,0,0,0,0,92,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
FIN,Athletics,Athletics Men's Javelin Throw,1,0,0,0,0,92,1960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
FIN,Athletics,Athletics Men's Long Jump,2,0,0,0,0,92,1960,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0
FIN,Athletics,Athletics Men's Marathon,3,0,0,0,0,92,1960,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0
