NOC,Sport,Event,athletes_number,gold_number,silver_number,bronze_number,total_number,Total Events,Year,gold_number_previous,silver_number_previous,bronze_number_previous,total_number_previous,Host,Gold,Silver,Bronze,Total
DEN,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",2,0,0,0,0,83,1948,0.0,0.0,0.0,0.0,0,5.0,7.0,8.0,20.0
DEN,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",3,0,0,0,0,83,1948,0.0,0.0,0.0,0.0,0,5.0,7.0,8.0,20.0
DEN,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",3,0,0,0,0,83,1948,0.0,0.0,0.0,0.0,0,5.0,7.0,8.0,20.0
DEN,Swimming,Swimming Women's 100 metres Backstroke,1,1,0,0,1,83,1948,0.0,0.0,0.0,0.0,0,5.0,7.0,8.0,20.0
DEN,Swimming,Swimming Women's 100 metres Freestyle,3,1,0,0,1,83,1948,0.0,0.0,0.0,0.0,0,5.0,7.0,8.0,20.0
DEN,Swimming,Swimming Women's 200 metres Breaststroke,1,0,0,0,0,83,1948,0.0,0.0,1.0,1.0,0,5.0,7.0,8.0,20.0
DEN,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,5,0,5,0,5,83,1948,0.0,0.0,0.0,0.0,0,5.0,7.0,8.0,20.0
DEN,Swimming,Swimming Women's 400 metres Freestyle,3,0,1,0,1,83,1948,0.0,1.0,0.0,1.0,0,5.0,7.0,8.0,20.0
DEN,Weightlifting,Weightlifting Men's Featherweight,1,0,0,0,0,83,1948,0.0,0.0,0.0,0.0,0,5.0,7.0,8.0,20.0
DEN,Weightlifting,Weightlifting Men's Heavyweight,1,0,0,0,0,83,1948,0.0,0.0,0.0,0.0,0,5.0,7.0,8.0,20.0
DEN,Weightlifting,Weightlifting Men's Lightweight,1,0,0,0,0,83,1948,0.0,0.0,0.0,0.0,0,5.0,7.0,8.0,20.0
DEN,Weightlifting,Weightlifting Men's Middleweight,1,0,0,0,0,83,1948,0.0,0.0,0.0,0.0,0,5.0,7.0,8.0,20.0
DEN,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",1,0,0,0,0,83,1948,0.0,0.0,0.0,0.0,0,5.0,7.0,8.0,20.0
DEN,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",1,0,0,0,0,83,1948,0.0,0.0,0.0,0.0,0,5.0,7.0,8.0,20.0
DEN,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",1,0,0,0,0,83,1948,0.0,0.0,0.0,0.0,0,5.0,7.0,8.0,20.0
DEN,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",1,0,0,0,0,83,1948,0.0,0.0,0.0,0.0,0,5.0,7.0,8.0,20.0
DEN,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",1,0,0,1,1,83,1948,0.0,0.0,0.0,0.0,0,5.0,7.0,8.0,20.0
EGY,Athletics,Athletics Men's 100 metres,1,0,0,0,0,53,1948,0.0,0.0,0.0,0.0,0,2.0,2.0,1.0,5.0
EGY,Athletics,Athletics Men's 800 metres,1,0,0,0,0,53,1948,0.0,0.0,0.0,0.0,0,2.0,2.0,1.0,5.0
EGY,Athletics,Athletics Men's Decathlon,1,0,0,0,0,53,1948,0.0,0.0,0.0,0.0,0,2.0,2.0,1.0,5.0
EGY,Basketball,Basketball Men's Basketball,12,0,0,0,0,53,1948,0.0,0.0,0.0,0.0,0,2.0,2.0,1.0,5.0
EGY,Boxing,Boxing Men's Featherweight,1,0,0,0,0,53,1948,0.0,0.0,0.0,0.0,0,2.0,2.0,1.0,5.0
EGY,Boxing,Boxing Men's Light-Heavyweight,1,0,0,0,0,53,1948,0.0,0.0,0.0,0.0,0,2.0,2.0,1.0,5.0
EGY,Boxing,Boxing Men's Lightweight,1,0,0,0,0,53,1948,0.0,0.0,0.0,0.0,0,2.0,2.0,1.0,5.0
EGY,Boxing,Boxing Men's Middleweight,1,0,0,0,0,53,1948,0.0,0.0,0.0,0.0,0,2.0,2.0,1.0,5.0
EGY,Boxing,Boxing Men's Welterweight,1,0,0,0,0,53,1948,0.0,0.0,0.0,0.0,0,2.0,2.0,1.0,5.0
EGY,Diving,Diving Men's Platform,3,0,0,0,0,53,1948,0.0,0.0,0.0,0.0,0,2.0,2.0,1.0,5.0
EGY,Diving,Diving Men's Springboard,3,0,0,0,0,53,1948,0.0,0.0,0.0,0.0,0,2.0,2.0,1.0,5.0
EGY,Fencing,"Fencing Men's Foil, Individual",3,0,0,0,0,53,1948,0.0,0.0,0.0,0.0,0,2.0,2.0,1.0,5.0
EGY,Fencing,"Fencing Men's Foil, Team",6,0,0,0,0,53,1948,0.0,0.0,0.0,0.0,0,2.0,2.0,1.0,5.0
EGY,Fencing,"Fencing Men's Sabre, Individual",3,0,0,0,0,53,1948,0.0,0.0,0.0,0.0,0,2.0,2.0,1.0,5.0
EGY,Fencing,"Fencing Men's Sabre, Team",4,0,0,0,0,53,1948,0.0,0.0,0.0,0.0,0,2.0,2.0,1.0,5.0
EGY,Fencing,"Fencing Men's epee, Individual",3,0,0,0,0,53,1948,0.0,0.0,0.0,0.0,0,2.0,2.0,1.0,5.0
EGY,Fencing,"Fencing Men's epee, Team",5,0,0,0,0,53,1948,0.0,0.0,0.0,0.0,0,2.0,2.0,1.0,5.0
EGY,Football,Football Men's Football,11,0,0,0,0,53,1948,0.0,0.0,0.0,0.0,0,2.0,2.0,1.0,5.0
EGY,Gymnastics,Gymnastics Men's Floor Exercise,8,0,0,0,0,53,1948,0.0,0.0,0.0,0.0,0,2.0,2.0,1.0,5.0
EGY,Gymnastics,Gymnastics Men's Horizontal Bar,8,0,0,0,0,53,1948,0.0,0.0,0.0,0.0,0,2.0,2.0,1.0,5.0
EGY,Gymnastics,Gymnastics Men's Horse Vault,8,0,0,0,0,53,1948,0.0,0.0,0.0,0.0,0,2.0,2.0,1.0,5.0
EGY,Gymnastics,Gymnastics Men's Individual All-Around,8,0,0,0,0,53,1948,0.0,0.0,0.0,0.0,0,2.0,2.0,1.0,5.0
EGY,Gymnastics,Gymnastics Men's Parallel Bars,8,0,0,0,0,53,1948,0.0,0.0,0.0,0.0,0,2.0,2.0,1.0,5.0
EGY,Gymnastics,Gymnastics Men's Pommelled Horse,8,0,0,0,0,53,1948,0.0,0.0,0.0,0.0,0,2.0,2.0,1.0,5.0
EGY,Gymnastics,Gymnastics Men's Rings,8,0,0,0,0,53,1948,0.0,0.0,0.0,0.0,0,2.0,2.0,1.0,5.0
EGY,Gymnastics,Gymnastics Men's Team All-Around,8,0,0,0,0,53,1948,0.0,0.0,0.0,0.0,0,2.0,2.0,1.0,5.0
EGY,Rowing,Rowing Men's Single Sculls,1,0,0,0,0,53,1948,0.0,0.0,0.0,0.0,0,2.0,2.0,1.0,5.0
EGY,Swimming,Swimming Men's 100 metres Backstroke,1,0,0,0,0,53,1948,0.0,0.0,0.0,0.0,0,2.0,2.0,1.0,5.0
EGY,Swimming,Swimming Men's 100 metres Freestyle,3,0,0,0,0,53,1948,0.0,0.0,0.0,0.0,0,2.0,2.0,1.0,5.0
EGY,Swimming,Swimming Men's 200 metres Breaststroke,1,0,0,0,0,53,1948,0.0,0.0,0.0,0.0,0,2.0,2.0,1.0,5.0
EGY,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,4,0,0,0,0,53,1948,0.0,0.0,0.0,0.0,0,2.0,2.0,1.0,5.0
EGY,Swimming,Swimming Men's 400 metres Freestyle,1,0,0,0,0,53,1948,0.0,0.0,0.0,0.0,0,2.0,2.0,1.0,5.0
EGY,Water Polo,Water Polo Men's Water Polo,8,0,0,0,0,53,1948,0.0,0.0,0.0,0.0,0,2.0,2.0,1.0,5.0
EGY,Weightlifting,Weightlifting Men's Bantamweight,1,0,0,0,0,53,1948,0.0,0.0,0.0,0.0,0,2.0,2.0,1.0,5.0
EGY,Weightlifting,Weightlifting Men's Featherweight,2,1,0,0,1,53,1948,0.0,1.0,1.0,2.0,0,2.0,2.0,1.0,5.0
EGY,Weightlifting,Weightlifting Men's Heavyweight,1,0,0,0,0,53,1948,0.0,0.0,0.0,0.0,0,2.0,2.0,1.0,5.0
EGY,Weightlifting,Weightlifting Men's Light-Heavyweight,1,0,0,0,0,53,1948,0.0,0.0,1.0,1.0,0,2.0,2.0,1.0,5.0
EGY,Weightlifting,Weightlifting Men's Lightweight,2,1,1,0,2,53,1948,1.0,0.0,0.0,1.0,0,2.0,2.0,1.0,5.0
EGY,Weightlifting,Weightlifting Men's Middleweight,1,0,0,0,0,53,1948,1.0,0.0,0.0,1.0,0,2.0,2.0,1.0,5.0
EGY,Wrestling,"Wrestling Men's Bantamweight, Freestyle",1,0,0,0,0,53,1948,0.0,0.0,0.0,0.0,0,2.0,2.0,1.0,5.0
EGY,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",1,0,1,0,1,53,1948,0.0,0.0,0.0,0.0,0,2.0,2.0,1.0,5.0
EGY,Wrestling,"Wrestling Men's Featherweight, Freestyle",1,0,0,0,0,53,1948,0.0,0.0,0.0,0.0,0,2.0,2.0,1.0,5.0
EGY,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",1,0,0,0,0,53,1948,0.0,0.0,0.0,0.0,0,2.0,2.0,1.0,5.0
EGY,Wrestling,"Wrestling Men's Flyweight, Freestyle",1,0,0,0,0,53,1948,0.0,0.0,0.0,0.0,0,2.0,2.0,1.0,5.0
EGY,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",1,0,0,0,0,53,1948,0.0,0.0,0.0,0.0,0,2.0,2.0,1.0,5.0
EGY,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",1,0,0,0,0,53,1948,0.0,0.0,0.0,0.0,0,2.0,2.0,1.0,5.0
EGY,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",1,0,0,1,1,53,1948,0.0,0.0,0.0,0.0,0,2.0,2.0,1.0,5.0
EGY,Wrestling,"Wrestling Men's Lightweight, Freestyle",1,0,0,0,0,53,1948,0.0,0.0,0.0,0.0,0,2.0,2.0,1.0,5.0
EGY,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",1,0,0,0,0,53,1948,0.0,0.0,0.0,0.0,0,2.0,2.0,1.0,5.0
EGY,Wrestling,"Wrestling Men's Middleweight, Freestyle",1,0,0,0,0,53,1948,0.0,0.0,0.0,0.0,0,2.0,2.0,1.0,5.0
EGY,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",1,0,0,0,0,53,1948,0.0,0.0,0.0,0.0,0,2.0,2.0,1.0,5.0
EGY,Wrestling,"Wrestling Men's Welterweight, Freestyle",1,0,0,0,0,53,1948,0.0,0.0,0.0,0.0,0,2.0,2.0,1.0,5.0
EGY,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",1,0,0,0,0,53,1948,0.0,0.0,0.0,0.0,0,2.0,2.0,1.0,5.0
ESP,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",1,0,0,0,0,37,1948,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
ESP,Athletics,"Athletics Men's 1,500 metres",1,0,0,0,0,37,1948,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
ESP,Athletics,"Athletics Men's 10,000 metres",2,0,0,0,0,37,1948,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
ESP,Athletics,Athletics Men's 110 metres Hurdles,1,0,0,0,0,37,1948,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
ESP,Athletics,"Athletics Men's 3,000 metres Steeplechase",1,0,0,0,0,37,1948,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
ESP,Athletics,"Athletics Men's 5,000 metres",1,0,0,0,0,37,1948,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
ESP,Athletics,Athletics Men's 50 kilometres Walk,1,0,0,0,0,37,1948,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
ESP,Athletics,Athletics Men's 800 metres,1,0,0,0,0,37,1948,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
ESP,Athletics,Athletics Men's Discus Throw,1,0,0,0,0,37,1948,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
ESP,Athletics,Athletics Men's Javelin Throw,1,0,0,0,0,37,1948,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
ESP,Boxing,Boxing Men's Bantamweight,1,0,0,0,0,37,1948,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
ESP,Boxing,Boxing Men's Featherweight,1,0,0,0,0,37,1948,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
ESP,Boxing,Boxing Men's Flyweight,1,0,0,0,0,37,1948,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
ESP,Boxing,Boxing Men's Heavyweight,1,0,0,0,0,37,1948,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
ESP,Boxing,Boxing Men's Light-Heavyweight,1,0,0,0,0,37,1948,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
ESP,Boxing,Boxing Men's Lightweight,1,0,0,0,0,37,1948,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
ESP,Boxing,Boxing Men's Middleweight,1,0,0,0,0,37,1948,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
ESP,Boxing,Boxing Men's Welterweight,1,0,0,0,0,37,1948,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
ESP,Equestrianism,"Equestrianism Men's Dressage, Individual",1,0,0,0,0,37,1948,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
ESP,Equestrianism,"Equestrianism Men's Jumping, Individual",3,0,0,0,0,37,1948,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
ESP,Equestrianism,"Equestrianism Men's Jumping, Team",3,0,3,0,3,37,1948,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
ESP,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",3,0,0,0,0,37,1948,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
ESP,Equestrianism,"Equestrianism Men's Three-Day Event, Team",3,0,0,0,0,37,1948,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
ESP,Hockey,Hockey Men's Hockey,14,0,0,0,0,37,1948,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
ESP,Modern Pentathlon,Modern Pentathlon Men's Individual,3,0,0,0,0,37,1948,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
ESP,Rowing,Rowing Men's Single Sculls,1,0,0,0,0,37,1948,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
ESP,Sailing,Sailing Mixed One Person Dinghy,1,0,0,0,0,37,1948,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
ESP,Sailing,Sailing Mixed Two Person Keelboat,3,0,0,0,0,37,1948,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
ESP,Shooting,"Shooting Men's Free Pistol, 50 metres",2,0,0,0,0,37,1948,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
ESP,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",3,0,0,0,0,37,1948,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
ESP,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",2,0,0,0,0,37,1948,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
ESP,Swimming,"Swimming Men's 1,500 metres Freestyle",3,0,0,0,0,37,1948,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
ESP,Swimming,Swimming Men's 100 metres Backstroke,2,0,0,0,0,37,1948,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
ESP,Swimming,Swimming Men's 100 metres Freestyle,3,0,0,0,0,37,1948,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
ESP,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,4,0,0,0,0,37,1948,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
ESP,Swimming,Swimming Men's 400 metres Freestyle,3,0,0,0,0,37,1948,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
ESP,Water Polo,Water Polo Men's Water Polo,8,0,0,0,0,37,1948,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
FIN,Art Competitions,"Art Competitions Mixed Architecture, Designs For Town Planning",2,1,0,1,2,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Art Competitions,"Art Competitions Mixed Literature, Lyric Works",2,1,0,0,1,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Art Competitions,"Art Competitions Mixed Music, Compositions For Orchestra",2,0,1,0,1,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",1,0,0,0,0,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Athletics,"Athletics Men's 1,500 metres",2,0,0,0,0,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Athletics,"Athletics Men's 10,000 metres",3,0,0,0,0,84,1948,1.0,1.0,1.0,3.0,0,8.0,7.0,5.0,20.0
FIN,Athletics,"Athletics Men's 3,000 metres Steeplechase",3,0,0,0,0,84,1948,1.0,1.0,0.0,2.0,0,8.0,7.0,5.0,20.0
FIN,Athletics,Athletics Men's 4 x 400 metres Relay,4,0,0,0,0,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Athletics,Athletics Men's 400 metres,3,0,0,0,0,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Athletics,Athletics Men's 400 metres Hurdles,1,0,0,0,0,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Athletics,"Athletics Men's 5,000 metres",3,0,0,0,0,84,1948,1.0,1.0,0.0,2.0,0,8.0,7.0,5.0,20.0
FIN,Athletics,Athletics Men's Decathlon,2,0,0,0,0,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Athletics,Athletics Men's Discus Throw,2,0,0,0,0,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Athletics,Athletics Men's Hammer Throw,2,0,0,0,0,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Athletics,Athletics Men's High Jump,2,0,0,0,0,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Athletics,Athletics Men's Javelin Throw,3,1,0,0,1,84,1948,0.0,1.0,1.0,2.0,0,8.0,7.0,5.0,20.0
FIN,Athletics,Athletics Men's Marathon,3,0,0,0,0,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Athletics,Athletics Men's Pole Vault,2,0,1,0,1,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Athletics,Athletics Men's Shot Put,2,0,0,0,0,84,1948,0.0,1.0,0.0,1.0,0,8.0,7.0,5.0,20.0
FIN,Athletics,Athletics Men's Triple Jump,1,0,0,0,0,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Athletics,Athletics Women's 80 metres Hurdles,2,0,0,0,0,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Athletics,Athletics Women's Javelin Throw,1,0,1,0,1,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Athletics,Athletics Women's Long Jump,1,0,0,0,0,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Boxing,Boxing Men's Bantamweight,1,0,0,0,0,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Boxing,Boxing Men's Featherweight,1,0,0,0,0,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Boxing,Boxing Men's Flyweight,1,0,0,0,0,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Boxing,Boxing Men's Light-Heavyweight,1,0,0,0,0,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Boxing,Boxing Men's Lightweight,1,0,0,0,0,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Boxing,Boxing Men's Middleweight,1,0,0,0,0,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",2,0,0,2,2,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Canoeing,"Canoeing Men's Kayak Doubles, 10,000 metres",2,0,0,2,2,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",1,0,0,0,0,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Canoeing,"Canoeing Men's Kayak Singles, 10,000 metres",1,0,1,0,1,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",1,0,0,0,0,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Cycling,"Cycling Men's 1,000 metres Time Trial",1,0,0,0,0,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Cycling,"Cycling Men's Road Race, Individual",3,0,0,0,0,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Cycling,"Cycling Men's Road Race, Team",3,0,0,0,0,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",4,0,0,0,0,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Diving,Diving Men's Platform,1,0,0,0,0,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Equestrianism,"Equestrianism Men's Jumping, Individual",2,0,0,0,0,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",3,0,0,0,0,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Equestrianism,"Equestrianism Men's Three-Day Event, Team",3,0,0,0,0,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Fencing,"Fencing Men's Foil, Individual",2,0,0,0,0,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Fencing,"Fencing Men's Foil, Team",4,0,0,0,0,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Fencing,"Fencing Men's Sabre, Individual",3,0,0,0,0,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Fencing,"Fencing Men's epee, Individual",3,0,0,0,0,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Fencing,"Fencing Men's epee, Team",5,0,0,0,0,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Gymnastics,Gymnastics Men's Floor Exercise,8,0,0,0,0,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Gymnastics,Gymnastics Men's Horizontal Bar,8,0,0,1,1,84,1948,1.0,0.0,0.0,1.0,0,8.0,7.0,5.0,20.0
FIN,Gymnastics,Gymnastics Men's Horse Vault,8,1,1,0,2,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Gymnastics,Gymnastics Men's Individual All-Around,8,1,0,1,2,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Gymnastics,Gymnastics Men's Parallel Bars,8,0,1,0,1,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Gymnastics,Gymnastics Men's Pommelled Horse,8,3,0,0,3,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Gymnastics,Gymnastics Men's Rings,8,0,0,0,0,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Gymnastics,Gymnastics Men's Team All-Around,8,8,0,0,8,84,1948,0.0,0.0,8.0,8.0,0,8.0,7.0,5.0,20.0
FIN,Modern Pentathlon,Modern Pentathlon Men's Individual,3,0,0,0,0,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Rowing,Rowing Men's Coxed Fours,5,0,0,0,0,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Sailing,Sailing Mixed 6 metres,6,0,0,0,0,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Sailing,Sailing Mixed One Person Dinghy,1,0,0,0,0,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Sailing,Sailing Mixed Three Person Keelboat,3,0,0,0,0,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Sailing,Sailing Mixed Two Person Keelboat,2,0,0,0,0,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Shooting,"Shooting Men's Free Pistol, 50 metres",3,0,0,0,0,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",3,0,1,0,1,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",3,0,0,0,0,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",3,0,0,0,0,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Swimming,Swimming Women's 200 metres Breaststroke,1,0,0,0,0,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Weightlifting,Weightlifting Men's Bantamweight,2,0,0,0,0,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Weightlifting,Weightlifting Men's Light-Heavyweight,1,0,0,0,0,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Weightlifting,Weightlifting Men's Lightweight,1,0,0,0,0,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Wrestling,"Wrestling Men's Bantamweight, Freestyle",1,0,0,0,0,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",1,0,0,0,0,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
FIN,Wrestling,"Wrestling Men's Featherweight, Freestyle",1,0,0,0,0,84,1948,1.0,0.0,0.0,1.0,0,8.0,7.0,5.0,20.0
FIN,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",1,0,0,0,0,84,1948,0.0,1.0,0.0,1.0,0,8.0,7.0,5.0,20.0
FIN,Wrestling,"Wrestling Men's Flyweight, Freestyle",1,1,0,0,1,84,1948,0.0,0.0,0.0,0.0,0,8.0,7.0,5.0,20.0
