NOC,Sport,Event,athletes_number,gold_number,silver_number,bronze_number,total_number,Total Events,Year,gold_number_previous,silver_number_previous,bronze_number_previous,total_number_previous,Host,Gold,Silver,Bronze,Total
COL,Swimming,Swimming Men's 200 metres Breaststroke,1,0,0,0,0,23,1956,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
COL,Swimming,Swimming Men's 400 metres Freestyle,1,0,0,0,0,23,1956,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
COL,Weightlifting,Weightlifting Men's Lightweight,1,0,0,0,0,23,1956,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
COL,Weightlifting,Weightlifting Men's Middleweight,1,0,0,0,0,23,1956,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CUB,Athletics,Athletics Men's 100 metres,1,0,0,0,0,16,1956,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CUB,Athletics,Athletics Men's 110 metres Hurdles,1,0,0,0,0,16,1956,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CUB,Athletics,Athletics Women's 80 metres Hurdles,1,0,0,0,0,16,1956,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CUB,Gymnastics,Gymnastics Men's Floor Exercise,1,0,0,0,0,16,1956,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CUB,Gymnastics,Gymnastics Men's Horizontal Bar,1,0,0,0,0,16,1956,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CUB,Gymnastics,Gymnastics Men's Horse Vault,1,0,0,0,0,16,1956,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CUB,Gymnastics,Gymnastics Men's Individual All-Around,1,0,0,0,0,16,1956,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CUB,Gymnastics,Gymnastics Men's Parallel Bars,1,0,0,0,0,16,1956,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CUB,Gymnastics,Gymnastics Men's Pommelled Horse,1,0,0,0,0,16,1956,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CUB,Gymnastics,Gymnastics Men's Rings,1,0,0,0,0,16,1956,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CUB,Rowing,Rowing Men's Coxed Fours,5,0,0,0,0,16,1956,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CUB,Rowing,Rowing Men's Coxless Fours,4,0,0,0,0,16,1956,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CUB,Sailing,Sailing Mixed Two Person Keelboat,2,0,0,0,0,16,1956,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CUB,Swimming,"Swimming Men's 1,500 metres Freestyle",1,0,0,0,0,16,1956,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CUB,Swimming,Swimming Men's 200 metres Breaststroke,1,0,0,0,0,16,1956,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CUB,Swimming,Swimming Men's 400 metres Freestyle,1,0,0,0,0,16,1956,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
DEN,Athletics,"Athletics Men's 1,500 metres",1,0,0,0,0,29,1956,0.0,0.0,0.0,0.0,0,1.0,2.0,1.0,4.0
DEN,Athletics,"Athletics Men's 10,000 metres",1,0,0,0,0,29,1956,0.0,0.0,0.0,0.0,0,1.0,2.0,1.0,4.0
DEN,Athletics,"Athletics Men's 5,000 metres",1,0,0,0,0,29,1956,0.0,0.0,0.0,0.0,0,1.0,2.0,1.0,4.0
DEN,Athletics,Athletics Men's 800 metres,1,0,0,0,0,29,1956,0.0,0.0,0.0,0.0,0,1.0,2.0,1.0,4.0
DEN,Boxing,Boxing Men's Bantamweight,1,0,0,0,0,29,1956,0.0,0.0,0.0,0.0,0,1.0,2.0,1.0,4.0
DEN,Boxing,Boxing Men's Light-Welterweight,1,0,0,0,0,29,1956,0.0,0.0,0.0,0.0,0,1.0,2.0,1.0,4.0
DEN,Boxing,Boxing Men's Middleweight,1,0,0,0,0,29,1956,0.0,0.0,0.0,0.0,0,1.0,2.0,1.0,4.0
DEN,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",2,0,0,0,0,29,1956,2.0,0.0,0.0,2.0,0,1.0,2.0,1.0,4.0
DEN,Canoeing,"Canoeing Men's Canadian Doubles, 10,000 metres",2,0,0,0,0,29,1956,0.0,0.0,0.0,0.0,0,1.0,2.0,1.0,4.0
DEN,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",1,0,0,0,0,29,1956,0.0,0.0,0.0,0.0,0,1.0,2.0,1.0,4.0
DEN,Canoeing,"Canoeing Men's Kayak Singles, 10,000 metres",1,0,0,0,0,29,1956,0.0,0.0,0.0,0.0,0,1.0,2.0,1.0,4.0
DEN,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",1,0,0,1,1,29,1956,0.0,0.0,0.0,0.0,0,1.0,2.0,1.0,4.0
DEN,Cycling,"Cycling Men's 1,000 metres Time Trial",1,0,0,0,0,29,1956,0.0,0.0,0.0,0.0,0,1.0,2.0,1.0,4.0
DEN,Cycling,"Cycling Men's Road Race, Individual",1,0,0,0,0,29,1956,0.0,0.0,0.0,0.0,0,1.0,2.0,1.0,4.0
DEN,Diving,Diving Women's Platform,1,0,0,0,0,29,1956,0.0,0.0,0.0,0.0,0,1.0,2.0,1.0,4.0
DEN,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",3,0,0,0,0,29,1956,0.0,0.0,0.0,0.0,0,1.0,2.0,1.0,4.0
DEN,Equestrianism,"Equestrianism Men's Three-Day Event, Team",3,0,0,0,0,29,1956,0.0,0.0,0.0,0.0,0,1.0,2.0,1.0,4.0
DEN,Equestrianism,"Equestrianism Mixed Dressage, Individual",3,0,1,0,1,29,1956,0.0,1.0,0.0,1.0,0,1.0,2.0,1.0,4.0
DEN,Equestrianism,"Equestrianism Mixed Dressage, Team",3,0,0,0,0,29,1956,0.0,0.0,0.0,0.0,0,1.0,2.0,1.0,4.0
DEN,Fencing,"Fencing Women's Foil, Individual",1,0,0,0,0,29,1956,0.0,0.0,1.0,1.0,0,1.0,2.0,1.0,4.0
DEN,Rowing,Rowing Men's Coxed Fours,5,0,0,0,0,29,1956,0.0,0.0,0.0,0.0,0,1.0,2.0,1.0,4.0
DEN,Rowing,Rowing Men's Coxless Fours,4,0,0,0,0,29,1956,0.0,0.0,0.0,0.0,0,1.0,2.0,1.0,4.0
DEN,Rowing,Rowing Men's Coxless Pairs,2,0,0,0,0,29,1956,0.0,0.0,0.0,0.0,0,1.0,2.0,1.0,4.0
DEN,Sailing,Sailing Mixed One Person Dinghy,1,1,0,0,1,29,1956,1.0,0.0,0.0,1.0,0,1.0,2.0,1.0,4.0
DEN,Sailing,Sailing Mixed Three Person Keelboat,3,0,3,0,3,29,1956,0.0,0.0,0.0,0.0,0,1.0,2.0,1.0,4.0
DEN,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",2,0,0,0,0,29,1956,0.0,0.0,0.0,0.0,0,1.0,2.0,1.0,4.0
DEN,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",2,0,0,0,0,29,1956,0.0,0.0,0.0,0.0,0,1.0,2.0,1.0,4.0
DEN,Swimming,Swimming Men's 200 metres Breaststroke,1,0,0,0,0,29,1956,0.0,0.0,0.0,0.0,0,1.0,2.0,1.0,4.0
DEN,Swimming,Swimming Women's 200 metres Breaststroke,1,0,0,0,0,29,1956,0.0,0.0,0.0,0.0,0,1.0,2.0,1.0,4.0
EGY,Equestrianism,"Equestrianism Mixed Jumping, Individual",3,0,0,0,0,2,1956,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
EGY,Equestrianism,"Equestrianism Mixed Jumping, Team",3,0,0,0,0,2,1956,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",3,0,0,0,0,4,1956,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Equestrianism,"Equestrianism Men's Three-Day Event, Team",3,0,0,0,0,4,1956,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Equestrianism,"Equestrianism Mixed Jumping, Individual",3,0,0,0,0,4,1956,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ESP,Equestrianism,"Equestrianism Mixed Jumping, Team",3,0,0,0,0,4,1956,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ETH,Athletics,"Athletics Men's 1,500 metres",1,0,0,0,0,10,1956,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ETH,Athletics,Athletics Men's 100 metres,3,0,0,0,0,10,1956,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ETH,Athletics,Athletics Men's 200 metres,3,0,0,0,0,10,1956,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ETH,Athletics,Athletics Men's 4 x 100 metres Relay,4,0,0,0,0,10,1956,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ETH,Athletics,Athletics Men's 4 x 400 metres Relay,4,0,0,0,0,10,1956,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ETH,Athletics,Athletics Men's 400 metres,3,0,0,0,0,10,1956,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ETH,Athletics,Athletics Men's 800 metres,2,0,0,0,0,10,1956,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ETH,Athletics,Athletics Men's Marathon,2,0,0,0,0,10,1956,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ETH,Cycling,"Cycling Men's Road Race, Individual",4,0,0,0,0,10,1956,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ETH,Cycling,"Cycling Men's Road Race, Team",4,0,0,0,0,10,1956,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
FIJ,Athletics,Athletics Men's Discus Throw,1,0,0,0,0,4,1956,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
FIJ,Boxing,Boxing Men's Light-Welterweight,1,0,0,0,0,4,1956,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
FIJ,Boxing,Boxing Men's Welterweight,1,0,0,0,0,4,1956,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
FIJ,Sailing,Sailing Mixed One Person Dinghy,2,0,0,0,0,4,1956,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
FIN,Athletics,"Athletics Men's 1,500 metres",1,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Athletics,"Athletics Men's 10,000 metres",1,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Athletics,Athletics Men's 200 metres,2,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Athletics,"Athletics Men's 3,000 metres Steeplechase",2,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Athletics,Athletics Men's 4 x 400 metres Relay,4,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Athletics,Athletics Men's 400 metres,1,0,0,1,1,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Athletics,Athletics Men's 400 metres Hurdles,1,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Athletics,"Athletics Men's 5,000 metres",1,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Athletics,Athletics Men's Decathlon,1,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Athletics,Athletics Men's Long Jump,2,0,0,1,1,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Athletics,Athletics Men's Marathon,3,0,0,1,1,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Athletics,Athletics Men's Pole Vault,2,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Athletics,Athletics Men's Triple Jump,3,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Boxing,Boxing Men's Featherweight,1,0,0,1,1,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Boxing,Boxing Men's Heavyweight,1,0,0,0,0,67,1956,0.0,0.0,1.0,1.0,0,3.0,1.0,11.0,15.0
FIN,Boxing,Boxing Men's Lightweight,1,0,0,0,0,67,1956,0.0,0.0,1.0,1.0,0,3.0,1.0,11.0,15.0
FIN,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",2,0,0,0,0,67,1956,2.0,0.0,0.0,2.0,0,3.0,1.0,11.0,15.0
FIN,Canoeing,"Canoeing Men's Kayak Doubles, 10,000 metres",2,0,0,0,0,67,1956,2.0,0.0,0.0,2.0,0,3.0,1.0,11.0,15.0
FIN,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",1,0,0,0,0,67,1956,0.0,1.0,0.0,1.0,0,3.0,1.0,11.0,15.0
FIN,Canoeing,"Canoeing Men's Kayak Singles, 10,000 metres",1,0,0,0,0,67,1956,1.0,0.0,0.0,1.0,0,3.0,1.0,11.0,15.0
FIN,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",1,0,0,0,0,67,1956,1.0,0.0,0.0,1.0,0,3.0,1.0,11.0,15.0
FIN,Cycling,"Cycling Men's 1,000 metres Time Trial",1,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Cycling,"Cycling Men's Road Race, Individual",1,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Cycling,Cycling Men's Sprint,1,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Diving,Diving Men's Platform,1,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Diving,Diving Men's Springboard,1,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",3,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Equestrianism,"Equestrianism Men's Three-Day Event, Team",3,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Equestrianism,"Equestrianism Mixed Dressage, Individual",1,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Equestrianism,"Equestrianism Mixed Jumping, Individual",3,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Equestrianism,"Equestrianism Mixed Jumping, Team",3,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Fencing,"Fencing Men's epee, Individual",2,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Gymnastics,Gymnastics Men's Floor Exercise,6,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Gymnastics,Gymnastics Men's Horizontal Bar,6,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Gymnastics,Gymnastics Men's Horse Vault,6,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Gymnastics,Gymnastics Men's Individual All-Around,6,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Gymnastics,Gymnastics Men's Parallel Bars,6,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Gymnastics,Gymnastics Men's Pommelled Horse,6,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Gymnastics,Gymnastics Men's Rings,6,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Gymnastics,Gymnastics Men's Team All-Around,6,0,0,6,6,67,1956,0.0,0.0,8.0,8.0,0,3.0,1.0,11.0,15.0
FIN,Modern Pentathlon,Modern Pentathlon Men's Individual,3,0,1,1,2,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Modern Pentathlon,Modern Pentathlon Men's Team,3,0,0,3,3,67,1956,0.0,0.0,3.0,3.0,0,3.0,1.0,11.0,15.0
FIN,Rowing,Rowing Men's Coxed Fours,5,0,0,5,5,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Rowing,Rowing Men's Coxless Fours,4,0,0,0,0,67,1956,0.0,0.0,4.0,4.0,0,3.0,1.0,11.0,15.0
FIN,Sailing,Sailing Mixed Three Person Keelboat,3,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Shooting,"Shooting Men's Free Pistol, 50 metres",2,1,0,0,1,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",2,0,0,1,1,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",2,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",2,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",2,0,0,0,0,67,1956,0.0,1.0,0.0,1.0,0,3.0,1.0,11.0,15.0
FIN,Swimming,Swimming Men's 100 metres Freestyle,1,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Swimming,Swimming Men's 400 metres Freestyle,1,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Weightlifting,Weightlifting Men's Heavyweight,1,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Wrestling,"Wrestling Men's Bantamweight, Freestyle",1,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",1,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Wrestling,"Wrestling Men's Featherweight, Freestyle",1,0,0,1,1,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",1,1,0,0,1,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Wrestling,"Wrestling Men's Heavyweight, Freestyle",1,0,0,1,1,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",1,0,0,0,0,67,1956,0.0,0.0,1.0,1.0,0,3.0,1.0,11.0,15.0
FIN,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",1,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",1,0,0,0,0,67,1956,1.0,0.0,0.0,1.0,0,3.0,1.0,11.0,15.0
FIN,Wrestling,"Wrestling Men's Lightweight, Freestyle",1,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",1,1,0,0,1,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Wrestling,"Wrestling Men's Middleweight, Freestyle",1,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",1,0,0,0,0,67,1956,0.0,1.0,0.0,1.0,0,3.0,1.0,11.0,15.0
FIN,Wrestling,"Wrestling Men's Welterweight, Freestyle",1,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FIN,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",1,0,0,0,0,67,1956,0.0,0.0,0.0,0.0,0,3.0,1.0,11.0,15.0
FRA,Athletics,"Athletics Men's 1,500 metres",1,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,4.0,4.0,6.0,14.0
FRA,Athletics,"Athletics Men's 10,000 metres",1,0,0,0,0,101,1956,0.0,1.0,0.0,1.0,0,4.0,4.0,6.0,14.0
FRA,Athletics,Athletics Men's 100 metres,2,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,4.0,4.0,6.0,14.0
FRA,Athletics,Athletics Men's 110 metres Hurdles,2,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,4.0,4.0,6.0,14.0
FRA,Athletics,Athletics Men's 200 metres,3,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,4.0,4.0,6.0,14.0
FRA,Athletics,Athletics Men's 4 x 100 metres Relay,4,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,4.0,4.0,6.0,14.0
FRA,Athletics,Athletics Men's 4 x 400 metres Relay,4,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,4.0,4.0,6.0,14.0
FRA,Athletics,Athletics Men's 400 metres,3,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,4.0,4.0,6.0,14.0
FRA,Athletics,Athletics Men's 400 metres Hurdles,2,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,4.0,4.0,6.0,14.0
FRA,Athletics,Athletics Men's 800 metres,1,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,4.0,4.0,6.0,14.0
FRA,Athletics,Athletics Men's Discus Throw,1,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,4.0,4.0,6.0,14.0
FRA,Athletics,Athletics Men's Hammer Throw,1,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,4.0,4.0,6.0,14.0
FRA,Athletics,Athletics Men's High Jump,1,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,4.0,4.0,6.0,14.0
FRA,Athletics,Athletics Men's Javelin Throw,2,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,4.0,4.0,6.0,14.0
FRA,Athletics,Athletics Men's Marathon,1,1,0,0,1,101,1956,0.0,0.0,0.0,0.0,0,4.0,4.0,6.0,14.0
FRA,Athletics,Athletics Men's Pole Vault,1,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,4.0,4.0,6.0,14.0
FRA,Athletics,Athletics Men's Shot Put,1,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,4.0,4.0,6.0,14.0
FRA,Athletics,Athletics Men's Triple Jump,1,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,4.0,4.0,6.0,14.0
FRA,Athletics,Athletics Women's 100 metres,2,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,4.0,4.0,6.0,14.0
FRA,Athletics,Athletics Women's 200 metres,2,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,4.0,4.0,6.0,14.0
FRA,Athletics,Athletics Women's 4 x 100 metres Relay,4,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,4.0,4.0,6.0,14.0
FRA,Athletics,Athletics Women's 80 metres Hurdles,2,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,4.0,4.0,6.0,14.0
FRA,Athletics,Athletics Women's Long Jump,1,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,4.0,4.0,6.0,14.0
FRA,Basketball,Basketball Men's Basketball,12,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,4.0,4.0,6.0,14.0
FRA,Boxing,Boxing Men's Featherweight,1,0,0,0,0,101,1956,0.0,0.0,1.0,1.0,0,4.0,4.0,6.0,14.0
FRA,Boxing,Boxing Men's Flyweight,1,0,0,1,1,101,1956,0.0,0.0,0.0,0.0,0,4.0,4.0,6.0,14.0
FRA,Boxing,Boxing Men's Light-Middleweight,1,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,4.0,4.0,6.0,14.0
FRA,Boxing,Boxing Men's Light-Welterweight,1,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,4.0,4.0,6.0,14.0
FRA,Boxing,Boxing Men's Lightweight,1,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,4.0,4.0,6.0,14.0
FRA,Boxing,Boxing Men's Middleweight,1,0,0,1,1,101,1956,0.0,0.0,0.0,0.0,0,4.0,4.0,6.0,14.0
FRA,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",2,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,4.0,4.0,6.0,14.0
FRA,Canoeing,"Canoeing Men's Canadian Doubles, 10,000 metres",2,0,2,0,2,101,1956,2.0,0.0,0.0,2.0,0,4.0,4.0,6.0,14.0
FRA,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",2,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,4.0,4.0,6.0,14.0
FRA,Canoeing,"Canoeing Men's Kayak Doubles, 10,000 metres",2,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,4.0,4.0,6.0,14.0
FRA,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",1,0,0,0,0,101,1956,0.0,0.0,1.0,1.0,0,4.0,4.0,6.0,14.0
FRA,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",1,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,4.0,4.0,6.0,14.0
FRA,Cycling,"Cycling Men's 1,000 metres Time Trial",1,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,4.0,4.0,6.0,14.0
FRA,Cycling,"Cycling Men's Road Race, Individual",4,0,1,0,1,101,1956,0.0,0.0,0.0,0.0,0,4.0,4.0,6.0,14.0
FRA,Cycling,"Cycling Men's Road Race, Team",4,4,0,0,4,101,1956,0.0,0.0,4.0,4.0,0,4.0,4.0,6.0,14.0
FRA,Cycling,Cycling Men's Sprint,1,1,0,0,1,101,1956,0.0,0.0,0.0,0.0,0,4.0,4.0,6.0,14.0
FRA,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",2,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,4.0,4.0,6.0,14.0
FRA,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",4,0,4,0,4,101,1956,0.0,0.0,0.0,0.0,0,4.0,4.0,6.0,14.0
FRA,Diving,Diving Men's Springboard,1,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,4.0,4.0,6.0,14.0
FRA,Diving,Diving Women's Platform,1,0,0,0,0,101,1956,0.0,0.0,0.0,0.0,0,4.0,4.0,6.0,14.0
FRA,Diving,Diving Women's Springboard,1,0,0,0,0,101,1956,0.0,1.0,0.0,1.0,0,4.0,4.0,6.0,14.0
