NOC,Sport,Event,athletes_number,gold_number,silver_number,bronze_number,total_number,Total Events,Year,gold_number_previous,silver_number_previous,bronze_number_previous,total_number_previous,Host,Gold,Silver,Bronze,Total
CHN,Weightlifting,Weightlifting Women's Light-Heavyweight,1,1,0,0,1,209,2016,0.0,0.0,0.0,0.0,0,26.0,18.0,26.0,70.0
CHN,Weightlifting,Weightlifting Women's Middleweight,1,1,0,0,1,209,2016,0.0,0.0,0.0,0.0,0,26.0,18.0,26.0,70.0
CHN,Weightlifting,Weightlifting Women's Super-Heavyweight,1,1,0,0,1,209,2016,1.0,0.0,0.0,1.0,0,26.0,18.0,26.0,70.0
CHN,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",1,0,0,0,0,209,2016,0.0,0.0,0.0,0.0,0,26.0,18.0,26.0,70.0
CHN,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",1,0,0,0,0,209,2016,0.0,0.0,0.0,0.0,0,26.0,18.0,26.0,70.0
CHN,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",1,0,0,0,0,209,2016,0.0,0.0,0.0,0.0,0,26.0,18.0,26.0,70.0
CHN,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",1,0,0,0,0,209,2016,0.0,0.0,0.0,0.0,0,26.0,18.0,26.0,70.0
CHN,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",1,0,0,0,0,209,2016,0.0,0.0,0.0,0.0,0,26.0,18.0,26.0,70.0
CHN,Wrestling,"Wrestling Men's Super-Heavyweight, Freestyle",1,0,0,0,0,209,2016,0.0,0.0,0.0,0.0,0,26.0,18.0,26.0,70.0
CHN,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",1,0,0,0,0,209,2016,0.0,0.0,0.0,0.0,0,26.0,18.0,26.0,70.0
CHN,Wrestling,"Wrestling Men's Welterweight, Freestyle",1,0,0,0,0,209,2016,0.0,0.0,0.0,0.0,0,26.0,18.0,26.0,70.0
CHN,Wrestling,"Wrestling Women's Featherweight, Freestyle",1,0,0,0,0,209,2016,0.0,0.0,0.0,0.0,0,26.0,18.0,26.0,70.0
CHN,Wrestling,"Wrestling Women's Flyweight, Freestyle",1,0,0,1,1,209,2016,0.0,0.0,0.0,0.0,0,26.0,18.0,26.0,70.0
CHN,Wrestling,"Wrestling Women's Heavyweight, Freestyle",1,0,0,1,1,209,2016,0.0,0.0,0.0,0.0,0,26.0,18.0,26.0,70.0
CHN,Wrestling,"Wrestling Women's Light-Heavyweight, Freestyle",1,0,0,0,0,209,2016,0.0,0.0,0.0,0.0,0,26.0,18.0,26.0,70.0
CHN,Wrestling,"Wrestling Women's Middleweight, Freestyle",1,0,0,0,0,209,2016,0.0,1.0,0.0,1.0,0,26.0,18.0,26.0,70.0
CIV,Archery,Archery Men's Individual,1,0,0,0,0,12,2016,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,2.0
CIV,Athletics,Athletics Men's 100 metres,2,0,0,0,0,12,2016,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,2.0
CIV,Athletics,Athletics Men's 200 metres,1,0,0,0,0,12,2016,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,2.0
CIV,Athletics,Athletics Women's 100 metres,2,0,0,0,0,12,2016,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,2.0
CIV,Athletics,Athletics Women's 200 metres,2,0,0,0,0,12,2016,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,2.0
CIV,Fencing,"Fencing Women's epee, Individual",1,0,0,0,0,12,2016,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,2.0
CIV,Judo,Judo Women's Lightweight,1,0,0,0,0,12,2016,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,2.0
CIV,Swimming,Swimming Men's 100 metres Freestyle,1,0,0,0,0,12,2016,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,2.0
CIV,Swimming,Swimming Women's 800 metres Freestyle,1,0,0,0,0,12,2016,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,2.0
CIV,Taekwondo,Taekwondo Men's Welterweight,1,1,0,0,1,12,2016,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,2.0
CIV,Taekwondo,Taekwondo Women's Heavyweight,1,0,0,0,0,12,2016,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,2.0
CIV,Taekwondo,Taekwondo Women's Welterweight,1,0,0,1,1,12,2016,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,2.0
CMR,Athletics,Athletics Women's Shot Put,1,0,0,0,0,13,2016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CMR,Athletics,Athletics Women's Triple Jump,1,0,0,0,0,13,2016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CMR,Boxing,Boxing Men's Light-Flyweight,1,0,0,0,0,13,2016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CMR,Boxing,Boxing Men's Light-Heavyweight,1,0,0,0,0,13,2016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CMR,Boxing,Boxing Men's Light-Welterweight,1,0,0,0,0,13,2016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CMR,Boxing,Boxing Men's Middleweight,1,0,0,0,0,13,2016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CMR,Judo,Judo Women's Half-Heavyweight,1,0,0,0,0,13,2016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CMR,Volleyball,Volleyball Women's Volleyball,10,0,0,0,0,13,2016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CMR,Weightlifting,Weightlifting Men's Middle-Heavyweight,1,0,0,0,0,13,2016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CMR,Weightlifting,Weightlifting Women's Light-Heavyweight,1,0,0,0,0,13,2016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CMR,Wrestling,"Wrestling Women's Featherweight, Freestyle",1,0,0,0,0,13,2016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CMR,Wrestling,"Wrestling Women's Flyweight, Freestyle",1,0,0,0,0,13,2016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CMR,Wrestling,"Wrestling Women's Heavyweight, Freestyle",1,0,0,0,0,13,2016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
COD,Athletics,Athletics Men's Marathon,1,0,0,0,0,4,2016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
COD,Athletics,"Athletics Women's 5,000 metres",1,0,0,0,0,4,2016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
COD,Judo,Judo Men's Half-Lightweight,1,0,0,0,0,4,2016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
COD,Taekwondo,Taekwondo Women's Flyweight,1,0,0,0,0,4,2016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
COK,Athletics,Athletics Men's 800 metres,1,0,0,0,0,9,2016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
COK,Athletics,Athletics Women's 100 metres,1,0,0,0,0,9,2016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
COK,Canoeing,"Canoeing Men's Kayak Singles, Slalom",1,0,0,0,0,9,2016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
COK,Canoeing,"Canoeing Women's Kayak Singles, Slalom",1,0,0,0,0,9,2016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
COK,Sailing,Sailing Men's One Person Dinghy,1,0,0,0,0,9,2016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
COK,Sailing,Sailing Women's One Person Dinghy,1,0,0,0,0,9,2016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
COK,Swimming,"Swimming Men's 1,500 metres Freestyle",1,0,0,0,0,9,2016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
COK,Swimming,Swimming Women's 100 metres Freestyle,1,0,0,0,0,9,2016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
COK,Weightlifting,Weightlifting Women's Super-Heavyweight,1,0,0,0,0,9,2016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
COL,Archery,Archery Men's Individual,1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Archery,Archery Women's Individual,3,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Archery,Archery Women's Team,3,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Athletics,Athletics Men's 110 metres Hurdles,1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Athletics,Athletics Men's 20 kilometres Walk,3,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Athletics,Athletics Men's 200 metres,1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Athletics,Athletics Men's 4 x 400 metres Relay,4,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Athletics,Athletics Men's 400 metres,1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Athletics,Athletics Men's 50 kilometres Walk,3,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Athletics,Athletics Men's 800 metres,1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Athletics,Athletics Men's Discus Throw,1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Athletics,Athletics Men's Marathon,3,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Athletics,Athletics Men's Triple Jump,1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Athletics,"Athletics Women's 1,500 metres",1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Athletics,Athletics Women's 100 metres,2,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Athletics,Athletics Women's 100 metres Hurdles,1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Athletics,Athletics Women's 20 kilometres Walk,3,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Athletics,Athletics Women's Heptathlon,1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Athletics,Athletics Women's Javelin Throw,1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Athletics,Athletics Women's Marathon,3,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Athletics,Athletics Women's Shot Put,1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Athletics,Athletics Women's Triple Jump,2,1,0,0,1,85,2016,0.0,1.0,0.0,1.0,0,3.0,2.0,3.0,8.0
COL,Boxing,Boxing Men's Flyweight,1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Boxing,Boxing Men's Light-Flyweight,1,0,1,0,1,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Boxing,Boxing Men's Light-Heavyweight,1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Boxing,Boxing Men's Middleweight,1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Boxing,Boxing Women's Flyweight,1,0,0,1,1,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Cycling,Cycling Men's BMX,2,0,0,1,1,85,2016,0.0,0.0,1.0,1.0,0,3.0,2.0,3.0,8.0
COL,Cycling,Cycling Men's Keirin,1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Cycling,"Cycling Men's Mountainbike, Cross-Country",1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Cycling,Cycling Men's Omnium,1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Cycling,"Cycling Men's Road Race, Individual",5,0,0,0,0,85,2016,0.0,1.0,0.0,1.0,0,3.0,2.0,3.0,8.0
COL,Cycling,Cycling Men's Sprint,2,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Cycling,Cycling Women's BMX,1,1,0,0,1,85,2016,1.0,0.0,0.0,1.0,0,3.0,2.0,3.0,8.0
COL,Cycling,Cycling Women's Keirin,1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Cycling,"Cycling Women's Road Race, Individual",1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Cycling,Cycling Women's Sprint,1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Diving,Diving Men's Platform,2,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Diving,Diving Men's Springboard,1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Diving,Diving Women's Springboard,1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Equestrianism,"Equestrianism Mixed Jumping, Individual",2,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Fencing,"Fencing Men's epee, Individual",1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Fencing,"Fencing Women's Foil, Individual",1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Football,Football Men's Football,17,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Football,Football Women's Football,16,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Golf,Golf Women's Individual,1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Gymnastics,Gymnastics Men's Floor Exercise,1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Gymnastics,Gymnastics Men's Horizontal Bar,1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Gymnastics,Gymnastics Men's Individual All-Around,1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Gymnastics,Gymnastics Men's Parallel Bars,1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Gymnastics,Gymnastics Men's Pommelled Horse,1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Gymnastics,Gymnastics Men's Rings,1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Gymnastics,Gymnastics Women's Balance Beam,1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Gymnastics,Gymnastics Women's Floor Exercise,1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Gymnastics,Gymnastics Women's Individual All-Around,1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Gymnastics,Gymnastics Women's Uneven Bars,1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Judo,Judo Women's Lightweight,1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Judo,Judo Women's Middleweight,1,0,1,0,1,85,2016,0.0,0.0,1.0,1.0,0,3.0,2.0,3.0,8.0
COL,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,12,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Sailing,Sailing Men's Windsurfer,1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Shooting,Shooting Men's Trap,1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Swimming,Swimming Men's 100 metres Breaststroke,1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Swimming,Swimming Men's 200 metres Backstroke,1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Swimming,Swimming Men's 200 metres Breaststroke,1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Swimming,Swimming Men's 200 metres Butterfly,1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Swimming,Swimming Women's 50 metres Freestyle,1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Synchronized Swimming,Synchronized Swimming Women's Duet,2,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Table Tennis,Table Tennis Women's Singles,1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Taekwondo,Taekwondo Men's Flyweight,1,0,0,0,0,85,2016,0.0,0.0,1.0,1.0,0,3.0,2.0,3.0,8.0
COL,Taekwondo,Taekwondo Women's Featherweight,1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Tennis,Tennis Men's Doubles,2,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Tennis,Tennis Women's Singles,1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Weightlifting,Weightlifting Men's Bantamweight,1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Weightlifting,Weightlifting Men's Featherweight,1,1,0,0,1,85,2016,0.0,1.0,0.0,1.0,0,3.0,2.0,3.0,8.0
COL,Weightlifting,Weightlifting Men's Lightweight,2,0,0,1,1,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Weightlifting,Weightlifting Men's Middleweight,1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Weightlifting,Weightlifting Women's Heavyweight,1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Weightlifting,Weightlifting Women's Light-Heavyweight,1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Weightlifting,Weightlifting Women's Lightweight,1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Weightlifting,Weightlifting Women's Middleweight,1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Wrestling,"Wrestling Men's Middleweight, Freestyle",1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Wrestling,"Wrestling Women's Flyweight, Freestyle",1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Wrestling,"Wrestling Women's Heavyweight, Freestyle",1,0,0,0,0,85,2016,0.0,0.0,0.0,0.0,0,3.0,2.0,3.0,8.0
COL,Wrestling,"Wrestling Women's Lightweight, Freestyle",1,0,0,0,0,85,2016,0.0,0.0,1.0,1.0,0,3.0,2.0,3.0,8.0
COM,Athletics,Athletics Men's 400 metres Hurdles,1,0,0,0,0,4,2016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
COM,Athletics,Athletics Women's 100 metres,1,0,0,0,0,4,2016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
COM,Swimming,Swimming Men's 50 metres Freestyle,1,0,0,0,0,4,2016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
COM,Swimming,Swimming Women's 50 metres Freestyle,1,0,0,0,0,4,2016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CPV,Athletics,Athletics Men's 400 metres Hurdles,1,0,0,0,0,5,2016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CPV,Athletics,Athletics Women's 100 metres,1,0,0,0,0,5,2016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CPV,Boxing,Boxing Men's Super-Heavyweight,1,0,0,0,0,5,2016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CPV,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,1,0,0,0,0,5,2016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CPV,Taekwondo,Taekwondo Women's Flyweight,1,0,0,0,0,5,2016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRC,Athletics,Athletics Men's 200 metres,1,0,0,0,0,11,2016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRC,Athletics,Athletics Men's 400 metres,1,0,0,0,0,11,2016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRC,Athletics,Athletics Men's Hammer Throw,1,0,0,0,0,11,2016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRC,Athletics,Athletics Women's 400 metres Hurdles,1,0,0,0,0,11,2016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRC,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,2,0,0,0,0,11,2016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRC,Cycling,"Cycling Men's Mountainbike, Cross-Country",1,0,0,0,0,11,2016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRC,Cycling,"Cycling Men's Road Race, Individual",1,0,0,0,0,11,2016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRC,Cycling,"Cycling Women's Road Race, Individual",1,0,0,0,0,11,2016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRC,Judo,Judo Men's Lightweight,1,0,0,0,0,11,2016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRC,Swimming,Swimming Women's 100 metres Butterfly,1,0,0,0,0,11,2016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRC,Triathlon,Triathlon Men's Olympic Distance,1,0,0,0,0,11,2016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CRO,Athletics,Athletics Men's Pole Vault,1,0,0,0,0,47,2016,0.0,0.0,0.0,0.0,0,5.0,3.0,2.0,10.0
CRO,Athletics,Athletics Men's Shot Put,2,0,0,0,0,47,2016,0.0,0.0,0.0,0.0,0,5.0,3.0,2.0,10.0
CRO,Athletics,Athletics Women's 100 metres Hurdles,1,0,0,0,0,47,2016,0.0,0.0,0.0,0.0,0,5.0,3.0,2.0,10.0
CRO,Athletics,Athletics Women's Discus Throw,1,1,0,0,1,47,2016,1.0,0.0,0.0,1.0,0,5.0,3.0,2.0,10.0
CRO,Athletics,Athletics Women's High Jump,2,0,0,1,1,47,2016,0.0,0.0,0.0,0.0,0,5.0,3.0,2.0,10.0
CRO,Athletics,Athletics Women's Javelin Throw,1,1,0,0,1,47,2016,0.0,0.0,0.0,0.0,0,5.0,3.0,2.0,10.0
CRO,Athletics,Athletics Women's Marathon,2,0,0,0,0,47,2016,0.0,0.0,0.0,0.0,0,5.0,3.0,2.0,10.0
CRO,Basketball,Basketball Men's Basketball,10,0,0,0,0,47,2016,0.0,0.0,0.0,0.0,0,5.0,3.0,2.0,10.0
CRO,Boxing,Boxing Men's Light-Heavyweight,1,0,0,0,0,47,2016,0.0,0.0,0.0,0.0,0,5.0,3.0,2.0,10.0
CRO,Boxing,Boxing Men's Super-Heavyweight,1,0,0,1,1,47,2016,0.0,0.0,0.0,0.0,0,5.0,3.0,2.0,10.0
CRO,Cycling,"Cycling Men's Road Race, Individual",2,0,0,0,0,47,2016,0.0,0.0,0.0,0.0,0,5.0,3.0,2.0,10.0
CRO,Diving,Diving Women's Springboard,1,0,0,0,0,47,2016,0.0,0.0,0.0,0.0,0,5.0,3.0,2.0,10.0
CRO,Gymnastics,Gymnastics Men's Pommelled Horse,1,0,0,0,0,47,2016,0.0,0.0,0.0,0.0,0,5.0,3.0,2.0,10.0
CRO,Gymnastics,Gymnastics Women's Balance Beam,1,0,0,0,0,47,2016,0.0,0.0,0.0,0.0,0,5.0,3.0,2.0,10.0
CRO,Gymnastics,Gymnastics Women's Floor Exercise,1,0,0,0,0,47,2016,0.0,0.0,0.0,0.0,0,5.0,3.0,2.0,10.0
CRO,Gymnastics,Gymnastics Women's Individual All-Around,1,0,0,0,0,47,2016,0.0,0.0,0.0,0.0,0,5.0,3.0,2.0,10.0
CRO,Handball,Handball Men's Handball,14,0,0,0,0,47,2016,0.0,0.0,15.0,15.0,0,5.0,3.0,2.0,10.0
CRO,Judo,Judo Women's Middleweight,1,0,0,0,0,47,2016,0.0,0.0,0.0,0.0,0,5.0,3.0,2.0,10.0
CRO,Rowing,Rowing Men's Double Sculls,2,2,0,0,2,47,2016,0.0,0.0,0.0,0.0,0,5.0,3.0,2.0,10.0
CRO,Rowing,Rowing Men's Single Sculls,1,0,1,0,1,47,2016,0.0,0.0,0.0,0.0,0,5.0,3.0,2.0,10.0
CRO,Sailing,Sailing Men's One Person Dinghy,1,0,1,0,1,47,2016,0.0,0.0,0.0,0.0,0,5.0,3.0,2.0,10.0
CRO,Sailing,Sailing Men's One Person Heavyweight Dinghy,1,0,0,0,0,47,2016,0.0,0.0,0.0,0.0,0,5.0,3.0,2.0,10.0
CRO,Sailing,Sailing Men's Skiff,2,0,0,0,0,47,2016,0.0,0.0,0.0,0.0,0,5.0,3.0,2.0,10.0
CRO,Sailing,Sailing Men's Two Person Dinghy,2,2,0,0,2,47,2016,0.0,0.0,0.0,0.0,0,5.0,3.0,2.0,10.0
CRO,Sailing,Sailing Men's Windsurfer,1,0,0,0,0,47,2016,0.0,0.0,0.0,0.0,0,5.0,3.0,2.0,10.0
CRO,Sailing,Sailing Women's One Person Dinghy,1,0,0,0,0,47,2016,0.0,0.0,0.0,0.0,0,5.0,3.0,2.0,10.0
CRO,Shooting,"Shooting Men's Air Rifle, 10 metres",1,0,0,0,0,47,2016,0.0,0.0,0.0,0.0,0,5.0,3.0,2.0,10.0
CRO,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",1,0,0,0,0,47,2016,0.0,0.0,0.0,0.0,0,5.0,3.0,2.0,10.0
