NOC,Sport,Event,athletes_number,gold_number,silver_number,bronze_number,total_number,Total Events,Year,gold_number_previous,silver_number_previous,bronze_number_previous,total_number_previous,Host,Gold,Silver,Bronze,Total
GBR,Athletics,Athletics Men's 800 metres,1,1,0,0,1,39,1900,0.0,0.0,0.0,0.0,0,15.0,7.0,9.0,31.0
GBR,Athletics,Athletics Men's Discus Throw,1,0,0,0,0,39,1900,0.0,0.0,0.0,0.0,0,15.0,7.0,9.0,31.0
GBR,Athletics,Athletics Men's High Jump,1,0,1,0,1,39,1900,0.0,0.0,0.0,0.0,0,15.0,7.0,9.0,31.0
GBR,Athletics,Athletics Men's Long Jump,1,0,0,1,1,39,1900,0.0,0.0,0.0,0.0,0,15.0,7.0,9.0,31.0
GBR,Athletics,Athletics Men's Marathon,4,0,0,0,0,39,1900,0.0,0.0,0.0,0.0,0,15.0,7.0,9.0,31.0
GBR,Athletics,Athletics Men's Triple Jump,1,0,0,0,0,39,1900,0.0,0.0,0.0,0.0,0,15.0,7.0,9.0,31.0
GBR,Cricket,Cricket Men's Cricket,21,12,9,0,21,39,1900,0.0,0.0,0.0,0.0,0,15.0,7.0,9.0,31.0
GBR,Cycling,Cycling Men's 25 kilometres,1,0,1,0,1,39,1900,0.0,0.0,0.0,0.0,0,15.0,7.0,9.0,31.0
GBR,Cycling,Cycling Men's Sprint,1,0,0,0,0,39,1900,0.0,0.0,0.0,0.0,0,15.0,7.0,9.0,31.0
GBR,Equestrianism,Equestrianism Mixed Hacks And Hunter Combined,1,0,0,0,0,39,1900,0.0,0.0,0.0,0.0,0,15.0,7.0,9.0,31.0
GBR,Fencing,"Fencing Men's Foil, Masters, Individual",1,0,0,0,0,39,1900,0.0,0.0,0.0,0.0,0,15.0,7.0,9.0,31.0
GBR,Fencing,"Fencing Men's epee, Individual",2,0,0,0,0,39,1900,0.0,0.0,0.0,0.0,0,15.0,7.0,9.0,31.0
GBR,Football,Football Men's Football,12,11,0,1,12,39,1900,0.0,0.0,0.0,0.0,0,15.0,7.0,9.0,31.0
GBR,Golf,Golf Men's Individual,5,0,1,1,2,39,1900,0.0,0.0,0.0,0.0,0,15.0,7.0,9.0,31.0
GBR,Gymnastics,Gymnastics Men's Individual All-Around,4,0,0,0,0,39,1900,0.0,0.0,0.0,0.0,0,15.0,7.0,9.0,31.0
GBR,Polo,Polo Men's Polo,6,3,2,1,6,39,1900,0.0,0.0,0.0,0.0,0,15.0,7.0,9.0,31.0
GBR,Rowing,Rowing Men's Single Sculls,1,0,0,1,1,39,1900,0.0,0.0,0.0,0.0,0,15.0,7.0,9.0,31.0
GBR,Rugby,Rugby Men's Rugby,15,0,15,0,15,39,1900,0.0,0.0,0.0,0.0,0,15.0,7.0,9.0,31.0
GBR,Sailing,Sailing Mixed 0.5-1 Ton,3,3,0,0,3,39,1900,0.0,0.0,0.0,0.0,0,15.0,7.0,9.0,31.0
GBR,Sailing,Sailing Mixed 10-20 Ton,2,0,0,1,1,39,1900,0.0,0.0,0.0,0.0,0,15.0,7.0,9.0,31.0
GBR,Sailing,Sailing Mixed 2-3 Ton,1,2,0,0,2,39,1900,0.0,0.0,0.0,0.0,0,15.0,7.0,9.0,31.0
GBR,Sailing,Sailing Mixed 20+ Ton,2,1,1,0,2,39,1900,0.0,0.0,0.0,0.0,0,15.0,7.0,9.0,31.0
GBR,Sailing,Sailing Mixed 3-10 Ton,3,3,0,0,3,39,1900,0.0,0.0,0.0,0.0,0,15.0,7.0,9.0,31.0
GBR,Sailing,Sailing Mixed Open,4,3,0,0,3,39,1900,0.0,0.0,0.0,0.0,0,15.0,7.0,9.0,31.0
GBR,Shooting,Shooting Men's Trap,1,0,0,0,0,39,1900,0.0,0.0,0.0,0.0,0,15.0,7.0,9.0,31.0
GBR,Swimming,"Swimming Men's 1,000 metres Freestyle",2,1,0,0,1,39,1900,0.0,0.0,0.0,0.0,0,15.0,7.0,9.0,31.0
GBR,Swimming,Swimming Men's 200 metres Backstroke,2,0,0,0,0,39,1900,0.0,0.0,0.0,0.0,0,15.0,7.0,9.0,31.0
GBR,Swimming,Swimming Men's 200 metres Freestyle,3,0,0,0,0,39,1900,0.0,0.0,0.0,0.0,0,15.0,7.0,9.0,31.0
GBR,Swimming,Swimming Men's 200 metres Obstacle Course,3,0,0,1,1,39,1900,0.0,0.0,0.0,0.0,0,15.0,7.0,9.0,31.0
GBR,Swimming,"Swimming Men's 4,000 metres Freestyle",4,1,0,0,1,39,1900,0.0,0.0,0.0,0.0,0,15.0,7.0,9.0,31.0
GBR,Tennis,Tennis Men's Doubles,5,2,0,2,4,39,1900,1.0,0.0,1.0,2.0,0,15.0,7.0,9.0,31.0
GBR,Tennis,Tennis Men's Singles,5,1,1,2,4,39,1900,1.0,0.0,0.0,1.0,0,15.0,7.0,9.0,31.0
GBR,Tennis,Tennis Mixed Doubles,5,2,1,2,5,39,1900,0.0,0.0,0.0,0.0,0,15.0,7.0,9.0,31.0
GBR,Tennis,Tennis Women's Singles,1,1,0,0,1,39,1900,0.0,0.0,0.0,0.0,0,15.0,7.0,9.0,31.0
GBR,Water Polo,Water Polo Men's Water Polo,7,6,0,1,7,39,1900,0.0,0.0,0.0,0.0,0,15.0,7.0,9.0,31.0
GER,Athletics,Athletics Men's 100 metres,2,0,0,0,0,27,1900,0.0,1.0,0.0,1.0,0,4.0,3.0,2.0,9.0
GER,Athletics,"Athletics Men's 2,500 metres Steeplechase",1,0,0,0,0,27,1900,0.0,0.0,0.0,0.0,0,4.0,3.0,2.0,9.0
GER,Athletics,Athletics Men's 200 metres,1,0,0,0,0,27,1900,0.0,0.0,0.0,0.0,0,4.0,3.0,2.0,9.0
GER,Athletics,Athletics Men's 200 metres Hurdles,1,0,0,0,0,27,1900,0.0,0.0,0.0,0.0,0,4.0,3.0,2.0,9.0
GER,Athletics,"Athletics Men's 4,000 metres Steeplechase",1,0,0,0,0,27,1900,0.0,0.0,0.0,0.0,0,4.0,3.0,2.0,9.0
GER,Athletics,Athletics Men's High Jump,1,0,0,0,0,27,1900,0.0,0.0,0.0,0.0,0,4.0,3.0,2.0,9.0
GER,Athletics,Athletics Men's Long Jump,1,0,0,0,0,27,1900,0.0,0.0,0.0,0.0,0,4.0,3.0,2.0,9.0
GER,Athletics,Athletics Men's Standing Triple Jump,1,0,0,0,0,27,1900,0.0,0.0,0.0,0.0,0,4.0,3.0,2.0,9.0
GER,Athletics,Athletics Men's Triple Jump,1,0,0,0,0,27,1900,0.0,0.0,0.0,0.0,0,4.0,3.0,2.0,9.0
GER,Cycling,Cycling Men's 25 kilometres,1,0,0,0,0,27,1900,0.0,0.0,0.0,0.0,0,4.0,3.0,2.0,9.0
GER,Cycling,Cycling Men's Points Race,1,0,1,0,1,27,1900,0.0,0.0,0.0,0.0,0,4.0,3.0,2.0,9.0
GER,Cycling,Cycling Men's Sprint,3,0,0,0,0,27,1900,0.0,0.0,0.0,0.0,0,4.0,3.0,2.0,9.0
GER,Equestrianism,Equestrianism Mixed Four-In-Hand Competition,1,0,0,0,0,27,1900,0.0,0.0,0.0,0.0,0,4.0,3.0,2.0,9.0
GER,Fencing,"Fencing Men's Sabre, Individual",1,0,0,0,0,27,1900,0.0,0.0,0.0,0.0,0,4.0,3.0,2.0,9.0
GER,Gymnastics,Gymnastics Men's Individual All-Around,14,0,0,0,0,27,1900,0.0,0.0,0.0,0.0,0,4.0,3.0,2.0,9.0
GER,Rowing,Rowing Men's Coxed Eights,9,0,0,0,0,27,1900,0.0,0.0,0.0,0.0,0,4.0,3.0,2.0,9.0
GER,Rowing,Rowing Men's Coxed Fours,16,5,0,11,16,27,1900,0.0,0.0,0.0,0.0,0,4.0,3.0,2.0,9.0
GER,Rugby,Rugby Men's Rugby,15,0,15,0,15,27,1900,0.0,0.0,0.0,0.0,0,4.0,3.0,2.0,9.0
GER,Sailing,Sailing Mixed 0.5-1 Ton,4,0,0,0,0,27,1900,0.0,0.0,0.0,0.0,0,4.0,3.0,2.0,9.0
GER,Sailing,Sailing Mixed 1-2 Ton,4,4,0,0,4,27,1900,0.0,0.0,0.0,0.0,0,4.0,3.0,2.0,9.0
GER,Sailing,Sailing Mixed Open,4,0,4,0,4,27,1900,0.0,0.0,0.0,0.0,0,4.0,3.0,2.0,9.0
GER,Swimming,"Swimming Men's 1,000 metres Freestyle",1,0,0,0,0,27,1900,0.0,0.0,0.0,0.0,0,4.0,3.0,2.0,9.0
GER,Swimming,Swimming Men's 200 metres Backstroke,1,1,0,0,1,27,1900,0.0,0.0,0.0,0.0,0,4.0,3.0,2.0,9.0
GER,Swimming,Swimming Men's 200 metres Freestyle,1,0,0,0,0,27,1900,0.0,0.0,0.0,0.0,0,4.0,3.0,2.0,9.0
GER,Swimming,Swimming Men's 200 metres Team Swimming,4,4,0,0,4,27,1900,0.0,0.0,0.0,0.0,0,4.0,3.0,2.0,9.0
GER,Swimming,Swimming Men's Underwater Swimming,1,0,0,0,0,27,1900,0.0,0.0,0.0,0.0,0,4.0,3.0,2.0,9.0
GER,Water Polo,Water Polo Men's Water Polo,7,0,0,0,0,27,1900,0.0,0.0,0.0,0.0,0,4.0,3.0,2.0,9.0
GRE,Athletics,Athletics Men's Discus Throw,1,0,0,0,0,3,1900,0.0,1.0,1.0,2.0,0,0.0,0.0,0.0,0.0
GRE,Athletics,Athletics Men's Shot Put,2,0,0,0,0,3,1900,0.0,1.0,1.0,2.0,0,0.0,0.0,0.0,0.0
GRE,Golf,Golf Men's Individual,1,0,0,0,0,3,1900,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
HAI,Fencing,"Fencing Men's Foil, Individual",1,0,0,0,0,4,1900,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
HAI,Fencing,"Fencing Men's Foil, Masters, Individual",1,0,0,0,0,4,1900,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
HAI,Fencing,"Fencing Men's epee, Masters, Individual",1,0,0,0,0,4,1900,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
HAI,Rugby,Rugby Men's Rugby,1,1,0,0,1,4,1900,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
HUN,Athletics,Athletics Men's 100 metres,2,0,0,0,0,21,1900,0.0,0.0,1.0,1.0,0,1.0,2.0,2.0,5.0
HUN,Athletics,Athletics Men's 200 metres,1,0,0,0,0,21,1900,0.0,0.0,0.0,0.0,0,1.0,2.0,2.0,5.0
HUN,Athletics,Athletics Men's 200 metres Hurdles,1,0,0,0,0,21,1900,0.0,0.0,0.0,0.0,0,1.0,2.0,2.0,5.0
HUN,Athletics,Athletics Men's 400 metres,2,0,0,0,0,21,1900,0.0,0.0,0.0,0.0,0,1.0,2.0,2.0,5.0
HUN,Athletics,Athletics Men's 60 metres,2,0,0,0,0,21,1900,0.0,0.0,0.0,0.0,0,1.0,2.0,2.0,5.0
HUN,Athletics,Athletics Men's 800 metres,1,0,0,0,0,21,1900,0.0,1.0,0.0,1.0,0,1.0,2.0,2.0,5.0
HUN,Athletics,Athletics Men's Discus Throw,4,1,0,0,1,21,1900,0.0,0.0,0.0,0.0,0,1.0,2.0,2.0,5.0
HUN,Athletics,Athletics Men's High Jump,1,0,0,1,1,21,1900,0.0,0.0,0.0,0.0,0,1.0,2.0,2.0,5.0
HUN,Athletics,Athletics Men's Long Jump,2,0,0,0,0,21,1900,0.0,0.0,0.0,0.0,0,1.0,2.0,2.0,5.0
HUN,Athletics,Athletics Men's Pole Vault,1,0,0,0,0,21,1900,0.0,0.0,0.0,0.0,0,1.0,2.0,2.0,5.0
HUN,Athletics,Athletics Men's Shot Put,2,0,0,0,0,21,1900,0.0,0.0,0.0,0.0,0,1.0,2.0,2.0,5.0
HUN,Athletics,Athletics Men's Standing Triple Jump,1,0,0,0,0,21,1900,0.0,0.0,0.0,0.0,0,1.0,2.0,2.0,5.0
HUN,Athletics,Athletics Men's Triple Jump,1,0,0,0,0,21,1900,0.0,0.0,0.0,0.0,0,1.0,2.0,2.0,5.0
HUN,Fencing,"Fencing Men's Foil, Masters, Individual",1,0,0,0,0,21,1900,0.0,0.0,0.0,0.0,0,1.0,2.0,2.0,5.0
HUN,Fencing,"Fencing Men's Sabre, Individual",4,0,0,0,0,21,1900,0.0,0.0,0.0,0.0,0,1.0,2.0,2.0,5.0
HUN,Fencing,"Fencing Men's Sabre, Masters, Individual",2,0,0,0,0,21,1900,0.0,0.0,0.0,0.0,0,1.0,2.0,2.0,5.0
HUN,Fencing,"Fencing Men's epee, Masters, Individual",1,0,0,0,0,21,1900,0.0,0.0,0.0,0.0,0,1.0,2.0,2.0,5.0
HUN,Gymnastics,Gymnastics Men's Individual All-Around,2,0,0,0,0,21,1900,0.0,0.0,0.0,0.0,0,1.0,2.0,2.0,5.0
HUN,Swimming,"Swimming Men's 1,000 metres Freestyle",1,0,0,1,1,21,1900,0.0,0.0,0.0,0.0,0,1.0,2.0,2.0,5.0
HUN,Swimming,Swimming Men's 200 metres Freestyle,1,0,1,0,1,21,1900,0.0,0.0,0.0,0.0,0,1.0,2.0,2.0,5.0
HUN,Swimming,"Swimming Men's 4,000 metres Freestyle",1,0,1,0,1,21,1900,0.0,0.0,0.0,0.0,0,1.0,2.0,2.0,5.0
IND,Athletics,Athletics Men's 100 metres,1,0,0,0,0,5,1900,0.0,0.0,0.0,0.0,0,0.0,2.0,0.0,2.0
IND,Athletics,Athletics Men's 110 metres Hurdles,1,0,0,0,0,5,1900,0.0,0.0,0.0,0.0,0,0.0,2.0,0.0,2.0
IND,Athletics,Athletics Men's 200 metres,1,0,1,0,1,5,1900,0.0,0.0,0.0,0.0,0,0.0,2.0,0.0,2.0
IND,Athletics,Athletics Men's 200 metres Hurdles,1,0,1,0,1,5,1900,0.0,0.0,0.0,0.0,0,0.0,2.0,0.0,2.0
IND,Athletics,Athletics Men's 60 metres,1,0,0,0,0,5,1900,0.0,0.0,0.0,0.0,0,0.0,2.0,0.0,2.0
IRI,Fencing,"Fencing Men's epee, Individual",1,0,0,0,0,1,1900,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ITA,Athletics,Athletics Men's 100 metres,1,0,0,0,0,17,1900,0.0,0.0,0.0,0.0,0,3.0,2.0,0.0,5.0
ITA,Athletics,Athletics Men's 400 metres,1,0,0,0,0,17,1900,0.0,0.0,0.0,0.0,0,3.0,2.0,0.0,5.0
ITA,Athletics,Athletics Men's 800 metres,1,0,0,0,0,17,1900,0.0,0.0,0.0,0.0,0,3.0,2.0,0.0,5.0
ITA,Cycling,Cycling Men's Points Race,3,1,0,0,1,17,1900,0.0,0.0,0.0,0.0,0,3.0,2.0,0.0,5.0
ITA,Cycling,Cycling Men's Sprint,7,0,0,0,0,17,1900,0.0,0.0,0.0,0.0,0,3.0,2.0,0.0,5.0
ITA,Equestrianism,Equestrianism Mixed Hacks And Hunter Combined,1,0,0,0,0,17,1900,0.0,0.0,0.0,0.0,0,3.0,2.0,0.0,5.0
ITA,Equestrianism,Equestrianism Mixed High Jump,1,1,0,0,1,17,1900,0.0,0.0,0.0,0.0,0,3.0,2.0,0.0,5.0
ITA,Equestrianism,Equestrianism Mixed Long Jump,2,0,1,0,1,17,1900,0.0,0.0,0.0,0.0,0,3.0,2.0,0.0,5.0
ITA,Fencing,"Fencing Men's Foil, Individual",4,0,0,0,0,17,1900,0.0,0.0,0.0,0.0,0,3.0,2.0,0.0,5.0
ITA,Fencing,"Fencing Men's Foil, Masters, Individual",2,0,0,0,0,17,1900,0.0,0.0,0.0,0.0,0,3.0,2.0,0.0,5.0
ITA,Fencing,"Fencing Men's Sabre, Individual",2,0,0,0,0,17,1900,0.0,0.0,0.0,0.0,0,3.0,2.0,0.0,5.0
ITA,Fencing,"Fencing Men's Sabre, Masters, Individual",3,1,1,0,2,17,1900,0.0,0.0,0.0,0.0,0,3.0,2.0,0.0,5.0
ITA,Fencing,"Fencing Men's epee, Individual",3,0,0,0,0,17,1900,0.0,0.0,0.0,0.0,0,3.0,2.0,0.0,5.0
ITA,Gymnastics,Gymnastics Men's Individual All-Around,1,0,0,0,0,17,1900,0.0,0.0,0.0,0.0,0,3.0,2.0,0.0,5.0
ITA,Swimming,Swimming Men's 200 metres Backstroke,1,0,0,0,0,17,1900,0.0,0.0,0.0,0.0,0,3.0,2.0,0.0,5.0
ITA,Swimming,Swimming Men's 200 metres Freestyle,1,0,0,0,0,17,1900,0.0,0.0,0.0,0.0,0,3.0,2.0,0.0,5.0
ITA,Swimming,"Swimming Men's 4,000 metres Freestyle",1,0,0,0,0,17,1900,0.0,0.0,0.0,0.0,0,3.0,2.0,0.0,5.0
LUX,Athletics,Athletics Men's Marathon,1,1,0,0,1,1,1900,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
MEX,Polo,Polo Men's Polo,1,0,0,3,3,1,1900,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
NED,Archery,Archery Men's Unknown Event,6,0,0,0,0,18,1900,0.0,0.0,0.0,0.0,0,0.0,2.0,3.0,5.0
NED,Fencing,"Fencing Men's epee, Masters, Individual",1,0,0,0,0,18,1900,0.0,0.0,0.0,0.0,0,0.0,2.0,3.0,5.0
NED,Football,Football Men's Football,1,0,0,1,1,18,1900,0.0,0.0,0.0,0.0,0,0.0,2.0,3.0,5.0
NED,Rowing,Rowing Men's Coxed Eights,9,0,0,9,9,18,1900,0.0,0.0,0.0,0.0,0,0.0,2.0,3.0,5.0
NED,Rowing,Rowing Men's Coxed Fours,5,0,5,0,5,18,1900,0.0,0.0,0.0,0.0,0,0.0,2.0,3.0,5.0
NED,Rowing,Rowing Men's Coxed Pairs,3,3,0,0,3,18,1900,0.0,0.0,0.0,0.0,0,0.0,2.0,3.0,5.0
NED,Sailing,Sailing Mixed 3-10 Ton,3,0,3,0,3,18,1900,0.0,0.0,0.0,0.0,0,0.0,2.0,3.0,5.0
NED,Sailing,Sailing Mixed Open,3,0,0,0,0,18,1900,0.0,0.0,0.0,0.0,0,0.0,2.0,3.0,5.0
NED,Shooting,"Shooting Men's Free Pistol, 50 metres",5,0,0,0,0,18,1900,0.0,0.0,0.0,0.0,0,0.0,2.0,3.0,5.0
NED,Shooting,"Shooting Men's Free Pistol, 50 metres, Team",5,0,0,5,5,18,1900,0.0,0.0,0.0,0.0,0,0.0,2.0,3.0,5.0
NED,Shooting,"Shooting Men's Free Rifle, Kneeling, 300 metres",5,0,0,0,0,18,1900,0.0,0.0,0.0,0.0,0,0.0,2.0,3.0,5.0
NED,Shooting,"Shooting Men's Free Rifle, Prone, 300 metres",5,0,0,0,0,18,1900,0.0,0.0,0.0,0.0,0,0.0,2.0,3.0,5.0
NED,Shooting,"Shooting Men's Free Rifle, Standing, 300 metres",5,0,0,0,0,18,1900,0.0,0.0,0.0,0.0,0,0.0,2.0,3.0,5.0
NED,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",5,0,0,0,0,18,1900,0.0,0.0,0.0,0.0,0,0.0,2.0,3.0,5.0
NED,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",5,0,0,0,0,18,1900,0.0,0.0,0.0,0.0,0,0.0,2.0,3.0,5.0
NED,Swimming,Swimming Men's 200 metres Backstroke,2,0,0,1,1,18,1900,0.0,0.0,0.0,0.0,0,0.0,2.0,3.0,5.0
NED,Swimming,Swimming Men's 200 metres Freestyle,1,0,0,0,0,18,1900,0.0,0.0,0.0,0.0,0,0.0,2.0,3.0,5.0
NED,Swimming,"Swimming Men's 4,000 metres Freestyle",1,0,0,0,0,18,1900,0.0,0.0,0.0,0.0,0,0.0,2.0,3.0,5.0
NOR,Athletics,Athletics Men's 200 metres,1,0,0,0,0,9,1900,0.0,0.0,0.0,0.0,0,0.0,2.0,3.0,5.0
NOR,Athletics,Athletics Men's 400 metres,1,0,0,0,0,9,1900,0.0,0.0,0.0,0.0,0,0.0,2.0,3.0,5.0
NOR,Athletics,Athletics Men's High Jump,1,0,0,0,0,9,1900,0.0,0.0,0.0,0.0,0,0.0,2.0,3.0,5.0
NOR,Athletics,Athletics Men's Pole Vault,1,0,0,1,1,9,1900,0.0,0.0,0.0,0.0,0,0.0,2.0,3.0,5.0
NOR,Shooting,"Shooting Men's Free Rifle, Kneeling, 300 metres",5,0,0,0,0,9,1900,0.0,0.0,0.0,0.0,0,0.0,2.0,3.0,5.0
NOR,Shooting,"Shooting Men's Free Rifle, Prone, 300 metres",5,0,0,1,1,9,1900,0.0,0.0,0.0,0.0,0,0.0,2.0,3.0,5.0
NOR,Shooting,"Shooting Men's Free Rifle, Standing, 300 metres",5,0,1,0,1,9,1900,0.0,0.0,0.0,0.0,0,0.0,2.0,3.0,5.0
NOR,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",5,0,0,1,1,9,1900,0.0,0.0,0.0,0.0,0,0.0,2.0,3.0,5.0
NOR,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",5,0,5,0,5,9,1900,0.0,0.0,0.0,0.0,0,0.0,2.0,3.0,5.0
NZL,Water Polo,Water Polo Men's Water Polo,1,1,0,0,1,1,1900,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
PER,Fencing,"Fencing Men's Foil, Individual",1,0,0,0,0,2,1900,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
PER,Fencing,"Fencing Men's epee, Individual",1,0,0,0,0,2,1900,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ROU,Shooting,Shooting Men's Trap,1,0,0,0,0,1,1900,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
RUS,Equestrianism,Equestrianism Mixed Four-In-Hand Competition,2,0,0,0,0,3,1900,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
RUS,Equestrianism,Equestrianism Mixed Hacks And Hunter Combined,1,0,0,0,0,3,1900,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
RUS,Fencing,"Fencing Men's Sabre, Masters, Individual",2,0,0,0,0,3,1900,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
SUI,Fencing,"Fencing Men's Foil, Individual",2,0,0,0,0,14,1900,0.0,0.0,0.0,0.0,0,6.0,2.0,1.0,9.0
SUI,Fencing,"Fencing Men's Sabre, Individual",1,0,0,0,0,14,1900,0.0,0.0,0.0,0.0,0,6.0,2.0,1.0,9.0
SUI,Fencing,"Fencing Men's epee, Individual",1,0,0,0,0,14,1900,0.0,0.0,0.0,0.0,0,6.0,2.0,1.0,9.0
SUI,Gymnastics,Gymnastics Men's Individual All-Around,3,0,0,0,0,14,1900,0.0,0.0,0.0,0.0,0,6.0,2.0,1.0,9.0
SUI,Sailing,Sailing Mixed 1-2 Ton,3,3,3,0,6,14,1900,0.0,0.0,0.0,0.0,0,6.0,2.0,1.0,9.0
SUI,Sailing,Sailing Mixed Open,3,0,0,0,0,14,1900,0.0,0.0,0.0,0.0,0,6.0,2.0,1.0,9.0
SUI,Shooting,"Shooting Men's Free Pistol, 50 metres",5,1,0,1,2,14,1900,0.0,0.0,0.0,0.0,0,6.0,2.0,1.0,9.0
SUI,Shooting,"Shooting Men's Free Pistol, 50 metres, Team",5,5,0,0,5,14,1900,0.0,0.0,0.0,0.0,0,6.0,2.0,1.0,9.0
SUI,Shooting,"Shooting Men's Free Rifle, Kneeling, 300 metres",5,1,1,0,2,14,1900,0.0,0.0,0.0,0.0,0,6.0,2.0,1.0,9.0
SUI,Shooting,"Shooting Men's Free Rifle, Prone, 300 metres",5,0,0,0,0,14,1900,0.0,0.0,0.0,0.0,0,6.0,2.0,1.0,9.0
SUI,Shooting,"Shooting Men's Free Rifle, Standing, 300 metres",5,0,0,0,0,14,1900,0.0,0.0,0.0,0.0,0,6.0,2.0,1.0,9.0
SUI,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",5,1,0,0,1,14,1900,0.0,0.0,0.0,0.0,0,6.0,2.0,1.0,9.0
SUI,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",5,5,0,0,5,14,1900,0.0,0.0,0.0,0.0,0,6.0,2.0,1.0,9.0
SUI,Shooting,Shooting Men's Trap,1,0,0,0,0,14,1900,0.0,0.0,0.0,0.0,0,6.0,2.0,1.0,9.0
SWE,Athletics,Athletics Men's 100 metres,1,0,0,0,0,16,1900,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
SWE,Athletics,Athletics Men's 60 metres,1,0,0,0,0,16,1900,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
SWE,Athletics,Athletics Men's Discus Throw,2,0,0,0,0,16,1900,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
SWE,Athletics,Athletics Men's Hammer Throw,2,0,0,0,0,16,1900,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
SWE,Athletics,Athletics Men's High Jump,2,0,0,0,0,16,1900,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
SWE,Athletics,Athletics Men's Long Jump,2,0,0,0,0,16,1900,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
SWE,Athletics,Athletics Men's Marathon,2,0,0,1,1,16,1900,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
SWE,Athletics,Athletics Men's Pole Vault,3,0,0,0,0,16,1900,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
SWE,Athletics,Athletics Men's Shot Put,2,0,0,0,0,16,1900,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
SWE,Athletics,Athletics Men's Standing Triple Jump,1,0,0,0,0,16,1900,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
SWE,Athletics,Athletics Men's Triple Jump,2,0,0,0,0,16,1900,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
SWE,Fencing,"Fencing Men's Foil, Individual",1,0,0,0,0,16,1900,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
SWE,Swimming,"Swimming Men's 1,000 metres Freestyle",1,0,0,0,0,16,1900,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
SWE,Swimming,Swimming Men's 200 metres Backstroke,1,0,0,0,0,16,1900,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
SWE,Swimming,Swimming Men's 200 metres Freestyle,1,0,0,0,0,16,1900,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
SWE,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,3,3,0,0,3,16,1900,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
USA,Athletics,"Athletics Men's 1,500 metres",2,0,0,1,1,41,1900,0.0,1.0,0.0,1.0,0,19.0,14.0,15.0,48.0
USA,Athletics,Athletics Men's 100 metres,10,1,1,0,2,41,1900,1.0,0.0,1.0,2.0,0,19.0,14.0,15.0,48.0
USA,Athletics,Athletics Men's 110 metres Hurdles,5,1,1,1,3,41,1900,1.0,0.0,0.0,1.0,0,19.0,14.0,15.0,48.0
USA,Athletics,"Athletics Men's 2,500 metres Steeplechase",1,0,0,0,0,41,1900,0.0,0.0,0.0,0.0,0,19.0,14.0,15.0,48.0
USA,Athletics,Athletics Men's 200 metres,2,1,0,0,1,41,1900,0.0,0.0,0.0,0.0,0,19.0,14.0,15.0,48.0
USA,Athletics,Athletics Men's 200 metres Hurdles,6,1,0,1,2,41,1900,0.0,0.0,0.0,0.0,0,19.0,14.0,15.0,48.0
USA,Athletics,"Athletics Men's 4,000 metres Steeplechase",1,0,0,0,0,41,1900,0.0,0.0,0.0,0.0,0,19.0,14.0,15.0,48.0
USA,Athletics,Athletics Men's 400 metres,8,1,1,0,2,41,1900,1.0,1.0,0.0,2.0,0,19.0,14.0,15.0,48.0
