NOC,Sport,Event,athletes_number,gold_number,silver_number,bronze_number,total_number,Total Events,Year,gold_number_previous,silver_number_previous,bronze_number_previous,total_number_previous,Host,Gold,Silver,Bronze,Total
BEL,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",1,0,0,0,0,90,1928,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
BEL,Wrestling,"Wrestling Men's Featherweight, Freestyle",1,0,0,0,0,90,1928,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
BEL,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",1,0,0,0,0,90,1928,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
BEL,Wrestling,"Wrestling Men's Heavyweight, Freestyle",1,0,0,0,0,90,1928,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
BEL,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",1,0,0,0,0,90,1928,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
BEL,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",1,0,0,0,0,90,1928,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
BEL,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",1,0,0,0,0,90,1928,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
BEL,Wrestling,"Wrestling Men's Lightweight, Freestyle",1,0,0,0,0,90,1928,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
BEL,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",1,0,0,0,0,90,1928,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
BEL,Wrestling,"Wrestling Men's Middleweight, Freestyle",1,0,0,0,0,90,1928,0.0,1.0,0.0,1.0,0,0.0,1.0,2.0,3.0
BEL,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",1,0,0,0,0,90,1928,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
BEL,Wrestling,"Wrestling Men's Welterweight, Freestyle",1,0,0,0,0,90,1928,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,3.0
BUL,Equestrianism,"Equestrianism Men's Dressage, Individual",1,0,0,0,0,5,1928,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
BUL,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",3,0,0,0,0,5,1928,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
BUL,Equestrianism,"Equestrianism Men's Three-Day Event, Team",3,0,0,0,0,5,1928,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
BUL,Fencing,"Fencing Men's Sabre, Individual",2,0,0,0,0,5,1928,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
BUL,Fencing,"Fencing Men's epee, Individual",1,0,0,0,0,5,1928,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CAN,Art Competitions,"Art Competitions Mixed Sculpturing, Statues",1,0,0,0,0,49,1928,0.0,0.0,0.0,0.0,0,4.0,4.0,7.0,15.0
CAN,Athletics,"Athletics Men's 1,500 metres",4,0,0,0,0,49,1928,0.0,0.0,0.0,0.0,0,4.0,4.0,7.0,15.0
CAN,Athletics,Athletics Men's 100 metres,4,1,0,0,1,49,1928,0.0,0.0,0.0,0.0,0,4.0,4.0,7.0,15.0
CAN,Athletics,Athletics Men's 200 metres,4,1,0,0,1,49,1928,0.0,0.0,0.0,0.0,0,4.0,4.0,7.0,15.0
CAN,Athletics,"Athletics Men's 3,000 metres Steeplechase",1,0,0,0,0,49,1928,0.0,0.0,0.0,0.0,0,4.0,4.0,7.0,15.0
CAN,Athletics,Athletics Men's 4 x 100 metres Relay,4,0,0,0,0,49,1928,0.0,0.0,0.0,0.0,0,4.0,4.0,7.0,15.0
CAN,Athletics,Athletics Men's 4 x 400 metres Relay,4,0,0,4,4,49,1928,0.0,0.0,0.0,0.0,0,4.0,4.0,7.0,15.0
CAN,Athletics,Athletics Men's 400 metres,4,0,1,0,1,49,1928,0.0,0.0,0.0,0.0,0,4.0,4.0,7.0,15.0
CAN,Athletics,Athletics Men's 400 metres Hurdles,1,0,0,0,0,49,1928,0.0,0.0,0.0,0.0,0,4.0,4.0,7.0,15.0
CAN,Athletics,"Athletics Men's 5,000 metres",3,0,0,0,0,49,1928,0.0,0.0,0.0,0.0,0,4.0,4.0,7.0,15.0
CAN,Athletics,Athletics Men's 800 metres,4,0,0,0,0,49,1928,0.0,0.0,0.0,0.0,0,4.0,4.0,7.0,15.0
CAN,Athletics,Athletics Men's High Jump,1,0,0,0,0,49,1928,0.0,0.0,0.0,0.0,0,4.0,4.0,7.0,15.0
CAN,Athletics,Athletics Men's Javelin Throw,1,0,0,0,0,49,1928,0.0,0.0,0.0,0.0,0,4.0,4.0,7.0,15.0
CAN,Athletics,Athletics Men's Marathon,5,0,0,0,0,49,1928,0.0,0.0,0.0,0.0,0,4.0,4.0,7.0,15.0
CAN,Athletics,Athletics Men's Pole Vault,1,0,0,0,0,49,1928,0.0,0.0,0.0,0.0,0,4.0,4.0,7.0,15.0
CAN,Athletics,Athletics Men's Triple Jump,1,0,0,0,0,49,1928,0.0,0.0,0.0,0.0,0,4.0,4.0,7.0,15.0
CAN,Athletics,Athletics Women's 100 metres,4,0,1,1,2,49,1928,0.0,0.0,0.0,0.0,0,4.0,4.0,7.0,15.0
CAN,Athletics,Athletics Women's 4 x 100 metres Relay,4,4,0,0,4,49,1928,0.0,0.0,0.0,0.0,0,4.0,4.0,7.0,15.0
CAN,Athletics,Athletics Women's 800 metres,2,0,0,0,0,49,1928,0.0,0.0,0.0,0.0,0,4.0,4.0,7.0,15.0
CAN,Athletics,Athletics Women's High Jump,1,1,0,0,1,49,1928,0.0,0.0,0.0,0.0,0,4.0,4.0,7.0,15.0
CAN,Boxing,Boxing Men's Bantamweight,1,0,0,0,0,49,1928,0.0,0.0,0.0,0.0,0,4.0,4.0,7.0,15.0
CAN,Boxing,Boxing Men's Featherweight,1,0,0,0,0,49,1928,0.0,0.0,0.0,0.0,0,4.0,4.0,7.0,15.0
CAN,Boxing,Boxing Men's Flyweight,1,0,0,0,0,49,1928,0.0,0.0,0.0,0.0,0,4.0,4.0,7.0,15.0
CAN,Boxing,Boxing Men's Light-Heavyweight,1,0,0,0,0,49,1928,0.0,0.0,0.0,0.0,0,4.0,4.0,7.0,15.0
CAN,Boxing,Boxing Men's Lightweight,1,0,0,0,0,49,1928,0.0,0.0,0.0,0.0,0,4.0,4.0,7.0,15.0
CAN,Boxing,Boxing Men's Middleweight,1,0,0,0,0,49,1928,0.0,0.0,0.0,0.0,0,4.0,4.0,7.0,15.0
CAN,Boxing,Boxing Men's Welterweight,1,0,0,1,1,49,1928,0.0,0.0,1.0,1.0,0,4.0,4.0,7.0,15.0
CAN,Cycling,"Cycling Men's 1,000 metres Time Trial",1,0,0,0,0,49,1928,0.0,0.0,0.0,0.0,0,4.0,4.0,7.0,15.0
CAN,Cycling,"Cycling Men's Road Race, Individual",4,0,0,0,0,49,1928,0.0,0.0,0.0,0.0,0,4.0,4.0,7.0,15.0
CAN,Cycling,"Cycling Men's Road Race, Team",3,0,0,0,0,49,1928,0.0,0.0,0.0,0.0,0,4.0,4.0,7.0,15.0
CAN,Cycling,Cycling Men's Sprint,1,0,0,0,0,49,1928,0.0,0.0,0.0,0.0,0,4.0,4.0,7.0,15.0
CAN,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",4,0,0,0,0,49,1928,0.0,0.0,0.0,0.0,0,4.0,4.0,7.0,15.0
CAN,Diving,Diving Men's Platform,1,0,0,0,0,49,1928,0.0,0.0,0.0,0.0,0,4.0,4.0,7.0,15.0
CAN,Diving,Diving Men's Springboard,1,0,0,0,0,49,1928,0.0,0.0,0.0,0.0,0,4.0,4.0,7.0,15.0
CAN,Rowing,Rowing Men's Coxed Eights,9,0,0,9,9,49,1928,0.0,9.0,0.0,9.0,0,4.0,4.0,7.0,15.0
CAN,Rowing,Rowing Men's Double Sculls,2,0,2,0,2,49,1928,0.0,0.0,0.0,0.0,0,4.0,4.0,7.0,15.0
CAN,Rowing,Rowing Men's Single Sculls,1,0,0,0,0,49,1928,0.0,0.0,0.0,0.0,0,4.0,4.0,7.0,15.0
CAN,Swimming,"Swimming Men's 1,500 metres Freestyle",2,0,0,0,0,49,1928,0.0,0.0,0.0,0.0,0,4.0,4.0,7.0,15.0
CAN,Swimming,Swimming Men's 100 metres Backstroke,1,0,0,0,0,49,1928,0.0,0.0,0.0,0.0,0,4.0,4.0,7.0,15.0
CAN,Swimming,Swimming Men's 100 metres Freestyle,2,0,0,0,0,49,1928,0.0,0.0,0.0,0.0,0,4.0,4.0,7.0,15.0
CAN,Swimming,Swimming Men's 200 metres Breaststroke,2,0,0,0,0,49,1928,0.0,0.0,0.0,0.0,0,4.0,4.0,7.0,15.0
CAN,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,4,0,0,4,4,49,1928,0.0,0.0,0.0,0.0,0,4.0,4.0,7.0,15.0
CAN,Swimming,Swimming Men's 400 metres Freestyle,2,0,0,0,0,49,1928,0.0,0.0,0.0,0.0,0,4.0,4.0,7.0,15.0
CAN,Swimming,Swimming Women's 200 metres Breaststroke,1,0,0,0,0,49,1928,0.0,0.0,0.0,0.0,0,4.0,4.0,7.0,15.0
CAN,Wrestling,"Wrestling Men's Bantamweight, Freestyle",1,0,0,1,1,49,1928,0.0,0.0,0.0,0.0,0,4.0,4.0,7.0,15.0
CAN,Wrestling,"Wrestling Men's Featherweight, Freestyle",1,0,0,0,0,49,1928,0.0,0.0,0.0,0.0,0,4.0,4.0,7.0,15.0
CAN,Wrestling,"Wrestling Men's Heavyweight, Freestyle",1,0,0,0,0,49,1928,0.0,0.0,0.0,0.0,0,4.0,4.0,7.0,15.0
CAN,Wrestling,"Wrestling Men's Middleweight, Freestyle",1,0,1,0,1,49,1928,0.0,0.0,0.0,0.0,0,4.0,4.0,7.0,15.0
CAN,Wrestling,"Wrestling Men's Welterweight, Freestyle",1,0,0,1,1,49,1928,0.0,0.0,0.0,0.0,0,4.0,4.0,7.0,15.0
CHI,Athletics,Athletics Men's 100 metres,2,0,0,0,0,22,1928,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CHI,Athletics,Athletics Men's 110 metres Hurdles,1,0,0,0,0,22,1928,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CHI,Athletics,Athletics Men's 200 metres,1,0,0,0,0,22,1928,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CHI,Athletics,Athletics Men's 400 metres,2,0,0,0,0,22,1928,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CHI,Athletics,Athletics Men's Discus Throw,1,0,0,0,0,22,1928,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CHI,Athletics,Athletics Men's Hammer Throw,1,0,0,0,0,22,1928,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CHI,Athletics,Athletics Men's Long Jump,1,0,0,0,0,22,1928,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CHI,Athletics,Athletics Men's Marathon,1,0,1,0,1,22,1928,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CHI,Boxing,Boxing Men's Bantamweight,1,0,0,0,0,22,1928,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CHI,Boxing,Boxing Men's Flyweight,1,0,0,0,0,22,1928,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CHI,Boxing,Boxing Men's Light-Heavyweight,1,0,0,0,0,22,1928,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CHI,Boxing,Boxing Men's Lightweight,1,0,0,0,0,22,1928,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CHI,Cycling,"Cycling Men's 1,000 metres Time Trial",1,0,0,0,0,22,1928,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CHI,Cycling,Cycling Men's Sprint,1,0,0,0,0,22,1928,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CHI,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",4,0,0,0,0,22,1928,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CHI,Fencing,"Fencing Men's Foil, Individual",1,0,0,0,0,22,1928,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CHI,Fencing,"Fencing Men's Sabre, Individual",3,0,0,0,0,22,1928,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CHI,Fencing,"Fencing Men's Sabre, Team",6,0,0,0,0,22,1928,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CHI,Fencing,"Fencing Men's epee, Individual",1,0,0,0,0,22,1928,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CHI,Football,Football Men's Football,11,0,0,0,0,22,1928,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CHI,Swimming,Swimming Men's 100 metres Freestyle,3,0,0,0,0,22,1928,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CHI,Swimming,Swimming Men's 400 metres Freestyle,1,0,0,0,0,22,1928,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
CUB,Athletics,Athletics Men's 100 metres,1,0,0,0,0,1,1928,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
DEN,Art Competitions,"Art Competitions Mixed Architecture, Architectural Designs",7,0,1,0,1,55,1928,0.0,0.0,0.0,0.0,0,3.0,1.0,2.0,6.0
DEN,Art Competitions,"Art Competitions Mixed Architecture, Designs For Town Planning",7,0,0,0,0,55,1928,0.0,0.0,0.0,0.0,0,3.0,1.0,2.0,6.0
DEN,Art Competitions,"Art Competitions Mixed Literature, Epic Works",1,0,0,0,0,55,1928,0.0,0.0,0.0,0.0,0,3.0,1.0,2.0,6.0
DEN,Art Competitions,"Art Competitions Mixed Literature, Lyric Works",2,0,0,1,1,55,1928,0.0,0.0,0.0,0.0,0,3.0,1.0,2.0,6.0
DEN,Art Competitions,"Art Competitions Mixed Music, Compositions For Orchestra",2,0,0,1,1,55,1928,0.0,0.0,0.0,0.0,0,3.0,1.0,2.0,6.0
DEN,Art Competitions,"Art Competitions Mixed Sculpturing, Statues",1,0,0,0,0,55,1928,0.0,0.0,0.0,0.0,0,3.0,1.0,2.0,6.0
DEN,Athletics,"Athletics Men's 1,500 metres",1,0,0,0,0,55,1928,0.0,0.0,0.0,0.0,0,3.0,1.0,2.0,6.0
DEN,Athletics,Athletics Men's 100 metres,1,0,0,0,0,55,1928,0.0,0.0,0.0,0.0,0,3.0,1.0,2.0,6.0
DEN,Athletics,Athletics Men's 110 metres Hurdles,1,0,0,0,0,55,1928,0.0,0.0,0.0,0.0,0,3.0,1.0,2.0,6.0
DEN,Athletics,Athletics Men's 400 metres,1,0,0,0,0,55,1928,0.0,0.0,0.0,0.0,0,3.0,1.0,2.0,6.0
DEN,Athletics,Athletics Men's 400 metres Hurdles,2,0,0,0,0,55,1928,0.0,0.0,0.0,0.0,0,3.0,1.0,2.0,6.0
DEN,Athletics,"Athletics Men's 5,000 metres",1,0,0,0,0,55,1928,0.0,0.0,0.0,0.0,0,3.0,1.0,2.0,6.0
DEN,Athletics,Athletics Men's 800 metres,1,0,0,0,0,55,1928,0.0,0.0,0.0,0.0,0,3.0,1.0,2.0,6.0
DEN,Athletics,Athletics Men's Long Jump,1,0,0,0,0,55,1928,0.0,0.0,0.0,0.0,0,3.0,1.0,2.0,6.0
DEN,Athletics,Athletics Men's Marathon,3,0,0,0,0,55,1928,0.0,0.0,0.0,0.0,0,3.0,1.0,2.0,6.0
DEN,Athletics,Athletics Men's Pole Vault,1,0,0,0,0,55,1928,0.0,0.0,0.0,0.0,0,3.0,1.0,2.0,6.0
DEN,Athletics,Athletics Men's Triple Jump,1,0,0,0,0,55,1928,0.0,0.0,0.0,0.0,0,3.0,1.0,2.0,6.0
DEN,Boxing,Boxing Men's Bantamweight,1,0,0,0,0,55,1928,0.0,0.0,0.0,0.0,0,3.0,1.0,2.0,6.0
DEN,Boxing,Boxing Men's Featherweight,1,0,0,0,0,55,1928,0.0,0.0,0.0,0.0,0,3.0,1.0,2.0,6.0
DEN,Boxing,Boxing Men's Heavyweight,1,0,0,1,1,55,1928,0.0,1.0,0.0,1.0,0,3.0,1.0,2.0,6.0
DEN,Boxing,Boxing Men's Lightweight,1,0,0,0,0,55,1928,1.0,0.0,0.0,1.0,0,3.0,1.0,2.0,6.0
DEN,Boxing,Boxing Men's Middleweight,1,0,0,0,0,55,1928,0.0,0.0,0.0,0.0,0,3.0,1.0,2.0,6.0
DEN,Boxing,Boxing Men's Welterweight,1,0,0,0,0,55,1928,0.0,0.0,0.0,0.0,0,3.0,1.0,2.0,6.0
DEN,Cycling,"Cycling Men's 1,000 metres Time Trial",1,1,0,0,1,55,1928,0.0,0.0,0.0,0.0,0,3.0,1.0,2.0,6.0
DEN,Cycling,"Cycling Men's Road Race, Individual",4,1,0,0,1,55,1928,0.0,0.0,0.0,0.0,0,3.0,1.0,2.0,6.0
DEN,Cycling,"Cycling Men's Road Race, Team",4,4,0,0,4,55,1928,0.0,0.0,0.0,0.0,0,3.0,1.0,2.0,6.0
DEN,Cycling,Cycling Men's Sprint,1,0,0,1,1,55,1928,0.0,0.0,0.0,0.0,0,3.0,1.0,2.0,6.0
DEN,Diving,Diving Women's Platform,1,0,0,0,0,55,1928,0.0,0.0,0.0,0.0,0,3.0,1.0,2.0,6.0
DEN,Equestrianism,"Equestrianism Men's Dressage, Individual",1,0,0,0,0,55,1928,0.0,0.0,0.0,0.0,0,3.0,1.0,2.0,6.0
DEN,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",2,0,0,0,0,55,1928,0.0,1.0,0.0,1.0,0,3.0,1.0,2.0,6.0
DEN,Fencing,"Fencing Men's Foil, Individual",3,0,0,0,0,55,1928,0.0,0.0,0.0,0.0,0,3.0,1.0,2.0,6.0
DEN,Fencing,"Fencing Men's Foil, Team",4,0,0,0,0,55,1928,0.0,0.0,0.0,0.0,0,3.0,1.0,2.0,6.0
DEN,Fencing,"Fencing Men's Sabre, Individual",3,0,0,0,0,55,1928,0.0,0.0,0.0,0.0,0,3.0,1.0,2.0,6.0
DEN,Fencing,"Fencing Men's epee, Individual",3,0,0,0,0,55,1928,0.0,0.0,0.0,0.0,0,3.0,1.0,2.0,6.0
DEN,Fencing,"Fencing Men's epee, Team",5,0,0,0,0,55,1928,0.0,0.0,0.0,0.0,0,3.0,1.0,2.0,6.0
DEN,Fencing,"Fencing Women's Foil, Individual",3,0,0,0,0,55,1928,1.0,0.0,1.0,2.0,0,3.0,1.0,2.0,6.0
DEN,Hockey,Hockey Men's Hockey,13,0,0,0,0,55,1928,0.0,0.0,0.0,0.0,0,3.0,1.0,2.0,6.0
DEN,Modern Pentathlon,Modern Pentathlon Men's Individual,2,0,0,0,0,55,1928,0.0,0.0,0.0,0.0,0,3.0,1.0,2.0,6.0
DEN,Rowing,Rowing Men's Coxed Eights,9,0,0,0,0,55,1928,0.0,0.0,0.0,0.0,0,3.0,1.0,2.0,6.0
DEN,Rowing,Rowing Men's Single Sculls,1,0,0,0,0,55,1928,0.0,0.0,0.0,0.0,0,3.0,1.0,2.0,6.0
DEN,Sailing,Sailing Mixed 6 metres,4,0,4,0,4,55,1928,0.0,3.0,0.0,3.0,0,3.0,1.0,2.0,6.0
DEN,Sailing,Sailing Mixed One Person Dinghy,1,0,0,0,0,55,1928,0.0,0.0,0.0,0.0,0,3.0,1.0,2.0,6.0
DEN,Swimming,Swimming Women's 100 metres Backstroke,1,0,0,0,0,55,1928,0.0,0.0,0.0,0.0,0,3.0,1.0,2.0,6.0
DEN,Swimming,Swimming Women's 100 metres Freestyle,2,0,0,0,0,55,1928,0.0,0.0,0.0,0.0,0,3.0,1.0,2.0,6.0
DEN,Swimming,Swimming Women's 200 metres Breaststroke,1,0,0,0,0,55,1928,0.0,0.0,0.0,0.0,0,3.0,1.0,2.0,6.0
DEN,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,4,0,0,0,0,55,1928,0.0,0.0,0.0,0.0,0,3.0,1.0,2.0,6.0
DEN,Weightlifting,Weightlifting Men's Lightweight,1,0,0,0,0,55,1928,0.0,0.0,0.0,0.0,0,3.0,1.0,2.0,6.0
DEN,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",1,0,0,0,0,55,1928,0.0,0.0,0.0,0.0,0,3.0,1.0,2.0,6.0
DEN,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",1,0,0,0,0,55,1928,0.0,0.0,0.0,0.0,0,3.0,1.0,2.0,6.0
DEN,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",1,0,0,0,0,55,1928,0.0,0.0,0.0,0.0,0,3.0,1.0,2.0,6.0
DEN,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",1,0,0,0,0,55,1928,0.0,0.0,0.0,0.0,0,3.0,1.0,2.0,6.0
DEN,Wrestling,"Wrestling Men's Lightweight, Freestyle",1,0,0,0,0,55,1928,0.0,0.0,0.0,0.0,0,3.0,1.0,2.0,6.0
DEN,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",1,0,0,0,0,55,1928,0.0,0.0,0.0,0.0,0,3.0,1.0,2.0,6.0
DEN,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",1,0,0,0,0,55,1928,0.0,0.0,0.0,0.0,0,3.0,1.0,2.0,6.0
DEN,Wrestling,"Wrestling Men's Welterweight, Freestyle",1,0,0,0,0,55,1928,0.0,0.0,0.0,0.0,0,3.0,1.0,2.0,6.0
EGY,Diving,Diving Men's Platform,2,0,1,0,1,14,1928,0.0,0.0,0.0,0.0,0,2.0,1.0,1.0,4.0
EGY,Diving,Diving Men's Springboard,1,0,0,1,1,14,1928,0.0,0.0,0.0,0.0,0,2.0,1.0,1.0,4.0
EGY,Fencing,"Fencing Men's Foil, Individual",3,0,0,0,0,14,1928,0.0,0.0,0.0,0.0,0,2.0,1.0,1.0,4.0
EGY,Fencing,"Fencing Men's Foil, Team",5,0,0,0,0,14,1928,0.0,0.0,0.0,0.0,0,2.0,1.0,1.0,4.0
EGY,Fencing,"Fencing Men's Sabre, Individual",2,0,0,0,0,14,1928,0.0,0.0,0.0,0.0,0,2.0,1.0,1.0,4.0
EGY,Fencing,"Fencing Men's epee, Individual",3,0,0,0,0,14,1928,0.0,0.0,0.0,0.0,0,2.0,1.0,1.0,4.0
EGY,Fencing,"Fencing Men's epee, Team",5,0,0,0,0,14,1928,0.0,0.0,0.0,0.0,0,2.0,1.0,1.0,4.0
EGY,Football,Football Men's Football,16,0,0,0,0,14,1928,0.0,0.0,0.0,0.0,0,2.0,1.0,1.0,4.0
EGY,Weightlifting,Weightlifting Men's Light-Heavyweight,1,1,0,0,1,14,1928,0.0,0.0,0.0,0.0,0,2.0,1.0,1.0,4.0
EGY,Weightlifting,Weightlifting Men's Middleweight,1,0,0,0,0,14,1928,0.0,0.0,0.0,0.0,0,2.0,1.0,1.0,4.0
EGY,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",1,0,0,0,0,14,1928,0.0,0.0,0.0,0.0,0,2.0,1.0,1.0,4.0
EGY,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",1,0,0,0,0,14,1928,0.0,0.0,0.0,0.0,0,2.0,1.0,1.0,4.0
EGY,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",1,0,0,0,0,14,1928,0.0,0.0,0.0,0.0,0,2.0,1.0,1.0,4.0
EGY,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",1,1,0,0,1,14,1928,0.0,0.0,0.0,0.0,0,2.0,1.0,1.0,4.0
ESP,Athletics,"Athletics Men's 10,000 metres",1,0,0,0,0,34,1928,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0
ESP,Athletics,Athletics Men's 100 metres,4,0,0,0,0,34,1928,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0
ESP,Athletics,Athletics Men's 200 metres,2,0,0,0,0,34,1928,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0
ESP,Athletics,Athletics Men's 4 x 100 metres Relay,4,0,0,0,0,34,1928,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0
ESP,Athletics,Athletics Men's 400 metres,1,0,0,0,0,34,1928,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0
ESP,Athletics,"Athletics Men's 5,000 metres",2,0,0,0,0,34,1928,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0
ESP,Athletics,Athletics Men's 800 metres,1,0,0,0,0,34,1928,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0
ESP,Athletics,Athletics Men's Long Jump,1,0,0,0,0,34,1928,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0
ESP,Athletics,Athletics Men's Marathon,1,0,0,0,0,34,1928,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0
ESP,Athletics,Athletics Men's Pole Vault,1,0,0,0,0,34,1928,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0
ESP,Boxing,Boxing Men's Featherweight,1,0,0,0,0,34,1928,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0
ESP,Boxing,Boxing Men's Flyweight,1,0,0,0,0,34,1928,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0
ESP,Boxing,Boxing Men's Light-Heavyweight,1,0,0,0,0,34,1928,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0
ESP,Boxing,Boxing Men's Lightweight,1,0,0,0,0,34,1928,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0
ESP,Boxing,Boxing Men's Middleweight,1,0,0,0,0,34,1928,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0
ESP,Boxing,Boxing Men's Welterweight,1,0,0,0,0,34,1928,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0
ESP,Cycling,Cycling Men's Sprint,1,0,0,0,0,34,1928,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0
ESP,Equestrianism,"Equestrianism Men's Jumping, Individual",3,0,0,0,0,34,1928,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0
ESP,Equestrianism,"Equestrianism Men's Jumping, Team",3,3,0,0,3,34,1928,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0
ESP,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",3,0,0,0,0,34,1928,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0
ESP,Equestrianism,"Equestrianism Men's Three-Day Event, Team",3,0,0,0,0,34,1928,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0
ESP,Fencing,"Fencing Men's Foil, Individual",3,0,0,0,0,34,1928,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0
ESP,Fencing,"Fencing Men's Foil, Team",5,0,0,0,0,34,1928,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0
ESP,Fencing,"Fencing Men's Sabre, Individual",3,0,0,0,0,34,1928,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0
ESP,Fencing,"Fencing Men's epee, Individual",2,0,0,0,0,34,1928,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0
ESP,Fencing,"Fencing Men's epee, Team",5,0,0,0,0,34,1928,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0
