NOC,Sport,Event,athletes_number,gold_number,silver_number,bronze_number,total_number,Total Events,Year,gold_number_previous,silver_number_previous,bronze_number_previous,total_number_previous,Host,Gold,Silver,Bronze,Total
KAZ,Boxing,Men's 63.5kg,1,0,0,0,0,82,2024,0.0,0.0,0.0,0.0,0,1.0,3.0,3.0,7.0
KAZ,Boxing,Men's 71kg,1,0,0,0,0,82,2024,0.0,0.0,0.0,0.0,0,1.0,3.0,3.0,7.0
KAZ,Boxing,Men's 80kg,1,0,1,0,1,82,2024,0.0,0.0,0.0,0.0,0,1.0,3.0,3.0,7.0
KAZ,Boxing,Men's 92kg,1,0,0,0,0,82,2024,0.0,0.0,0.0,0.0,0,1.0,3.0,3.0,7.0
KAZ,Boxing,Women's 50kg,1,0,0,1,1,82,2024,0.0,0.0,0.0,0.0,0,1.0,3.0,3.0,7.0
KAZ,Boxing,Women's 57kg,1,0,0,0,0,82,2024,0.0,0.0,0.0,0.0,0,1.0,3.0,3.0,7.0
KAZ,Boxing,Women's 75kg,1,0,0,0,0,82,2024,0.0,0.0,0.0,0.0,0,1.0,3.0,3.0,7.0
KGZ,Boxing,Men's 57kg,1,0,1,0,1,17,2024,0.0,0.0,0.0,0.0,0,0.0,2.0,4.0,6.0
KIR,Weightlifting,Men's 61kg,1,0,0,0,0,3,2024,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
KOR,Boxing,Women's 54kg,1,0,0,1,1,104,2024,0.0,0.0,0.0,0.0,0,13.0,9.0,10.0,32.0
KOR,Boxing,Women's 60kg,1,0,0,0,0,104,2024,0.0,0.0,0.0,0.0,0,13.0,9.0,10.0,32.0
KOR,Weightlifting,Men's 102kg,1,0,0,0,0,104,2024,0.0,0.0,0.0,0.0,0,13.0,9.0,10.0,32.0
KOR,Weightlifting,Men's 73kg,1,0,0,0,0,104,2024,0.0,0.0,0.0,0.0,0,13.0,9.0,10.0,32.0
KOR,Weightlifting,Men's 89kg,1,0,0,0,0,104,2024,0.0,0.0,0.0,0.0,0,13.0,9.0,10.0,32.0
KOR,Weightlifting,Women's +81kg,1,0,1,0,1,104,2024,0.0,0.0,0.0,0.0,0,13.0,9.0,10.0,32.0
KOR,Weightlifting,Women's 81kg,1,0,0,0,0,104,2024,0.0,0.0,0.0,0.0,0,13.0,9.0,10.0,32.0
KOS,Boxing,Women's 60kg,1,0,0,0,0,9,2024,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,2.0
LAT,Weightlifting,Men's 73kg,1,0,0,0,0,23,2024,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
LBA,Weightlifting,Men's 102kg,1,0,0,0,0,6,2024,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
MAD,Weightlifting,Women's 49kg,1,0,0,0,0,7,2024,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
MAR,Boxing,Women's 50kg,1,0,0,0,0,35,2024,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,2.0
MAR,Boxing,Women's 54kg,1,0,0,0,0,35,2024,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,2.0
MAR,Boxing,Women's 75kg,1,0,0,0,0,35,2024,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,2.0
MAS,Weightlifting,Men's 61kg,1,0,0,0,0,23,2024,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,2.0
MDA,Weightlifting,Men's 89kg,1,0,0,0,0,27,2024,0.0,0.0,0.0,0.0,0,0.0,1.0,3.0,4.0
MEX,Boxing,Men's 63.5kg,1,0,0,0,0,83,2024,0.0,0.0,0.0,0.0,0,0.0,3.0,2.0,5.0
MEX,Boxing,Men's 71kg,1,0,1,0,1,83,2024,0.0,0.0,0.0,0.0,0,0.0,3.0,2.0,5.0
MEX,Boxing,Women's 50kg,1,0,0,0,0,83,2024,0.0,0.0,0.0,0.0,0,0.0,3.0,2.0,5.0
MEX,Boxing,Women's 75kg,1,0,0,0,0,83,2024,0.0,0.0,0.0,0.0,0,0.0,3.0,2.0,5.0
MEX,Weightlifting,Women's 59kg,1,0,0,0,0,83,2024,0.0,0.0,0.0,0.0,0,0.0,3.0,2.0,5.0
MGL,Boxing,Women's 50kg,1,0,0,0,0,37,2024,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
MGL,Boxing,Women's 54kg,1,0,0,0,0,37,2024,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
MGL,Weightlifting,Women's 81kg,1,0,0,0,0,37,2024,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0
MHL,Weightlifting,Women's 59kg,1,0,0,0,0,4,2024,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
MLI,Boxing,Women's 57kg,1,0,0,0,0,6,2024,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
MNE,Boxing,Women's 54kg,1,0,0,0,0,7,2024,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
MOZ,Boxing,Men's 71kg,1,0,0,0,0,7,2024,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
MOZ,Boxing,Women's 66kg,1,0,0,0,0,7,2024,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
NED,Boxing,Women's 60kg,1,0,0,0,0,132,2024,0.0,0.0,0.0,0.0,0,15.0,7.0,12.0,34.0
NGR,Boxing,Men's 92kg,1,0,0,0,0,40,2024,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
NGR,Boxing,Women's 60kg,1,0,0,0,0,40,2024,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
NGR,Weightlifting,Women's 59kg,1,0,0,0,0,40,2024,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
NGR,Weightlifting,Women's 71kg,1,0,0,0,0,40,2024,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
NOR,Boxing,Men's +92kg,1,0,0,0,0,58,2024,0.0,0.0,0.0,0.0,0,4.0,1.0,3.0,8.0
NOR,Boxing,Women's 75kg,1,0,0,0,0,58,2024,0.0,0.0,0.0,0.0,0,4.0,1.0,3.0,8.0
NOR,Weightlifting,Women's 81kg,1,1,0,0,1,58,2024,0.0,0.0,0.0,0.0,0,4.0,1.0,3.0,8.0
NZL,Weightlifting,Men's +102kg,1,0,0,0,0,100,2024,0.0,0.0,0.0,0.0,0,10.0,7.0,3.0,20.0
PAN,Boxing,Women's 75kg,1,0,1,0,1,13,2024,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
PHI,Boxing,Men's 57kg,1,0,0,0,0,31,2024,0.0,0.0,0.0,0.0,0,2.0,0.0,2.0,4.0
PHI,Boxing,Men's 80kg,1,0,0,0,0,31,2024,0.0,0.0,0.0,0.0,0,2.0,0.0,2.0,4.0
PHI,Boxing,Women's 50kg,1,0,0,1,1,31,2024,0.0,0.0,0.0,0.0,0,2.0,0.0,2.0,4.0
PHI,Boxing,Women's 57kg,1,0,0,1,1,31,2024,0.0,0.0,0.0,0.0,0,2.0,0.0,2.0,4.0
PHI,Boxing,Women's 75kg,1,0,0,0,0,31,2024,0.0,0.0,0.0,0.0,0,2.0,0.0,2.0,4.0
PHI,Weightlifting,Men's 61kg,1,0,0,0,0,31,2024,0.0,0.0,0.0,0.0,0,2.0,0.0,2.0,4.0
PHI,Weightlifting,Women's 59kg,1,0,0,0,0,31,2024,0.0,0.0,0.0,0.0,0,2.0,0.0,2.0,4.0
PHI,Weightlifting,Women's 71kg,1,0,0,0,0,31,2024,0.0,0.0,0.0,0.0,0,2.0,0.0,2.0,4.0
PLE,Boxing,Men's 57kg,1,0,0,0,0,8,2024,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
PNG,Boxing,Men's 63.5kg,1,0,0,0,0,7,2024,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
PNG,Weightlifting,Men's 61kg,1,0,0,0,0,7,2024,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
POL,Boxing,Men's 71kg,1,0,0,0,0,134,2024,0.0,0.0,0.0,0.0,0,1.0,4.0,5.0,10.0
POL,Boxing,Men's 92kg,1,0,0,0,0,134,2024,0.0,0.0,0.0,0.0,0,1.0,4.0,5.0,10.0
POL,Boxing,Women's 57kg,1,0,1,0,1,134,2024,0.0,0.0,0.0,0.0,0,1.0,4.0,5.0,10.0
POL,Boxing,Women's 66kg,1,0,0,0,0,134,2024,0.0,0.0,0.0,0.0,0,1.0,4.0,5.0,10.0
POL,Boxing,Women's 75kg,1,0,0,0,0,134,2024,0.0,0.0,0.0,0.0,0,1.0,4.0,5.0,10.0
POL,Weightlifting,Women's 81kg,1,0,0,0,0,134,2024,0.0,0.0,0.0,0.0,0,1.0,4.0,5.0,10.0
PRK,Boxing,Women's 54kg,1,0,0,1,1,16,2024,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
PRK,Boxing,Women's 60kg,1,0,0,0,0,16,2024,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
PUR,Boxing,Men's 51kg,1,0,0,0,0,30,2024,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,2.0
PUR,Boxing,Women's 57kg,1,0,0,0,0,30,2024,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,2.0
QAT,Weightlifting,Men's 102kg,1,0,0,0,0,10,2024,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
ROU,Boxing,Women's 54kg,1,0,0,0,0,57,2024,0.0,0.0,0.0,0.0,0,3.0,4.0,2.0,9.0
ROU,Weightlifting,Women's 49kg,1,0,1,0,1,57,2024,0.0,0.0,0.0,0.0,0,3.0,4.0,2.0,9.0
ROU,Weightlifting,Women's 71kg,1,0,0,0,0,57,2024,0.0,0.0,0.0,0.0,0,3.0,4.0,2.0,9.0
SAM,Boxing,Men's 92kg,1,0,0,0,0,13,2024,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
SAM,Weightlifting,Men's 102kg,1,0,0,0,0,13,2024,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
SAM,Weightlifting,Women's +81kg,1,0,0,0,0,13,2024,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
SRB,Boxing,Men's 71kg,1,0,0,0,0,47,2024,0.0,0.0,0.0,0.0,0,3.0,1.0,1.0,5.0
SRB,Boxing,Women's 54kg,1,0,0,0,0,47,2024,0.0,0.0,0.0,0.0,0,3.0,1.0,1.0,5.0
SRB,Boxing,Women's 60kg,1,0,0,0,0,47,2024,0.0,0.0,0.0,0.0,0,3.0,1.0,1.0,5.0
SVK,Boxing,Women's 66kg,1,0,0,0,0,31,2024,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
SWE,Boxing,Men's 57kg,1,0,0,0,0,81,2024,0.0,0.0,0.0,0.0,0,4.0,4.0,3.0,11.0
SWE,Boxing,Women's 60kg,1,0,0,0,0,81,2024,0.0,0.0,0.0,0.0,0,4.0,4.0,3.0,11.0
SYR,Weightlifting,Men's +102kg,1,0,0,0,0,10,2024,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
TGA,Boxing,Women's 60kg,1,0,0,0,0,4,2024,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
THA,Boxing,Men's 51kg,1,0,0,0,0,45,2024,0.0,0.0,0.0,0.0,0,1.0,3.0,2.0,6.0
THA,Boxing,Men's 63.5kg,1,0,0,0,0,45,2024,0.0,0.0,0.0,0.0,0,1.0,3.0,2.0,6.0
THA,Boxing,Men's 80kg,1,0,0,0,0,45,2024,0.0,0.0,0.0,0.0,0,1.0,3.0,2.0,6.0
THA,Boxing,Women's 50kg,1,0,0,0,0,45,2024,0.0,0.0,0.0,0.0,0,1.0,3.0,2.0,6.0
THA,Boxing,Women's 54kg,1,0,0,0,0,45,2024,0.0,0.0,0.0,0.0,0,1.0,3.0,2.0,6.0
THA,Boxing,Women's 60kg,1,0,0,0,0,45,2024,0.0,0.0,0.0,0.0,0,1.0,3.0,2.0,6.0
THA,Boxing,Women's 66kg,1,0,0,1,1,45,2024,0.0,0.0,0.0,0.0,0,1.0,3.0,2.0,6.0
THA,Boxing,Women's 75kg,1,0,0,0,0,45,2024,0.0,0.0,0.0,0.0,0,1.0,3.0,2.0,6.0
THA,Weightlifting,Men's 61kg,1,0,1,0,1,45,2024,0.0,0.0,0.0,0.0,0,1.0,3.0,2.0,6.0
THA,Weightlifting,Men's 73kg,1,0,1,0,1,45,2024,0.0,0.0,0.0,0.0,0,1.0,3.0,2.0,6.0
THA,Weightlifting,Women's +81kg,1,0,0,0,0,45,2024,0.0,0.0,0.0,0.0,0,1.0,3.0,2.0,6.0
THA,Weightlifting,Women's 49kg,1,0,0,1,1,45,2024,0.0,0.0,0.0,0.0,0,1.0,3.0,2.0,6.0
TJK,Boxing,Men's 63.5kg,1,0,0,0,0,14,2024,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
TJK,Boxing,Men's 92kg,1,0,0,1,1,14,2024,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
TJK,Boxing,Women's 57kg,1,0,0,0,0,14,2024,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
TKM,Weightlifting,Men's 102kg,1,0,0,0,0,6,2024,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
TPE,Boxing,Men's 63.5kg,1,0,0,0,0,47,2024,0.0,0.0,0.0,0.0,0,2.0,0.0,5.0,7.0
TPE,Boxing,Men's 71kg,1,0,0,0,0,47,2024,0.0,0.0,0.0,0.0,0,2.0,0.0,5.0,7.0
TPE,Boxing,Women's 54kg,1,0,0,0,0,47,2024,0.0,0.0,0.0,0.0,0,2.0,0.0,5.0,7.0
TPE,Boxing,Women's 57kg,1,1,0,0,1,47,2024,0.0,0.0,0.0,0.0,0,2.0,0.0,5.0,7.0
TPE,Boxing,Women's 60kg,1,0,0,1,1,47,2024,0.0,0.0,0.0,0.0,0,2.0,0.0,5.0,7.0
TPE,Boxing,Women's 66kg,1,0,0,1,1,47,2024,0.0,0.0,0.0,0.0,0,2.0,0.0,5.0,7.0
TPE,Weightlifting,Women's 49kg,1,0,0,0,0,47,2024,0.0,0.0,0.0,0.0,0,2.0,0.0,5.0,7.0
TPE,Weightlifting,Women's 59kg,1,0,0,1,1,47,2024,1.0,0.0,0.0,1.0,0,2.0,0.0,5.0,7.0
TPE,Weightlifting,Women's 71kg,1,0,0,0,0,47,2024,0.0,0.0,0.0,0.0,0,2.0,0.0,5.0,7.0
TUN,Boxing,Women's 57kg,1,0,0,0,0,29,2024,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,3.0
TUN,Weightlifting,Men's 73kg,1,0,0,0,0,29,2024,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,3.0
TUR,Boxing,Men's 51kg,1,0,0,0,0,85,2024,0.0,0.0,0.0,0.0,0,0.0,3.0,5.0,8.0
TUR,Boxing,Men's 80kg,1,0,0,0,0,85,2024,0.0,0.0,0.0,0.0,0,0.0,3.0,5.0,8.0
TUR,Boxing,Women's 50kg,1,0,1,0,1,85,2024,0.0,0.0,0.0,0.0,0,0.0,3.0,5.0,8.0
TUR,Boxing,Women's 54kg,1,0,1,0,1,85,2024,0.0,0.0,0.0,0.0,0,0.0,3.0,5.0,8.0
TUR,Boxing,Women's 57kg,1,0,0,1,1,85,2024,0.0,0.0,0.0,0.0,0,0.0,3.0,5.0,8.0
TUR,Boxing,Women's 60kg,1,0,0,0,0,85,2024,0.0,0.0,0.0,0.0,0,0.0,3.0,5.0,8.0
TUR,Boxing,Women's 66kg,1,0,0,0,0,85,2024,0.0,0.0,0.0,0.0,0,0.0,3.0,5.0,8.0
TUR,Weightlifting,Men's 73kg,1,0,0,0,0,85,2024,0.0,0.0,0.0,0.0,0,0.0,3.0,5.0,8.0
UKR,Boxing,Men's +92kg,1,0,0,0,0,101,2024,0.0,0.0,0.0,0.0,0,3.0,5.0,4.0,12.0
UKR,Boxing,Men's 57kg,1,0,0,0,0,101,2024,0.0,0.0,0.0,0.0,0,3.0,5.0,4.0,12.0
UKR,Boxing,Men's 80kg,1,1,0,0,1,101,2024,0.0,0.0,0.0,0.0,0,3.0,5.0,4.0,12.0
UKR,Weightlifting,Women's 59kg,1,0,0,0,0,101,2024,0.0,0.0,0.0,0.0,0,3.0,5.0,4.0,12.0
USA,Boxing,Men's +92kg,1,0,0,0,0,234,2024,0.0,0.0,0.0,0.0,0,40.0,44.0,42.0,126.0
USA,Boxing,Men's 51kg,1,0,0,0,0,234,2024,0.0,0.0,0.0,0.0,0,40.0,44.0,42.0,126.0
USA,Boxing,Men's 57kg,1,0,0,0,0,234,2024,0.0,0.0,0.0,0.0,0,40.0,44.0,42.0,126.0
USA,Boxing,Men's 71kg,1,0,0,1,1,234,2024,0.0,0.0,0.0,0.0,0,40.0,44.0,42.0,126.0
USA,Boxing,Women's 50kg,1,0,0,0,0,234,2024,0.0,0.0,0.0,0.0,0,40.0,44.0,42.0,126.0
USA,Boxing,Women's 57kg,1,0,0,0,0,234,2024,0.0,0.0,0.0,0.0,0,40.0,44.0,42.0,126.0
USA,Boxing,Women's 60kg,1,0,0,0,0,234,2024,0.0,0.0,0.0,0.0,0,40.0,44.0,42.0,126.0
USA,Boxing,Women's 66kg,1,0,0,0,0,234,2024,0.0,0.0,0.0,0.0,0,40.0,44.0,42.0,126.0
USA,Weightlifting,Men's 102kg,1,0,0,0,0,234,2024,0.0,0.0,0.0,0.0,0,40.0,44.0,42.0,126.0
USA,Weightlifting,Men's 61kg,1,0,0,1,1,234,2024,0.0,0.0,0.0,0.0,0,40.0,44.0,42.0,126.0
USA,Weightlifting,Women's +81kg,1,0,0,0,0,234,2024,0.0,0.0,0.0,0.0,0,40.0,44.0,42.0,126.0
USA,Weightlifting,Women's 49kg,1,0,0,0,0,234,2024,0.0,0.0,0.0,0.0,0,40.0,44.0,42.0,126.0
USA,Weightlifting,Women's 71kg,1,1,0,0,1,234,2024,0.0,0.0,0.0,0.0,0,40.0,44.0,42.0,126.0
UZB,Boxing,Men's +92kg,1,1,0,0,1,68,2024,0.0,0.0,0.0,0.0,0,8.0,2.0,3.0,13.0
UZB,Boxing,Men's 51kg,1,1,0,0,1,68,2024,0.0,0.0,0.0,0.0,0,8.0,2.0,3.0,13.0
UZB,Boxing,Men's 57kg,1,1,0,0,1,68,2024,0.0,0.0,0.0,0.0,0,8.0,2.0,3.0,13.0
UZB,Boxing,Men's 63.5kg,1,0,0,0,0,68,2024,0.0,0.0,0.0,0.0,0,8.0,2.0,3.0,13.0
UZB,Boxing,Men's 71kg,1,1,0,0,1,68,2024,0.0,0.0,0.0,0.0,0,8.0,2.0,3.0,13.0
UZB,Boxing,Men's 80kg,1,0,0,0,0,68,2024,0.0,0.0,0.0,0.0,0,8.0,2.0,3.0,13.0
UZB,Boxing,Men's 92kg,1,1,0,0,1,68,2024,0.0,0.0,0.0,0.0,0,8.0,2.0,3.0,13.0
UZB,Boxing,Women's 50kg,1,0,0,0,0,68,2024,0.0,0.0,0.0,0.0,0,8.0,2.0,3.0,13.0
UZB,Boxing,Women's 54kg,1,0,0,0,0,68,2024,0.0,0.0,0.0,0.0,0,8.0,2.0,3.0,13.0
UZB,Boxing,Women's 57kg,1,0,0,0,0,68,2024,0.0,0.0,0.0,0.0,0,8.0,2.0,3.0,13.0
UZB,Boxing,Women's 66kg,1,0,0,0,0,68,2024,0.0,0.0,0.0,0.0,0,8.0,2.0,3.0,13.0
UZB,Weightlifting,Men's 102kg,1,0,1,0,1,68,2024,0.0,0.0,0.0,0.0,0,8.0,2.0,3.0,13.0
UZB,Weightlifting,Women's +81kg,1,0,0,0,0,68,2024,0.0,0.0,0.0,0.0,0,8.0,2.0,3.0,13.0
UZB,Weightlifting,Women's 81kg,1,0,0,0,0,68,2024,0.0,0.0,0.0,0.0,0,8.0,2.0,3.0,13.0
VAN,Weightlifting,Women's 81kg,1,0,0,0,0,6,2024,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
VEN,Boxing,Men's 63.5kg,1,0,0,0,0,32,2024,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
VEN,Boxing,Women's 57kg,1,0,0,0,0,32,2024,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
VEN,Weightlifting,Men's 73kg,1,0,0,0,0,32,2024,0.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0
VEN,Weightlifting,Men's 89kg,1,0,0,0,0,32,2024,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
VEN,Weightlifting,Women's +81kg,1,0,0,0,0,32,2024,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
VEN,Weightlifting,Women's 49kg,1,0,0,0,0,32,2024,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
VEN,Weightlifting,Women's 59kg,1,0,0,0,0,32,2024,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
VIE,Boxing,Women's 54kg,1,0,0,0,0,19,2024,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
VIE,Boxing,Women's 60kg,1,0,0,0,0,19,2024,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
VIE,Weightlifting,Men's 61kg,1,0,0,0,0,19,2024,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ZAM,Boxing,Men's 51kg,1,0,0,0,0,8,2024,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ZAM,Boxing,Women's 50kg,1,0,0,0,0,8,2024,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
