NOC,Sport,Event,athletes_number,gold_number,silver_number,bronze_number,total_number,Total Events,Year,gold_number_previous,silver_number_previous,bronze_number_previous,total_number_previous,Host,Gold,Silver,Bronze,Total
BRA,Swimming,Men's 400m Freestyle,1,0,0,0,0,145,2028,0,0,0,0,0,3.0,7.0,10.0,20.0
BRA,Swimming,Men's 50m Freestyle,1,0,0,0,0,145,2028,0,0,0,0,0,3.0,7.0,10.0,20.0
BRA,Swimming,Mixed 4 x 100m Medley Relay,4,0,0,0,0,145,2028,0,0,0,0,0,3.0,7.0,10.0,20.0
BRA,Swimming,Relay Only Athlete,9,0,0,0,0,145,2028,0,0,0,0,0,3.0,7.0,10.0,20.0
BRA,Swimming,Women's 1500m Freestyle,1,0,0,0,0,145,2028,0,0,0,0,0,3.0,7.0,10.0,20.0
BRA,Swimming,Women's 200m Freestyle,1,0,0,0,0,145,2028,0,0,0,0,0,3.0,7.0,10.0,20.0
BRA,Swimming,Women's 4 x 100m Freestyle Relay,4,0,0,0,0,145,2028,0,0,0,0,0,3.0,7.0,10.0,20.0
BRA,Swimming,Women's 4 x 200m Freestyle Relay,4,0,0,0,0,145,2028,0,0,0,0,0,3.0,7.0,10.0,20.0
BRA,Swimming,Women's 400m Freestyle,2,0,0,0,0,145,2028,0,0,0,0,0,3.0,7.0,10.0,20.0
BRA,Swimming,Women's 800m Freestyle,1,0,0,0,0,145,2028,0,0,0,0,0,3.0,7.0,10.0,20.0
BRA,Table Tennis,Men's Singles,2,0,0,0,0,145,2028,0,0,0,0,0,3.0,7.0,10.0,20.0
BRA,Table Tennis,Men's Team,3,0,0,0,0,145,2028,0,0,0,0,0,3.0,7.0,10.0,20.0
BRA,Table Tennis,Mixed Doubles,2,0,0,0,0,145,2028,0,0,0,0,0,3.0,7.0,10.0,20.0
BRA,Table Tennis,Women's Singles,2,0,0,0,0,145,2028,0,0,0,0,0,3.0,7.0,10.0,20.0
BRA,Table Tennis,Women's Team,3,0,0,0,0,145,2028,0,0,0,0,0,3.0,7.0,10.0,20.0
BRA,Taekwondo,Men -68kg,1,0,0,1,1,145,2028,0,0,1,1,0,3.0,7.0,10.0,20.0
BRA,Taekwondo,Men -80kg,1,0,0,0,0,145,2028,0,0,0,0,0,3.0,7.0,10.0,20.0
BRA,Taekwondo,Women -57kg,1,0,0,0,0,145,2028,0,0,0,0,0,3.0,7.0,10.0,20.0
BRA,Taekwondo,Women -67kg,1,0,0,0,0,145,2028,0,0,0,0,0,3.0,7.0,10.0,20.0
BRA,Tennis,Men's Doubles,2,0,0,0,0,145,2028,0,0,0,0,0,3.0,7.0,10.0,20.0
BRA,Tennis,Men's Singles,2,0,0,0,0,145,2028,0,0,0,0,0,3.0,7.0,10.0,20.0
BRA,Tennis,Mixed Doubles,2,0,0,0,0,145,2028,0,0,0,0,0,3.0,7.0,10.0,20.0
BRA,Tennis,Women's Doubles,2,0,0,0,0,145,2028,0,0,0,0,0,3.0,7.0,10.0,20.0
BRA,Tennis,Women's Singles,2,0,0,0,0,145,2028,0,0,0,0,0,3.0,7.0,10.0,20.0
BRA,Trampoline Gymnastics,Men,1,0,0,0,0,145,2028,0,0,0,0,0,3.0,7.0,10.0,20.0
BRA,Trampoline Gymnastics,Women,1,0,0,0,0,145,2028,0,0,0,0,0,3.0,7.0,10.0,20.0
BRA,Triathlon,Men's Individual,2,0,0,0,0,145,2028,0,0,0,0,0,3.0,7.0,10.0,20.0
BRA,Triathlon,Women's Individual,2,0,0,0,0,145,2028,0,0,0,0,0,3.0,7.0,10.0,20.0
BRA,Volleyball,Men,13,0,0,0,0,145,2028,0,0,0,0,0,3.0,7.0,10.0,20.0
BRA,Volleyball,Women,13,0,0,13,13,145,2028,0,0,13,13,0,3.0,7.0,10.0,20.0
BRA,Wrestling,Women's Freestyle 57kg,1,0,0,0,0,145,2028,0,0,0,0,0,3.0,7.0,10.0,20.0
BRN,Athletics,"Men's 10,000m",1,0,0,0,0,12,2028,0,0,0,0,0,2.0,1.0,1.0,4.0
BRN,Athletics,Men's 5000m,1,0,0,0,0,12,2028,0,0,0,0,0,2.0,1.0,1.0,4.0
BRN,Athletics,Women's 3000m Steeplechase,1,1,0,0,1,12,2028,1,0,0,1,0,2.0,1.0,1.0,4.0
BRN,Athletics,Women's 400m,1,0,1,0,1,12,2028,0,1,0,1,0,2.0,1.0,1.0,4.0
BRN,Athletics,Women's 400m Hurdles,1,0,0,0,0,12,2028,0,0,0,0,0,2.0,1.0,1.0,4.0
BRN,Athletics,Women's 800m,1,0,0,0,0,12,2028,0,0,0,0,0,2.0,1.0,1.0,4.0
BRN,Athletics,Women's Marathon,3,0,0,0,0,12,2028,0,0,0,0,0,2.0,1.0,1.0,4.0
BRN,Judo,Men -81 kg,1,0,0,0,0,12,2028,0,0,0,0,0,2.0,1.0,1.0,4.0
BRN,Swimming,Men's 200m Breaststroke,1,0,0,0,0,12,2028,0,0,0,0,0,2.0,1.0,1.0,4.0
BRN,Swimming,Women's 100m Backstroke,1,0,0,0,0,12,2028,0,0,0,0,0,2.0,1.0,1.0,4.0
BRN,Wrestling,Men's Freestyle 97kg,1,1,0,0,1,12,2028,1,0,0,1,0,2.0,1.0,1.0,4.0
BRU,Athletics,Men's 100m,1,0,0,0,0,2,2028,0,0,0,0,0,0.0,0.0,0.0,0.0
BRU,Swimming,Men's 100m Backstroke,1,0,0,0,0,2,2028,0,0,0,0,0,0.0,0.0,0.0,0.0
BRU,Swimming,Women's 50m Freestyle,1,0,0,0,0,2,2028,0,0,0,0,0,0.0,0.0,0.0,0.0
BUL,Artistic Gymnastics,Men,1,0,0,0,0,52,2028,0,0,0,0,0,3.0,1.0,3.0,7.0
BUL,Artistic Gymnastics,Men's All-Around,1,0,0,0,0,52,2028,0,0,0,0,0,3.0,1.0,3.0,7.0
BUL,Artistic Gymnastics,Men's Floor Exercise,1,0,0,0,0,52,2028,0,0,0,0,0,3.0,1.0,3.0,7.0
BUL,Artistic Gymnastics,Men's Horizontal Bar,1,0,0,0,0,52,2028,0,0,0,0,0,3.0,1.0,3.0,7.0
BUL,Artistic Gymnastics,Men's Parallel Bars,1,0,0,0,0,52,2028,0,0,0,0,0,3.0,1.0,3.0,7.0
BUL,Artistic Gymnastics,Men's Pommel Horse,1,0,0,0,0,52,2028,0,0,0,0,0,3.0,1.0,3.0,7.0
BUL,Artistic Gymnastics,Men's Rings,1,0,0,0,0,52,2028,0,0,0,0,0,3.0,1.0,3.0,7.0
BUL,Artistic Gymnastics,Men's Vault,1,0,0,0,0,52,2028,0,0,0,0,0,3.0,1.0,3.0,7.0
BUL,Artistic Gymnastics,Women,1,0,0,0,0,52,2028,0,0,0,0,0,3.0,1.0,3.0,7.0
BUL,Artistic Gymnastics,Women's Balance Beam,1,0,0,0,0,52,2028,0,0,0,0,0,3.0,1.0,3.0,7.0
BUL,Artistic Gymnastics,Women's Uneven Bars,1,0,0,0,0,52,2028,0,0,0,0,0,3.0,1.0,3.0,7.0
BUL,Artistic Gymnastics,Women's Vault,1,0,0,0,0,52,2028,0,0,0,0,0,3.0,1.0,3.0,7.0
BUL,Athletics,Men's High Jump,1,0,0,0,0,52,2028,0,0,0,0,0,3.0,1.0,3.0,7.0
BUL,Athletics,Men's Long Jump,1,0,0,0,0,52,2028,0,0,0,0,0,3.0,1.0,3.0,7.0
BUL,Athletics,Women's High Jump,1,0,0,0,0,52,2028,0,0,0,0,0,3.0,1.0,3.0,7.0
BUL,Athletics,Women's Long Jump,1,0,0,0,0,52,2028,0,0,0,0,0,3.0,1.0,3.0,7.0
BUL,Athletics,Women's Triple Jump,1,0,0,0,0,52,2028,0,0,0,0,0,3.0,1.0,3.0,7.0
BUL,Badminton,Women's Doubles,2,0,0,0,0,52,2028,0,0,0,0,0,3.0,1.0,3.0,7.0
BUL,Badminton,Women's Singles,1,0,0,0,0,52,2028,0,0,0,0,0,3.0,1.0,3.0,7.0
BUL,Canoe Sprint,Women's Kayak Single 500m,1,0,0,0,0,52,2028,0,0,0,0,0,3.0,1.0,3.0,7.0
BUL,Fencing,Women's Sabre Individual,1,0,0,0,0,52,2028,0,0,0,0,0,3.0,1.0,3.0,7.0
BUL,Judo,Men -73 kg,1,0,0,0,0,52,2028,0,0,0,0,0,3.0,1.0,3.0,7.0
BUL,Judo,Men -90 kg,1,0,0,0,0,52,2028,0,0,0,0,0,3.0,1.0,3.0,7.0
BUL,Modern Pentathlon,Men's Individual,1,0,0,0,0,52,2028,0,0,0,0,0,3.0,1.0,3.0,7.0
BUL,Rhythmic Gymnastics,Group All-Around,5,0,0,0,0,52,2028,0,0,0,0,0,3.0,1.0,3.0,7.0
BUL,Rhythmic Gymnastics,Individual All-Around,2,0,1,0,1,52,2028,0,1,0,1,0,3.0,1.0,3.0,7.0
BUL,Rowing,Men's Single Sculls,1,0,0,0,0,52,2028,0,0,0,0,0,3.0,1.0,3.0,7.0
BUL,Rowing,Women's Single Sculls,1,0,0,0,0,52,2028,0,0,0,0,0,3.0,1.0,3.0,7.0
BUL,Shooting,10m Air Pistol Men,1,0,0,0,0,52,2028,0,0,0,0,0,3.0,1.0,3.0,7.0
BUL,Shooting,10m Air Pistol Mixed Team,2,0,0,0,0,52,2028,0,0,0,0,0,3.0,1.0,3.0,7.0
BUL,Shooting,10m Air Pistol Women,1,0,0,0,0,52,2028,0,0,0,0,0,3.0,1.0,3.0,7.0
BUL,Shooting,25m Pistol Women,1,0,0,0,0,52,2028,0,0,0,0,0,3.0,1.0,3.0,7.0
BUL,Swimming,Men's 100m Butterfly,1,0,0,0,0,52,2028,0,0,0,0,0,3.0,1.0,3.0,7.0
BUL,Swimming,Men's 200m Breaststroke,1,0,0,0,0,52,2028,0,0,0,0,0,3.0,1.0,3.0,7.0
BUL,Swimming,Men's 200m Butterfly,1,0,0,0,0,52,2028,0,0,0,0,0,3.0,1.0,3.0,7.0
BUL,Swimming,Men's 400m Freestyle,1,0,0,0,0,52,2028,0,0,0,0,0,3.0,1.0,3.0,7.0
BUL,Swimming,Women's 100m Backstroke,1,0,0,0,0,52,2028,0,0,0,0,0,3.0,1.0,3.0,7.0
BUL,Swimming,Women's 200m Backstroke,1,0,0,0,0,52,2028,0,0,0,0,0,3.0,1.0,3.0,7.0
BUL,Taekwondo,Women -57kg,1,0,0,1,1,52,2028,0,0,1,1,0,3.0,1.0,3.0,7.0
BUL,Tennis,Women's Singles,1,0,0,0,0,52,2028,0,0,0,0,0,3.0,1.0,3.0,7.0
BUL,Wrestling,Men's Freestyle 86kg,1,1,0,0,1,52,2028,1,0,0,1,0,3.0,1.0,3.0,7.0
BUL,Wrestling,Men's Greco-Roman 130kg,1,0,0,0,0,52,2028,0,0,0,0,0,3.0,1.0,3.0,7.0
BUL,Wrestling,Men's Greco-Roman 77kg,1,0,0,0,0,52,2028,0,0,0,0,0,3.0,1.0,3.0,7.0
BUL,Wrestling,Men's Greco-Roman 87kg,1,1,0,0,1,52,2028,1,0,0,1,0,3.0,1.0,3.0,7.0
BUL,Wrestling,Women's Freestyle 62kg,1,0,0,0,0,52,2028,0,0,0,0,0,3.0,1.0,3.0,7.0
BUL,Wrestling,Women's Freestyle 76kg,1,0,0,0,0,52,2028,0,0,0,0,0,3.0,1.0,3.0,7.0
BUR,Athletics,Men's Triple Jump,1,0,0,0,0,7,2028,0,0,0,0,0,0.0,0.0,0.0,0.0
BUR,Athletics,Women's Long Jump,1,0,0,0,0,7,2028,0,0,0,0,0,0.0,0.0,0.0,0.0
BUR,Cycling Road,Women's Road Race,1,0,0,0,0,7,2028,0,0,0,0,0,0.0,0.0,0.0,0.0
BUR,Judo,Men -90 kg,1,0,0,0,0,7,2028,0,0,0,0,0,0.0,0.0,0.0,0.0
BUR,Swimming,Men's 50m Freestyle,1,0,0,0,0,7,2028,0,0,0,0,0,0.0,0.0,0.0,0.0
BUR,Swimming,Women's 50m Freestyle,1,0,0,0,0,7,2028,0,0,0,0,0,0.0,0.0,0.0,0.0
BUR,Taekwondo,Men -68kg,1,0,0,0,0,7,2028,0,0,0,0,0,0.0,0.0,0.0,0.0
BUR,Taekwondo,Men -80kg,1,0,0,0,0,7,2028,0,0,0,0,0,0.0,0.0,0.0,0.0
CAF,Athletics,Men's 100m,1,0,0,0,0,3,2028,0,0,0,0,0,0.0,0.0,0.0,0.0
CAF,Judo,Women -63 kg,1,0,0,0,0,3,2028,0,0,0,0,0,0.0,0.0,0.0,0.0
CAF,Swimming,Men's 50m Freestyle,1,0,0,0,0,3,2028,0,0,0,0,0,0.0,0.0,0.0,0.0
CAF,Swimming,Women's 50m Freestyle,1,0,0,0,0,3,2028,0,0,0,0,0,0.0,0.0,0.0,0.0
CAM,Athletics,Men's 800m,1,0,0,0,0,2,2028,0,0,0,0,0,0.0,0.0,0.0,0.0
CAM,Swimming,Men's 100m Freestyle,1,0,0,0,0,2,2028,0,0,0,0,0,0.0,0.0,0.0,0.0
CAM,Swimming,Women's 50m Freestyle,1,0,0,0,0,2,2028,0,0,0,0,0,0.0,0.0,0.0,0.0
CAN,3x3 Basketball,Women,4,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Archery,Men's Individual,1,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Archery,Mixed Team,2,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Archery,Women's Individual,1,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Artistic Gymnastics,Men,5,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Artistic Gymnastics,Men's All-Around,3,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Artistic Gymnastics,Men's Floor Exercise,5,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Artistic Gymnastics,Men's Horizontal Bar,5,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Artistic Gymnastics,Men's Parallel Bars,5,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Artistic Gymnastics,Men's Pommel Horse,5,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Artistic Gymnastics,Men's Rings,5,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Artistic Gymnastics,Men's Team,5,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Artistic Gymnastics,Men's Vault,5,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Artistic Gymnastics,Women,5,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Artistic Gymnastics,Women's All-Around,3,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Artistic Gymnastics,Women's Balance Beam,5,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Artistic Gymnastics,Women's Floor Exercise,5,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Artistic Gymnastics,Women's Team,5,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Artistic Gymnastics,Women's Uneven Bars,5,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Artistic Gymnastics,Women's Vault,5,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Artistic Swimming,Duet,2,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Artistic Swimming,Team,9,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Athletics,Marathon Race Walk Relay Mixed,2,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Athletics,"Men's 10,000m",1,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Athletics,Men's 100m,3,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Athletics,Men's 110m Hurdles,1,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Athletics,Men's 1500m,2,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Athletics,Men's 200m,3,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Athletics,Men's 20km Race Walk,1,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Athletics,Men's 3000m Steeplechase,1,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Athletics,Men's 4 x 100m Relay,7,6,0,0,6,175,2028,6,0,0,6,0,9.0,7.0,11.0,27.0
CAN,Athletics,Men's 400m,1,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Athletics,Men's 5000m,3,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Athletics,Men's 800m,1,0,1,0,1,175,2028,0,1,0,1,0,9.0,7.0,11.0,27.0
CAN,Athletics,Men's Decathlon,1,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Athletics,Men's Hammer Throw,3,1,0,0,1,175,2028,1,0,0,1,0,9.0,7.0,11.0,27.0
CAN,Athletics,Men's Marathon,2,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Athletics,Women's 100m,2,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Athletics,Women's 100m Hurdles,2,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Athletics,Women's 1500m,3,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Athletics,Women's 200m,2,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Athletics,Women's 3000m Steeplechase,2,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Athletics,Women's 4 x 100m Relay,5,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Athletics,Women's 4 x 400m Relay,7,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Athletics,Women's 400m,2,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Athletics,Women's 400m Hurdles,1,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Athletics,Women's 5000m,1,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Athletics,Women's 800m,1,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Athletics,Women's Hammer Throw,1,1,0,0,1,175,2028,1,0,0,1,0,9.0,7.0,11.0,27.0
CAN,Athletics,Women's Marathon,1,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Athletics,Women's Pole Vault,2,0,0,1,1,175,2028,0,0,1,1,0,9.0,7.0,11.0,27.0
CAN,Athletics,Women's Shot Put,1,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Badminton,Men's Doubles,2,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Badminton,Men's Singles,1,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Badminton,Women's Singles,1,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Basketball,Men,12,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Basketball,Women,12,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Beach Volleyball,Men,2,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Beach Volleyball,Women,4,0,2,0,2,175,2028,0,2,0,2,0,9.0,7.0,11.0,27.0
CAN,Breaking,B-Boys,1,1,0,0,1,175,2028,1,0,0,1,0,9.0,7.0,11.0,27.0
CAN,Canoe Slalom,Men's Canoe Single,1,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Canoe Slalom,Men's Kayak Cross,1,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Canoe Slalom,Men's Kayak Single,1,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Canoe Slalom,Women's Canoe Single,1,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Canoe Slalom,Women's Kayak Cross,1,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Canoe Slalom,Women's Kayak Single,1,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Canoe Sprint,Men's Canoe Single 1000m,1,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Canoe Sprint,Men's Kayak Double 500m,2,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Canoe Sprint,Men's Kayak Four 500m,4,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Canoe Sprint,Women's Canoe Double 500m,2,0,0,2,2,175,2028,0,0,2,2,0,9.0,7.0,11.0,27.0
CAN,Canoe Sprint,Women's Canoe Single 200m,2,1,0,0,1,175,2028,1,0,0,1,0,9.0,7.0,11.0,27.0
CAN,Canoe Sprint,Women's Kayak Double 500m,2,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Canoe Sprint,Women's Kayak Four 500m,4,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Canoe Sprint,Women's Kayak Single 500m,2,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Cycling BMX Freestyle,Men's Park,1,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Cycling BMX Racing,Women,1,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Cycling Mountain Bike,Men's Cross-country,1,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Cycling Mountain Bike,Women's Cross-country,1,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Cycling Road,Men's Individual Time Trial,1,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Cycling Road,Men's Road Race,2,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Cycling Road,Women's Individual Time Trial,1,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Cycling Road,Women's Road Race,2,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Cycling Track,Men's Keirin,3,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Cycling Track,Men's Madison,3,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Cycling Track,Men's Omnium,2,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Cycling Track,Men's Sprint,3,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Cycling Track,Men's Team Pursuit,5,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Cycling Track,Men's Team Sprint,4,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Cycling Track,Women's Keirin,3,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Cycling Track,Women's Madison,3,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Cycling Track,Women's Omnium,2,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Cycling Track,Women's Sprint,3,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Cycling Track,Women's Team Pursuit,5,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Cycling Track,Women's Team Sprint,4,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Diving,Men's 10m Platform,2,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Diving,Men's Synchronised 10m Platform,2,0,0,2,2,175,2028,0,0,2,2,0,9.0,7.0,11.0,27.0
CAN,Diving,Women's 10m Platform,2,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Diving,Women's 3m Springboard,1,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Diving,Women's Synchronised 10m Platform,2,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Equestrian,Dressage Individual,3,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Equestrian,Dressage Team,4,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Equestrian,Eventing Individual,4,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Equestrian,Eventing Team,4,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Equestrian,Jumping Individual,4,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Equestrian,Jumping Team,4,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Fencing,Men's Foil Individual,3,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Fencing,Men's Foil Team,4,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Fencing,Men's Sabre Individual,3,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Fencing,Men's Sabre Team,4,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Fencing,Women's Foil Individual,3,0,0,1,1,175,2028,0,0,1,1,0,9.0,7.0,11.0,27.0
CAN,Fencing,Women's Foil Team,4,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Fencing,Women's Sabre Individual,1,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Football,Women,19,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Golf,Men's Individual Stroke Play,2,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Golf,Women's Individual Stroke Play,2,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Judo,Men -100 kg,1,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Judo,Men -73 kg,1,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Judo,Men -81 kg,1,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Judo,Mixed Team,7,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Judo,Women +78 kg,1,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Judo,Women -52 kg,1,0,0,0,0,175,2028,0,0,0,0,0,9.0,7.0,11.0,27.0
CAN,Judo,Women -57 kg,1,1,0,0,1,175,2028,1,0,0,1,0,9.0,7.0,11.0,27.0
