Name,Sex,Team,NOC,Year,City,Sport,Event,Medal
John Hughes,M,Great Britain,GBR,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Architecture, Designs For Town Planning",Gold
Edna (-redwood),F,Great Britain,GBR,1932,Los Angeles,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Bronze
Edna (-redwood),F,Great Britain,GBR,1932,Los Angeles,Swimming,Swimming Women's 100 metres Freestyle,No medal
Thomas Askwith,M,Great Britain,GBR,1932,Los Angeles,Rowing,Rowing Men's Coxed Eights,No medal
George Elcock,M,Great Britain,GBR,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Hugh Edwards,M,Great Britain,GBR,1932,Los Angeles,Rowing,Rowing Men's Coxless Pairs,Gold
Hugh Edwards,M,Great Britain,GBR,1932,Los Angeles,Rowing,Rowing Men's Coxless Fours,Gold
George Armour,M,Great Britain,GBR,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
George Armour,M,Great Britain,GBR,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Eileen (-wilson),F,Great Britain,GBR,1932,Los Angeles,Athletics,Athletics Women's 4 x 100 metres Relay,Bronze
Eileen (-wilson),F,Great Britain,GBR,1932,Los Angeles,Athletics,Athletics Women's 100 metres,No medal
Francis Hodge,M,Great Britain,GBR,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Francis Hodge,M,Great Britain,GBR,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Francis Hodge,M,Great Britain,GBR,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Margery Hinton,F,Great Britain,GBR,1932,Los Angeles,Swimming,Swimming Women's 200 metres Breaststroke,No medal
Charles Holland,M,Great Britain,GBR,1932,Los Angeles,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Bronze
Charles Holland,M,Great Britain,GBR,1932,Los Angeles,Cycling,"Cycling Men's Road Race, Team",No medal
Charles Holland,M,Great Britain,GBR,1932,Los Angeles,Cycling,"Cycling Men's Road Race, Individual",No medal
Charles Holiday,M,Great Britain,GBR,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Stanley Engelhart,M,Great Britain,GBR,1932,Los Angeles,Athletics,Athletics Men's 200 metres,No medal
Stanley Engelhart,M,Great Britain,GBR,1932,Los Angeles,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Stanley Chambers,M,Great Britain,GBR,1932,Los Angeles,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",Silver
David Burghley,M,Great Britain,GBR,1932,Los Angeles,Athletics,Athletics Men's 4 x 400 metres Relay,Silver
David Burghley,M,Great Britain,GBR,1932,Los Angeles,Athletics,Athletics Men's 400 metres Hurdles,No medal
David Burghley,M,Great Britain,GBR,1932,Los Angeles,Athletics,Athletics Men's 110 metres Hurdles,No medal
Arthur Burgess,M,Great Britain,GBR,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Arthur Burgess,M,Great Britain,GBR,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Ernest Chambers,M,Great Britain,GBR,1932,Los Angeles,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",Silver
Ethel Johnson,F,Great Britain,GBR,1932,Los Angeles,Athletics,Athletics Women's 100 metres,No medal
Ernest Johnson,M,Great Britain,GBR,1932,Los Angeles,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Bronze
Ernest Chambers,M,Great Britain,GBR,1932,Los Angeles,Cycling,Cycling Men's Sprint,No medal
Philip (lszl-),M,Great Britain,GBR,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Anna (-pocock),F,Great Britain,GBR,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
John Cornes,M,Great Britain,GBR,1932,Los Angeles,Athletics,"Athletics Men's 1,500 metres",Silver
James Burns,M,Great Britain,GBR,1932,Los Angeles,Athletics,"Athletics Men's 5,000 metres",No medal
Cecil Burnett,M,Great Britain,GBR,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Cecil Burnett,M,Great Britain,GBR,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Thomas Dugdale,M,Great Britain,GBR,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Thomas Dugdale,M,Great Britain,GBR,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
James Jaffe,M,Joy,GBR,1932,Los Angeles,Sailing,Sailing Mixed Two Person Keelboat,Silver
Thomas Green,M,Great Britain,GBR,1932,Los Angeles,Athletics,Athletics Men's 50 kilometres Walk,Gold
Ronald Gray,M,Great Britain,GBR,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Rowland George,M,Great Britain,GBR,1932,Los Angeles,Rowing,Rowing Men's Coxless Fours,Gold
David Ghilchik,M,Great Britain,GBR,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
David Ghilchik,M,Great Britain,GBR,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
David Ghilchik,M,Great Britain,GBR,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
David Ghilchik,M,Great Britain,GBR,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Lewis Clive,M,Great Britain,GBR,1932,Los Angeles,Rowing,Rowing Men's Coxless Pairs,Gold
Stanley Fuller,M,Great Britain,GBR,1932,Los Angeles,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Stanley Fuller,M,Great Britain,GBR,1932,Los Angeles,Athletics,Athletics Men's 100 metres,No medal
Stanley Fuller,M,Great Britain,GBR,1932,Los Angeles,Athletics,Athletics Men's 200 metres,No medal
William Francis,M,Great Britain,GBR,1932,Los Angeles,Swimming,Swimming Men's 100 metres Backstroke,No medal
Jack Beresford,M,Great Britain,GBR,1932,Los Angeles,Rowing,Rowing Men's Coxless Fours,Gold
William Harvell,M,Great Britain,GBR,1932,Los Angeles,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal
William Harvell,M,Great Britain,GBR,1932,Los Angeles,Cycling,"Cycling Men's Road Race, Individual",No medal
Archibald Hartrick,M,Great Britain,GBR,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
William Harvell,M,Great Britain,GBR,1932,Los Angeles,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Bronze
Charles Cundall,M,Great Britain,GBR,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Phyllis (-turner),F,Great Britain,GBR,1932,Los Angeles,Swimming,Swimming Women's 100 metres Backstroke,No medal
Roland Harper,M,Great Britain,GBR,1932,Los Angeles,Athletics,Athletics Men's 110 metres Hurdles,No medal
Peter Hay,M,Great Britain,GBR,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
John Badcock,M,Great Britain,GBR,1932,Los Angeles,Rowing,Rowing Men's Coxless Fours,Gold
David Evans,M,Great Britain,GBR,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",No medal
Thomas Evenson,M,Great Britain,GBR,1932,Los Angeles,Athletics,"Athletics Men's 3,000 metres Steeplechase",Silver
George Bailey,M,Great Britain,GBR,1932,Los Angeles,Athletics,"Athletics Men's 5,000 metres",No medal
George Bailey,M,Great Britain,GBR,1932,Los Angeles,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal
Mostyn Ffrench-williams,M,Great Britain,GBR,1932,Los Angeles,Swimming,Swimming Men's 100 metres Freestyle,No medal
Mostyn Ffrench-williams,M,Great Britain,GBR,1932,Los Angeles,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal
Samuel Ferris,M,Great Britain,GBR,1932,Los Angeles,Athletics,Athletics Men's Marathon,Silver
Lewis Baumer,M,Great Britain,GBR,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Lewis Baumer,M,Great Britain,GBR,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Lewis Baumer,M,Great Britain,GBR,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Lewis Baumer,M,Great Britain,GBR,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Lewis Baumer,M,Great Britain,GBR,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Lewis Baumer,M,Great Britain,GBR,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Heather (-henning),F,Great Britain,GBR,1932,Los Angeles,Fencing,"Fencing Women's Foil, Individual",Silver
Donald Finlay,M,Great Britain,GBR,1932,Los Angeles,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Donald Finlay,M,Great Britain,GBR,1932,Los Angeles,Athletics,Athletics Men's 110 metres Hurdles,Bronze
Elizabeth (-latham),F,Great Britain,GBR,1932,Los Angeles,Swimming,Swimming Women's 100 metres Backstroke,Bronze
Elizabeth (-latham),F,Great Britain,GBR,1932,Los Angeles,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Bronze
Elizabeth (-latham),F,Great Britain,GBR,1932,Los Angeles,Swimming,Swimming Women's 100 metres Freestyle,No medal
Nellie Halstead,F,Great Britain,GBR,1932,Los Angeles,Athletics,Athletics Women's 4 x 100 metres Relay,Bronze
Thomas Hampson,M,Great Britain,GBR,1932,Los Angeles,Athletics,Athletics Men's 4 x 400 metres Relay,Silver
Thomas Hampson,M,Great Britain,GBR,1932,Los Angeles,Athletics,Athletics Men's 800 metres,Gold
Vernon Barlow,M,Great Britain,GBR,1932,Los Angeles,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal
David Haig-thomas,M,Great Britain,GBR,1932,Los Angeles,Rowing,Rowing Men's Coxed Eights,No medal
Margaret (-badcock),F,Great Britain,GBR,1932,Los Angeles,Swimming,Swimming Women's 100 metres Backstroke,No medal
Margaret (-badcock),F,Great Britain,GBR,1932,Los Angeles,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Bronze
Margaret (-badcock),F,Great Britain,GBR,1932,Los Angeles,Swimming,Swimming Women's 400 metres Freestyle,No medal
Margaret (-badcock),F,Great Britain,GBR,1932,Los Angeles,Swimming,Swimming Women's 100 metres Freestyle,No medal
Maude Butler,F,Great Britain,GBR,1932,Los Angeles,Fencing,"Fencing Women's Foil, Individual",No medal
Stanley Butler,M,Great Britain,GBR,1932,Los Angeles,Cycling,"Cycling Men's Road Race, Team",No medal
Stanley Butler,M,Great Britain,GBR,1932,Los Angeles,Cycling,"Cycling Men's Road Race, Individual",No medal
Ludwig Angerer,M,Germany,GER,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Karl Hahn,M,Germany,GER,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Ludwig Angerer,M,Germany,GER,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Ludwig Angerer,M,Germany,GER,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Ludwig Angerer,M,Germany,GER,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Erwin Casmir,M,Germany,GER,1932,Los Angeles,Fencing,"Fencing Men's Sabre, Individual",No medal
Karl Hhnel,M,Germany,GER,1932,Los Angeles,Athletics,Athletics Men's 50 kilometres Walk,No medal
Erwin Casmir,M,Germany,GER,1932,Los Angeles,Fencing,"Fencing Men's Foil, Individual",No medal
Erwin Wegner,M,Germany,GER,1932,Los Angeles,Athletics,Athletics Men's Decathlon,No medal
Erwin Wegner,M,Germany,GER,1932,Los Angeles,Athletics,Athletics Men's 110 metres Hurdles,No medal
Josef Schleinkofer,M,Germany,GER,1932,Los Angeles,Boxing,Boxing Men's Featherweight,Silver
Arthur Wellmann,M,Germany,GER,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Arthur Wellmann,M,Germany,GER,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Arthur Wellmann,M,Germany,GER,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Heiko Schwartz,M,Germany,GER,1932,Los Angeles,Water Polo,Water Polo Men's Water Polo,Silver
Herbert Garbe,M,Germany,GER,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",No medal
Hans Schwegerle,M,Germany,GER,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",No medal
Max Bromme,M,Germany,GER,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Architecture, Unknown Event",No medal
Otto Schweizer,M,Germany,GER,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Architecture, Unknown Event",No medal
Wilhelm Welscher,M,Germany,GER,1932,Los Angeles,Athletics,Athletics Men's 110 metres Hurdles,No medal
Rudolf Ismayr,M,Germany,GER,1932,Los Angeles,Weightlifting,Weightlifting Men's Middleweight,Gold
Gottfried Weimann,M,Germany,GER,1932,Los Angeles,Athletics,Athletics Men's Javelin Throw,No medal
Walter Meyer,M,Germany,GER,1932,Los Angeles,Rowing,Rowing Men's Coxed Fours,Gold
Karl-Adolf Metzner,M,Germany,GER,1932,Los Angeles,Athletics,Athletics Men's 4 x 400 metres Relay,No medal
Karl-Adolf Metzner,M,Germany,GER,1932,Los Angeles,Athletics,Athletics Men's 400 metres,No medal
Erich Borchmeyer,M,Germany,GER,1932,Los Angeles,Athletics,Athletics Men's 200 metres,No medal
Erich Borchmeyer,M,Germany,GER,1932,Los Angeles,Athletics,Athletics Men's 4 x 100 metres Relay,Silver
Alfred Meyer,M,Germany,GER,1932,Los Angeles,Art Competitions,Art Competitions Mixed Literature,No medal
Konrad Miersch,M,Germany,GER,1932,Los Angeles,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal
Adam Antes,M,Germany,GER,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",No medal
Paul Bauer,M,Germany,GER,1932,Los Angeles,Art Competitions,Art Competitions Mixed Literature,Gold
Walter Gropius,M,Germany,GER,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Architecture, Unknown Event",No medal
Heinrich Trndle,M,Germany,GER,1932,Los Angeles,Cycling,"Cycling Men's Road Race, Team",No medal
Joachim Bchner,M,Germany,GER,1932,Los Angeles,Athletics,Athletics Men's 4 x 400 metres Relay,No medal
Josef Straberger,M,Germany,GER,1932,Los Angeles,Weightlifting,Weightlifting Men's Heavyweight,Bronze
Fritz Bauer,M,Germany,GER,1932,Los Angeles,Rowing,Rowing Men's Coxed Eights,No medal
Joachim Bchner,M,Germany,GER,1932,Los Angeles,Athletics,Athletics Men's 400 metres,No medal
Ernst Bhm,M,Germany,GER,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Friedrich Baumeister,M,Germany,GER,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Herbert Buhtz,M,Germany,GER,1932,Los Angeles,Rowing,Rowing Men's Double Sculls,Silver
Otto Cordes,M,Germany,GER,1932,Los Angeles,Water Polo,Water Polo Men's Water Polo,Silver
Olga Jensch-jordan,F,Germany,GER,1932,Los Angeles,Diving,Diving Women's Springboard,No medal
Heinrich Trndle,M,Germany,GER,1932,Los Angeles,Cycling,"Cycling Men's Road Race, Individual",No medal
Ernst Gaber,M,Germany,GER,1932,Los Angeles,Rowing,Rowing Men's Coxless Fours,Silver
Ernst Gaber,M,Germany,GER,1932,Los Angeles,Rowing,Rowing Men's Coxed Eights,No medal
Willy Jaeckel,M,Germany,GER,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Ottomar Danz,M,Germany,GER,1932,Los Angeles,Athletics,Athletics Men's 800 metres,No medal
Hans Schulze,M,Germany,GER,1932,Los Angeles,Water Polo,Water Polo Men's Water Polo,Silver
Wilhelm Guttmann,M,Germany,GER,1932,Los Angeles,Art Competitions,Art Competitions Mixed Music,No medal
Paul Gruson,M,Germany,GER,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",No medal
Paul Gruson,M,Germany,GER,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",No medal
Fritz Gunst,M,Germany,GER,1932,Los Angeles,Water Polo,Water Polo Men's Water Polo,Silver
Margarete Heublein,F,Germany,GER,1932,Los Angeles,Athletics,Athletics Women's 4 x 100 metres Relay,No medal
Margarete Heublein,F,Germany,GER,1932,Los Angeles,Athletics,Athletics Women's Discus Throw,No medal
Ellen (-hassauer),F,Germany,GER,1932,Los Angeles,Athletics,Athletics Women's 4 x 100 metres Relay,No medal
Ellen (-hassauer),F,Germany,GER,1932,Los Angeles,Athletics,Athletics Women's High Jump,No medal
Ellen (-hassauer),F,Germany,GER,1932,Los Angeles,Athletics,Athletics Women's Javelin Throw,Silver
Ellen (-hassauer),F,Germany,GER,1932,Los Angeles,Athletics,Athletics Women's Discus Throw,No medal
Joachim Spremberg,M,Germany,GER,1932,Los Angeles,Rowing,Rowing Men's Coxed Fours,Gold
Gerhard Marcks,M,Germany,GER,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",No medal
Leo Esser,M,Germany,GER,1932,Los Angeles,Diving,Diving Men's Springboard,No medal
Johannes Wlpert,M,Germany,GER,1932,Los Angeles,Weightlifting,Weightlifting Men's Featherweight,Silver
Gert Wollheim,M,Germany,GER,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Friedrich Hendrix,M,Germany,GER,1932,Los Angeles,Athletics,Athletics Men's 4 x 100 metres Relay,Silver
Hans Eller,M,Germany,GER,1932,Los Angeles,Rowing,Rowing Men's Coxed Fours,Gold
Hans-Heinrich Sievert,M,Germany,GER,1932,Los Angeles,Athletics,Athletics Men's Decathlon,No medal
Paul Sievert,M,Germany,GER,1932,Los Angeles,Athletics,Athletics Men's 50 kilometres Walk,No medal
Hans-Heinrich Sievert,M,Germany,GER,1932,Los Angeles,Athletics,Athletics Men's Discus Throw,No medal
Erwin Sietas,M,Germany,GER,1932,Los Angeles,Swimming,Swimming Men's 200 metres Breaststroke,No medal
Hans-Heinrich Sievert,M,Germany,GER,1932,Los Angeles,Athletics,Athletics Men's Shot Put,No medal
Wilhelm Hlter,M,Germany,GER,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Wilhelm Hlter,M,Germany,GER,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Julius Engelhard,M,Germany,GER,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Horst Hoeck,M,Germany,GER,1932,Los Angeles,Rowing,Rowing Men's Coxed Fours,Gold
Ludwig Hohlwein,M,Germany,GER,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Ludwig Hohlwein,M,Germany,GER,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Johann Maier,M,Germany,GER,1932,Los Angeles,Rowing,Rowing Men's Coxed Eights,No medal
Johann Maier,M,Germany,GER,1932,Los Angeles,Rowing,Rowing Men's Coxless Fours,Silver
Emil Hirschfeld,M,Germany,GER,1932,Los Angeles,Athletics,Athletics Men's Discus Throw,No medal
Emil Hirschfeld,M,Germany,GER,1932,Los Angeles,Athletics,Athletics Men's Shot Put,No medal
Werner Wittig,M,Germany,GER,1932,Los Angeles,Cycling,"Cycling Men's Road Race, Team",No medal
Werner Wittig,M,Germany,GER,1932,Los Angeles,Cycling,"Cycling Men's Road Race, Individual",No medal
Ernst Remer,M,Germany,GER,1932,Los Angeles,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal
Franz Kartz,M,Germany,GER,1932,Los Angeles,Boxing,Boxing Men's Lightweight,No medal
Friedrich Hendrix,M,Germany,GER,1932,Los Angeles,Athletics,Athletics Men's 200 metres,No medal
Anton Rderscheidt,M,Germany,GER,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Joachim Rademacher,M,Germany,GER,1932,Los Angeles,Water Polo,Water Polo Men's Water Polo,Silver
Fritz Rademacher,M,Germany,GER,1932,Los Angeles,Water Polo,Water Polo Men's Water Polo,Silver
Wolrad Eberle,M,Germany,GER,1932,Los Angeles,Athletics,Athletics Men's Decathlon,Bronze
Joseph Ebner,M,Germany,GER,1932,Los Angeles,Cycling,"Cycling Men's Road Race, Individual",No medal
Joseph Ebner,M,Germany,GER,1932,Los Angeles,Cycling,"Cycling Men's Road Race, Team",No medal
Waldemar Raemisch,M,Germany,GER,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",No medal
August Pape,M,Germany,GER,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Johannes Eckstein,M,Germany,GER,1932,Los Angeles,Water Polo,Water Polo Men's Water Polo,Silver
Werner Spannagel,M,Germany,GER,1932,Los Angeles,Boxing,Boxing Men's Flyweight,No medal
Heinrich-Georg Hax,M,Germany,GER,1932,Los Angeles,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",Silver
Franz Schmid,M,Germany,GER,1932,Los Angeles,Alpinism,Alpinism Mixed Alpinism,Gold
Ernst Balser,M,Germany,GER,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Architecture, Unknown Event",No medal
Ernst Balser,M,Germany,GER,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Architecture, Unknown Event",No medal
Walther Klemm,M,Germany,GER,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Walther Klemm,M,Germany,GER,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Walther Klemm,M,Germany,GER,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Anton Schmid,M,Germany,GER,1932,Los Angeles,Alpinism,Alpinism Mixed Alpinism,Gold
Friedrich Heinsheimer,M,Germany,GER,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Theodor Hllinghoff,M,Germany,GER,1932,Los Angeles,Rowing,Rowing Men's Coxed Eights,No medal
Georg Sperling,M,Germany,GER,1932,Los Angeles,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",Bronze
Hermann Hei,M,Germany,GER,1932,Los Angeles,Art Competitions,Art Competitions Mixed Music,No medal
Paul Bosselt,M,Germany,GER,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",No medal
Joachim Hellgrewe,M,Germany,GER,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Karl Hbotter,M,Germany,GER,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Architecture, Unknown Event",No medal
Ulrich Hbner,M,Germany,GER,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Jakob Brendel,M,Germany,GER,1932,Los Angeles,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",Gold
Friedrich Maus,M,Germany,GER,1932,Los Angeles,Cycling,"Cycling Men's Road Race, Team",No medal
Erich Heckel,M,Germany,GER,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Friedrich Maus,M,Germany,GER,1932,Los Angeles,Cycling,"Cycling Men's Road Race, Individual",No medal
Paul Bruyn,M,Germany,GER,1932,Los Angeles,Athletics,Athletics Men's Marathon,No medal
Helene Sonnenburg),F,Germany,GER,1932,Los Angeles,Fencing,"Fencing Women's Foil, Individual",No medal
Max Syring,M,Germany,GER,1932,Los Angeles,Athletics,"Athletics Men's 5,000 metres",No medal
Hans-Wolfgang Heidland,M,Germany,GER,1932,Los Angeles,Rowing,Rowing Men's Coxed Eights,No medal
Wolfgang Ehrl,M,Germany,GER,1932,Los Angeles,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",Silver
Max Syring,M,Germany,GER,1932,Los Angeles,Athletics,"Athletics Men's 10,000 metres",No medal
Karl Starck,M,Germany,GER,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",No medal
Karl Starck,M,Germany,GER,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",No medal
Oskar Nerlinger,M,Germany,GER,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Oskar Nerlinger,M,Germany,GER,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Oskar Nerlinger,M,Germany,GER,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal
Emil Benecke,M,Germany,GER,1932,Los Angeles,Water Polo,Water Polo Men's Water Polo,Silver
Helma (-baur),F,Germany,GER,1932,Los Angeles,Athletics,Athletics Women's High Jump,No medal
Friedrich Nottbrock,M,Germany,GER,1932,Los Angeles,Athletics,Athletics Men's 400 metres Hurdles,No medal
Hermann Gloeckler,M,Germany,GER,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",No medal
Hermann Gloeckler,M,Germany,GER,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",No medal
Hermann Gloeckler,M,Germany,GER,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",No medal
August Zeiz,M,Germany,GER,1932,Los Angeles,Art Competitions,Art Competitions Mixed Literature,No medal
Carlheinz Neumann,M,Germany,GER,1932,Los Angeles,Rowing,Rowing Men's Coxed Fours,Gold
Otto Schnitzer,M,Germany,GER,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",No medal
Ernst Kppers,M,Germany,GER,1932,Los Angeles,Swimming,Swimming Men's 100 metres Backstroke,No medal
Heinrich Bender,M,Germany,GER,1932,Los Angeles,Rowing,Rowing Men's Coxed Eights,No medal
Hans Bernlhr,M,Germany,GER,1932,Los Angeles,Boxing,Boxing Men's Middleweight,No medal
Hermann Alker,M,Germany,GER,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Architecture, Designs For Town Planning",No medal
Walter Nehb,M,Germany,GER,1932,Los Angeles,Athletics,Athletics Men's 400 metres,No medal
Walter Nehb,M,Germany,GER,1932,Los Angeles,Athletics,Athletics Men's 4 x 400 metres Relay,No medal
Edgar Behr,M,Germany,GER,1932,Los Angeles,Sailing,Sailing Mixed One Person Dinghy,No medal
Ernst Gerlach,M,Germany,GER,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Architecture, Unknown Event",No medal
Helmut Krnig,M,Germany,GER,1932,Los Angeles,Athletics,Athletics Men's 4 x 100 metres Relay,Silver
Helmut Krnig,M,Germany,GER,1932,Los Angeles,Athletics,Athletics Men's 100 metres,No medal
Jean Fldeak,M,Germany,GER,1932,Los Angeles,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",Silver
Jean Fldeak,M,Germany,GER,1932,Los Angeles,Wrestling,"Wrestling Men's Welterweight, Freestyle",No medal
Maria (-hendrix),F,Germany,GER,1932,Los Angeles,Athletics,Athletics Women's 100 metres,No medal
