Name,Sex,Team,NOC,Year,City,Sport,Event,Medal
Anja Nielsen,F,Denmark,DEN,2000,Sydney,Handball,Handball Women's Handball,Gold
Jan Hansen,M,Denmark,DEN,2000,Sydney,Triathlon,Triathlon Men's Olympic Distance,No medal
Jeppe Nielsen,M,Denmark,DEN,2000,Sydney,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal
Jeppe Nielsen,M,Denmark,DEN,2000,Sydney,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal
Mette (-truedsson),F,Denmark-2,DEN,2000,Sydney,Badminton,Badminton Mixed Doubles,No medal
Mette (-truedsson),F,Denmark-2,DEN,2000,Sydney,Badminton,Badminton Women's Doubles,No medal
Jesper Larsen,M,Denmark-1,DEN,2000,Sydney,Badminton,Badminton Men's Doubles,No medal
Stig Hansen,M,Denmark,DEN,2000,Sydney,Sailing,Sailing Mixed Multihull,No medal
Sarah Lauritzen,F,Denmark,DEN,2000,Sydney,Rowing,Rowing Women's Quadruple Sculls,No medal
Dorthe (-thanning),F,Denmark,DEN,2000,Sydney,Rowing,Rowing Women's Quadruple Sculls,No medal
Wilson Kipketer,M,Denmark,DEN,2000,Sydney,Athletics,Athletics Men's 800 metres,Silver
Majken (-hildebrand),F,Denmark-1,DEN,2000,Sydney,Badminton,Badminton Women's Doubles,No medal
Michael Maze,M,Denmark,DEN,2000,Sydney,Table Tennis,Table Tennis Men's Doubles,No medal
Helene Kirkegaard,F,Denmark,DEN,2000,Sydney,Badminton,Badminton Women's Doubles,No medal
Jon Pedersen,M,Denmark,DEN,2000,Sydney,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal
Jon Pedersen,M,Denmark,DEN,2000,Sydney,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal
Tonje (-petersen),F,Denmark,DEN,2000,Sydney,Handball,Handball Women's Handball,Gold
Lotte Kirskou,F,Denmark,DEN,2000,Sydney,Handball,Handball Women's Handball,Gold
Thomas Velin,M,Denmark,DEN,2000,Sydney,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal
Mette (-brandt),F,Denmark,DEN,2000,Sydney,Handball,Handball Women's Handball,Gold
Rikke Schmidt,F,Denmark,DEN,2000,Sydney,Handball,Handball Women's Handball,Gold
Jakob Piil,M,Denmark,DEN,2000,Sydney,Cycling,Cycling Men's Madison,No medal
Eskild Ebbesen,M,Denmark,DEN,2000,Sydney,Rowing,Rowing Men's Lightweight Coxless Fours,Bronze
Katrine Fruelund,F,Denmark,DEN,2000,Sydney,Handball,Handball Women's Handball,Gold
Jesper Jensen,M,Denmark,DEN,2000,Sydney,Cycling,"Cycling Men's Mountainbike, Cross-Country",No medal
Bo Kaliszan,M,Denmark,DEN,2000,Sydney,Rowing,Rowing Men's Double Sculls,No medal
Thomas Ebert,M,Denmark,DEN,2000,Sydney,Rowing,Rowing Men's Lightweight Coxless Fours,Bronze
Jonatan Persson,M,Denmark,DEN,2000,Sydney,Sailing,Sailing Mixed Skiff,No medal
Lars Paaske,M,Denmark,DEN,2000,Sydney,Badminton,Badminton Men's Doubles,No medal
Camilla (-nygaard),F,Denmark,DEN,2000,Sydney,Badminton,Badminton Women's Singles,Silver
Sophia Skou,F,Denmark,DEN,2000,Sydney,Swimming,Swimming Women's 200 metres Butterfly,No medal
Sophia Skou,F,Denmark,DEN,2000,Sydney,Swimming,Swimming Women's 100 metres Butterfly,No medal
Marie Overbye,F,Denmark,DEN,2000,Sydney,Triathlon,Triathlon Women's Olympic Distance,No medal
Hanne Poulsen,F,Denmark,DEN,2000,Sydney,Taekwondo,Taekwondo Women's Flyweight,No medal
Louise Rnstedt,F,Denmark,DEN,2000,Sydney,Swimming,Swimming Women's 100 metres Backstroke,No medal
Louise Rnstedt,F,Denmark,DEN,2000,Sydney,Swimming,Swimming Women's 200 metres Backstroke,No medal
Dennis Jensen,M,Denmark,DEN,2000,Sydney,Swimming,Swimming Men's 100 metres Butterfly,No medal
Dennis Jensen,M,Denmark,DEN,2000,Sydney,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal
Dennis Jensen,M,Denmark,DEN,2000,Sydney,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal
Katja Poulsen,F,Denmark,DEN,2000,Sydney,Archery,Archery Women's Individual,No medal
Kristian Pless,M,Denmark,DEN,2000,Sydney,Tennis,Tennis Men's Singles,No medal
Janne (-johannesen),F,Denmark,DEN,2000,Sydney,Handball,Handball Women's Handball,Gold
Ann (-nielsen),F,Denmark-1,DEN,2000,Sydney,Badminton,Badminton Mixed Doubles,No medal
Ann (-nielsen),F,Denmark-1,DEN,2000,Sydney,Badminton,Badminton Women's Doubles,No medal
Ann-Lou Jrgensen,F,Denmark-2,DEN,2000,Sydney,Badminton,Badminton Women's Doubles,No medal
Lone Jrgensen,F,Denmark,DEN,2000,Sydney,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal
Lone Jrgensen,F,Denmark,DEN,2000,Sydney,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal
Susanne Ward,F,Denmark,DEN,2000,Sydney,Sailing,Sailing Women's Two Person Dinghy,No medal
Lisa Ward-meehan,F,Denmark,DEN,2000,Sydney,Sailing,Sailing Women's Two Person Dinghy,No medal
Kenneth Jonassen,M,Denmark,DEN,2000,Sydney,Badminton,Badminton Men's Singles,No medal
Karen Brdsgaard,F,Denmark,DEN,2000,Sydney,Handball,Handball Women's Handball,Gold
Jacob Carstensen,M,Denmark,DEN,2000,Sydney,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal
Jacob Carstensen,M,Denmark,DEN,2000,Sydney,Swimming,Swimming Men's 400 metres Freestyle,No medal
Bianca (-bech),F,Denmark,DEN,2000,Sydney,Rowing,Rowing Women's Quadruple Sculls,No medal
Jacob Carstensen,M,Denmark,DEN,2000,Sydney,Swimming,Swimming Men's 200 metres Freestyle,No medal
Jacob Carstensen,M,Denmark,DEN,2000,Sydney,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal
Lasse Hjortns,M,Denmark,DEN,2000,Sydney,Sailing,Sailing Men's One Person Dinghy,No medal
Kristine Roug,F,Denmark,DEN,2000,Sydney,Sailing,Sailing Women's One Person Dinghy,No medal
Morten Thomsen,M,Denmark,DEN,2000,Sydney,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal
Morten Thomsen,M,Denmark,DEN,2000,Sydney,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal
Maja Grnbek,F,Denmark,DEN,2000,Sydney,Handball,Handball Women's Handball,Gold
Karin Mortensen,F,Denmark,DEN,2000,Sydney,Handball,Handball Women's Handball,Gold
Nils Haagensen,M,Denmark,DEN,2000,Sydney,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal
Frank Hj,M,Denmark,DEN,2000,Sydney,Cycling,"Cycling Men's Road Race, Individual",No medal
Poul-Erik Hyer),M,Denmark,DEN,2000,Sydney,Badminton,Badminton Men's Singles,No medal
Anette Hoffmann-mberg,F,Denmark,DEN,2000,Sydney,Handball,Handball Women's Handball,Gold
Michael Sandstd,M,Denmark,DEN,2000,Sydney,Cycling,Cycling Men's Individual Time Trial,No medal
Jan Bielecki,M,Denmark,DEN,2000,Sydney,Athletics,Athletics Men's Hammer Throw,No medal
Michael Sandstd,M,Denmark,DEN,2000,Sydney,Cycling,"Cycling Men's Road Race, Individual",No medal
Bertil Samuelson,M,Denmark,DEN,2000,Sydney,Rowing,Rowing Men's Double Sculls,No medal
Marie (-bohn),F,Denmark,DEN,2000,Sydney,Athletics,Athletics Women's Pole Vault,No medal
Michael Rasmussen,M,Denmark,DEN,2000,Sydney,Cycling,"Cycling Men's Mountainbike, Cross-Country",No medal
Lene Rantala,F,Denmark,DEN,2000,Sydney,Handball,Handball Women's Handball,Gold
Torben Grimmel,M,Denmark,DEN,2000,Sydney,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",Silver
Jesper Bank,M,Denmark,DEN,2000,Sydney,Sailing,Sailing Mixed Three Person Keelboat,Gold
Mette Jacobsen,F,Denmark,DEN,2000,Sydney,Swimming,Swimming Women's 50 metres Freestyle,No medal
Mette Jacobsen,F,Denmark,DEN,2000,Sydney,Swimming,Swimming Women's 100 metres Butterfly,No medal
Mette Jacobsen,F,Denmark,DEN,2000,Sydney,Swimming,Swimming Women's 200 metres Butterfly,No medal
Sren Madsen,M,Denmark,DEN,2000,Sydney,Rowing,Rowing Men's Lightweight Coxless Fours,Bronze
Thomas Jacobsen,M,Denmark,DEN,2000,Sydney,Sailing,Sailing Mixed Three Person Keelboat,Gold
Christina -kirke),F,Denmark,DEN,2000,Sydney,Handball,Handball Women's Handball,Gold
Jesper Staal,M,Denmark,DEN,2000,Sydney,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal
Jesper Staal,M,Denmark,DEN,2000,Sydney,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",No medal
Anni (-kildeberg),F,Denmark,DEN,2000,Sydney,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal
Jens Eriksen,M,Denmark-1,DEN,2000,Sydney,Badminton,Badminton Men's Doubles,No medal
Jens Eriksen,M,Denmark-2,DEN,2000,Sydney,Badminton,Badminton Mixed Doubles,No medal
Anni (-kildeberg),F,Denmark,DEN,2000,Sydney,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal
Henrik Andersen,M,Denmark,DEN,2000,Sydney,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal
Henrik Andersen,M,Denmark,DEN,2000,Sydney,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal
Paw Madsen,M,Denmark,DEN,2000,Sydney,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal
Paw Madsen,M,Denmark,DEN,2000,Sydney,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",No medal
Jimmi Madsen,M,Denmark,DEN,2000,Sydney,Cycling,Cycling Men's Points Race,No medal
Victor Feddersen,M,Denmark,DEN,2000,Sydney,Rowing,Rowing Men's Lightweight Coxless Fours,Bronze
Jimmi Madsen,M,Denmark,DEN,2000,Sydney,Cycling,Cycling Men's Madison,No medal
Camilla Andersen,F,Denmark,DEN,2000,Sydney,Handball,Handball Women's Handball,Gold
Peter Christensen,M,Denmark,DEN,2000,Sydney,Badminton,Badminton Men's Singles,No medal
Henrik Blakskjr,M,Denmark,DEN,2000,Sydney,Sailing,Sailing Mixed Three Person Keelboat,Gold
Jon Holst-christensen,M,Denmark-1,DEN,2000,Sydney,Badminton,Badminton Mixed Doubles,No medal
Pernille Nielsen,F,Denmark,DEN,2000,Sydney,Modern Pentathlon,Modern Pentathlon Women's Individual,No medal
Peder Rnholt,M,Denmark,DEN,2000,Sydney,Sailing,Sailing Mixed One Person Dinghy,No medal
Susanne (-nielsen),F,Denmark,DEN,2000,Sydney,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal
Lars Michaelsen,M,Denmark,DEN,2000,Sydney,Cycling,"Cycling Men's Road Race, Individual",No medal
Susanne (-nielsen),F,Denmark,DEN,2000,Sydney,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal
Torsten (-rmer),M,Denmark,DEN,2000,Sydney,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal
Roda Wais,F,Djibouti,DJI,2000,Sydney,Athletics,Athletics Women's 800 metres,No medal
Omar Gadid,M,Djibouti,DJI,2000,Sydney,Athletics,Athletics Men's Marathon,No medal
Marcia Daniel,F,Dominica,DMA,2000,Sydney,Athletics,Athletics Women's 400 metres,No medal
Francilla (-schofield),F,Dominica,DMA,2000,Sydney,Swimming,Swimming Women's 50 metres Freestyle,No medal
Kenneth Maronie,M,Dominica,DMA,2000,Sydney,Swimming,Swimming Men's 50 metres Freestyle,No medal
Sherwin James,M,Dominica,DMA,2000,Sydney,Athletics,Athletics Men's 200 metres,No medal
Yovanny Lorenzo,M,Dominican Republic,DOM,2000,Sydney,Boxing,Boxing Men's Welterweight,No medal
Jos Jess,M,Dominican Republic,DOM,2000,Sydney,Judo,Judo Men's Heavyweight,No medal
Jerson Ravelo,M,Dominican Republic,DOM,2000,Sydney,Boxing,Boxing Men's Middleweight,No medal
Guillermo Gonzlez,M,Dominican Republic,DOM,2000,Sydney,Swimming,Swimming Men's 200 metres Backstroke,No medal
Juan Jimnez,M,Dominican Republic,DOM,2000,Sydney,Judo,Judo Men's Extra-Lightweight,No medal
Wanda Contreras,F,Dominican Republic,DOM,2000,Sydney,Weightlifting,Weightlifting Women's Heavyweight,No medal
Eleucadia Reyes,F,Dominican Republic,DOM,2000,Sydney,Judo,Judo Women's Half-Middleweight,No medal
Carlos Ramrez,M,Dominican Republic,DOM,2000,Sydney,Athletics,Athletics Men's 400 metres,No medal
Juan Cabrera,M,Dominican Republic,DOM,2000,Sydney,Boxing,Boxing Men's Light-Middleweight,No medal
Playter Medina,M,Dominican Republic,DOM,2000,Sydney,Weightlifting,Weightlifting Men's Super-Heavyweight,No medal
Jos Rosello,M,Dominican Republic,DOM,2000,Sydney,Judo,Judo Men's Half-Heavyweight,No medal
Jos Rosello,M,Dominican Republic,DOM,2000,Sydney,Judo,Judo Men's Middleweight,No medal
Flix Marcelo,M,Dominican Republic,DOM,2000,Sydney,Athletics,Athletics Men's 400 metres Hurdles,No medal
Carmen Merchn,F,Ecuador,ECU,2000,Sydney,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal
Juan Nieves,M,Ecuador,ECU,2000,Sydney,Judo,Judo Men's Extra-Lightweight,No medal
Jefferson Quezada,M,Ecuador,ECU,2000,Sydney,Athletics,Athletics Men's 20 kilometres Walk,No medal
Carmen Quilumba,F,Ecuador,ECU,2000,Sydney,Judo,Judo Women's Heavyweight,No medal
Julio Masas,M,Ecuador,ECU,2000,Sydney,Swimming,Swimming Men's 50 metres Freestyle,No medal
Silvio Burbano,M,Ecuador,ECU,2000,Sydney,Athletics,Athletics Men's Marathon,No medal
Roberto Martillo,M,Ecuador,ECU,2000,Sydney,Swimming,Swimming Men's 100 metres Butterfly,No medal
Roberto Martillo,M,Ecuador,ECU,2000,Sydney,Swimming,Swimming Men's 200 metres Butterfly,No medal
Felipe Martillo,M,Ecuador,ECU,2000,Sydney,Swimming,Swimming Men's 100 metres Freestyle,No medal
Boris Burov,M,Ecuador,ECU,2000,Sydney,Weightlifting,Weightlifting Men's Heavyweight,No medal
Martha Pancar,F,Ecuador,ECU,2000,Sydney,Athletics,Athletics Women's Marathon,No medal
Heba Hefny,F,Egypt,EGY,2000,Sydney,Judo,Judo Women's Heavyweight,No medal
Ashraf Awaad,M,Egypt,EGY,2000,Sydney,Handball,Handball Men's Handball,No medal
Talaat Abada,M,Egypt,EGY,2000,Sydney,Taekwondo,Taekwondo Men's Flyweight,No medal
Shimaa Afifi,F,Egypt,EGY,2000,Sydney,Taekwondo,Taekwondo Women's Featherweight,No medal
Mohamed Kholafy,M,Egypt,EGY,2000,Sydney,Cycling,"Cycling Men's Road Race, Individual",No medal
Mohamed Khorshed,M,Egypt,EGY,2000,Sydney,Shooting,Shooting Men's Skeet,No medal
Saleh Maksoud,M,Egypt,EGY,2000,Sydney,Boxing,Boxing Men's Light-Welterweight,No medal
Mahmoud Abbas,M,Egypt,EGY,2000,Sydney,Cycling,"Cycling Men's Road Race, Individual",No medal
Tamer Muhammad,M,Egypt,EGY,2000,Sydney,Swimming,Swimming Men's 100 metres Freestyle,No medal
Yasmine Helmi,F,Egypt,EGY,2000,Sydney,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal
Kamal Rehim,M,Egypt,EGY,2000,Sydney,Rowing,Rowing Men's Coxless Fours,No medal
Reskalla Rehim,M,Egypt,EGY,2000,Sydney,Boxing,Boxing Men's Light-Flyweight,No medal
Ahmed Samad,M,Egypt,EGY,2000,Sydney,Boxing,Boxing Men's Super-Heavyweight,No medal
Tamer Muhammad,M,Egypt,EGY,2000,Sydney,Swimming,Swimming Men's 50 metres Freestyle,No medal
Raouf Abdelraouf,M,Egypt,EGY,2000,Sydney,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Raouf Abdelraouf,M,Egypt,EGY,2000,Sydney,Gymnastics,Gymnastics Men's Horse Vault,No medal
Ashraf Halim,M,Egypt,EGY,2000,Sydney,Table Tennis,Table Tennis Men's Singles,No medal
Hamada El-nakib,M,Egypt,EGY,2000,Sydney,Handball,Handball Men's Handball,No medal
Mohamed Hikal,M,Egypt,EGY,2000,Sydney,Boxing,Boxing Men's Light-Middleweight,No medal
Mohamed Ellah,M,Egypt,EGY,2000,Sydney,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal
Mohamed Fattah,M,Egypt,EGY,2000,Sydney,Cycling,"Cycling Men's Road Race, Individual",No medal
Heba Gawad,F,Egypt,EGY,2000,Sydney,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal
Sara Gawad,F,Egypt,EGY,2000,Sydney,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal
Mahmoud Aziz,M,Egypt,EGY,2000,Sydney,Volleyball,Volleyball Men's Volleyball,No medal
El-Sayed Lashin,M,Egypt,EGY,2000,Sydney,Table Tennis,Table Tennis Men's Singles,No medal
Hatem Mersal,M,Egypt,EGY,2000,Sydney,Athletics,Athletics Men's Long Jump,No medal
El-Sayed Lashin,M,Egypt,EGY,2000,Sydney,Table Tennis,Table Tennis Men's Doubles,No medal
Raouf Abdelraouf,M,Egypt,EGY,2000,Sydney,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Raouf Abdelraouf,M,Egypt,EGY,2000,Sydney,Gymnastics,Gymnastics Men's Rings,No medal
Ramadan Ghaffar,M,Egypt,EGY,2000,Sydney,Boxing,Boxing Men's Middleweight,No medal
Ashraf Halim,M,Egypt,EGY,2000,Sydney,Table Tennis,Table Tennis Men's Doubles,No medal
Sayed Azab,M,Egypt,EGY,2000,Sydney,Volleyball,Volleyball Men's Volleyball,No medal
Shaimaa Aziz,F,Egypt,EGY,2000,Sydney,Table Tennis,Table Tennis Women's Doubles,No medal
Shaimaa Aziz,F,Egypt,EGY,2000,Sydney,Table Tennis,Table Tennis Women's Singles,No medal
Ashraf El-hassan,M,Egypt,EGY,2000,Sydney,Volleyball,Volleyball Men's Volleyball,No medal
Magdy El-magd,M,Egypt,EGY,2000,Sydney,Handball,Handball Men's Handball,No medal
Mohamed Elea,M,Egypt,EGY,2000,Sydney,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",No medal
Mohamed Mohamed,M,Egypt,EGY,2000,Sydney,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal
Raouf Abdelraouf,M,Egypt,EGY,2000,Sydney,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Haitham Hassan,M,Egypt,EGY,2000,Sydney,Swimming,Swimming Men's 200 metres Individual Medley,No medal
Haitham Hassan,M,Egypt,EGY,2000,Sydney,Swimming,Swimming Men's 100 metres Butterfly,No medal
Haitham Hassan,M,Egypt,EGY,2000,Sydney,Swimming,Swimming Men's 100 metres Backstroke,No medal
Hany Mouselhy,M,Egypt,EGY,2000,Sydney,Volleyball,Volleyball Men's Volleyball,No medal
Mohamed Mouselhy,M,Egypt,EGY,2000,Sydney,Volleyball,Volleyball Men's Volleyball,No medal
Ahmed Belal,M,Egypt,EGY,2000,Sydney,Handball,Handball Men's Handball,No medal
Hussain Said,M,Egypt,EGY,2000,Sydney,Handball,Handball Men's Handball,No medal
Ali Ibrahim,M,Egypt,EGY,2000,Sydney,Rowing,Rowing Men's Single Sculls,No medal
Bacinte Osman,F,Egypt,EGY,2000,Sydney,Table Tennis,Table Tennis Women's Doubles,No medal
May Moustafa,F,Egypt,EGY,2000,Sydney,Fencing,"Fencing Women's epee, Individual",No medal
Ahmed Baly,M,Egypt,EGY,2000,Sydney,Judo,Judo Men's Heavyweight,No medal
Amrou Mahmoud,M,Egypt,EGY,2000,Sydney,Boxing,Boxing Men's Heavyweight,No medal
Ahmed Hussain,M,Egypt,EGY,2000,Sydney,Swimming,Swimming Men's 200 metres Backstroke,No medal
Saber Hussein,M,Egypt,EGY,2000,Sydney,Handball,Handball Men's Handball,No medal
Eslam Awad,M,Egypt,EGY,2000,Sydney,Volleyball,Volleyball Men's Volleyball,No medal
Hazem Awaad,M,Egypt,EGY,2000,Sydney,Handball,Handball Men's Handball,No medal
Alaa Ahmed,M,Egypt,EGY,2000,Sydney,Rowing,Rowing Men's Coxless Pairs,No medal
El-Atek Mohamed,M,Egypt,EGY,2000,Sydney,Rowing,Rowing Men's Coxless Fours,No medal
Tarek Hamid,M,Egypt,EGY,2000,Sydney,Rowing,Rowing Men's Coxless Fours,No medal
Ayman Mazhar,M,Egypt,EGY,2000,Sydney,Shooting,Shooting Men's Double Trap,No medal
Haitham Awad,M,Egypt,EGY,2000,Sydney,Judo,Judo Men's Lightweight,No medal
Gohar Al-nil,M,Egypt,EGY,2000,Sydney,Handball,Handball Men's Handball,No medal
Ussama Komsan,M,Egypt,EGY,2000,Sydney,Volleyball,Volleyball Men's Volleyball,No medal
Tarek Riadh,M,Egypt,EGY,2000,Sydney,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal
Tarek Riadh,M,Egypt,EGY,2000,Sydney,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal
Moustafa Hamdy,M,Egypt,EGY,2000,Sydney,Shooting,Shooting Men's Skeet,No medal
Sherif Moemen,M,Egypt,EGY,2000,Sydney,Handball,Handball Men's Handball,No medal
Shereen Taama,F,Egypt,EGY,2000,Sydney,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,No medal
Mohamed El-din,M,Egypt,EGY,2000,Sydney,Handball,Handball Men's Handball,No medal
Bassel El-gharbawy,M,Egypt,EGY,2000,Sydney,Judo,Judo Men's Half-Heavyweight,No medal
Andr Sakakini,M,Egypt,EGY,2000,Sydney,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal
Fadel Al-melegy,M,Egypt,EGY,2000,Sydney,Boxing,Boxing Men's Welterweight,No medal
Muhannad Sabry,M,Egypt,EGY,2000,Sydney,Fencing,"Fencing Men's epee, Individual",No medal
Mohamed El-dib,M,Egypt,EGY,2000,Sydney,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal
Hany El-fakharany,M,Egypt,EGY,2000,Sydney,Handball,Handball Men's Handball,No medal
Hussain Said,M,Egypt,EGY,2000,Sydney,Handball,Handball Men's Handball,No medal
Yahia Rashwan,M,Egypt,EGY,2000,Sydney,Taekwondo,Taekwondo Men's Heavyweight,No medal
Ibrahim Rashwan,M,Egypt,EGY,2000,Sydney,Volleyball,Volleyball Men's Volleyball,No medal
Amro El-geioushy,M,Egypt,EGY,2000,Sydney,Handball,Handball Men's Handball,No medal
Ahmed Soliman,M,Egypt,EGY,2000,Sydney,Athletics,Athletics Men's Marathon,No medal
Emad El-geziry,M,Egypt,EGY,2000,Sydney,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal
Marwan Ragab,M,Egypt,EGY,2000,Sydney,Handball,Handball Men's Handball,No medal
Shaimaa El-gammal,F,Egypt,EGY,2000,Sydney,Fencing,"Fencing Women's Foil, Individual",No medal
Hamdy Awad,M,Egypt,EGY,2000,Sydney,Volleyball,Volleyball Men's Volleyball,No medal
Mohamed El-husseini,M,Egypt,EGY,2000,Sydney,Volleyball,Volleyball Men's Volleyball,No medal
Amer El-nady,M,Egypt,EGY,2000,Sydney,Cycling,Cycling Men's Individual Time Trial,No medal
Amer El-nady,M,Egypt,EGY,2000,Sydney,Cycling,"Cycling Men's Road Race, Individual",No medal
Hamdy El-kot,M,Egypt,EGY,2000,Sydney,Rowing,Rowing Men's Coxless Fours,No medal
Nagwan El-zawawi,F,Egypt,EGY,2000,Sydney,Weightlifting,Weightlifting Women's Light-Heavyweight,No medal
Hebatallah El-wazan,F,Egypt,EGY,2000,Sydney,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal
Mahmoud El-wany,M,Egypt,EGY,2000,Sydney,Swimming,Swimming Men's 200 metres Freestyle,No medal
Rania El-wani,F,Egypt,EGY,2000,Sydney,Swimming,Swimming Women's 200 metres Freestyle,No medal
Rania El-wani,F,Egypt,EGY,2000,Sydney,Swimming,Swimming Women's 100 metres Freestyle,No medal
Rania El-wani,F,Egypt,EGY,2000,Sydney,Swimming,Swimming Women's 50 metres Freestyle,No medal
Hani El-teir,M,Egypt,EGY,2000,Sydney,Swimming,Swimming Men's 400 metres Freestyle,No medal
Amir Temraz,M,Egypt,EGY,2000,Sydney,Rowing,Rowing Men's Coxless Pairs,No medal
Ibrahim Fathy,M,Egypt,EGY,2000,Sydney,Volleyball,Volleyball Men's Volleyball,No medal
Mahmoud Samir,M,Egypt,EGY,2000,Sydney,Fencing,"Fencing Men's Sabre, Individual",No medal
Shahira El-alfy,F,Egypt,EGY,2000,Sydney,Table Tennis,Table Tennis Women's Singles,No medal
Ayman El-alfy,M,Egypt,EGY,2000,Sydney,Handball,Handball Men's Handball,No medal
Nehad Shehata,M,Egypt,EGY,2000,Sydney,Volleyball,Volleyball Men's Volleyball,No medal
Essam Al-sayed,M,Egypt,EGY,2000,Sydney,Archery,Archery Men's Individual,No medal
Tamer Tahoun,M,Egypt,EGY,2000,Sydney,Fencing,"Fencing Men's Foil, Individual",No medal
Marwa Sultan,F,Egypt,EGY,2000,Sydney,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal
Yonas Kifle,M,Eritrea,ERI,2000,Sydney,Athletics,"Athletics Men's 10,000 metres",No medal
Bolota Asmerom,M,Eritrea,ERI,2000,Sydney,Athletics,"Athletics Men's 5,000 metres",No medal
Nebiat Measho,F,Eritrea,ERI,2000,Sydney,Athletics,"Athletics Women's 5,000 metres",No medal
Edgardo Rodas,M,El Salvador,ESA,2000,Sydney,Athletics,Athletics Men's 100 metres,No medal
Ivis Martnez,F,El Salvador,ESA,2000,Sydney,Athletics,Athletics Women's 20 kilometres Walk,No medal
Cristbal Orellana,M,El Salvador,ESA,2000,Sydney,Archery,Archery Men's Individual,No medal
Eva Fontanals,F,El Salvador,ESA,2000,Sydney,Weightlifting,Weightlifting Women's Light-Heavyweight,No medal
Miguel Mendoza,M,El Salvador,ESA,2000,Sydney,Judo,Judo Men's Half-Lightweight,No medal
Francisco Him,M,El Salvador,ESA,2000,Sydney,Swimming,Swimming Men's 100 metres Breaststroke,No medal
Maureen Vergara,F,El Salvador,ESA,2000,Sydney,Cycling,Cycling Women's Points Race,No medal
Luisa Leiva,F,El Salvador,ESA,2000,Sydney,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal
Francisco Him,M,El Salvador,ESA,2000,Sydney,Swimming,Swimming Men's 200 metres Breaststroke,No medal
Luisa Leiva,F,El Salvador,ESA,2000,Sydney,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal
Ismael Salmn,M,Spain,ESP,2000,Sydney,Football,Football Men's Football,Silver
Ireane Arvalo,F,Spain,ESP,2000,Sydney,Taekwondo,Taekwondo Women's Heavyweight,No medal
Mara Sanchn,F,Spain,ESP,2000,Sydney,Cycling,Cycling Women's Individual Time Trial,No medal
Mara Sanchn,F,Spain,ESP,2000,Sydney,Cycling,Cycling Women's Points Race,No medal
Mara Surez,F,Spain,ESP,2000,Sydney,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal
Jordi Carretero,M,Spain,ESP,2000,Sydney,Handball,Handball Men's Handball,Bronze
Jorge Andrs,M,Spain,ESP,2000,Sydney,Sailing,Sailing Men's Windsurfer,No medal
Roberto Hernndez,M,Spain,ESP,2000,Sydney,Basketball,Basketball Men's Basketball,No medal
Inmaculada Gasull,F,Spain,ESP,2000,Sydney,Athletics,Athletics Women's Heptathlon,No medal
