Name,Sex,Team,NOC,Year,City,Sport,Event,Medal
Valeri Timoxin,M,Unified Team,EUN,1992,Barcelona,Shooting,Shooting Mixed Skeet,No medal
Yelena Grudneva,F,Unified Team,EUN,1992,Barcelona,Gymnastics,Gymnastics Women's Balance Beam,No medal
Yelena Grudneva,F,Unified Team,EUN,1992,Barcelona,Gymnastics,Gymnastics Women's Uneven Bars,No medal
Yelena Grudneva,F,Unified Team,EUN,1992,Barcelona,Gymnastics,Gymnastics Women's Horse Vault,No medal
Andrey Mazunov,M,Unified Team,EUN,1992,Barcelona,Table Tennis,Table Tennis Men's Singles,No medal
Olena -skachkova),F,Unified Team,EUN,1992,Barcelona,Athletics,"Athletics Women's 10,000 metres",No medal
Oleh Halkin,M,Unified Team,EUN,1992,Barcelona,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Andrey Shuvalov,M,Unified Team,EUN,1992,Barcelona,Fencing,"Fencing Men's epee, Individual",No medal
Vasily Ivanov,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 100 metres Breaststroke,No medal
Dmitry Nelyubin,M,Unified Team,EUN,1992,Barcelona,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal
Yelena Volkova,F,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Women's 100 metres Breaststroke,No medal
Vitaly Shcherbo,M,Unified Team,EUN,1992,Barcelona,Gymnastics,Gymnastics Men's Floor Exercise,No medal
Vitaly Shcherbo,M,Unified Team,EUN,1992,Barcelona,Gymnastics,Gymnastics Men's Team All-Around,Gold
Yelena Tornikidu,F,Unified Team,EUN,1992,Barcelona,Basketball,Basketball Women's Basketball,Gold
Vitaly Shcherbo,M,Unified Team,EUN,1992,Barcelona,Gymnastics,Gymnastics Men's Individual All-Around,Gold
Veniamin But,M,Unified Team,EUN,1992,Barcelona,Rowing,Rowing Men's Coxed Fours,No medal
Nataliya (guskova-),F,Unified Team,EUN,1992,Barcelona,Handball,Handball Women's Handball,Bronze
Viktor Tregubov,M,Unified Team,EUN,1992,Barcelona,Weightlifting,Weightlifting Men's Heavyweight I,Gold
Yelena Miroshina,F,Unified Team,EUN,1992,Barcelona,Diving,Diving Women's Platform,Silver
Hryhoriy Misiutin,M,Unified Team,EUN,1992,Barcelona,Gymnastics,Gymnastics Men's Individual All-Around,Silver
Hryhoriy Misiutin,M,Unified Team,EUN,1992,Barcelona,Gymnastics,Gymnastics Men's Team All-Around,Gold
Andriy Nemchaninov,M,Unified Team,EUN,1992,Barcelona,Athletics,Athletics Men's Shot Put,No medal
Hryhoriy Misiutin,M,Unified Team,EUN,1992,Barcelona,Gymnastics,Gymnastics Men's Floor Exercise,Silver
Andrey Tikhonov,M,Unified Team,EUN,1992,Barcelona,Athletics,"Athletics Men's 5,000 metres",No medal
Aleksey Chudinov,M,Unified Team,EUN,1992,Barcelona,Boxing,Boxing Men's Heavyweight,No medal
Oleksandr Volkov,M,Unified Team,EUN,1992,Barcelona,Basketball,Basketball Men's Basketball,No medal
Valery Tikhonenko,M,Unified Team,EUN,1992,Barcelona,Basketball,Basketball Men's Basketball,No medal
Dmitry Volkov,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Silver
Dmitry Volkov,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 100 metres Breaststroke,No medal
Hryhoriy Misiutin,M,Unified Team,EUN,1992,Barcelona,Gymnastics,Gymnastics Men's Horse Vault,Silver
Vitaliy Raievskiy,M,Unified Team,EUN,1992,Barcelona,Rowing,Rowing Men's Coxed Eights,No medal
Inna Frolova,F,Unified Team,EUN,1992,Barcelona,Rowing,Rowing Women's Double Sculls,No medal
Sharip Varayev,M,Unified Team,EUN,1992,Barcelona,Judo,Judo Men's Half-Middleweight,No medal
Vladimir Selkov,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 100 metres Backstroke,No medal
Vladimir Selkov,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 200 metres Backstroke,Silver
Vasily Tikhonov,M,Unified Team,EUN,1992,Barcelona,Rowing,Rowing Men's Coxed Eights,No medal
Aleksandr Zlydenny,M,Unified Team,EUN,1992,Barcelona,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal
Aleksandr Karelin,M,Unified Team,EUN,1992,Barcelona,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",Gold
Aleksandr Anikeyev,M,Unified Team,EUN,1992,Barcelona,Rowing,Rowing Men's Coxed Eights,No medal
Yelena Besova,F,Unified Team,EUN,1992,Barcelona,Judo,Judo Women's Half-Heavyweight,No medal
Marina Znak,F,Unified Team,EUN,1992,Barcelona,Rowing,Rowing Women's Coxed Eights,No medal
Hanna Motrechko,F,Unified Team,EUN,1992,Barcelona,Rowing,Rowing Women's Coxless Pairs,No medal
Elina Guseva,F,Unified Team,EUN,1992,Barcelona,Handball,Handball Women's Handball,Bronze
Vasily Ivanov,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Silver
Grigory Kiriyenko,M,Unified Team,EUN,1992,Barcelona,Fencing,"Fencing Men's Sabre, Individual",No medal
Grigory Kiriyenko,M,Unified Team,EUN,1992,Barcelona,Fencing,"Fencing Men's Sabre, Team",Gold
Mykola Chupryna,M,Unified Team,EUN,1992,Barcelona,Rowing,Rowing Men's Quadruple Sculls,No medal
Gogi Koguashvili,M,Unified Team,EUN,1992,Barcelona,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",Bronze
Igor Paklin,M,Unified Team,EUN,1992,Barcelona,Athletics,Athletics Men's High Jump,No medal
Alina Ivanova,F,Unified Team,EUN,1992,Barcelona,Athletics,Athletics Women's 10 kilometres Walk,No medal
Olena Pakholchyk,F,Unified Team,EUN,1992,Barcelona,Sailing,Sailing Women's Two Person Dinghy,No medal
Vitaly Shcherbo,M,Unified Team,EUN,1992,Barcelona,Gymnastics,Gymnastics Men's Horse Vault,Gold
Ihor Nahaiev,M,Unified Team,EUN,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal
Aleksey Vdovin,M,Unified Team,EUN,1992,Barcelona,Water Polo,Water Polo Men's Water Polo,Bronze
Igor Chumak,M,Unified Team,EUN,1992,Barcelona,Handball,Handball Men's Handball,Gold
Vitaly Shcherbo,M,Unified Team,EUN,1992,Barcelona,Gymnastics,Gymnastics Men's Rings,Gold
Irina Gerlits,F,Unified Team,EUN,1992,Barcelona,Basketball,Basketball Women's Basketball,Gold
Vugar Orudzhov,M,Unified Team,EUN,1992,Barcelona,Wrestling,"Wrestling Men's Light-Flyweight, Freestyle",Bronze
Alfred Ter-mkrtchyan,M,Unified Team,EUN,1992,Barcelona,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",Silver
Irina Minkh,F,Unified Team,EUN,1992,Barcelona,Basketball,Basketball Women's Basketball,Gold
Igor Muladyanov,M,Unified Team,EUN,1992,Barcelona,Hockey,Hockey Men's Hockey,No medal
Vitaly Shcherbo,M,Unified Team,EUN,1992,Barcelona,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Yury Mukhin,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold
Yuriy Havrylov,M,Unified Team,EUN,1992,Barcelona,Handball,Handball Men's Handball,Gold
Vitaly Shcherbo,M,Unified Team,EUN,1992,Barcelona,Gymnastics,Gymnastics Men's Parallel Bars,Gold
Vitaly Shcherbo,M,Unified Team,EUN,1992,Barcelona,Gymnastics,Gymnastics Men's Pommelled Horse,Gold
Valery Belodedov,M,Unified Team,EUN,1992,Barcelona,Rowing,Rowing Men's Coxed Pairs,No medal
Yevgeny Burmatnov,M,Unified Team,EUN,1992,Barcelona,Sailing,Sailing Men's Two Person Dinghy,No medal
Sergey Pyzhyanov,M,Unified Team,EUN,1992,Barcelona,Shooting,"Shooting Men's Air Pistol, 10 metres",Silver
Serhiy Bubka,M,Unified Team,EUN,1992,Barcelona,Athletics,Athletics Men's Pole Vault,No medal
Ihor Korobchinskiy,M,Unified Team,EUN,1992,Barcelona,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Olha (vladykina-),F,Unified Team,EUN,1992,Barcelona,Athletics,Athletics Women's 400 metres,Silver
Talant Duyshebayev,M,Unified Team,EUN,1992,Barcelona,Handball,Handball Men's Handball,Gold
Yelena Rudkovskaya,F,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Women's 100 metres Breaststroke,Gold
Olena Ronzhyna-morozova,F,Unified Team,EUN,1992,Barcelona,Rowing,Rowing Women's Coxless Pairs,No medal
Rozaliya Galiyeva,F,Unified Team,EUN,1992,Barcelona,Gymnastics,Gymnastics Women's Individual All-Around,No medal
Rozaliya Galiyeva,F,Unified Team,EUN,1992,Barcelona,Gymnastics,Gymnastics Women's Team All-Around,Gold
Rozaliya Galiyeva,F,Unified Team,EUN,1992,Barcelona,Gymnastics,Gymnastics Women's Floor Exercise,No medal
Rozaliya Galiyeva,F,Unified Team,EUN,1992,Barcelona,Gymnastics,Gymnastics Women's Horse Vault,No medal
Rozaliya Galiyeva,F,Unified Team,EUN,1992,Barcelona,Gymnastics,Gymnastics Women's Uneven Bars,No medal
Rozaliya Galiyeva,F,Unified Team,EUN,1992,Barcelona,Gymnastics,Gymnastics Women's Balance Beam,No medal
Pavel Galkin,M,Unified Team,EUN,1992,Barcelona,Athletics,Athletics Men's 100 metres,No medal
Pavel Galkin,M,Unified Team,EUN,1992,Barcelona,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Oleh Tverdokhlib,M,Unified Team,EUN,1992,Barcelona,Athletics,Athletics Men's 400 metres Hurdles,No medal
Nikolay Kulpin,M,Unified Team,EUN,1992,Barcelona,Boxing,Boxing Men's Super-Heavyweight,No medal
Vladislav Kulikov,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Silver
Vladislav Kulikov,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 100 metres Butterfly,No medal
Ihor Korobchinskiy,M,Unified Team,EUN,1992,Barcelona,Gymnastics,Gymnastics Men's Team All-Around,Gold
Larisa Korotkevich,F,Unified Team,EUN,1992,Barcelona,Athletics,Athletics Women's Discus Throw,No medal
Ihor Korobchinskiy,M,Unified Team,EUN,1992,Barcelona,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Svetlana Pryakhina,F,Unified Team,EUN,1992,Barcelona,Handball,Handball Women's Handball,Bronze
Igor Pastukhovich,M,Unified Team,EUN,1992,Barcelona,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Serhiy Holubytskiy,M,Unified Team,EUN,1992,Barcelona,Fencing,"Fencing Men's Foil, Individual",Silver
Ihor Korobchinskiy,M,Unified Team,EUN,1992,Barcelona,Gymnastics,Gymnastics Men's Rings,No medal
Ihor Korobchinskiy,M,Unified Team,EUN,1992,Barcelona,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Oleh Tverdokhlib,M,Unified Team,EUN,1992,Barcelona,Athletics,Athletics Men's 4 x 400 metres Relay,No medal
Sergey Syrtsov,M,Unified Team,EUN,1992,Barcelona,Weightlifting,Weightlifting Men's Middle-Heavyweight,Silver
Valeriy Dosenko,M,Unified Team,EUN,1992,Barcelona,Rowing,Rowing Men's Quadruple Sculls,No medal
Serhiy Holubytskiy,M,Unified Team,EUN,1992,Barcelona,Fencing,"Fencing Men's Foil, Team",No medal
Ihor Korobchinskiy,M,Unified Team,EUN,1992,Barcelona,Gymnastics,Gymnastics Men's Parallel Bars,Bronze
Ihor Korobchinskiy,M,Unified Team,EUN,1992,Barcelona,Gymnastics,Gymnastics Men's Horse Vault,No medal
Galina (mikheyeva-),F,Unified Team,EUN,1992,Barcelona,Athletics,Athletics Women's 4 x 100 metres Relay,Silver
Ihor Korobchinskiy,M,Unified Team,EUN,1992,Barcelona,Gymnastics,Gymnastics Men's Floor Exercise,No medal
Marina Azyabina,F,Unified Team,EUN,1992,Barcelona,Athletics,Athletics Women's 100 metres Hurdles,No medal
Galina (mikheyeva-),F,Unified Team,EUN,1992,Barcelona,Athletics,Athletics Women's 200 metres,No medal
Igor Patenko,M,Unified Team,EUN,1992,Barcelona,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Oleg Maltsev,M,Unified Team,EUN,1992,Barcelona,Judo,Judo Men's Middleweight,No medal
Yelena Rudkovskaya,F,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Women's 200 metres Breaststroke,No medal
Yelena Sayko,F,Unified Team,EUN,1992,Barcelona,Athletics,Athletics Women's 10 kilometres Walk,No medal
Heorhiy Pohosov,M,Unified Team,EUN,1992,Barcelona,Fencing,"Fencing Men's Sabre, Team",Gold
Heorhiy Pohosov,M,Unified Team,EUN,1992,Barcelona,Fencing,"Fencing Men's Sabre, Individual",No medal
Dmitry Bagryanov,M,Unified Team,EUN,1992,Barcelona,Athletics,Athletics Men's Long Jump,No medal
Konstantin Lukashik,M,Unified Team,EUN,1992,Barcelona,Shooting,"Shooting Men's Free Pistol, 50 metres",Gold
Vadim Kurach,M,Unified Team,EUN,1992,Barcelona,Athletics,Athletics Men's 110 metres Hurdles,No medal
Micha Liwiski,M,Unified Team,EUN,1992,Barcelona,Canoeing,"Canoeing Men's Canadian Singles, 500 metres",Silver
Oleksandr Slobodeniuk,M,Unified Team,EUN,1992,Barcelona,Rowing,Rowing Men's Double Sculls,No medal
Aleksandr Kurlovich,M,Unified Team,EUN,1992,Barcelona,Weightlifting,Weightlifting Men's Super-Heavyweight,Gold
Igor Dzyuba,M,Unified Team,EUN,1992,Barcelona,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Oleksandra Tymoshenko,F,Unified Team,EUN,1992,Barcelona,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,Gold
Margarita (khromova-),F,Unified Team,EUN,1992,Barcelona,Athletics,Athletics Women's 400 metres Hurdles,No medal
Sergey Smal,M,Unified Team,EUN,1992,Barcelona,Wrestling,"Wrestling Men's Bantamweight, Freestyle",Silver
Oleg Kutscherenko,M,Unified Team,EUN,1992,Barcelona,Wrestling,"Wrestling Men's Light-Flyweight, Greco-Roman",Gold
Vyacheslav Kutuzin,M,Unified Team,EUN,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal
Tatjana Dschandschgawa,F,Unified Team,EUN,1992,Barcelona,Handball,Handball Women's Handball,Bronze
Oleksandr Honchenkov,M,Unified Team,EUN,1992,Barcelona,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal
Oleksandr Honchenkov,M,Unified Team,EUN,1992,Barcelona,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",No medal
Yelena Rybkina,F,Unified Team,EUN,1992,Barcelona,Badminton,Badminton Women's Singles,No medal
Anna (malakhova-),F,Unified Team,EUN,1992,Barcelona,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal
Anna (malakhova-),F,Unified Team,EUN,1992,Barcelona,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal
Elen Bunatyants-shakirova,F,Unified Team,EUN,1992,Barcelona,Basketball,Basketball Women's Basketball,Gold
Yelena Glikina,F,Unified Team,EUN,1992,Barcelona,Fencing,"Fencing Women's Foil, Individual",No medal
Yelena Glikina,F,Unified Team,EUN,1992,Barcelona,Fencing,"Fencing Women's Foil, Team",No medal
Ilgar Mamedov,M,Unified Team,EUN,1992,Barcelona,Fencing,"Fencing Men's Foil, Team",No medal
Dmitry Golovastov,M,Unified Team,EUN,1992,Barcelona,Athletics,Athletics Men's 4 x 400 metres Relay,No medal
Vladimir Golyas,M,Unified Team,EUN,1992,Barcelona,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal
Vitaly Nosov,M,Unified Team,EUN,1992,Barcelona,Basketball,Basketball Men's Basketball,No medal
Yelena (rykunova-),F,Unified Team,EUN,1992,Barcelona,Athletics,Athletics Women's 400 metres,No medal
Dmitry Nos,M,Unified Team,EUN,1992,Barcelona,Rowing,Rowing Men's Coxed Pairs,No medal
Yelena (rykunova-),F,Unified Team,EUN,1992,Barcelona,Athletics,Athletics Women's 4 x 400 metres Relay,Gold
Svyatoslav Ryabushenko,M,Unified Team,EUN,1992,Barcelona,Cycling,"Cycling Men's Road Race, Individual",No medal
Mikhail Rybak,M,Unified Team,EUN,1992,Barcelona,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal
Mikhail Rybak,M,Unified Team,EUN,1992,Barcelona,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal
Irina (sviridenko-),F,Unified Team,EUN,1992,Barcelona,Basketball,Basketball Women's Basketball,Gold
Yelena Rudkovskaya,F,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Bronze
Viktor Deputatov,M,Unified Team,EUN,1992,Barcelona,Hockey,Hockey Men's Hockey,No medal
Dina Maksutova,F,Unified Team,EUN,1992,Barcelona,Judo,Judo Women's Half-Lightweight,No medal
Sergey Korotkikh,M,Unified Team,EUN,1992,Barcelona,Rowing,Rowing Men's Coxed Eights,No medal
Sergey Panov,M,Unified Team,EUN,1992,Barcelona,Basketball,Basketball Men's Basketball,No medal
Aleksandr Kostoglod,M,Unified Team,EUN,1992,Barcelona,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",No medal
Denis Pankratov,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 200 metres Butterfly,No medal
Gennady Prigoda,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Silver
Igor Runov,M,Unified Team,EUN,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal
Dmitry Svatkovsky,M,Unified Team,EUN,1992,Barcelona,Modern Pentathlon,Modern Pentathlon Men's Team,Silver
Yelena Kotelnikova,F,Unified Team,EUN,1992,Barcelona,Judo,Judo Women's Middleweight,No medal
Marina Suprun,F,Unified Team,EUN,1992,Barcelona,Rowing,Rowing Women's Coxed Eights,No medal
Dmitry Svatkovsky,M,Unified Team,EUN,1992,Barcelona,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal
Yekaterina Kotko,F,Unified Team,EUN,1992,Barcelona,Rowing,Rowing Women's Coxed Eights,No medal
Vyacheslav Lykho,M,Unified Team,EUN,1992,Barcelona,Athletics,Athletics Men's Shot Put,Bronze
Aleksandr Kovalenko,M,Unified Team,EUN,1992,Barcelona,Athletics,Athletics Men's Triple Jump,No medal
Maksim Tarasov,M,Unified Team,EUN,1992,Barcelona,Athletics,Athletics Men's Pole Vault,Gold
Andriy Kovalenko,M,Unified Team,EUN,1992,Barcelona,Water Polo,Water Polo Men's Water Polo,Bronze
Nikolay Kovsh,M,Unified Team,EUN,1992,Barcelona,Cycling,Cycling Men's Sprint,No medal
Iryna Kostiuchenkova,F,Unified Team,EUN,1992,Barcelona,Athletics,Athletics Women's Javelin Throw,No medal
Sergey Kostarev,M,Unified Team,EUN,1992,Barcelona,Fencing,"Fencing Men's epee, Team",Bronze
Oleg Sveshnikov,M,Unified Team,EUN,1992,Barcelona,Rowing,Rowing Men's Coxed Eights,No medal
Yelena (-burgeman),F,Unified Team,EUN,1992,Barcelona,Athletics,Athletics Women's Javelin Throw,No medal
Tetiana Lysenko,F,Unified Team,EUN,1992,Barcelona,Gymnastics,Gymnastics Women's Floor Exercise,No medal
Tetiana Lysenko,F,Unified Team,EUN,1992,Barcelona,Gymnastics,Gymnastics Women's Team All-Around,Gold
Tetiana Lysenko,F,Unified Team,EUN,1992,Barcelona,Gymnastics,Gymnastics Women's Individual All-Around,No medal
Sergey Kosmynin,M,Unified Team,EUN,1992,Barcelona,Judo,Judo Men's Half-Lightweight,No medal
Dmitry Kosov,M,Unified Team,EUN,1992,Barcelona,Athletics,Athletics Men's 400 metres,No medal
Dmitry Kosov,M,Unified Team,EUN,1992,Barcelona,Athletics,Athletics Men's 4 x 400 metres Relay,No medal
Tetiana Lysenko,F,Unified Team,EUN,1992,Barcelona,Gymnastics,Gymnastics Women's Uneven Bars,No medal
Dmytro Kovtsun,M,Unified Team,EUN,1992,Barcelona,Athletics,Athletics Men's Discus Throw,No medal
Tetiana Lysenko,F,Unified Team,EUN,1992,Barcelona,Gymnastics,Gymnastics Women's Balance Beam,Gold
Anzhelika (-kinet),F,Unified Team,EUN,1992,Barcelona,Athletics,Athletics Women's Heptathlon,No medal
Iurie Bacatov,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Silver
Leonid Taranenko,M,Unified Team,EUN,1992,Barcelona,Weightlifting,Weightlifting Men's Super-Heavyweight,Silver
Liliya Nurutdinova,F,Unified Team,EUN,1992,Barcelona,Athletics,Athletics Women's 800 metres,Silver
Liliya Nurutdinova,F,Unified Team,EUN,1992,Barcelona,Athletics,Athletics Women's 4 x 400 metres Relay,Gold
Gennady Prigoda,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 100 metres Freestyle,No medal
Dmitry Polyunin,M,Unified Team,EUN,1992,Barcelona,Athletics,Athletics Men's Javelin Throw,No medal
Gennady Prigoda,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 50 metres Freestyle,No medal
Aleksey Kudryavtsev,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold
Olga Turchak,F,Unified Team,EUN,1992,Barcelona,Athletics,Athletics Women's High Jump,No medal
Olga (-kharts),F,Unified Team,EUN,1992,Barcelona,Synchronized Swimming,Synchronized Swimming Women's Solo,No medal
Vladimir Romanishin,M,Unified Team,EUN,1992,Barcelona,Rowing,Rowing Men's Coxed Fours,No medal
Svetlana Korytova,F,Unified Team,EUN,1992,Barcelona,Volleyball,Volleyball Women's Volleyball,Silver
Yelena (malykina-),F,Unified Team,EUN,1992,Barcelona,Athletics,"Athletics Women's 3,000 metres",Gold
Aleksandr Savitsky,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 200 metres Breaststroke,No medal
Gennady Kryuchkin,M,Unified Team,EUN,1992,Barcelona,Rowing,Rowing Men's Coxed Fours,No medal
Sergey Demyashkevich,M,Unified Team,EUN,1992,Barcelona,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",Bronze
Vasiliu Tanas,M,Unified Team,EUN,1992,Barcelona,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal
Vasily Kudinov,M,Unified Team,EUN,1992,Barcelona,Handball,Handball Men's Handball,Gold
Yelena (-kuznetsova),F,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Women's 200 metres Freestyle,No medal
Yelena (-kuznetsova),F,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal
Yuriy Korov'ianskiy,M,Unified Team,EUN,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal
Yelena (-kuznetsova),F,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Women's 200 metres Individual Medley,No medal
Volodymyr Korotkov,M,Unified Team,EUN,1992,Barcelona,Sailing,Sailing Mixed Three Person Keelboat,No medal
Aleksey Kudryavtsev,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 400 metres Freestyle,No medal
Vasiliu Tanas,M,Unified Team,EUN,1992,Barcelona,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal
Aleksandr Savitsky,M,Unified Team,EUN,1992,Barcelona,Swimming,Swimming Men's 200 metres Individual Medley,No medal
Magomedbek Aliyev,M,Unified Team,EUN,1992,Barcelona,Judo,Judo Men's Lightweight,No medal
Oleg Strizhakov,M,Unified Team,EUN,1992,Barcelona,Athletics,"Athletics Men's 10,000 metres",No medal
Antonina Makhina-dumcheva-zelikovich,F,Unified Team,EUN,1992,Barcelona,Rowing,Rowing Women's Quadruple Sculls,Bronze
Nikolay Kozlov,M,Unified Team,EUN,1992,Barcelona,Water Polo,Water Polo Men's Water Polo,Bronze
Anna Kozlova,F,Unified Team,EUN,1992,Barcelona,Synchronized Swimming,Synchronized Swimming Women's Solo,No medal
Liudmyla Dzhyhalova,F,Unified Team,EUN,1992,Barcelona,Athletics,Athletics Women's 4 x 400 metres Relay,Gold
Anna Kozlova,F,Unified Team,EUN,1992,Barcelona,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal
Daulet Turlykhanov,M,Unified Team,EUN,1992,Barcelona,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",Bronze
Yevgeny Krasilnikov,M,Unified Team,EUN,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal
Anatoly Makarevich,M,Unified Team,EUN,1992,Barcelona,Athletics,Athletics Men's 800 metres,No medal
Olga (-kharts),F,Unified Team,EUN,1992,Barcelona,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal
Olha (vladykina-),F,Unified Team,EUN,1992,Barcelona,Athletics,Athletics Women's 4 x 400 metres Relay,Gold
Oksana (-svatkovskiy),F,Unified Team,EUN,1992,Barcelona,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,Bronze
Serhiy Kravchuk,M,Unified Team,EUN,1992,Barcelona,Fencing,"Fencing Men's epee, Individual",No medal
Petro Koshelenko,M,Unified Team,EUN,1992,Barcelona,Cycling,"Cycling Men's Road Race, Individual",No medal
Serhiy Kravchuk,M,Unified Team,EUN,1992,Barcelona,Fencing,"Fencing Men's epee, Team",Bronze
Inesa -izvachuk),F,Unified Team,EUN,1992,Barcelona,Athletics,Athletics Women's Long Jump,Silver
Sergey Kravtsov,M,Unified Team,EUN,1992,Barcelona,Sailing,Sailing Mixed Multihull,No medal
Svetlana Krivelyova,F,Unified Team,EUN,1992,Barcelona,Athletics,Athletics Women's Shot Put,Gold
Aleksandr Krasnoyartsev,M,Unified Team,EUN,1992,Barcelona,Hockey,Hockey Men's Hockey,No medal
Irina (sergeyeva-),F,Unified Team,EUN,1992,Barcelona,Athletics,Athletics Women's 100 metres,Bronze
Magomed Azizov,M,Unified Team,EUN,1992,Barcelona,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal
Tetiana Lysenko,F,Unified Team,EUN,1992,Barcelona,Gymnastics,Gymnastics Women's Horse Vault,Bronze
Irina Smirnova-ilchenko,F,Unified Team,EUN,1992,Barcelona,Volleyball,Volleyball Women's Volleyball,Silver
Galina (tyan-),F,Unified Team,EUN,1992,Barcelona,Handball,Handball Women's Handball,Bronze
Tudor Casapu,M,Unified Team,EUN,1992,Barcelona,Weightlifting,Weightlifting Men's Middleweight,Gold
Viktor Budantsev,M,Unified Team,EUN,1992,Barcelona,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal
Galina Savenko,F,Unified Team,EUN,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal
Yelena Baranova,F,Unified Team,EUN,1992,Barcelona,Basketball,Basketball Women's Basketball,Gold
Igor Bortnitsky,M,Unified Team,EUN,1992,Barcelona,Rowing,Rowing Men's Coxed Fours,No medal
Vladimir Sokolov,M,Unified Team,EUN,1992,Barcelona,Rowing,Rowing Men's Coxless Fours,No medal
Vasily Sokov,M,Unified Team,EUN,1992,Barcelona,Athletics,Athletics Men's Triple Jump,No medal
Ramil Ganiyev,M,Unified Team,EUN,1992,Barcelona,Athletics,Athletics Men's Decathlon,No medal
Davit Gobejishvili,M,Unified Team,EUN,1992,Barcelona,Wrestling,"Wrestling Men's Super-Heavyweight, Freestyle",Bronze
Nataliya Kyshchuk,F,Unified Team,EUN,1992,Barcelona,Cycling,"Cycling Women's Road Race, Individual",No medal
Serghei Marcoci,M,Unified Team,EUN,1992,Barcelona,Water Polo,Water Polo Men's Water Polo,Bronze
