Name,Sex,Team,NOC,Year,City,Sport,Event,Medal
Riley Janes,M,Canada,CAN,2004,Athina,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal
Riley Janes,M,Canada,CAN,2004,Athina,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal
Chantal Lger,F,Canada,CAN,2004,Athina,Sailing,Sailing Women's Three Person Keelboat,No medal
Richard Say,M,Canada,CAN,2004,Athina,Swimming,Swimming Men's 200 metres Freestyle,No medal
Richard Say,M,Canada,CAN,2004,Athina,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal
Jason Dickson,M,Canada,CAN,2004,Athina,Baseball,Baseball Men's Baseball,No medal
Diane Cummins,F,Canada,CAN,2004,Athina,Athletics,Athletics Women's 800 metres,No medal
Erin Cumpstone,F,Canada,CAN,2004,Athina,Softball,Softball Women's Softball,No medal
Alexander Jeltkov,M,Canada,CAN,2004,Athina,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Eric Cyr,M,Canada,CAN,2004,Athina,Baseball,Baseball Men's Baseball,No medal
Alexander Jeltkov,M,Canada,CAN,2004,Athina,Gymnastics,Gymnastics Men's Team All-Around,No medal
Alexander Jeltkov,M,Canada,CAN,2004,Athina,Gymnastics,Gymnastics Men's Floor Exercise,No medal
Alexander Jeltkov,M,Canada,CAN,2004,Athina,Gymnastics,Gymnastics Men's Horse Vault,No medal
Alexander Jeltkov,M,Canada,CAN,2004,Athina,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Alexander Jeltkov,M,Canada,CAN,2004,Athina,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Alexander Jeltkov,M,Canada,CAN,2004,Athina,Gymnastics,Gymnastics Men's Rings,No medal
Alexander Jeltkov,M,Canada,CAN,2004,Athina,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Margaret Langford,F,Canada,CAN,2004,Athina,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal
John Curtis,M,Canada,CAN,2004,Athina,Sailing,Sailing Mixed Multihull,No medal
Sherraine Schalm-mackay,F,Canada,CAN,2004,Athina,Fencing,"Fencing Women's epee, Individual",No medal
Ryan Cuthbert,M,Canada,CAN,2004,Athina,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal
Christopher Jarvis,M,Canada,CAN,2004,Athina,Rowing,Rowing Men's Coxless Pairs,No medal
Jody Patrick,F,Canada-2,CAN,2004,Athina,Badminton,Badminton Mixed Doubles,No medal
Lori-Ann Muenzer,F,Canada,CAN,2004,Athina,Cycling,Cycling Women's Sprint,Gold
Lori-Ann Muenzer,F,Canada,CAN,2004,Athina,Cycling,Cycling Women's 500 metres Time Trial,No medal
Shayna Nackoney,F,Canada,CAN,2004,Athina,Synchronized Swimming,Synchronized Swimming Women's Team,No medal
Aaron Myette,M,Canada,CAN,2004,Athina,Baseball,Baseball Men's Baseball,No medal
Jeffrey Guiel,M,Canada,CAN,2004,Athina,Baseball,Baseball Men's Baseball,No medal
Andranne Morin,F,Canada,CAN,2004,Athina,Rowing,Rowing Women's Coxed Eights,No medal
Keith Morgan,M,Canada,CAN,2004,Athina,Judo,Judo Men's Middleweight,No medal
James (-garland),M,Canada,CAN,2004,Athina,Canoeing,"Canoeing Men's Canadian Singles, Slalom",No medal
Simon Pond,M,Canada,CAN,2004,Athina,Baseball,Baseball Men's Baseball,No medal
Helen Nichol,F,Canada-2,CAN,2004,Athina,Badminton,Badminton Women's Doubles,No medal
Daniel Nestor,M,Canada,CAN,2004,Athina,Tennis,Tennis Men's Doubles,No medal
Viola Yanik,F,Canada,CAN,2004,Athina,Wrestling,"Wrestling Women's Middleweight, Freestyle",No medal
Monica (-weaffler),F,Canada,CAN,2004,Athina,Modern Pentathlon,Modern Pentathlon Women's Individual,No medal
Frdric Niemeyer,M,Canada,CAN,2004,Athina,Tennis,Tennis Men's Doubles,No medal
Frdric Niemeyer,M,Canada,CAN,2004,Athina,Tennis,Tennis Men's Singles,No medal
Grant Golding,M,Canada,CAN,2004,Athina,Gymnastics,Gymnastics Men's Rings,No medal
Grant Golding,M,Canada,CAN,2004,Athina,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Ivett Gonda,F,Canada,CAN,2004,Athina,Taekwondo,Taekwondo Women's Flyweight,No medal
Kevin Nicholson,M,Canada,CAN,2004,Athina,Baseball,Baseball Men's Baseball,No medal
Ashley (-munro-),F,Canada,CAN,2004,Athina,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal
Ashley (-munro-),F,Canada,CAN,2004,Athina,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal
Amelie Plante,F,Canada,CAN,2004,Athina,Gymnastics,Gymnastics Women's Individual All-Around,No medal
Amelie Plante,F,Canada,CAN,2004,Athina,Gymnastics,Gymnastics Women's Team All-Around,No medal
Amelie Plante,F,Canada,CAN,2004,Athina,Gymnastics,Gymnastics Women's Floor Exercise,No medal
Susan Nattrass,F,Canada,CAN,2004,Athina,Shooting,Shooting Women's Double Trap,No medal
Susan Nattrass,F,Canada,CAN,2004,Athina,Shooting,Shooting Women's Trap,No medal
Kara Grant,F,Canada,CAN,2004,Athina,Modern Pentathlon,Modern Pentathlon Women's Individual,No medal
Myriam Boileau,F,Canada,CAN,2004,Athina,Diving,Diving Women's Platform,No medal
Lauren Oosten,F,Canada,CAN,2004,Athina,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal
Lauren Oosten,F,Canada,CAN,2004,Athina,Swimming,Swimming Women's 200 metres Breaststroke,No medal
Lauren Oosten,F,Canada,CAN,2004,Athina,Swimming,Swimming Women's 100 metres Breaststroke,No medal
Cynthia Neale-ishoy,F,Canada,CAN,2004,Athina,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal
Amelie Plante,F,Canada,CAN,2004,Athina,Gymnastics,Gymnastics Women's Horse Vault,No medal
Amelie Plante,F,Canada,CAN,2004,Athina,Gymnastics,Gymnastics Women's Uneven Bars,No medal
Amelie Plante,F,Canada,CAN,2004,Athina,Gymnastics,Gymnastics Women's Balance Beam,No medal
Pauline Roessel,F,Canada,CAN,2004,Athina,Rowing,Rowing Women's Coxed Eights,No medal
Cynthia Neale-ishoy,F,Canada,CAN,2004,Athina,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal
Adam Koeverden,M,Canada,CAN,2004,Athina,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",Bronze
Adam Koeverden,M,Canada,CAN,2004,Athina,Canoeing,"Canoeing Men's Kayak Singles, 500 metres",Gold
Belinda Trussell,F,Canada,CAN,2004,Athina,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal
Belinda Trussell,F,Canada,CAN,2004,Athina,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal
Adam Trupish,M,Canada,CAN,2004,Athina,Boxing,Boxing Men's Welterweight,No medal
Kyle Hamilton,M,Canada,CAN,2004,Athina,Rowing,Rowing Men's Coxed Eights,No medal
Heather Purnell,F,Canada,CAN,2004,Athina,Gymnastics,Gymnastics Women's Balance Beam,No medal
Perdita Felicien,F,Canada,CAN,2004,Athina,Athletics,Athletics Women's 100 metres Hurdles,No medal
Heather Purnell,F,Canada,CAN,2004,Athina,Gymnastics,Gymnastics Women's Individual All-Around,No medal
Heather Purnell,F,Canada,CAN,2004,Athina,Gymnastics,Gymnastics Women's Team All-Around,No medal
Heather Purnell,F,Canada,CAN,2004,Athina,Gymnastics,Gymnastics Women's Floor Exercise,No medal
Heather Purnell,F,Canada,CAN,2004,Athina,Gymnastics,Gymnastics Women's Horse Vault,No medal
Heather Purnell,F,Canada,CAN,2004,Athina,Gymnastics,Gymnastics Women's Uneven Bars,No medal
Timothy Berrett,M,Canada,CAN,2004,Athina,Athletics,Athletics Men's 50 kilometres Walk,No medal
Ian Millar,M,Canada,CAN,2004,Athina,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal
Hawley Bennett-awad,F,Canada,CAN,2004,Athina,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal
Hawley Bennett-awad,F,Canada,CAN,2004,Athina,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal
Ryan Radmanovich,M,Canada,CAN,2004,Athina,Baseball,Baseball Men's Baseball,No medal
Mike Beres,M,Canada-2,CAN,2004,Athina,Badminton,Badminton Mixed Doubles,No medal
Cynthia Meyer,F,Canada,CAN,2004,Athina,Shooting,Shooting Women's Double Trap,No medal
Cynthia Meyer,F,Canada,CAN,2004,Athina,Shooting,Shooting Women's Trap,No medal
Erin Chan,F,Canada,CAN,2004,Athina,Synchronized Swimming,Synchronized Swimming Women's Team,No medal
Grant Golding,M,Canada,CAN,2004,Athina,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Brian Price,M,Canada,CAN,2004,Athina,Rowing,Rowing Men's Coxed Eights,No medal
Carol Montgomery,F,Canada,CAN,2004,Athina,Triathlon,Triathlon Women's Olympic Distance,No medal
Marie-Hlne Prmont,F,Canada,CAN,2004,Athina,Cycling,"Cycling Women's Mountainbike, Cross-Country",Silver
milie Mondor,F,Canada,CAN,2004,Athina,Athletics,"Athletics Women's 5,000 metres",No medal
Jeffrey Powell,M,Canada,CAN,2004,Athina,Rowing,Rowing Men's Coxed Eights,No medal
Kiara Bisaro,F,Canada,CAN,2004,Athina,Cycling,"Cycling Women's Mountainbike, Cross-Country",No medal
Lyne (-johnson),F,Canada,CAN,2004,Athina,Cycling,Cycling Women's Individual Time Trial,No medal
Lyne (-johnson),F,Canada,CAN,2004,Athina,Cycling,"Cycling Women's Road Race, Individual",No medal
Mathieu Turgeon,M,Canada,CAN,2004,Athina,Trampolining,Trampolining Men's Individual,No medal
Michael Mintenko,M,Canada,CAN,2004,Athina,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal
Michael Mintenko,M,Canada,CAN,2004,Athina,Swimming,Swimming Men's 100 metres Butterfly,No medal
Michael Mintenko,M,Canada,CAN,2004,Athina,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal
Todd Betts,M,Canada,CAN,2004,Athina,Baseball,Baseball Men's Baseball,No medal
Maryse Turcotte,F,Canada,CAN,2004,Athina,Weightlifting,Weightlifting Women's Lightweight,No medal
Jason Tunks,M,Canada,CAN,2004,Athina,Athletics,Athletics Men's Discus Throw,No medal
Fiona Milne,F,Canada,CAN,2004,Athina,Rowing,Rowing Women's Lightweight Double Sculls,No medal
Jennifer Provan,F,Canada,CAN,2004,Athina,Sailing,Sailing Women's Two Person Dinghy,No medal
Grant Golding,M,Canada,CAN,2004,Athina,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Grant Golding,M,Canada,CAN,2004,Athina,Gymnastics,Gymnastics Men's Horse Vault,No medal
Grant Golding,M,Canada,CAN,2004,Athina,Gymnastics,Gymnastics Men's Floor Exercise,No medal
Jacob Wetzel,M,Canada,CAN,2004,Athina,Rowing,Rowing Men's Coxless Fours,Silver
Guillermo Williams,M,Canada,CAN,2004,Athina,Rowing,Rowing Men's Coxless Fours,Silver
Alexandra Olson,F,Canada,CAN,2004,Athina,Softball,Softball Women's Softball,No medal
Angela Whyte,F,Canada,CAN,2004,Athina,Athletics,Athletics Women's 100 metres Hurdles,No medal
Peterson Orr,M,Canada,CAN,2004,Athina,Baseball,Baseball Men's Baseball,No medal
Simon Whitfield,M,Canada,CAN,2004,Athina,Triathlon,Triathlon Men's Olympic Distance,No medal
Marie-Pierre Gagn,F,Canada,CAN,2004,Athina,Synchronized Swimming,Synchronized Swimming Women's Team,No medal
Sarah Pape,F,Canada,CAN,2004,Athina,Rowing,Rowing Women's Coxed Eights,No medal
Jean-Thenistor Pascal,M,Canada,CAN,2004,Athina,Boxing,Boxing Men's Middleweight,No medal
Erin (-therrien),F,Canada,CAN,2004,Athina,Swimming,Swimming Women's 100 metres Backstroke,No medal
Erin (-therrien),F,Canada,CAN,2004,Athina,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal
Tamas Jr.,M,Canada,CAN,2004,Athina,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",No medal
Attila Buday,M,Canada,CAN,2004,Athina,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",No medal
Benot Gaudet,M,Canada,CAN,2004,Athina,Boxing,Boxing Men's Featherweight,No medal
Michael Brown,M,Canada,CAN,2004,Athina,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal
Michael Brown,M,Canada,CAN,2004,Athina,Swimming,Swimming Men's 200 metres Breaststroke,No medal
Pierre Browne,M,Canada,CAN,2004,Athina,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Pierre Browne,M,Canada,CAN,2004,Athina,Athletics,Athletics Men's 100 metres,No medal
Elizabeth Warden,F,Canada,CAN,2004,Athina,Swimming,Swimming Women's 200 metres Backstroke,No medal
Elizabeth Warden,F,Canada,CAN,2004,Athina,Swimming,Swimming Women's 200 metres Individual Medley,No medal
Elizabeth Warden,F,Canada,CAN,2004,Athina,Swimming,Swimming Women's 400 metres Individual Medley,No medal
Jeremy Ware,M,Canada,CAN,2004,Athina,Baseball,Baseball Men's Baseball,No medal
Susan Palmer-komar,F,Canada,CAN,2004,Athina,Cycling,Cycling Women's Individual Time Trial,No medal
Susan Palmer-komar,F,Canada,CAN,2004,Athina,Cycling,"Cycling Women's Road Race, Individual",No medal
Karen Furneaux,F,Canada,CAN,2004,Athina,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal
Susan Gardiner,F,Canada,CAN,2004,Athina,Water Polo,Water Polo Women's Water Polo,No medal
Caroline Brunet,F,Canada,CAN,2004,Athina,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal
Caroline Brunet,F,Canada,CAN,2004,Athina,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",Bronze
Michel Boulos,M,Canada,CAN,2004,Athina,Fencing,"Fencing Men's Sabre, Individual",No medal
Adam Wong,M,Canada,CAN,2004,Athina,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Adam Wong,M,Canada,CAN,2004,Athina,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Nikola Girke,F,Canada,CAN,2004,Athina,Sailing,Sailing Women's Two Person Dinghy,No medal
Adam Wong,M,Canada,CAN,2004,Athina,Gymnastics,Gymnastics Men's Rings,No medal
Adam Wong,M,Canada,CAN,2004,Athina,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Philippe Bourret,M,Canada-1,CAN,2004,Athina,Badminton,Badminton Mixed Doubles,No medal
Adam Wong,M,Canada,CAN,2004,Athina,Gymnastics,Gymnastics Men's Horse Vault,No medal
Adam Wong,M,Canada,CAN,2004,Athina,Gymnastics,Gymnastics Men's Floor Exercise,No medal
Mike Wolfs,M,Canada,CAN,2004,Athina,Sailing,Sailing Men's Two Person Keelboat,Silver
Andrea Nyhus,F,Canada,CAN,2004,Athina,Softball,Softball Women's Softball,No medal
Adam Wong,M,Canada,CAN,2004,Athina,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Adam Wong,M,Canada,CAN,2004,Athina,Gymnastics,Gymnastics Men's Team All-Around,No medal
Cora Campbell,F,Canada,CAN,2004,Athina,Water Polo,Water Polo Women's Water Polo,No medal
Mark Boswell,M,Canada,CAN,2004,Athina,Athletics,Athletics Men's High Jump,No medal
Dominique Bosshart,F,Canada,CAN,2004,Athina,Taekwondo,Taekwondo Women's Heavyweight,No medal
David Ford,M,Canada,CAN,2004,Athina,Canoeing,"Canoeing Men's Kayak Singles, Slalom",No medal
Grant Golding,M,Canada,CAN,2004,Athina,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Grant Golding,M,Canada,CAN,2004,Athina,Gymnastics,Gymnastics Men's Team All-Around,No medal
Christine (-vierling),F,Canada,CAN,2004,Athina,Wrestling,"Wrestling Women's Heavyweight, Freestyle",No medal
Erin Woods-white,F,Canada,CAN,2004,Athina,Softball,Softball Women's Softball,No medal
Andrew Willows,M,Canada,CAN,2004,Athina,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal
Jonathan Ohayon,M,Canada,CAN,2004,Athina,Archery,Archery Men's Individual,No medal
Scott Frandsen,M,Canada,CAN,2004,Athina,Rowing,Rowing Men's Coxed Eights,No medal
Iain Brambell,M,Canada,CAN,2004,Athina,Rowing,Rowing Men's Lightweight Coxless Fours,No medal
Jennifer Fratesi,F,Canada,CAN,2004,Athina,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal
Jennifer Fratesi,F,Canada,CAN,2004,Athina,Swimming,Swimming Women's 200 metres Backstroke,No medal
Petra Cada,F,Canada,CAN,2004,Athina,Table Tennis,Table Tennis Women's Singles,No medal
Petra Cada,F,Canada,CAN,2004,Athina,Table Tennis,Table Tennis Women's Doubles,No medal
Gordon Fraser,M,Canada,CAN,2004,Athina,Cycling,"Cycling Men's Road Race, Individual",No medal
Nathaniel O'brien,M,Canada,CAN,2004,Athina,Swimming,Swimming Men's 200 metres Butterfly,No medal
Nathaniel O'brien,M,Canada,CAN,2004,Athina,Swimming,Swimming Men's 200 metres Backstroke,No medal
Michael Winter,M,Canada,CAN,2004,Athina,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal
Tonya Verbeek,F,Canada,CAN,2004,Athina,Wrestling,"Wrestling Women's Lightweight, Freestyle",Silver
Nicolas Gill,M,Canada,CAN,2004,Athina,Judo,Judo Men's Half-Heavyweight,No medal
Michael Winter,M,Canada,CAN,2004,Athina,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal
Eric Wohlberg,M,Canada,CAN,2004,Athina,Cycling,"Cycling Men's Road Race, Individual",No medal
Eric Wohlberg,M,Canada,CAN,2004,Athina,Cycling,Cycling Men's Individual Time Trial,No medal
Alison Bradley,F,Canada,CAN,2004,Athina,Softball,Softball Women's Softball,No medal
Kristy Odamura,F,Canada,CAN,2004,Athina,Softball,Softball Women's Softball,No medal
John Ogiltree,M,Canada,CAN,2004,Athina,Baseball,Baseball Men's Baseball,No medal
David Calder,M,Canada,CAN,2004,Athina,Rowing,Rowing Men's Coxless Pairs,No medal
Stephen Giles,M,Canada,CAN,2004,Athina,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",No medal
John Child,M,Canada,CAN,2004,Athina,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,No medal
Lauren Bay-regula,F,Canada,CAN,2004,Athina,Softball,Softball Women's Softball,No medal
Mark Heese,M,Canada,CAN,2004,Athina,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,No medal
Anna Rice,F,Canada-1,CAN,2004,Athina,Badminton,Badminton Women's Doubles,No medal
Marie-Pier Beaudet,F,Canada,CAN,2004,Athina,Archery,Archery Women's Individual,No medal
Jonathan Beare,M,Canada,CAN,2004,Athina,Rowing,Rowing Men's Lightweight Coxless Fours,No medal
Anouk Renire-lafrenire,F,Canada,CAN,2004,Athina,Synchronized Swimming,Synchronized Swimming Women's Team,No medal
Anson Henry,M,Canada,CAN,2004,Athina,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Rachel Riddell,F,Canada,CAN,2004,Athina,Water Polo,Water Polo Women's Water Polo,No medal
Dana Ellis,F,Canada,CAN,2004,Athina,Athletics,Athletics Women's Pole Vault,No medal
Malindi Elmore,F,Canada,CAN,2004,Athina,Athletics,"Athletics Women's 1,500 metres",No medal
Kate Richardson,F,Canada,CAN,2004,Athina,Gymnastics,Gymnastics Women's Individual All-Around,No medal
Kate Richardson,F,Canada,CAN,2004,Athina,Gymnastics,Gymnastics Women's Team All-Around,No medal
Kate Richardson,F,Canada,CAN,2004,Athina,Gymnastics,Gymnastics Women's Floor Exercise,No medal
Kate Richardson,F,Canada,CAN,2004,Athina,Gymnastics,Gymnastics Women's Horse Vault,No medal
Kate Richardson,F,Canada,CAN,2004,Athina,Gymnastics,Gymnastics Women's Uneven Bars,No medal
Marie-Hlne Chisholm,F,Canada,CAN,2004,Athina,Judo,Judo Women's Half-Middleweight,No medal
Kate Richardson,F,Canada,CAN,2004,Athina,Gymnastics,Gymnastics Women's Balance Beam,No medal
Keith Beavers,M,Canada,CAN,2004,Athina,Swimming,Swimming Men's 400 metres Individual Medley,No medal
Johanne Bgin,F,Canada,CAN,2004,Athina,Water Polo,Water Polo Women's Water Polo,No medal
Christopher Begg,M,Canada,CAN,2004,Athina,Baseball,Baseball Men's Baseball,No medal
Gary Reed,M,Canada,CAN,2004,Athina,Athletics,Athletics Men's 800 metres,No medal
Gavin Hassett,M,Canada,CAN,2004,Athina,Rowing,Rowing Men's Lightweight Coxless Fours,No medal
Joshua Mcguire,M,Canada,CAN,2004,Athina,Fencing,"Fencing Men's Foil, Individual",No medal
Seamus Mcgrath,M,Canada,CAN,2004,Athina,Cycling,"Cycling Men's Mountainbike, Cross-Country",No medal
Samantha Mcglone,F,Canada,CAN,2004,Athina,Triathlon,Triathlon Women's Olympic Distance,No medal
Keith Beavers,M,Canada,CAN,2004,Athina,Swimming,Swimming Men's 200 metres Backstroke,No medal
Brent Hayden,M,Canada,CAN,2004,Athina,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal
Brent Hayden,M,Canada,CAN,2004,Athina,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal
Brent Hayden,M,Canada,CAN,2004,Athina,Swimming,Swimming Men's 200 metres Freestyle,No medal
Charmaine Reid,F,Canada,CAN,2004,Athina,Badminton,Badminton Women's Singles,No medal
Charmaine Reid,F,Canada-2,CAN,2004,Athina,Badminton,Badminton Women's Doubles,No medal
Brittany Reimer,F,Canada,CAN,2004,Athina,Swimming,Swimming Women's 200 metres Freestyle,No medal
Brittany Reimer,F,Canada,CAN,2004,Athina,Swimming,Swimming Women's 400 metres Freestyle,No medal
Brittany Reimer,F,Canada,CAN,2004,Athina,Swimming,Swimming Women's 800 metres Freestyle,No medal
Brittany Reimer,F,Canada,CAN,2004,Athina,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal
Leslie Reid,F,Canada,CAN,2004,Athina,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal
Leslie Reid,F,Canada,CAN,2004,Athina,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal
Brent Hayden,M,Canada,CAN,2004,Athina,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal
Stephanie Mccann,F,Canada,CAN,2004,Athina,Athletics,Athletics Women's Pole Vault,No medal
Melanie Banville,F,Canada,CAN,2004,Athina,Gymnastics,Gymnastics Women's Balance Beam,No medal
Melanie Banville,F,Canada,CAN,2004,Athina,Gymnastics,Gymnastics Women's Uneven Bars,No medal
Melanie Banville,F,Canada,CAN,2004,Athina,Gymnastics,Gymnastics Women's Horse Vault,No medal
Melanie Banville,F,Canada,CAN,2004,Athina,Gymnastics,Gymnastics Women's Floor Exercise,No medal
Melanie Banville,F,Canada,CAN,2004,Athina,Gymnastics,Gymnastics Women's Team All-Around,No medal
Melanie Banville,F,Canada,CAN,2004,Athina,Gymnastics,Gymnastics Women's Individual All-Around,No medal
Jonathan Mandick,M,Canada,CAN,2004,Athina,Rowing,Rowing Men's Lightweight Coxless Fours,No medal
Bruce Mandeville,M,Canada,CAN,2004,Athina,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal
Bruce Mandeville,M,Canada,CAN,2004,Athina,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal
Shawn Hill,M,Canada,CAN,2004,Athina,Baseball,Baseball Men's Baseball,No medal
Karen Clark,F,Canada,CAN,2004,Athina,Rowing,Rowing Women's Coxed Eights,No medal
Richard Clapp,M,Canada,CAN,2004,Athina,Baseball,Baseball Men's Baseball,No medal
Cindy Eadie,F,Canada,CAN,2004,Athina,Softball,Softball Women's Softball,No medal
Thomas Herschmiller,M,Canada,CAN,2004,Athina,Rowing,Rowing Men's Coxless Fours,Silver
Michael Barry,M,Canada,CAN,2004,Athina,Cycling,"Cycling Men's Road Race, Individual",No medal
Catherine Roberge,F,Canada,CAN,2004,Athina,Judo,Judo Women's Middleweight,No medal
Ian Roberts,M,Canada,CAN,2004,Athina,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal
Ian Roberts,M,Canada,CAN,2004,Athina,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal
Ryder Hesjedal,M,Canada,CAN,2004,Athina,Cycling,"Cycling Men's Mountainbike, Cross-Country",No medal
Annie Martin,F,Canada,CAN,2004,Athina,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,No medal
Darcy Marquardt,F,Canada,CAN,2004,Athina,Rowing,Rowing Women's Coxless Pairs,No medal
Mylanie Barr,F,Canada,CAN,2004,Athina,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal
Christine Robinson,F,Canada,CAN,2004,Athina,Water Polo,Water Polo Women's Water Polo,No medal
Emilie-Joane Heymans,F,Canada,CAN,2004,Athina,Diving,Diving Women's Synchronized Platform,Bronze
Emilie-Joane Heymans,F,Canada,CAN,2004,Athina,Diving,Diving Women's Synchronized Springboard,No medal
Emilie-Joane Heymans,F,Canada,CAN,2004,Athina,Diving,Diving Women's Springboard,No medal
Emilie-Joane Heymans,F,Canada,CAN,2004,Athina,Diving,Diving Women's Platform,No medal
Brent Mcmahon,M,Canada,CAN,2004,Athina,Triathlon,Triathlon Men's Olympic Distance,No medal
Roslyn Mcleod,F,Canada,CAN,2004,Athina,Rowing,Rowing Women's Coxed Eights,No medal
Blythe Hartley,F,Canada,CAN,2004,Athina,Diving,Diving Women's Synchronized Platform,Bronze
Blythe Hartley,F,Canada,CAN,2004,Athina,Diving,Diving Women's Synchronized Springboard,No medal
Blythe Hartley,F,Canada,CAN,2004,Athina,Diving,Diving Women's Springboard,No medal
Lyndsay Belisle,F,Canada,CAN,2004,Athina,Wrestling,"Wrestling Women's Flyweight, Freestyle",No medal
Jessica Chase,F,Canada,CAN,2004,Athina,Synchronized Swimming,Synchronized Swimming Women's Team,No medal
Christopher Mears,M,Canada,CAN,2004,Athina,Baseball,Baseball Men's Baseball,No medal
Shaune Fraser,M,Cayman Islands,CAY,2004,Athina,Swimming,Swimming Men's 200 metres Freestyle,No medal
Heather Roffey,F,Cayman Islands,CAY,2004,Athina,Swimming,Swimming Women's 800 metres Freestyle,No medal
Andrew Mackay,M,Cayman Islands,CAY,2004,Athina,Swimming,Swimming Men's 200 metres Individual Medley,No medal
Andrew Mackay,M,Cayman Islands,CAY,2004,Athina,Swimming,Swimming Men's 400 metres Individual Medley,No medal
Kareem Streete-thompson,M,Cayman Islands,CAY,2004,Athina,Athletics,Athletics Men's 100 metres,No medal
Heather Roffey,F,Cayman Islands,CAY,2004,Athina,Swimming,Swimming Women's 200 metres Butterfly,No medal
Kareem Streete-thompson,M,Cayman Islands,CAY,2004,Athina,Athletics,Athletics Men's Long Jump,No medal
Cydonie (-modibo),F,Cayman Islands,CAY,2004,Athina,Athletics,Athletics Women's 200 metres,No medal
Emile Bakale,M,Congo (Brazzaville),CGO,2004,Athina,Swimming,Swimming Men's 50 metres Freestyle,No medal
Sorel-Arthur Kembe,M,Congo (Brazzaville),CGO,2004,Athina,Fencing,"Fencing Men's Sabre, Individual",No medal
Clara Bakale,F,Congo (Brazzaville),CGO,2004,Athina,Swimming,Swimming Women's 50 metres Freestyle,No medal
Tatiana Bvegadzi,F,Congo (Brazzaville),CGO,2004,Athina,Judo,Judo Women's Heavyweight,No medal
Michelle Moudzoula,F,Congo (Brazzaville),CGO,2004,Athina,Athletics,Athletics Women's 200 metres,No medal
Kaltouma Nadjina,F,Chad,CHA,2004,Athina,Athletics,Athletics Women's 400 metres,No medal
Berta Olate,F,Chile,CHI,2004,Athina,Table Tennis,Table Tennis Women's Singles,No medal
