Name,Sex,Team,NOC,Year,City,Sport,Event,Medal
Jaime Rodrguez,M,Chile,CHI,1984,Los Angeles,Football,Football Men's Football,No medal
Hctor Vargas,M,Chile,CHI,1984,Los Angeles,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal
Amrico Mazzarelli,M,Chile,CHI,1984,Los Angeles,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal
Amrico Mazzarelli,M,Chile,CHI,1984,Los Angeles,Equestrianism,"Equestrianism Mixed Jumping, Team",No medal
Carlos Rivera,M,Chile,CHI,1984,Los Angeles,Football,Football Men's Football,No medal
Juvenal Rojas,M,Chile,CHI,1984,Los Angeles,Football,Football Men's Football,No medal
Alejandra Snchez,F,Chile,CHI,1984,Los Angeles,Athletics,Athletics Women's 800 metres,No medal
Alejandra Snchez,F,Chile,CHI,1984,Los Angeles,Athletics,"Athletics Women's 1,500 metres",No medal
Eduardo Arriagada,M,Chile,CHI,1984,Los Angeles,Football,Football Men's Football,No medal
Manuel Aravena,M,Chile,CHI,1984,Los Angeles,Cycling,"Cycling Men's Road Race, Individual",No medal
Hctor Vargas,M,Chile,CHI,1984,Los Angeles,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",No medal
Miguel Hidalgo,M,Chile,CHI,1984,Los Angeles,Cycling,Cycling Men's Points Race,No medal
Miguel Hidalgo,M,Chile,CHI,1984,Los Angeles,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal
Miguel Hidalgo,M,Chile,CHI,1984,Los Angeles,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal
Alberto Mas,M,Chile,CHI,1984,Los Angeles,Sailing,Sailing Mixed Two Person Dinghy,No medal
Giorgio Vallebuona,M,Chile,CHI,1984,Los Angeles,Rowing,Rowing Men's Coxed Eights,No medal
Luis Rivera,M,Chile,CHI,1984,Los Angeles,Football,Football Men's Football,No medal
Eduardo Cuevas,M,Chile,CHI,1984,Los Angeles,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal
Eduardo Cuevas,M,Chile,CHI,1984,Los Angeles,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",No medal
Alfonso Bobadilla,M,Chile,CHI,1984,Los Angeles,Equestrianism,"Equestrianism Mixed Jumping, Team",No medal
Mnica Muranda,F,Chile,CHI,1984,Los Angeles,Athletics,Athletics Women's Marathon,No medal
Mnica Muranda,F,Chile,CHI,1984,Los Angeles,Athletics,"Athletics Women's 3,000 metres",No medal
Roberto Muoz,M,Chile,CHI,1984,Los Angeles,Cycling,"Cycling Men's Road Race, Individual",No medal
Zibor Llanos,M,Chile,CHI,1984,Los Angeles,Rowing,Rowing Men's Coxed Eights,No medal
Roberto Muoz,M,Chile,CHI,1984,Los Angeles,Cycling,Cycling Men's Points Race,No medal
Alejandro Hube,M,Chile,CHI,1984,Los Angeles,Rowing,Rowing Men's Coxed Eights,No medal
Emilio Valenzuela,M,Chile,CHI,1984,Los Angeles,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal
Carlos Zarzar,M,Chile,CHI,1984,Los Angeles,Shooting,Shooting Mixed Skeet,No medal
Marcelo Hube,M,Chile,CHI,1984,Los Angeles,Rowing,Rowing Men's Coxed Eights,No medal
Ral Abatte,M,Chile,CHI,1984,Los Angeles,Shooting,Shooting Mixed Trap,No medal
Rodrigo Abasolo,M,Chile,CHI,1984,Los Angeles,Rowing,Rowing Men's Coxed Eights,No medal
Li Hongping,M,China,CHN,1984,Los Angeles,Diving,Diving Men's Springboard,No medal
Li Yihua,F,China,CHN,1984,Los Angeles,Diving,Diving Women's Springboard,No medal
Liu Haiying,F,China,CHN,1984,Los Angeles,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal
Liao Wenfen,F,China,CHN,1984,Los Angeles,Athletics,Athletics Women's Long Jump,No medal
Li Haisheng,M,China,CHN,1984,Los Angeles,Wrestling,"Wrestling Men's Light-Flyweight, Greco-Roman",No medal
Li Yuejiu,M,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Li Yuejiu,M,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Men's Rings,No medal
Ma Wenguang,M,China,CHN,1984,Los Angeles,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal
Ma Yanhong,F,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Women's Individual All-Around,No medal
Li Yuejiu,M,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Men's Floor Exercise,No medal
Li Yuejiu,M,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Men's Team All-Around,Silver
Li Yuejiu,M,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Men's Horse Vault,No medal
Li Yuejiu,M,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Li Yaguang,M,China,CHN,1984,Los Angeles,Basketball,Basketball Men's Basketball,No medal
Li Yuejiu,M,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Li Jianming,M,China,CHN,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal
Li Huahua,F,China,CHN,1984,Los Angeles,Fencing,"Fencing Women's Foil, Individual",No medal
Li Huahua,F,China,CHN,1984,Los Angeles,Fencing,"Fencing Women's Foil, Team",No medal
Li Yuejiu,M,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Liang Weifen,F,China,CHN,1984,Los Angeles,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal
Li Yanjun,F,China,CHN,1984,Los Angeles,Volleyball,Volleyball Women's Volleyball,Gold
Li Yuwei,M,China,CHN,1984,Los Angeles,Shooting,"Shooting Men's Running Target, 50 metres",Gold
Liang Weifen,F,China,CHN,1984,Los Angeles,Swimming,Swimming Women's 100 metres Breaststroke,No medal
Liang Yan,F,China,CHN,1984,Los Angeles,Volleyball,Volleyball Women's Volleyball,Gold
Ma Jianping,M,China,CHN,1984,Los Angeles,Weightlifting,Weightlifting Men's Lightweight,No medal
Pan Shenghua,M,China,CHN,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal
Li Qiaoxian,F,China,CHN,1984,Los Angeles,Diving,Diving Women's Springboard,No medal
Li Shunzhu,M,China,CHN,1984,Los Angeles,Weightlifting,Weightlifting Men's Middleweight,No medal
Li Ning,M,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Li Ning,M,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Li Ning,M,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Men's Horse Vault,Silver
Li Ning,M,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Men's Floor Exercise,Gold
Li Ning,M,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Men's Team All-Around,Silver
Li Ning,M,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Men's Individual All-Around,Bronze
Li Zhongqi,M,China,CHN,1984,Los Angeles,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal
Li Zhongyi,M,China,CHN,1984,Los Angeles,Swimming,Swimming Men's 100 metres Backstroke,No medal
Li Ning,M,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Men's Pommelled Horse,Gold
Li Ning,M,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Men's Rings,Gold
Ge Ping,F,China,CHN,1984,Los Angeles,Athletics,Athletics Women's High Jump,No medal
Li Jinlan,F,China,CHN,1984,Los Angeles,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal
Li Jinlan,F,China,CHN,1984,Los Angeles,Swimming,Swimming Women's 100 metres Butterfly,No medal
Gao Xiumin,F,China,CHN,1984,Los Angeles,Handball,Handball Women's Handball,Bronze
Liu Guozhen,M,China,CHN,1984,Los Angeles,Fencing,"Fencing Men's Sabre, Individual",No medal
Gao Wenhe,M,China,CHN,1984,Los Angeles,Wrestling,"Wrestling Men's Light-Flyweight, Freestyle",No medal
Liu Fu,M,China,CHN,1984,Los Angeles,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Li Kongzheng,M,China,CHN,1984,Los Angeles,Diving,Diving Men's Platform,Bronze
Li Lan,F,China,CHN,1984,Los Angeles,Handball,Handball Women's Handball,Bronze
Ma Yanhong,F,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Women's Balance Beam,No medal
Ma Yanhong,F,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Women's Horse Vault,No medal
Gao Ludong,M,China,CHN,1984,Los Angeles,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",No medal
Ma Yanhong,F,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Women's Floor Exercise,No medal
Ma Yanhong,F,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Women's Team All-Around,Bronze
Ma Yanhong,F,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Women's Uneven Bars,Gold
Li Jieqiang,M,China,CHN,1984,Los Angeles,Athletics,Athletics Men's 110 metres Hurdles,No medal
Liu Guozhen,M,China,CHN,1984,Los Angeles,Fencing,"Fencing Men's Sabre, Team",No medal
Li Xiaoping,M,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Men's Team All-Around,Silver
Li Xiaoping,M,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Men's Floor Exercise,No medal
Li Xiaoping,M,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Li Meisu,F,China,CHN,1984,Los Angeles,Athletics,Athletics Women's Shot Put,No medal
Peng Bo,M,China,CHN,1984,Los Angeles,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal
Pang Jin,M,China,CHN,1984,Los Angeles,Fencing,"Fencing Men's epee, Team",No medal
Liang Dejin,M,China,CHN,1984,Los Angeles,Wrestling,"Wrestling Men's Flyweight, Freestyle",No medal
Li Xiaoping,M,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Li Xiaoping,M,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Men's Rings,No medal
Li Xiaoping,M,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Li Xiaoqin,F,China,CHN,1984,Los Angeles,Basketball,Basketball Women's Basketball,Bronze
Li Xiaoping,M,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Li Xiaoping,M,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Men's Horse Vault,No medal
Li Lingjuan,F,China,CHN,1984,Los Angeles,Archery,Archery Women's Individual,Silver
He Jianping,F,China,CHN,1984,Los Angeles,Handball,Handball Women's Handball,Bronze
Ji Zhaoguang,M,China,CHN,1984,Los Angeles,Basketball,Basketball Men's Basketball,No medal
Ji Zebiao,M,China,CHN,1984,Los Angeles,Athletics,Athletics Men's Pole Vault,No medal
Feng Dawei,M,China,CHN,1984,Los Angeles,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal
Feng Dawei,M,China,CHN,1984,Los Angeles,Swimming,Swimming Men's 200 metres Individual Medley,No medal
Ren Qin,M,China,CHN,1984,Los Angeles,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal
Huang Xianyuan,F,China,CHN,1984,Los Angeles,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,No medal
Lai Runming,M,China,CHN,1984,Los Angeles,Weightlifting,Weightlifting Men's Bantamweight,Silver
Ju Jixin,M,China,CHN,1984,Los Angeles,Volleyball,Volleyball Men's Volleyball,No medal
Liu Liping,F,China,CHN,1984,Los Angeles,Handball,Handball Women's Handball,Bronze
Huang Qun,F,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Women's Balance Beam,No medal
Huang Qun,F,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Women's Uneven Bars,No medal
Huang Qun,F,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Women's Horse Vault,No medal
Huang Qun,F,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Women's Floor Exercise,No medal
Huang Shiping,M,China,CHN,1984,Los Angeles,Shooting,"Shooting Men's Running Target, 50 metres",Bronze
Liu Renqing,F,China,CHN,1984,Los Angeles,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal
Huang Ying,M,China,CHN,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal
Huang Yunlong,M,China,CHN,1984,Los Angeles,Basketball,Basketball Men's Basketball,No medal
Liu Qing,F,China,CHN,1984,Los Angeles,Basketball,Basketball Women's Basketball,Bronze
Jin Dongxiang,F,China,CHN,1984,Los Angeles,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal
Jin Fu,M,China,CHN,1984,Los Angeles,Swimming,Swimming Men's 100 metres Breaststroke,No medal
Jin Fu,M,China,CHN,1984,Los Angeles,Swimming,Swimming Men's 200 metres Breaststroke,No medal
Jin Fu,M,China,CHN,1984,Los Angeles,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal
Mu Lati,M,China,CHN,1984,Los Angeles,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal
Mu Lati,M,China,CHN,1984,Los Angeles,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal
Mu Lati,M,China,CHN,1984,Los Angeles,Swimming,Swimming Men's 100 metres Freestyle,No medal
Jiao Yunxiang,F,China,CHN,1984,Los Angeles,Athletics,Athletics Women's Discus Throw,No medal
Gu Jiahong,M,China,CHN,1984,Los Angeles,Rowing,Rowing Men's Coxless Fours,No medal
Guanbunima,M,China,CHN,1984,Los Angeles,Wrestling,"Wrestling Men's Bantamweight, Freestyle",No medal
Kuang Lubin,M,China,CHN,1984,Los Angeles,Basketball,Basketball Men's Basketball,No medal
Jiang Rong,M,China,CHN,1984,Los Angeles,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal
Feng Zemin,M,China,CHN,1984,Los Angeles,Archery,Archery Men's Individual,No medal
Liu Yunpeng,M,China,CHN,1984,Los Angeles,Athletics,Athletics Men's High Jump,No medal
Liu Yuhuang,M,China,CHN,1984,Los Angeles,Athletics,Athletics Men's Long Jump,No medal
Liu Yumei,F,China,CHN,1984,Los Angeles,Handball,Handball Women's Handball,Bronze
Liu Yunhong,M,China,CHN,1984,Los Angeles,Fencing,"Fencing Men's Foil, Individual",No medal
Liu Yunhong,M,China,CHN,1984,Los Angeles,Fencing,"Fencing Men's Foil, Team",No medal
Liu Yunhong,M,China,CHN,1984,Los Angeles,Fencing,"Fencing Men's Sabre, Team",No medal
Jiang Ying,F,China,CHN,1984,Los Angeles,Volleyball,Volleyball Women's Volleyball,Gold
Liu Baogang,M,China,CHN,1984,Los Angeles,Rowing,Rowing Men's Coxless Fours,No medal
Liu Changcheng,M,China,CHN,1984,Los Angeles,Volleyball,Volleyball Men's Volleyball,No medal
Huang Qun,F,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Women's Team All-Around,Bronze
Lang Ping,F,China,CHN,1984,Los Angeles,Volleyball,Volleyball Women's Volleyball,Gold
Lu Suyan,F,China,CHN,1984,Los Angeles,Cycling,"Cycling Women's Road Race, Individual",No medal
Liu Jianli,M,China,CHN,1984,Los Angeles,Basketball,Basketball Men's Basketball,No medal
Jujie Luan,F,China,CHN,1984,Los Angeles,Fencing,"Fencing Women's Foil, Individual",Gold
Jujie Luan,F,China,CHN,1984,Los Angeles,Fencing,"Fencing Women's Foil, Team",No medal
Ding Jilian,F,China,CHN,1984,Los Angeles,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal
Lu Yu'e,F,China,CHN,1984,Los Angeles,Cycling,"Cycling Women's Road Race, Individual",No medal
Ding Jilian,F,China,CHN,1984,Los Angeles,Swimming,Swimming Women's 100 metres Freestyle,No medal
Qiu Chen,F,China,CHN,1984,Los Angeles,Basketball,Basketball Women's Basketball,Bronze
Qu Baowei,M,China,CHN,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal
Lu Jinqing,M,China,CHN,1984,Los Angeles,Basketball,Basketball Men's Basketball,No medal
Han Shuxiang,M,China,CHN,1984,Los Angeles,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Liu Huajin,F,China,CHN,1984,Los Angeles,Athletics,Athletics Women's 100 metres Hurdles,No medal
Du Xuean,M,China,CHN,1984,Los Angeles,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal
Hou Yuzhu,F,China,CHN,1984,Los Angeles,Volleyball,Volleyball Women's Volleyball,Gold
Liu Junlin,M,China,CHN,1984,Los Angeles,Judo,Judo Men's Half-Middleweight,No medal
Deng Jun,M,China,CHN,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal
Huang Qun,F,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Women's Individual All-Around,No medal
Huang Long,M,China,CHN,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal
Huang Meixia,F,China,CHN,1984,Los Angeles,Rowing,Rowing Women's Coxed Fours,No medal
Hua Jiansheng,M,China,CHN,1984,Los Angeles,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal
Lin Jicheng,M,China,CHN,1984,Los Angeles,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal
Guo Huaying,F,China,CHN,1984,Los Angeles,Swimming,Swimming Women's 100 metres Backstroke,No medal
Guo Huaying,F,China,CHN,1984,Los Angeles,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal
Hu Richa,M,China,CHN,1984,Los Angeles,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",No medal
Hu Zhangbao,M,China,CHN,1984,Los Angeles,Basketball,Basketball Men's Basketball,No medal
Lou Yun,M,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Men's Floor Exercise,Silver
Lou Yun,M,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Men's Horse Vault,Gold
Lou Yun,M,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Lou Yun,M,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Lou Yun,M,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Lou Yun,M,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Men's Rings,No medal
Lou Yun,M,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Lou Yun,M,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Men's Team All-Around,Silver
Zeng Guoqiang,M,China,CHN,1984,Los Angeles,Weightlifting,Weightlifting Men's Flyweight,Gold
Zhang Bin,M,China,CHN,1984,Los Angeles,Basketball,Basketball Men's Basketball,No medal
Yu Yifeng,M,China,CHN,1984,Los Angeles,Fencing,"Fencing Men's Foil, Team",No medal
Yu Yifeng,M,China,CHN,1984,Los Angeles,Fencing,"Fencing Men's Foil, Individual",No medal
Yu Zhicheng,M,China,CHN,1984,Los Angeles,Athletics,Athletics Men's 110 metres Hurdles,No medal
Zeng Bo,M,China,CHN,1984,Los Angeles,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Yu Zhuanghui,M,China,CHN,1984,Los Angeles,Athletics,Athletics Men's 200 metres,No medal
Yu Zhuanghui,M,China,CHN,1984,Los Angeles,Athletics,Athletics Men's 100 metres,No medal
Zhang Hui,F,China,CHN,1984,Los Angeles,Basketball,Basketball Women's Basketball,Bronze
Zhang Jian,M,China,CHN,1984,Los Angeles,Fencing,"Fencing Men's Foil, Team",No medal
Zhang Dequn,M,China,CHN,1984,Los Angeles,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal
Zhang Guojun,M,China,CHN,1984,Los Angeles,Judo,Judo Men's Extra-Lightweight,No medal
Zhang Fuxin,M,China,CHN,1984,Los Angeles,Athletics,Athletics Men's 50 kilometres Walk,No medal
Zhang Fuxin,M,China,CHN,1984,Los Angeles,Athletics,Athletics Men's 20 kilometres Walk,No medal
Yi Dexin,M,China,CHN,1984,Los Angeles,Judo,Judo Men's Lightweight,No medal
Yu Juemin,M,China,CHN,1984,Los Angeles,Volleyball,Volleyball Men's Volleyball,No medal
Tong Fei,M,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Men's Rings,No medal
Tong Fei,M,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Tong Hui,M,China,CHN,1984,Los Angeles,Diving,Diving Men's Platform,No medal
Tong Fei,M,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Men's Horizontal Bar,Silver
Zhang Weihong,F,China,CHN,1984,Los Angeles,Handball,Handball Women's Handball,Bronze
Tong Fei,M,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Tong Fei,M,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Men's Floor Exercise,No medal
Chen Weiqiang,M,China,CHN,1984,Los Angeles,Weightlifting,Weightlifting Men's Featherweight,Gold
Tong Fei,M,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Men's Horse Vault,No medal
Tong Fei,M,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Tong Fei,M,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Men's Team All-Around,Silver
Chen Qin,M,China,CHN,1984,Los Angeles,Swimming,Swimming Men's 200 metres Individual Medley,No medal
Chen Qin,M,China,CHN,1984,Los Angeles,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal
Chen Xiaoxia,F,China,CHN,1984,Los Angeles,Diving,Diving Women's Platform,No medal
Chen Changfeng,F,China,CHN,1984,Los Angeles,Rowing,Rowing Women's Coxed Fours,No medal
Zhang Liming,F,China,CHN,1984,Los Angeles,Rowing,Rowing Women's Coxed Fours,No medal
Chen Jinchu,M,China,CHN,1984,Los Angeles,Fencing,"Fencing Men's Sabre, Team",No medal
Chen Jinchu,M,China,CHN,1984,Los Angeles,Fencing,"Fencing Men's Sabre, Individual",No medal
Zhang Rongfang,F,China,CHN,1984,Los Angeles,Volleyball,Volleyball Women's Volleyball,Gold
Zhang Peijun,F,China,CHN,1984,Los Angeles,Handball,Handball Women's Handball,Bronze
Xiao Qingsong,M,China,CHN,1984,Los Angeles,Volleyball,Volleyball Men's Volleyball,No medal
Wu Xingjiang,F,China,CHN,1984,Los Angeles,Handball,Handball Women's Handball,Bronze
Wu Xiaoxuan,F,China,CHN,1984,Los Angeles,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",Gold
Wu Xiaoxuan,F,China,CHN,1984,Los Angeles,Shooting,"Shooting Women's Air Rifle, 10 metres",Bronze
Wu Yanan,F,China,CHN,1984,Los Angeles,Archery,Archery Women's Individual,No medal
Xu Guoqing,M,China,CHN,1984,Los Angeles,Judo,Judo Men's Open Class,No medal
Xiu Lijuan,F,China,CHN,1984,Los Angeles,Basketball,Basketball Women's Basketball,Bronze
Wu Jiani,F,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Women's Individual All-Around,No medal
Wu Jiani,F,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Women's Balance Beam,No medal
Wu Jiani,F,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Women's Uneven Bars,No medal
Wu Jiani,F,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Women's Team All-Around,Bronze
Wu Jiani,F,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Women's Horse Vault,No medal
Wu Jiani,F,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Women's Floor Exercise,No medal
Song Weigang,M,China,CHN,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal
Song Xiaobo,F,China,CHN,1984,Los Angeles,Basketball,Basketball Women's Basketball,Bronze
Wu Shude,M,China,CHN,1984,Los Angeles,Weightlifting,Weightlifting Men's Bantamweight,Gold
Wu Qiuhua,F,China,CHN,1984,Los Angeles,Fencing,"Fencing Women's Foil, Team",No medal
Song Jinwei,M,China,CHN,1984,Los Angeles,Volleyball,Volleyball Men's Volleyball,No medal
Wu Lanying,F,China,CHN,1984,Los Angeles,Shooting,Shooting Mixed Skeet,No medal
Xu Haifeng,M,China,CHN,1984,Los Angeles,Shooting,"Shooting Men's Free Pistol, 50 metres",Gold
Yang Shisen,M,China,CHN,1984,Los Angeles,Fencing,"Fencing Men's Sabre, Team",No medal
Yang Liqun,M,China,CHN,1984,Los Angeles,Volleyball,Volleyball Men's Volleyball,No medal
Yang Weimin,M,China,CHN,1984,Los Angeles,Athletics,Athletics Men's Pole Vault,No medal
Yang Wenqin,F,China,CHN,1984,Los Angeles,Athletics,Athletics Women's High Jump,No medal
Yao Jingyuan,M,China,CHN,1984,Los Angeles,Weightlifting,Weightlifting Men's Lightweight,Gold
Yang Xilan,F,China,CHN,1984,Los Angeles,Volleyball,Volleyball Women's Volleyball,Gold
Yang Xiaojun,F,China,CHN,1984,Los Angeles,Volleyball,Volleyball Women's Volleyball,Gold
Yang Xiao,F,China,CHN,1984,Los Angeles,Rowing,Rowing Women's Coxed Fours,No medal
Yang Yanqin,F,China,CHN,1984,Los Angeles,Athletics,Athletics Women's Shot Put,No medal
Xu Xiaoguang,M,China,CHN,1984,Los Angeles,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal
Xu Xiaoguang,M,China,CHN,1984,Los Angeles,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal
Xu Xiaoguang,M,China,CHN,1984,Los Angeles,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal
Xu Xianyuan,M,China,CHN,1984,Los Angeles,Sailing,Sailing Mixed Two Person Dinghy,No medal
Tu Guangming,M,China,CHN,1984,Los Angeles,Sailing,Sailing Mixed One Person Dinghy,No medal
Yan Jianming,M,China,CHN,1984,Los Angeles,Volleyball,Volleyball Men's Volleyball,No medal
Yan Hong,F,China,CHN,1984,Los Angeles,Swimming,Swimming Women's 200 metres Individual Medley,No medal
Yan Hong,F,China,CHN,1984,Los Angeles,Swimming,Swimming Women's 200 metres Backstroke,No medal
Yan Hong,F,China,CHN,1984,Los Angeles,Swimming,Swimming Women's 100 metres Freestyle,No medal
Xu Zhiqiang,M,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Cui Yining,M,China,CHN,1984,Los Angeles,Fencing,"Fencing Men's Foil, Team",No medal
Cui Yining,M,China,CHN,1984,Los Angeles,Fencing,"Fencing Men's epee, Team",No medal
Cui Yining,M,China,CHN,1984,Los Angeles,Fencing,"Fencing Men's epee, Individual",No medal
Xu Zhiqiang,M,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Men's Rings,No medal
Xu Zhiqiang,M,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Xu Zhiqiang,M,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Xu Zhiqiang,M,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Men's Horse Vault,No medal
Xu Zhiqiang,M,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Men's Floor Exercise,No medal
Xu Zhiqiang,M,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Men's Team All-Around,Silver
Xu Zhiqiang,M,China,CHN,1984,Los Angeles,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Zong Xiangqing,M,China,CHN,1984,Los Angeles,Fencing,"Fencing Men's epee, Team",No medal
Zong Xiangqing,M,China,CHN,1984,Los Angeles,Fencing,"Fencing Men's epee, Individual",No medal
Zuo Yue,M,China,CHN,1984,Los Angeles,Volleyball,Volleyball Men's Volleyball,No medal
