Name,Sex,Team,NOC,Year,City,Sport,Event,Medal
Georges Degnan,M,Cote d'Ivoire,CIV,1976,Montreal,Athletics,Athletics Men's 200 metres,No medal
Georges Degnan,M,Cote d'Ivoire,CIV,1976,Montreal,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Jacques Abehi,M,Cote d'Ivoire,CIV,1976,Montreal,Athletics,Athletics Men's Javelin Throw,No medal
Brou Kouakou,M,Cote d'Ivoire,CIV,1976,Montreal,Athletics,Athletics Men's Long Jump,No medal
Gaston Kouadio,M,Cote d'Ivoire,CIV,1976,Montreal,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Arsne Konan,M,Cote d'Ivoire,CIV,1976,Montreal,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Maurice Moutat,M,Cameroon,CMR,1976,Montreal,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Robert Owona,M,Cameroon,CMR,1976,Montreal,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Henri Mveh,M,Cameroon,CMR,1976,Montreal,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Joseph Kono,M,Cameroon,CMR,1976,Montreal,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Jos Rua,M,Colombia,COL,1976,Montreal,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",No medal
Jos Rua,M,Colombia,COL,1976,Montreal,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal
Luis Godoy,M,Colombia,COL,1976,Montreal,Boxing,Boxing Men's Light-Welterweight,No medal
Beatriz Lisocky,F,Colombia,COL,1976,Montreal,Sailing,Sailing Mixed Two Person Dinghy,No medal
Andras Lisocky,M,Colombia,COL,1976,Montreal,Sailing,Sailing Mixed Two Person Dinghy,No medal
Julio F.,M,Colombia,COL,1976,Montreal,Cycling,Cycling Men's Sprint,No medal
Leonidas Asprilla,M,Colombia,COL,1976,Montreal,Boxing,Boxing Men's Lightweight,No medal
Sandalio Calderon,M,Colombia,COL,1976,Montreal,Boxing,Boxing Men's Featherweight,No medal
Tomas Becerra,M,Colombia,COL,1976,Montreal,Swimming,Swimming Men's 400 metres Freestyle,No medal
Tomas Becerra,M,Colombia,COL,1976,Montreal,Swimming,Swimming Men's 200 metres Freestyle,No medal
Abelardo Osorio,M,Colombia,COL,1976,Montreal,Cycling,"Cycling Men's Road Race, Individual",No medal
Carlos Vaquero,M,Colombia,COL,1976,Montreal,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal
Luis Corso,M,Colombia,COL,1976,Montreal,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Luis Corso,M,Colombia,COL,1976,Montreal,Cycling,"Cycling Men's Road Race, Individual",No medal
Rafael Hernndez,M,Colombia,COL,1976,Montreal,Athletics,Athletics Men's 20 kilometres Walk,No medal
Hanspeter Wolf,M,Colombia,COL,1976,Montreal,Shooting,"Shooting Mixed Running Target, 50 metres",No medal
Helmut Wolf,M,Colombia,COL,1976,Montreal,Shooting,"Shooting Mixed Running Target, 50 metres",No medal
Jorge Jimnez,M,Colombia,COL,1976,Montreal,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal
Carlos Mejia,M,Colombia,COL,1976,Montreal,Boxing,Boxing Men's Welterweight,No medal
Jess Candelo,M,Colombia,COL,1976,Montreal,Athletics,Athletics Men's 400 metres Hurdles,No medal
Liliana Cian,F,Colombia,COL,1976,Montreal,Swimming,Swimming Women's 100 metres Backstroke,No medal
Liliana Cian,F,Colombia,COL,1976,Montreal,Swimming,Swimming Women's 200 metres Backstroke,No medal
Liliana Cian,F,Colombia,COL,1976,Montreal,Swimming,Swimming Women's 100 metres Butterfly,No medal
Domingo Reyes,M,Colombia,COL,1976,Montreal,Athletics,"Athletics Men's 5,000 metres",No medal
Domingo Reyes,M,Colombia,COL,1976,Montreal,Athletics,"Athletics Men's 10,000 metres",No medal
Rafael Zamora,M,Colombia,COL,1976,Montreal,Athletics,Athletics Men's Marathon,No medal
Vctor Garca,M,Colombia,COL,1976,Montreal,Athletics,"Athletics Men's 10,000 metres",No medal
Julio Pachn,M,Colombia,COL,1976,Montreal,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Cristbal Leal,M,Colombia,COL,1976,Montreal,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Fernanda Prez,F,Colombia,COL,1976,Montreal,Swimming,Swimming Women's 800 metres Freestyle,No medal
Fernanda Prez,F,Colombia,COL,1976,Montreal,Swimming,Swimming Women's 400 metres Freestyle,No medal
Jorge Jaramillo,M,Colombia,COL,1976,Montreal,Swimming,Swimming Men's 200 metres Butterfly,No medal
Virgilio Meza,M,Colombia,COL,1976,Montreal,Boxing,Boxing Men's Flyweight,No medal
Miguel Hernndez,M,Colombia,COL,1976,Montreal,Cycling,"Cycling Men's Road Race, Individual",No medal
Jorge Jaramillo,M,Colombia,COL,1976,Montreal,Swimming,Swimming Men's 100 metres Butterfly,No medal
lvaro Morales,M,Colombia,COL,1976,Montreal,Cycling,"Cycling Men's Road Race, Individual",No medal
lvaro Morales,M,Colombia,COL,1976,Montreal,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Jhon Ortz,M,Colombia,COL,1976,Montreal,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal
Jairo Ramrez,M,Colombia,COL,1976,Montreal,Athletics,Athletics Men's Marathon,No medal
Ernesto Bermdez,M,Colombia,COL,1976,Montreal,Athletics,Athletics Men's 20 kilometres Walk,No medal
Alfredo Gonzlez,M,Colombia,COL,1976,Montreal,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",No medal
Ezequiel Snchez,M,Colombia,COL,1976,Montreal,Weightlifting,Weightlifting Men's Bantamweight,No medal
Gustavo Quintana,M,Colombia,COL,1976,Montreal,Weightlifting,Weightlifting Men's Flyweight,No medal
Helmut Quintero,M,Colombia,COL,1976,Montreal,Swimming,Swimming Men's 100 metres Freestyle,No medal
Luis Vsquez,M,Costa Rica,CRC,1976,Montreal,Archery,Archery Men's Individual,No medal
Juan Carazo,M,Costa Rica,CRC,1976,Montreal,Archery,Archery Men's Individual,No medal
Mara Coronado,F,Costa Rica,CRC,1976,Montreal,Swimming,Swimming Women's 400 metres Freestyle,No medal
Mara Coronado,F,Costa Rica,CRC,1976,Montreal,Swimming,Swimming Women's 200 metres Freestyle,No medal
Mara Coronado,F,Costa Rica,CRC,1976,Montreal,Swimming,Swimming Women's 100 metres Butterfly,No medal
Mara Coronado,F,Costa Rica,CRC,1976,Montreal,Swimming,Swimming Women's 100 metres Freestyle,No medal
Mara Coronado,F,Costa Rica,CRC,1976,Montreal,Swimming,Swimming Women's 200 metres Butterfly,No medal
Rafael Trejos,M,Costa Rica,CRC,1976,Montreal,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",No medal
Rafael Trejos,M,Costa Rica,CRC,1976,Montreal,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal
Carlos Reyes,M,Costa Rica,CRC,1976,Montreal,Cycling,"Cycling Men's Road Race, Individual",No medal
David Rodrguez,M,Cuba,CUB,1976,Montreal,Water Polo,Water Polo Men's Water Polo,No medal
Rigoberto Prez,M,Cuba,CUB,1976,Montreal,Athletics,Athletics Men's Marathon,No medal
Roberto Lpez,M,Cuba,CUB,1976,Montreal,Cycling,"Cycling Men's Road Race, Individual",No medal
Carmen Capote,F,Cuba,CUB,1976,Montreal,Athletics,Athletics Women's 4 x 100 metres Relay,No medal
Javier Ramos,M,Cuba,CUB,1976,Montreal,Weightlifting,Weightlifting Men's Heavyweight,No medal
Carmen Capote,F,Cuba,CUB,1976,Montreal,Athletics,Athletics Women's 100 metres,No medal
Angel Martn,M,Cuba,CUB,1976,Montreal,Basketball,Basketball Men's Basketball,No medal
Jos Montero,M,Cuba,CUB,1976,Montreal,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal
Israel Fernndez,M,Cuba,CUB,1976,Montreal,Rowing,Rowing Men's Coxed Eights,No medal
Miln Len,M,Cuba,CUB,1976,Montreal,Athletics,Athletics Men's Long Jump,No medal
Miguel Bonilla,M,Cuba,CUB,1976,Montreal,Football,Football Men's Football,No medal
Isabel Rodrguez,F,Cuba,CUB,1976,Montreal,Athletics,Athletics Women's 100 metres,No medal
Jorge Pereda,M,Cuba,CUB,1976,Montreal,Water Polo,Water Polo Men's Water Polo,No medal
Isabel Rodrguez,F,Cuba,CUB,1976,Montreal,Athletics,Athletics Women's 4 x 100 metres Relay,No medal
Antonio Aguirre,M,Cuba,CUB,1976,Montreal,Volleyball,Volleyball Men's Volleyball,Bronze
Rubn Castillo,M,Cuba,CUB,1976,Montreal,Shooting,Shooting Mixed Skeet,No medal
Margarita Vargas,F,Cuba,CUB,1976,Montreal,Fencing,"Fencing Women's Foil, Individual",No medal
Margarita Vargas,F,Cuba,CUB,1976,Montreal,Fencing,"Fencing Women's Foil, Team",No medal
Mercedes Arias,F,Cuba,CUB,1976,Montreal,Volleyball,Volleyball Women's Volleyball,No medal
Juan Brunet,M,Cuba,CUB,1976,Montreal,Basketball,Basketball Men's Basketball,No medal
Imilsis Quesada,F,Cuba,CUB,1976,Montreal,Volleyball,Volleyball Women's Volleyball,No medal
Ren Puerta,M,Cuba,CUB,1976,Montreal,Football,Football Men's Football,No medal
Hctor Torres,M,Cuba,CUB,1976,Montreal,Judo,Judo Men's Lightweight,Gold
Ral Vzquez,M,Cuba,CUB,1976,Montreal,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",No medal
Ral Vzquez,M,Cuba,CUB,1976,Montreal,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Francisco Mrquez,M,Cuba,CUB,1976,Montreal,Rowing,Rowing Men's Quadruple Sculls,No medal
Luis Montoya,M,Cuba,CUB,1976,Montreal,Athletics,Athletics Men's 800 metres,No medal
Hermenegildo Cantero,M,Cuba,CUB,1976,Montreal,Rowing,Rowing Men's Coxed Eights,No medal
Luis Montoya,M,Cuba,CUB,1976,Montreal,Athletics,"Athletics Men's 1,500 metres",No medal
Gerardo Penalver,M,Cuba,CUB,1976,Montreal,Water Polo,Water Polo Men's Water Polo,No medal
Brbaro Soroa,M,Cuba,CUB,1976,Montreal,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",No medal
Carlos Gutirrez,M,Cuba,CUB,1976,Montreal,Athletics,Athletics Men's 400 metres,No medal
Julio Balbin,M,Cuba,CUB,1976,Montreal,Football,Football Men's Football,No medal
Nelson Alonso,M,Cuba,CUB,1976,Montreal,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Nelson Alonso,M,Cuba,CUB,1976,Montreal,Gymnastics,Gymnastics Men's Rings,No medal
Ana Crespo,F,Cuba,CUB,1976,Montreal,Volleyball,Volleyball Women's Volleyball,No medal
Rafael Poey,M,Cuba,CUB,1976,Montreal,Basketball,Basketball Men's Basketball,No medal
Daniel Aguiar,M,Cuba,CUB,1976,Montreal,Weightlifting,Weightlifting Men's Flyweight,No medal
Oscar Varona,M,Cuba,CUB,1976,Montreal,Basketball,Basketball Men's Basketball,No medal
Ramon Silva,M,Cuba,CUB,1976,Montreal,Water Polo,Water Polo Men's Water Polo,No medal
Roberto Lozano,M,Cuba,CUB,1976,Montreal,Athletics,Athletics Men's Pole Vault,No medal
Jos Zayas,M,Cuba,CUB,1976,Montreal,Football,Football Men's Football,No medal
Pedro Fuente,M,Cuba,CUB,1976,Montreal,Weightlifting,Weightlifting Men's Featherweight,No medal
Jorge Caron,M,Cuba,CUB,1976,Montreal,Wrestling,"Wrestling Men's Bantamweight, Freestyle",No medal
Jos Cardoso,M,Cuba,CUB,1976,Montreal,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal
Nelson Alonso,M,Cuba,CUB,1976,Montreal,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Marlene Kindeln,F,Cuba,CUB,1976,Montreal,Fencing,"Fencing Women's Foil, Team",No medal
Nelson Alonso,M,Cuba,CUB,1976,Montreal,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Francisco Hechavarra,M,Cuba,CUB,1976,Montreal,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Francisco Hechavarra,M,Cuba,CUB,1976,Montreal,Athletics,Athletics Men's 100 metres,No medal
Gerardo Tabares,M,Cuba,CUB,1976,Montreal,Weightlifting,Weightlifting Men's Super-Heavyweight,No medal
Jorge Palermo,M,Cuba,CUB,1976,Montreal,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Alejandro Herrera,M,Cuba,CUB,1976,Montreal,Basketball,Basketball Men's Basketball,No medal
Evelina Donner,F,Cuba,CUB,1976,Montreal,Volleyball,Volleyball Women's Volleyball,No medal
Luis Ortz,M,Cuba,CUB,1976,Montreal,Fencing,"Fencing Men's Sabre, Team",No medal
Erasmo Snchez,M,Cuba,CUB,1976,Montreal,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal
Luis Ortz,M,Cuba,CUB,1976,Montreal,Fencing,"Fencing Men's Sabre, Individual",No medal
Roberto Herdez,M,Cuba,CUB,1976,Montreal,Weightlifting,Weightlifting Men's Lightweight,No medal
Alberto Fernndez,M,Cuba,CUB,1976,Montreal,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal
Antonio Segura,M,Cuba,CUB,1976,Montreal,Football,Football Men's Football,No medal
Nancy Ramagoza,F,Cuba,CUB,1976,Montreal,Fencing,"Fencing Women's Foil, Individual",No medal
Nelson Alonso,M,Cuba,CUB,1976,Montreal,Gymnastics,Gymnastics Men's Floor Exercise,No medal
Nelson Alonso,M,Cuba,CUB,1976,Montreal,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Nancy Ramagoza,F,Cuba,CUB,1976,Montreal,Fencing,"Fencing Women's Foil, Team",No medal
Rolando Garbey,M,Cuba,CUB,1976,Montreal,Boxing,Boxing Men's Light-Middleweight,Bronze
Carlos Llorente,M,Cuba,CUB,1976,Montreal,Cycling,"Cycling Men's Road Race, Individual",No medal
Carlos Llorente,M,Cuba,CUB,1976,Montreal,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Jorge Ramrez,M,Cuba,CUB,1976,Montreal,Fencing,"Fencing Men's Foil, Team",No medal
Jorge Ramrez,M,Cuba,CUB,1976,Montreal,Fencing,"Fencing Men's Foil, Individual",No medal
Nelson Alonso,M,Cuba,CUB,1976,Montreal,Gymnastics,Gymnastics Men's Horse Vault,No medal
Julin Gales,M,Cuba,CUB,1976,Montreal,Athletics,Athletics Men's Discus Throw,No medal
Roberto Garca,M,Cuba,CUB,1976,Montreal,Shooting,Shooting Mixed Skeet,No medal
Alejandro Guibot,M,Cuba,CUB,1976,Montreal,Basketball,Basketball Men's Basketball,No medal
Lucila Savon,F,Cuba,CUB,1976,Montreal,Volleyball,Volleyball Women's Volleyball,No medal
Mara Ramrez,F,Cuba,CUB,1976,Montreal,Athletics,Athletics Women's Discus Throw,No medal
Vctor Campos,M,Cuba,CUB,1976,Montreal,Volleyball,Volleyball Men's Volleyball,Bronze
Osvaldo Poso,M,Cuba,CUB,1976,Montreal,Water Polo,Water Polo Men's Water Polo,No medal
Francisco Gutirrez,M,Cuba,CUB,1976,Montreal,Football,Football Men's Football,No medal
Silvia Bar,F,Cuba,CUB,1976,Montreal,Athletics,Athletics Women's 4 x 100 metres Relay,No medal
Pedro Garca,M,Cuba,CUB,1976,Montreal,Basketball,Basketball Men's Basketball,No medal
Silvia Bar,F,Cuba,CUB,1976,Montreal,Athletics,Athletics Women's 100 metres,No medal
Sirvano Labrada,M,Cuba,CUB,1976,Montreal,Wrestling,"Wrestling Men's Light-Flyweight, Greco-Roman",No medal
Jos Gorostiza,M,Cuba,CUB,1976,Montreal,Football,Football Men's Football,No medal
Miguel Gonzlez,M,Cuba,CUB,1976,Montreal,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",No medal
Alcides Batista,M,Cuba,CUB,1976,Montreal,Rowing,Rowing Men's Coxed Eights,No medal
Alejandro Ramrez,M,Cuba,CUB,1976,Montreal,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Oscar Cardet,M,Cuba,CUB,1976,Montreal,Water Polo,Water Polo Men's Water Polo,No medal
Alejandro Ramrez,M,Cuba,CUB,1976,Montreal,Athletics,Athletics Men's 110 metres Hurdles,Silver
Jorge Machado,M,Cuba,CUB,1976,Montreal,Volleyball,Volleyball Men's Volleyball,Bronze
Francisco Fals,M,Cuba,CUB,1976,Montreal,Weightlifting,Weightlifting Men's Flyweight,No medal
Miguel Gonzlez,M,Cuba,CUB,1976,Montreal,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal
Claudina Garca,F,Cuba,CUB,1976,Montreal,Volleyball,Volleyball Women's Volleyball,No medal
Ral More,M,Cuba,CUB,1976,Montreal,Volleyball,Volleyball Men's Volleyball,Bronze
Daniel Daz,M,Cuba,CUB,1976,Montreal,Weightlifting,Weightlifting Men's Middleweight,No medal
Angel Snchez,M,Cuba,CUB,1976,Montreal,Rowing,Rowing Men's Coxed Eights,No medal
Roberto Hernndez,M,Cuba,CUB,1976,Montreal,Football,Football Men's Football,No medal
Hermes Limonta,M,Cuba,CUB,1976,Montreal,Athletics,Athletics Men's 100 metres,No medal
Hermes Limonta,M,Cuba,CUB,1976,Montreal,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Flix Alfonso,M,Cuba,CUB,1976,Montreal,Basketball,Basketball Men's Basketball,No medal
Lzaro Valle,M,Cuba,CUB,1976,Montreal,Wrestling,"Wrestling Men's Super-Heavyweight, Freestyle",No medal
Jorge Castro,M,Cuba,CUB,1976,Montreal,Cycling,"Cycling Men's Road Race, Individual",No medal
Reinaldo Luna,M,Cuba,CUB,1976,Montreal,Boxing,Boxing Men's Lightweight,No medal
Porfirio Hernndez,M,Cuba,CUB,1976,Montreal,Rowing,Rowing Men's Coxed Eights,No medal
Pedro Dueas,M,Cuba,CUB,1976,Montreal,Athletics,Athletics Men's Triple Jump,No medal
Mercedes Hernndez,F,Cuba,CUB,1976,Montreal,Volleyball,Volleyball Women's Volleyball,No medal
Francisco Molina,M,Cuba,CUB,1976,Montreal,Rowing,Rowing Men's Coxed Eights,No medal
Lazaro Acan,M,Cuba,CUB,1976,Montreal,Fencing,"Fencing Men's Sabre, Team",No medal
Jess Leal,M,Cuba,CUB,1976,Montreal,Water Polo,Water Polo Men's Water Polo,No medal
Mercedes Primelles,F,Cuba,CUB,1976,Montreal,Volleyball,Volleyball Women's Volleyball,No medal
Eduardo James,M,Cuba,CUB,1976,Montreal,Athletics,Athletics Men's 4 x 400 metres Relay,No medal
Eduardo James,M,Cuba,CUB,1976,Montreal,Athletics,Athletics Men's 400 metres,No medal
Alfredo Ricardo,M,Cuba,CUB,1976,Montreal,Volleyball,Volleyball Men's Volleyball,Bronze
Csar Lpez,M,Cuba,CUB,1976,Montreal,Rowing,Rowing Men's Quadruple Sculls,No medal
Milady Araya,F,Cuba,CUB,1976,Montreal,Fencing,"Fencing Women's Foil, Individual",No medal
Miriam Leon,F,Cuba,CUB,1976,Montreal,Volleyball,Volleyball Women's Volleyball,No medal
Milady Araya,F,Cuba,CUB,1976,Montreal,Fencing,"Fencing Women's Foil, Team",No medal
Armando Leal,M,Cuba,CUB,1976,Montreal,Athletics,Athletics Men's Triple Jump,No medal
Tefilo Laurence,M,Cuba,CUB,1976,Montreal,Boxing,Boxing Men's Heavyweight,Gold
Angel Vera,M,Cuba,CUB,1976,Montreal,Boxing,Boxing Men's Featherweight,Gold
Idalberto Reyna,M,Cuba,CUB,1976,Montreal,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal
Eduardo Aljoe,M,Cuba,CUB,1976,Montreal,Fencing,"Fencing Men's Foil, Individual",No medal
Eduardo Aljoe,M,Cuba,CUB,1976,Montreal,Fencing,"Fencing Men's Foil, Team",No medal
Carlos Snchez,M,Cuba,CUB,1976,Montreal,Athletics,Athletics Men's 4 x 400 metres Relay,No medal
Miguel Cordero,M,Cuba,CUB,1976,Montreal,Wrestling,"Wrestling Men's Light-Flyweight, Freestyle",No medal
Luis Gmez,M,Cuba,CUB,1976,Montreal,Rowing,Rowing Men's Coxed Eights,No medal
Ruperto Tabio,M,Cuba,CUB,1976,Montreal,Basketball,Basketball Men's Basketball,No medal
Eugenio Prez,M,Cuba,CUB,1976,Montreal,Water Polo,Water Polo Men's Water Polo,No medal
Toms Martnez,M,Cuba,CUB,1976,Montreal,Basketball,Basketball Men's Basketball,No medal
Juan Fortuondo,M,Cuba,CUB,1976,Montreal,Basketball,Basketball Men's Basketball,No medal
Daniel Brice,M,Cuba,CUB,1976,Montreal,Basketball,Basketball Men's Basketball,No medal
Nelson Vila,M,Cuba,CUB,1976,Montreal,Water Polo,Water Polo Men's Water Polo,No medal
Oriel Vila,M,Cuba,CUB,1976,Montreal,Water Polo,Water Polo Men's Water Polo,No medal
Jos Gmez,M,Cuba,CUB,1976,Montreal,Judo,Judo Men's Open Class,No medal
Jos Gmez,M,Cuba,CUB,1976,Montreal,Judo,Judo Men's Half-Heavyweight,No medal
Enrique Aragon,M,Cuba,CUB,1976,Montreal,Fencing,"Fencing Men's Foil, Team",No medal
Enrique Aragon,M,Cuba,CUB,1976,Montreal,Fencing,"Fencing Men's Foil, Individual",No medal
Pedro Duquesne,M,Cuba,CUB,1976,Montreal,Fencing,"Fencing Men's Foil, Team",No medal
Luis Heres,M,Cuba,CUB,1976,Montreal,Football,Football Men's Football,No medal
Gregorio Guerra,M,Cuba,CUB,1976,Montreal,Cycling,"Cycling Men's Road Race, Individual",No medal
Gregorio Guerra,M,Cuba,CUB,1976,Montreal,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Ramn Gala,M,Cuba,CUB,1976,Montreal,Fencing,"Fencing Men's Sabre, Team",No medal
Roberto Aguiar,M,Cuba,CUB,1976,Montreal,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Roberto Aguiar,M,Cuba,CUB,1976,Montreal,Gymnastics,Gymnastics Men's Floor Exercise,No medal
Carlos Alfonso,M,Cuba,CUB,1976,Montreal,Weightlifting,Weightlifting Men's Bantamweight,No medal
Mara Daz,F,Cuba,CUB,1976,Montreal,Athletics,Athletics Women's Shot Put,No medal
Richard Campbell,M,Cuba,CUB,1976,Montreal,Athletics,Athletics Men's High Jump,No medal
Roberto Aguiar,M,Cuba,CUB,1976,Montreal,Gymnastics,Gymnastics Men's Horse Vault,No medal
Jess Savigne,M,Cuba,CUB,1976,Montreal,Volleyball,Volleyball Men's Volleyball,Bronze
Nelly Wilson,F,Cuba,CUB,1976,Montreal,Volleyball,Volleyball Women's Volleyball,No medal
Roberto Aguiar,M,Cuba,CUB,1976,Montreal,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Roberto Aguiar,M,Cuba,CUB,1976,Montreal,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Diego Sotolongo,M,Cuba,CUB,1976,Montreal,Volleyball,Volleyball Men's Volleyball,Bronze
Jess Olivera,M,Cuba,CUB,1976,Montreal,Rowing,Rowing Men's Coxed Eights,No medal
Leonel Sr.,M,Cuba,CUB,1976,Montreal,Volleyball,Volleyball Men's Volleyball,Bronze
Ana Martnez,F,Cuba,CUB,1976,Montreal,Volleyball,Volleyball Women's Volleyball,No medal
Roberto Aguiar,M,Cuba,CUB,1976,Montreal,Gymnastics,Gymnastics Men's Rings,No medal
Roberto Aguiar,M,Cuba,CUB,1976,Montreal,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Victoriano Bios,M,Cuba,CUB,1976,Montreal,Volleyball,Volleyball Men's Volleyball,Bronze
Silvio Sarra,M,Cuba,CUB,1976,Montreal,Athletics,Athletics Men's 100 metres,No medal
Silvio Sarra,M,Cuba,CUB,1976,Montreal,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Sixto Cabrera,M,Cuba,CUB,1976,Montreal,Boxing,Boxing Men's Light-Heavyweight,Silver
Dmaso Reyes,M,Cuba,CUB,1976,Montreal,Athletics,Athletics Men's 4 x 400 metres Relay,No medal
Leandro Jarvis,M,Cuba,CUB,1976,Montreal,Athletics,Athletics Men's 800 metres,No medal
Andrs Cordero,M,Cuba,CUB,1976,Montreal,Football,Football Men's Football,No medal
Orlando Romero,M,Cuba,CUB,1976,Montreal,Boxing,Boxing Men's Bantamweight,No medal
Melania Carrasco,F,Cuba,CUB,1976,Montreal,Volleyball,Volleyball Women's Volleyball,No medal
Ernesto Hernndez,M,Cuba,CUB,1976,Montreal,Volleyball,Volleyball Men's Volleyball,Bronze
Cirilo Gonzlez,M,Cuba,CUB,1976,Montreal,Rowing,Rowing Men's Quadruple Sculls,No medal
Dmaso Reyes,M,Cuba,CUB,1976,Montreal,Athletics,Athletics Men's 400 metres Hurdles,No medal
Lorenzo Cordero,M,Cuba,CUB,1976,Montreal,Volleyball,Volleyball Men's Volleyball,Bronze
Luis Snchez,M,Cuba,CUB,1976,Montreal,Boxing,Boxing Men's Middleweight,Bronze
Eloy Morales,M,Cuba,CUB,1976,Montreal,Wrestling,"Wrestling Men's Flyweight, Freestyle",No medal
Jorge Mustelier,M,Cuba,CUB,1976,Montreal,Football,Football Men's Football,No medal
Francisco Prez,M,Cuba,CUB,1976,Montreal,Fencing,"Fencing Men's Sabre, Individual",No medal
Francisco Prez,M,Cuba,CUB,1976,Montreal,Fencing,"Fencing Men's Sabre, Team",No medal
Luis Odeln,M,Cuba,CUB,1976,Montreal,Football,Football Men's Football,No medal
Ramn Cuza,M,Cuba,CUB,1976,Montreal,Rowing,Rowing Men's Quadruple Sculls,No medal
Andrs Cabrera,M,Cuba,CUB,1976,Montreal,Boxing,Boxing Men's Light-Welterweight,Silver
Guzman Mazo,M,Cuba,CUB,1976,Montreal,Fencing,"Fencing Men's Sabre, Team",No medal
Guzman Mazo,M,Cuba,CUB,1976,Montreal,Fencing,"Fencing Men's Sabre, Individual",No medal
Ramn Carrin,M,Cuba,CUB,1976,Montreal,Boxing,Boxing Men's Flyweight,Silver
Lzaro Mndez,M,Cuba,CUB,1976,Montreal,Water Polo,Water Polo Men's Water Polo,No medal
Ana Lamothe,F,Cuba,CUB,1976,Montreal,Athletics,Athletics Women's Long Jump,No medal
Emilio Vaillant,M,Cuba,CUB,1976,Montreal,Boxing,Boxing Men's Welterweight,No medal
Jorge Padrn,M,Cuba,CUB,1976,Montreal,Boxing,Boxing Men's Light-Flyweight,Gold
Regino Robau,M,Cuba,CUB,1976,Montreal,Football,Football Men's Football,No medal
Humberto Gonzlez,M,Cuba,CUB,1976,Montreal,Rowing,Rowing Men's Coxed Eights,No medal
Fulgencia Martnez,F,Cuba,CUB,1976,Montreal,Athletics,Athletics Women's 4 x 100 metres Relay,No medal
Carmen Ferrer,F,Cuba,CUB,1976,Montreal,Athletics,Athletics Women's Discus Throw,No medal
Nelson Hernndez,M,Cuba,CUB,1976,Montreal,Rowing,Rowing Men's Quadruple Sculls,No medal
Carlos Prez,M,Cuba,CUB,1976,Montreal,Volleyball,Volleyball Men's Volleyball,Bronze
Alberto Danger,M,Cuba,CUB,1976,Montreal,Athletics,Athletics Men's 4 x 400 metres Relay,No medal
Alberto Danger,M,Cuba,CUB,1976,Montreal,Athletics,Athletics Men's 800 metres,Gold
Alberto Danger,M,Cuba,CUB,1976,Montreal,Athletics,Athletics Men's 400 metres,Gold
Niels Dahl,M,Denmark,DEN,1976,Montreal,Shooting,"Shooting Mixed Free Pistol, 50 metres",No medal
Palle Jensen,M,Denmark,DEN,1976,Montreal,Handball,Handball Men's Handball,No medal
Poul Jensen,M,Denmark,DEN,1976,Montreal,Sailing,Sailing Mixed Three Person Keelboat,Gold
