Name,Sex,Team,NOC,Year,City,Sport,Event,Medal
Daniel Sans,M,Spain,ESP,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,Gold
Marta Marn,F,Spain,ESP,1996,Atlanta,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold
Silvia Planas,F,Spain,ESP,1996,Atlanta,Cycling,"Cycling Women's Mountainbike, Cross-Country",No medal
Joaqun Morera,M,Spain,ESP,1996,Atlanta,Hockey,Hockey Men's Hockey,Silver
Oscar Albarracn,M,Spain,ESP,1996,Atlanta,Fencing,"Fencing Men's epee, Team",No medal
Ignacio Vidal,M,Spain,ESP,1996,Atlanta,Hockey,Hockey Men's Hockey,Silver
Oscar Albarracn,M,Spain,ESP,1996,Atlanta,Fencing,"Fencing Men's epee, Individual",No medal
Silvia Prez,F,Spain,ESP,1996,Atlanta,Hockey,Hockey Women's Hockey,No medal
Domingo Peate,M,Spain,ESP,1996,Atlanta,Sailing,Sailing Mixed Three Person Keelboat,No medal
Joan Rossell,M,Spain,ESP,1996,Atlanta,Cycling,Cycling Men's Points Race,No medal
Joan Rossell,M,Spain,ESP,1996,Atlanta,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal
Marta Azpeleta,F,Spain,ESP,1996,Atlanta,Athletics,"Athletics Women's 1,500 metres",No medal
Nuria Asensio,F,Spain,ESP,1996,Atlanta,Rowing,Rowing Women's Lightweight Double Sculls,No medal
Javier Creus,M,Spain,ESP,1996,Atlanta,Hockey,Hockey Men's Hockey,Silver
Jorge Creus,M,Spain,ESP,1996,Atlanta,Hockey,Hockey Men's Hockey,Silver
Frederik Khler,M,Spain,ESP,1996,Atlanta,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal
Frederik Khler,M,Spain,ESP,1996,Atlanta,Swimming,Swimming Men's 400 metres Individual Medley,No medal
Rosa Santofimia,F,Spain,ESP,1996,Atlanta,Fencing,"Fencing Women's epee, Individual",No medal
Alberto Casal,M,Spain,ESP,1996,Atlanta,Tennis,Tennis Men's Singles,No medal
Carlos Masferrer,M,Spain,ESP,1996,Atlanta,Tennis,Tennis Men's Singles,No medal
Juan Castro,M,Spain,ESP,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal
Francisco Luna,M,Spain,ESP,1996,Atlanta,Sailing,Sailing Men's Two Person Dinghy,No medal
Jos Gil,M,Spain,ESP,1996,Atlanta,Athletics,Athletics Men's Pole Vault,No medal
Pablo Ciriza,M,Spain,ESP,1996,Atlanta,Hockey,Hockey Men's Hockey,Silver
Arnzazu Vicario,F,Spain,ESP,1996,Atlanta,Tennis,Tennis Women's Singles,Silver
Arnzazu Vicario,F,Spain,ESP,1996,Atlanta,Tennis,Tennis Women's Doubles,Bronze
Izaskun Balda,F,Spain,ESP,1996,Atlanta,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal
Izaskun Balda,F,Spain,ESP,1996,Atlanta,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal
Agustn Alkorta,M,Spain,ESP,1996,Atlanta,Football,Football Men's Football,No medal
Pedro Alemn,M,Spain,ESP,1996,Atlanta,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal
Pedro Alemn,M,Spain,ESP,1996,Atlanta,Equestrianism,"Equestrianism Mixed Jumping, Team",No medal
Gemma Blzquez,F,Spain,ESP,1996,Atlanta,Shooting,Shooting Women's Double Trap,No medal
Arturo Santos,M,Spain,ESP,1996,Atlanta,Athletics,Athletics Men's High Jump,No medal
Beln Jimnez,F,Spain,ESP,1996,Atlanta,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal
Beln Jimnez,F,Spain,ESP,1996,Atlanta,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal
Iigo Barkaiztegi,M,Spain,ESP,1996,Atlanta,Football,Football Men's Football,No medal
Rafael Muoz,M,Spain,ESP,1996,Atlanta,Boxing,Boxing Men's Light-Flyweight,Bronze
Demetrio Jarque,M,Spain,ESP,1996,Atlanta,Handball,Handball Men's Handball,Bronze
Martn Purcell,M,Spain,ESP,1996,Atlanta,Swimming,Swimming Men's 200 metres Backstroke,No medal
Jess Iraeta,M,Spain,ESP,1996,Atlanta,Handball,Handball Men's Handball,Bronze
Abraham Manzano,M,Spain,ESP,1996,Atlanta,Cycling,"Cycling Men's Road Race, Individual",No medal
Abraham Manzano,M,Spain,ESP,1996,Atlanta,Cycling,Cycling Men's Individual Time Trial,Silver
Mara Garca,F,Spain,ESP,1996,Atlanta,Swimming,Swimming Women's 100 metres Breaststroke,No medal
Mara Garca,F,Spain,ESP,1996,Atlanta,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal
Martn Purcell,M,Spain,ESP,1996,Atlanta,Swimming,Swimming Men's 100 metres Backstroke,No medal
Sergio Ramn,M,Spain,ESP,1996,Atlanta,Football,Football Men's Football,No medal
Juan Zambrano,M,Spain,ESP,1996,Atlanta,Athletics,Athletics Men's Pole Vault,No medal
Estela Cid,F,Spain,ESP,1996,Atlanta,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold
Jos Caizares,M,Spain,ESP,1996,Atlanta,Diving,Diving Men's Springboard,No medal
Juan Bernardos,M,Spain,ESP,1996,Atlanta,Rowing,Rowing Men's Lightweight Double Sculls,No medal
Mara Garca,F,Spain,ESP,1996,Atlanta,Diving,Diving Women's Platform,No medal
Miguel Gaia,M,Spain,ESP,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,Gold
Vernica Gmez,F,Spain,ESP,1996,Atlanta,Gymnastics,Gymnastics Women's Floor Exercise,No medal
Vernica Gmez,F,Spain,ESP,1996,Atlanta,Gymnastics,Gymnastics Women's Team All-Around,No medal
Vernica Gmez,F,Spain,ESP,1996,Atlanta,Gymnastics,Gymnastics Women's Individual All-Around,No medal
Natalia Gmez,F,Spain,ESP,1996,Atlanta,Hockey,Hockey Women's Hockey,No medal
Beatriz Migui,F,Spain,ESP,1996,Atlanta,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal
Jos Blanco,M,Spain,ESP,1996,Atlanta,Sailing,Sailing Mixed Two Person Keelboat,No medal
Elena Sez,F,Spain,ESP,1996,Atlanta,Hockey,Hockey Women's Hockey,No medal
Ignacio Liebaert,M,Spain,ESP,1996,Atlanta,Handball,Handball Men's Handball,Bronze
Alberto Mrquez,M,Spain,ESP,1996,Atlanta,Handball,Handball Men's Handball,Bronze
Jess Malln,M,Spain,ESP,1996,Atlanta,Athletics,Athletics Men's Long Jump,No medal
Carlos Molera,M,Spain,ESP,1996,Atlanta,Athletics,Athletics Men's 110 metres Hurdles,No medal
Ramn Vallhonrat,M,Spain,ESP,1996,Atlanta,Hockey,Hockey Men's Hockey,Silver
Beatriz Migui,F,Spain,ESP,1996,Atlanta,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal
Luis Blanco,M,Spain,ESP,1996,Atlanta,Sailing,Sailing Mixed Three Person Keelboat,No medal
Vernica Gmez,F,Spain,ESP,1996,Atlanta,Gymnastics,Gymnastics Women's Horse Vault,No medal
Luca Martnez,F,Spain,ESP,1996,Atlanta,Hockey,Hockey Women's Hockey,No medal
Vernica Gmez,F,Spain,ESP,1996,Atlanta,Gymnastics,Gymnastics Women's Balance Beam,No medal
Vernica Gmez,F,Spain,ESP,1996,Atlanta,Gymnastics,Gymnastics Women's Uneven Bars,No medal
Almudena Martnez,F,Spain,ESP,1996,Atlanta,Judo,Judo Women's Half-Lightweight,No medal
Mara Prez,F,Spain,ESP,1996,Atlanta,Athletics,Athletics Women's Marathon,No medal
Izaskun Prez,F,Spain,ESP,1996,Atlanta,Cycling,Cycling Women's Points Race,No medal
Izaskun Prez,F,Spain,ESP,1996,Atlanta,Cycling,"Cycling Women's Road Race, Individual",No medal
Francisco Martn,M,Spain,ESP,1996,Atlanta,Athletics,Athletics Men's Decathlon,No medal
Encarnacin Aguilera,F,Spain,ESP,1996,Atlanta,Athletics,Athletics Women's 10 kilometres Walk,No medal
Gaizka Zabala,M,Spain,ESP,1996,Atlanta,Football,Football Men's Football,No medal
Taymi Valladares,F,Spain,ESP,1996,Atlanta,Fencing,"Fencing Women's epee, Individual",No medal
Juan Hermosilla,M,Spain,ESP,1996,Atlanta,Swimming,Swimming Men's 50 metres Freestyle,No medal
Roberto Filgueira,M,Spain,ESP,1996,Atlanta,Judo,Judo Men's Extra-Lightweight,No medal
Fernando Martnez,M,Spain,ESP,1996,Atlanta,Fencing,"Fencing Men's Sabre, Team",No medal
Juan Hermosilla,M,Spain,ESP,1996,Atlanta,Swimming,Swimming Men's 100 metres Freestyle,No medal
Francisco Navarro,M,Spain,ESP,1996,Atlanta,Football,Football Men's Football,No medal
Francisco Snchez,M,Spain,ESP,1996,Atlanta,Athletics,Athletics Men's 200 metres,No medal
Francisco Snchez,M,Spain,ESP,1996,Atlanta,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Jos Hierro,M,Spain,ESP,1996,Atlanta,Rowing,Rowing Men's Double Sculls,No medal
Ignacio Algarn,M,Spain,ESP,1996,Atlanta,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal
Ignacio Algarn,M,Spain,ESP,1996,Atlanta,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal
Ana Bernardo,F,Spain,ESP,1996,Atlanta,Athletics,Athletics Women's 800 metres,No medal
Emilio Alonso,M,Spain,ESP,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal
Sandra Brown,F,Spain,ESP,1996,Atlanta,Athletics,Athletics Women's 200 metres,No medal
Sandra Brown,F,Spain,ESP,1996,Atlanta,Athletics,Athletics Women's 400 metres,No medal
Theresa Lucas,F,Spain,ESP,1996,Atlanta,Sailing,Sailing Women's Two Person Dinghy,Gold
Jos Muiz,M,Spain-2,ESP,1996,Atlanta,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,No medal
Mara Lozano,F,Spain,ESP,1996,Atlanta,Cycling,"Cycling Women's Road Race, Individual",No medal
Rafael Castillo,M,Spain,ESP,1996,Atlanta,Handball,Handball Men's Handball,Bronze
Jos Perin,M,Spain,ESP,1996,Atlanta,Cycling,Cycling Men's Sprint,No medal
Jos Bisbal,M,Spain,ESP,1996,Atlanta,Handball,Handball Men's Handball,Bronze
Manuel Duocastella,M,Spain,ESP,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,Gold
Lorena Garca,F,Spain,ESP,1996,Atlanta,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold
Juan Palacios,M,Spain,ESP,1996,Atlanta,Football,Football Men's Football,No medal
Teresa Izeta,F,Spain,ESP,1996,Atlanta,Hockey,Hockey Women's Hockey,No medal
David Paz,M,Spain,ESP,1996,Atlanta,Rowing,Rowing Men's Lightweight Coxless Fours,No medal
Reyes Lpez,M,Spain,ESP,1996,Atlanta,Athletics,"Athletics Men's 1,500 metres",No medal
Jos Raimndez,M,Spain,ESP,1996,Atlanta,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal
Jos Raimndez,M,Spain,ESP,1996,Atlanta,Cycling,Cycling Men's Sprint,No medal
Xavier Torrente,M,Spain,ESP,1996,Atlanta,Hockey,Hockey Men's Hockey,Silver
Fernando Snchez,M,Spain,ESP,1996,Atlanta,Football,Football Men's Football,No medal
Jos Iglesias,M,Spain,ESP,1996,Atlanta,Fencing,"Fencing Men's Foil, Individual",No medal
Ivn Fernndez,M,Spain,ESP,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,Gold
Mara Pallars,F,Spain,ESP,1996,Atlanta,Swimming,Swimming Women's 400 metres Freestyle,No medal
Mara Pallars,F,Spain,ESP,1996,Atlanta,Swimming,Swimming Women's 800 metres Freestyle,No medal
Juan Uruea,M,Spain,ESP,1996,Atlanta,Hockey,Hockey Men's Hockey,Silver
Enrique Vargas,M,Spain,ESP,1996,Atlanta,Athletics,"Athletics Men's 5,000 metres",No medal
Jokin Aramburu,M,Spain,ESP,1996,Atlanta,Cycling,"Cycling Men's Mountainbike, Cross-Country",No medal
Jos Barroso,M,Spain,ESP,1996,Atlanta,Judo,Judo Men's Half-Lightweight,No medal
Javier Peral,M,Spain,ESP,1996,Atlanta,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal
Javier Peral,M,Spain,ESP,1996,Atlanta,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal
Mara Domnguez,F,Spain,ESP,1996,Atlanta,Athletics,"Athletics Women's 1,500 metres",No medal
Aitor Castro,M,Spain,ESP,1996,Atlanta,Handball,Handball Men's Handball,Bronze
Javier Pea,M,Spain,ESP,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Singles, Slalom",No medal
Helen Santos,F,Spain,ESP,1996,Atlanta,Sailing,Sailing Women's One Person Dinghy,No medal
Ral Blanco,M,Spain,ESP,1996,Atlanta,Football,Football Men's Football,No medal
igo Senz,M,Spain,ESP,1996,Atlanta,Athletics,Athletics Men's 400 metres Hurdles,No medal
Fernando Martnez,M,Spain,ESP,1996,Atlanta,Fencing,"Fencing Men's Sabre, Individual",No medal
Manuel Gutirrez,M,Spain,ESP,1996,Atlanta,Athletics,Athletics Men's Shot Put,No medal
Jess Prada,M,Spain,ESP,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,Gold
Vctor Sala,M,Spain,ESP,1996,Atlanta,Hockey,Hockey Men's Hockey,Silver
Mara Martn,F,Spain,ESP,1996,Atlanta,Athletics,"Athletics Women's 5,000 metres",No medal
Juan Olivier,M,Spain,ESP,1996,Atlanta,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal
Juan Olivier,M,Spain,ESP,1996,Atlanta,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",No medal
Antonio Izquierdo,M,Spain,ESP,1996,Atlanta,Hockey,Hockey Men's Hockey,Silver
Jovino Comesaa,M,Spain,ESP,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal
Jovino Comesaa,M,Spain,ESP,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",No medal
Jorge Rodrguez,M,Spain,ESP,1996,Atlanta,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal
Jorge Rodrguez,M,Spain,ESP,1996,Atlanta,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal
Jorge Rodrguez,M,Spain,ESP,1996,Atlanta,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal
Csar Llorens,M,Spain,ESP,1996,Atlanta,Fencing,"Fencing Men's epee, Team",No medal
Csar Llorens,M,Spain,ESP,1996,Atlanta,Fencing,"Fencing Men's epee, Individual",No medal
Bernardo Miano,M,Spain,ESP,1996,Atlanta,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal
Blanca Pern,F,Spain,ESP,1996,Atlanta,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal
Blanca Pern,F,Spain,ESP,1996,Atlanta,Swimming,Swimming Women's 50 metres Freestyle,No medal
Alejandro Cabral,M,Spain,ESP,1996,Atlanta,Athletics,"Athletics Men's 10,000 metres",No medal
Fernando Casado,M,Spain,ESP,1996,Atlanta,Handball,Handball Men's Handball,Bronze
Francisco Freijomil,M,Spain,ESP,1996,Atlanta,Sailing,Sailing Mixed Two Person Keelboat,No medal
Manuel Mena,M,Spain,ESP,1996,Atlanta,Athletics,Athletics Men's 100 metres,No medal
Talant Duyshebayev,M,Spain,ESP,1996,Atlanta,Handball,Handball Men's Handball,Bronze
Miguel Prieto,M,Spain-2,ESP,1996,Atlanta,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,No medal
Frutos Prez,M,Spain,ESP,1996,Atlanta,Athletics,Athletics Men's 100 metres,No medal
Frutos Prez,M,Spain,ESP,1996,Atlanta,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Conchita Bernat,F,Spain,ESP,1996,Atlanta,Tennis,Tennis Women's Doubles,Bronze
Conchita Bernat,F,Spain,ESP,1996,Atlanta,Tennis,Tennis Women's Singles,No medal
Cristina Arrieta,F,Spain,ESP,1996,Atlanta,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal
David Varela,M,Spain,ESP,1996,Atlanta,Athletics,Athletics Men's Discus Throw,No medal
Estbaliz Yerro,F,Spain,ESP,1996,Atlanta,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold
Salvador Agera,M,Spain,ESP,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,Gold
Mnica Cid,F,Spain,ESP,1996,Atlanta,Gymnastics,Gymnastics Women's Balance Beam,No medal
Mnica Cid,F,Spain,ESP,1996,Atlanta,Gymnastics,Gymnastics Women's Uneven Bars,No medal
Mnica Cid,F,Spain,ESP,1996,Atlanta,Gymnastics,Gymnastics Women's Horse Vault,No medal
Mnica Cid,F,Spain,ESP,1996,Atlanta,Gymnastics,Gymnastics Women's Floor Exercise,No medal
Mnica Cid,F,Spain,ESP,1996,Atlanta,Gymnastics,Gymnastics Women's Team All-Around,No medal
Mnica Cid,F,Spain,ESP,1996,Atlanta,Gymnastics,Gymnastics Women's Individual All-Around,No medal
Juan Mangas,M,Spain,ESP,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal
Santiago Samper,M,Spain,ESP,1996,Atlanta,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal
Mara Zubizarreta,F,Spain,ESP,1996,Atlanta,Shooting,Shooting Women's Double Trap,No medal
Mara Prez,F,Spain,ESP,1996,Atlanta,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal
Mara Lvarez,F,Spain,ESP,1996,Atlanta,Hockey,Hockey Women's Hockey,No medal
Mara Laguillo,F,Spain,ESP,1996,Atlanta,Hockey,Hockey Women's Hockey,No medal
Valent Gracia,M,Spain,ESP,1996,Atlanta,Athletics,Athletics Men's 50 kilometres Walk,Bronze
Valent Gracia,M,Spain,ESP,1996,Atlanta,Athletics,Athletics Men's 20 kilometres Walk,No medal
Ral Gutirrez,M,Spain,ESP,1996,Atlanta,Handball,Handball Men's Handball,Bronze
Mara Acebo,F,Spain,ESP,1996,Atlanta,Hockey,Hockey Women's Hockey,No medal
Jordi Rodrguez,M,Spain,ESP,1996,Atlanta,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Jordi Rodrguez,M,Spain,ESP,1996,Atlanta,Athletics,Athletics Men's 200 metres,No medal
Mara Portero,F,Spain,ESP,1996,Atlanta,Swimming,Swimming Women's 400 metres Individual Medley,No medal
Mara Portero,F,Spain,ESP,1996,Atlanta,Swimming,Swimming Women's 200 metres Breaststroke,No medal
Jos Borrego,M,Spain,ESP,1996,Atlanta,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal
Maider Goi,F,Spain,ESP,1996,Atlanta,Hockey,Hockey Women's Hockey,No medal
Almudena Tostado,F,Spain,ESP,1996,Atlanta,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,No medal
Juan Azpitarte,M,Spain,ESP,1996,Atlanta,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal
Juan Azpitarte,M,Spain,ESP,1996,Atlanta,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal
Melchor Prat,M,Spain,ESP,1996,Atlanta,Cycling,"Cycling Men's Road Race, Individual",No medal
Jos Garca,M,Spain,ESP,1996,Atlanta,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",No medal
Jos Garca,M,Spain,ESP,1996,Atlanta,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",No medal
Jorge Rodrguez,M,Spain,ESP,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,Gold
Juan Pelln,M,Spain,ESP,1996,Atlanta,Rowing,Rowing Men's Lightweight Coxless Fours,No medal
Daniel Pavn,M,Spain,ESP,1996,Atlanta,Diving,Diving Men's Platform,No medal
scar Torra,M,Spain,ESP,1996,Atlanta,Athletics,Athletics Men's 400 metres Hurdles,No medal
Gemma Ortega,F,Spain,ESP,1996,Atlanta,Gymnastics,Gymnastics Women's Individual All-Around,No medal
Gemma Ortega,F,Spain,ESP,1996,Atlanta,Gymnastics,Gymnastics Women's Team All-Around,No medal
Gemma Ortega,F,Spain,ESP,1996,Atlanta,Gymnastics,Gymnastics Women's Uneven Bars,No medal
Alejandro Candelas,M,Spain,ESP,1996,Atlanta,Equestrianism,"Equestrianism Mixed Jumping, Team",No medal
Alejandro Candelas,M,Spain,ESP,1996,Atlanta,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal
Jess Martnez,M,Spain,ESP,1996,Atlanta,Gymnastics,Gymnastics Men's Floor Exercise,No medal
Jess Martnez,M,Spain,ESP,1996,Atlanta,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Santiago Snchez,M,Spain,ESP,1996,Atlanta,Football,Football Men's Football,No medal
Jess Martnez,M,Spain,ESP,1996,Atlanta,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Jess Martnez,M,Spain,ESP,1996,Atlanta,Gymnastics,Gymnastics Men's Horse Vault,No medal
Jess Martnez,M,Spain,ESP,1996,Atlanta,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Jess Martnez,M,Spain,ESP,1996,Atlanta,Gymnastics,Gymnastics Men's Rings,No medal
Jess Martnez,M,Spain,ESP,1996,Atlanta,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Eva Piera,F,Spain,ESP,1996,Atlanta,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal
Eva Piera,F,Spain,ESP,1996,Atlanta,Swimming,Swimming Women's 100 metres Backstroke,No medal
Ramn Lluch,M,Spain,ESP,1996,Atlanta,Hockey,Hockey Men's Hockey,Silver
Sergio Cavalle,M,Spain,ESP,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,Gold
Joana Roura,F,Spain,ESP,1996,Atlanta,Gymnastics,Gymnastics Women's Horse Vault,No medal
Joana Roura,F,Spain,ESP,1996,Atlanta,Gymnastics,Gymnastics Women's Uneven Bars,No medal
Joana Roura,F,Spain,ESP,1996,Atlanta,Gymnastics,Gymnastics Women's Balance Beam,No medal
Joana Roura,F,Spain,ESP,1996,Atlanta,Gymnastics,Gymnastics Women's Floor Exercise,No medal
Mara Navarrete,F,Spain,ESP,1996,Atlanta,Swimming,Swimming Women's 100 metres Butterfly,No medal
Mara Navarrete,F,Spain,ESP,1996,Atlanta,Swimming,Swimming Women's 200 metres Butterfly,No medal
Mara Navarrete,F,Spain,ESP,1996,Atlanta,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal
Ral Isidro,M,Spain,ESP,1996,Atlanta,Fencing,"Fencing Men's Sabre, Individual",No medal
Ral Isidro,M,Spain,ESP,1996,Atlanta,Fencing,"Fencing Men's Sabre, Team",No medal
Jess Artuedo,M,Spain,ESP,1996,Atlanta,Athletics,Athletics Men's 110 metres Hurdles,No medal
Joana Roura,F,Spain,ESP,1996,Atlanta,Gymnastics,Gymnastics Women's Team All-Around,No medal
Joana Roura,F,Spain,ESP,1996,Atlanta,Gymnastics,Gymnastics Women's Individual All-Around,No medal
Venancio Murca,M,Spain,ESP,1996,Atlanta,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Jos Marn,M,Spain,ESP,1996,Atlanta,Football,Football Men's Football,No medal
Venancio Murca,M,Spain,ESP,1996,Atlanta,Athletics,Athletics Men's 100 metres,No medal
Marc Pons,M,Spain,ESP,1996,Atlanta,Swimming,Swimming Men's 100 metres Breaststroke,No medal
Julia Sousa,F,Spain,ESP,1996,Atlanta,Athletics,"Athletics Women's 10,000 metres",No medal
Nagore Marieta,F,Spain,ESP,1996,Atlanta,Hockey,Hockey Women's Hockey,No medal
Elena Lastra,F,Spain,ESP,1996,Atlanta,Hockey,Hockey Women's Hockey,No medal
Lorenzo Esteban,M,Spain,ESP,1996,Atlanta,Weightlifting,Weightlifting Men's Heavyweight I,No medal
Pablo Escud,M,Spain,ESP,1996,Atlanta,Hockey,Hockey Men's Hockey,Silver
Jordi Cruz,M,Spain,ESP,1996,Atlanta,Football,Football Men's Football,No medal
Joane Arrola,F,Spain,ESP,1996,Atlanta,Cycling,Cycling Women's Individual Time Trial,No medal
Joane Arrola,F,Spain,ESP,1996,Atlanta,Cycling,"Cycling Women's Road Race, Individual",No medal
Martn Martn,M,Spain,ESP,1996,Atlanta,Athletics,Athletics Men's Marathon,No medal
Mara Tamayo,F,Spain,ESP,1996,Atlanta,Athletics,Athletics Women's Triple Jump,No medal
Jaime Durn,M,Spain,ESP,1996,Atlanta,Hockey,Hockey Men's Hockey,Silver
Susanna Rodrguez,F,Spain,ESP,1996,Atlanta,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal
Antonio Hernndez,M,Spain,ESP,1996,Atlanta,Fencing,"Fencing Men's Sabre, Individual",No medal
Antonio Hernndez,M,Spain,ESP,1996,Atlanta,Fencing,"Fencing Men's Sabre, Team",No medal
Begoa Fernndez,F,Spain,ESP,1996,Atlanta,Hockey,Hockey Women's Hockey,No medal
Eva Vela,F,Spain,ESP,1996,Atlanta,Athletics,Athletics Women's 400 metres Hurdles,No medal
Cristina Luque,F,Spain,ESP,1996,Atlanta,Judo,Judo Women's Half-Heavyweight,No medal
Jess Bragado,M,Spain,ESP,1996,Atlanta,Athletics,Athletics Men's 50 kilometres Walk,No medal
Javier Chico,M,Spain,ESP,1996,Atlanta,Athletics,Athletics Men's Pole Vault,No medal
Javier Delgado,M,Spain,ESP,1996,Atlanta,Fencing,"Fencing Men's Foil, Individual",No medal
Elisabeth Romero,F,Spain,ESP,1996,Atlanta,Gymnastics,Gymnastics Women's Individual All-Around,No medal
Elisabeth Romero,F,Spain,ESP,1996,Atlanta,Gymnastics,Gymnastics Women's Team All-Around,No medal
Elisabeth Romero,F,Spain,ESP,1996,Atlanta,Gymnastics,Gymnastics Women's Floor Exercise,No medal
Elisabeth Romero,F,Spain,ESP,1996,Atlanta,Gymnastics,Gymnastics Women's Horse Vault,No medal
Elisabeth Romero,F,Spain,ESP,1996,Atlanta,Gymnastics,Gymnastics Women's Uneven Bars,No medal
Elisabeth Romero,F,Spain,ESP,1996,Atlanta,Gymnastics,Gymnastics Women's Balance Beam,No medal
Rafael Andrade,M,Spain,ESP,1996,Atlanta,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal
Rafael Andrade,M,Spain,ESP,1996,Atlanta,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal
Andrs Daz,M,Spain,ESP,1996,Atlanta,Athletics,Athletics Men's 800 metres,No medal
Diego Corrales,M,Spain,ESP,1996,Atlanta,Athletics,Athletics Men's Marathon,No medal
Diana Martn,F,Spain,ESP,1996,Atlanta,Gymnastics,Gymnastics Women's Team All-Around,No medal
Diana Martn,F,Spain,ESP,1996,Atlanta,Gymnastics,Gymnastics Women's Individual All-Around,No medal
Daniel Montero,M,Spain,ESP,1996,Atlanta,Athletics,Athletics Men's 20 kilometres Walk,No medal
Ana Nieto,F,Spain,ESP,1996,Atlanta,Athletics,Athletics Women's Marathon,No medal
Anacleto Pastor,M,Spain,ESP,1996,Atlanta,Athletics,"Athletics Men's 5,000 metres",No medal
Diana Martn,F,Spain,ESP,1996,Atlanta,Gymnastics,Gymnastics Women's Floor Exercise,No medal
Miriam Manteca,F,Spain,ESP,1996,Atlanta,Athletics,Athletics Women's 400 metres Hurdles,No medal
Marino Monje,M,Spain,ESP,1996,Atlanta,Cycling,"Cycling Men's Road Race, Individual",No medal
Diana Martn,F,Spain,ESP,1996,Atlanta,Gymnastics,Gymnastics Women's Balance Beam,No medal
Diana Martn,F,Spain,ESP,1996,Atlanta,Gymnastics,Gymnastics Women's Uneven Bars,No medal
