Name,Sex,Team,NOC,Year,City,Sport,Event,Medal
Mauri Fonseca,M,Brazil,BRA,1964,Tokyo,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal
Edson Santos,M,Brazil,BRA,1964,Tokyo,Basketball,Basketball Men's Basketball,Bronze
Alvaro Pires,M,Brazil,BRA,1964,Tokyo,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal
Alvaro Pires,M,Brazil,BRA,1964,Tokyo,Swimming,Swimming Men's 100 metres Freestyle,No medal
Joaquim Roderbourg,M,Vento Sul,BRA,1964,Tokyo,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal
Paulo Carotini,M,Brazil,BRA,1964,Tokyo,Water Polo,Water Polo Men's Water Polo,No medal
Valdez Lemos,M,Brazil,BRA,1964,Tokyo,Football,Football Men's Football,No medal
Athos Filho,M,Brazil,BRA,1964,Tokyo,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal
Athos Filho,M,Brazil,BRA,1964,Tokyo,Swimming,Swimming Men's 100 metres Freestyle,No medal
Josias Ramalho,M,Brazil,BRA,1964,Tokyo,Volleyball,Volleyball Men's Volleyball,No medal
Lhofei Shiozawa,M,Brazil,BRA,1964,Tokyo,Judo,Judo Men's Middleweight,No medal
Luiz Fabre,M,Brazil,BRA,1964,Tokyo,Boxing,Boxing Men's Light-Middleweight,No medal
Luiz Ramos,M,Clementine V,BRA,1964,Tokyo,Sailing,Sailing Mixed Two Person Keelboat,No medal
Ivo Carotini,M,Brazil,BRA,1964,Tokyo,Water Polo,Water Polo Men's Water Polo,No medal
Carlos Feitosa,M,Brazil,BRA,1964,Tokyo,Volleyball,Volleyball Men's Volleyball,No medal
Luiz Czar,M,Brazil,BRA,1964,Tokyo,Boxing,Boxing Men's Middleweight,No medal
Nelson Filho,M,Brazil,BRA,1964,Tokyo,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal
Friedrich Braun,M,Brazil,BRA,1964,Tokyo,Basketball,Basketball Men's Basketball,Bronze
Dcio Azevedo,M,Brazil,BRA,1964,Tokyo,Volleyball,Volleyball Men's Volleyball,No medal
Osvaldo Filho,M,Brazil,BRA,1964,Tokyo,Water Polo,Water Polo Men's Water Polo,No medal
Aladar Szabo,M,Brazil,BRA,1964,Tokyo,Water Polo,Water Polo Men's Water Polo,No medal
Carmo Souza,M,Brazil,BRA,1964,Tokyo,Basketball,Basketball Men's Basketball,Bronze
Ada Santos,F,Brazil,BRA,1964,Tokyo,Athletics,Athletics Women's High Jump,No medal
Mrvio Santos,M,Brazil,BRA,1964,Tokyo,Water Polo,Water Polo Men's Water Polo,No medal
Joo Frana,M,Brazil,BRA,1964,Tokyo,Volleyball,Volleyball Men's Volleyball,No medal
Antnio Sucar,M,Brazil,BRA,1964,Tokyo,Basketball,Basketball Men's Basketball,Bronze
Farid Filho,M,Brazil,BRA,1964,Tokyo,Swimming,Swimming Men's 200 metres Breaststroke,No medal
Farid Filho,M,Brazil,BRA,1964,Tokyo,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal
Emanuel Newdon,M,Brazil,BRA,1964,Tokyo,Volleyball,Volleyball Men's Volleyball,No medal
Wlamir Marques,M,Brazil,BRA,1964,Tokyo,Basketball,Basketball Men's Basketball,Bronze
Jos Pereira,M,Brazil,BRA,1964,Tokyo,Football,Football Men's Football,No medal
Adhemar Filho,M,Brazil,BRA,1964,Tokyo,Water Polo,Water Polo Men's Water Polo,No medal
Jos Marques,M,Brazil,BRA,1964,Tokyo,Football,Football Men's Football,No medal
Maurcio Barros,M,Brazil,BRA,1964,Tokyo,Football,Football Men's Football,No medal
Carlos Massoni,M,Brazil,BRA,1964,Tokyo,Basketball,Basketball Men's Basketball,Bronze
Carlos Nuzman,M,Brazil,BRA,1964,Tokyo,Volleyball,Volleyball Men's Volleyball,No medal
Victor Borges,M,Brazil,BRA,1964,Tokyo,Volleyball,Volleyball Men's Volleyball,No medal
Joo Filho,M,Brazil,BRA,1964,Tokyo,Water Polo,Water Polo Men's Water Polo,No medal
Ney Nogueira,M,Brazil,BRA,1964,Tokyo,Water Polo,Water Polo Men's Water Polo,No medal
Rodney Bell,M,Brazil,BRA,1964,Tokyo,Water Polo,Water Polo Men's Water Polo,No medal
Humberto Filho,M,Brazil,BRA,1964,Tokyo,Football,Football Men's Football,No medal
Jatyr Schall,M,Brazil,BRA,1964,Tokyo,Basketball,Basketball Men's Basketball,Bronze
Ubiratan Maciel,M,Brazil,BRA,1964,Tokyo,Basketball,Basketball Men's Basketball,Bronze
Amaury Pasos,M,Brazil,BRA,1964,Tokyo,Basketball,Basketball Men's Basketball,Bronze
Klaus Hendriksen,M,Vento Sul,BRA,1964,Tokyo,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal
Antnio Neto,M,Brazil,BRA,1964,Tokyo,Football,Football Men's Football,No medal
Roberto Miranda,M,Brazil,BRA,1964,Tokyo,Football,Football Men's Football,No medal
Victor Mirshauswka,M,Brazil,BRA,1964,Tokyo,Basketball,Basketball Men's Basketball,Bronze
Harry Adler,M,Clementine V,BRA,1964,Tokyo,Sailing,Sailing Mixed Two Person Keelboat,No medal
Jrg Bruder,M,Brazil,BRA,1964,Tokyo,Sailing,Sailing Mixed One Person Dinghy,No medal
Adevaldo Netto,M,Brazil,BRA,1964,Tokyo,Football,Football Men's Football,No medal
Jos Wilson,M,Brazil,BRA,1964,Tokyo,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal
Kiril Pandov,M,Bulgaria,BUL,1964,Tokyo,Boxing,Boxing Men's Heavyweight,No medal
Stancho Ivanov,M,Bulgaria,BUL,1964,Tokyo,Wrestling,"Wrestling Men's Featherweight, Freestyle",Silver
Kiril Ivanov,M,Bulgaria,BUL,1964,Tokyo,Volleyball,Volleyball Men's Volleyball,No medal
Stefan Panayotov,M,Bulgaria,BUL,1964,Tokyo,Boxing,Boxing Men's Flyweight,No medal
Angel Kerezov,M,Bulgaria,BUL,1964,Tokyo,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",Silver
Krali Bimbalov,M,Bulgaria,BUL,1964,Tokyo,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal
Stancho Penchev,M,Bulgaria,BUL,1964,Tokyo,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal
Nikolina Ruseva,F,Bulgaria,BUL,1964,Tokyo,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal
Lyuben Gurgushinov,M,Bulgaria,BUL,1964,Tokyo,Athletics,Athletics Men's Triple Jump,No medal
Snezhana -spiridonova),F,Bulgaria,BUL,1964,Tokyo,Athletics,Athletics Women's 80 metres Hurdles,No medal
Velik Kapsazov,M,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Velik Kapsazov,M,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Velik Kapsazov,M,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Men's Rings,No medal
Nikola Prodanov,M,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Velik Kapsazov,M,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Nikola Prodanov,M,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Men's Rings,No medal
Prodan Gardzhev,M,Bulgaria,BUL,1964,Tokyo,Wrestling,"Wrestling Men's Middleweight, Freestyle",Gold
Nikola Prodanov,M,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Nikola Prodanov,M,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Stoyko Malov,M,Bulgaria,BUL,1964,Tokyo,Wrestling,"Wrestling Men's Flyweight, Freestyle",No medal
Boris Gyuderov,M,Bulgaria,BUL,1964,Tokyo,Volleyball,Volleyball Men's Volleyball,No medal
Velik Kapsazov,M,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Men's Floor Exercise,No medal
Velik Kapsazov,M,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Men's Horse Vault,No medal
Nikola Prodanov,M,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Nikola Prodanov,M,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Men's Team All-Around,No medal
Nikola Prodanov,M,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Men's Floor Exercise,No medal
Nikola Prodanov,M,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Men's Horse Vault,No medal
Mikhail Mitsev,M,Bulgaria,BUL,1964,Tokyo,Boxing,Boxing Men's Bantamweight,No medal
Velik Kapsazov,M,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Velik Kapsazov,M,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Men's Team All-Around,No medal
Georgi Stoykovski,M,Bulgaria,BUL,1964,Tokyo,Athletics,Athletics Men's Triple Jump,No medal
Radoslav Kasabov,M,Bulgaria,BUL,1964,Tokyo,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",No medal
Lachezar Stoyanov,M,Bulgaria,BUL,1964,Tokyo,Volleyball,Volleyball Men's Volleyball,No medal
Dimitar Karov,M,Bulgaria,BUL,1964,Tokyo,Volleyball,Volleyball Men's Volleyball,No medal
Tsvyatko Pashkulev,M,Bulgaria,BUL,1964,Tokyo,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",No medal
Petko Pantaleev,M,Bulgaria,BUL,1964,Tokyo,Volleyball,Volleyball Men's Volleyball,No medal
Simeon Srandev,M,Bulgaria,BUL,1964,Tokyo,Volleyball,Volleyball Men's Volleyball,No medal
Raycho Tsonev,M,Bulgaria,BUL,1964,Tokyo,Athletics,Athletics Men's Long Jump,No medal
Ivan Ivanov,M,Bulgaria,BUL,1964,Tokyo,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal
Bogdan Musev,M,Bulgaria,BUL,1964,Tokyo,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",No medal
Virzhiniya (-angelova),F,Bulgaria,BUL,1964,Tokyo,Athletics,Athletics Women's Discus Throw,No medal
Boyan Radev,M,Bulgaria,BUL,1964,Tokyo,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",Gold
Ivan Kochev,M,Bulgaria,BUL,1964,Tokyo,Volleyball,Volleyball Men's Volleyball,No medal
Martsel Koen,M,Bulgaria,BUL,1964,Tokyo,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal
Martsel Koen,M,Bulgaria,BUL,1964,Tokyo,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal
Slavcho Slavov,M,Bulgaria,BUL,1964,Tokyo,Volleyball,Volleyball Men's Volleyball,No medal
Dencho Denev,M,Bulgaria,BUL,1964,Tokyo,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal
Petar Darakchiev,M,Bulgaria,BUL,1964,Tokyo,Boxing,Boxing Men's Light-Welterweight,No medal
Todor Bachvarov,M,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Men's Floor Exercise,No medal
Todor Bachvarov,M,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Todor Bachvarov,M,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Men's Rings,No medal
Todor Bachvarov,M,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Stoyan Pilichev,M,Bulgaria,BUL,1964,Tokyo,Boxing,Boxing Men's Lightweight,No medal
Todor Bachvarov,M,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Todor Bachvarov,M,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Men's Horse Vault,No medal
Dimitar Khlebarov,M,Bulgaria,BUL,1964,Tokyo,Athletics,Athletics Men's Pole Vault,No medal
Todor Bachvarov,M,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Lyutvi Akhmedov,M,Bulgaria,BUL,1964,Tokyo,Wrestling,"Wrestling Men's Heavyweight, Freestyle",Silver
Aleksandar Nikolov,M,Bulgaria,BUL,1964,Tokyo,Boxing,Boxing Men's Light-Heavyweight,Bronze
Dencho Denev,M,Bulgaria,BUL,1964,Tokyo,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal
Todor Bachvarov,M,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Men's Team All-Around,No medal
Evgeni Yotov,M,Bulgaria,BUL,1964,Tokyo,Athletics,Athletics Men's High Jump,No medal
Diana (-prodanova),F,Bulgaria,BUL,1964,Tokyo,Athletics,Athletics Women's Long Jump,No medal
Georgi Adamov,M,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Men's Team All-Around,No medal
Georgi Adamov,M,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Todor Kondev,M,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Georgi Adamov,M,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Georgi Adamov,M,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Men's Rings,No medal
Georgi Adamov,M,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Georgi Adamov,M,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Georgi Adamov,M,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Men's Horse Vault,No medal
Georgi Konstantinov,M,Bulgaria,BUL,1964,Tokyo,Volleyball,Volleyball Men's Volleyball,No medal
Georgi Adamov,M,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Men's Floor Exercise,No medal
Todor Kondev,M,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Men's Rings,No medal
Todor Kondev,M,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Petko Dermendzhiev,M,Bulgaria,BUL,1964,Tokyo,Wrestling,"Wrestling Men's Welterweight, Freestyle",No medal
Todor Kondev,M,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Todor Kondev,M,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Todor Kondev,M,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Men's Team All-Around,No medal
Todor Kondev,M,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Men's Floor Exercise,No medal
Todor Kondev,M,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Men's Horse Vault,No medal
Lyuben Khristov,M,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Lyuben Khristov,M,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Men's Rings,No medal
Lyuben Khristov,M,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Lyuben Khristov,M,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Lyuben Khristov,M,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Men's Horse Vault,No medal
Lyuben Khristov,M,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Men's Floor Exercise,No medal
Lyuben Khristov,M,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Men's Team All-Around,No medal
Lyuben Khristov,M,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Petar Tachev,M,Bulgaria,BUL,1964,Tokyo,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal
Georgi Boyadzhiev,M,Bulgaria,BUL,1964,Tokyo,Volleyball,Volleyball Men's Volleyball,No medal
Ivanka (todorova-),F,Bulgaria,BUL,1964,Tokyo,Athletics,Athletics Women's Shot Put,No medal
Bogomil Petrov,M,Bulgaria,BUL,1964,Tokyo,Weightlifting,Weightlifting Men's Lightweight,No medal
Dinko Petrov,M,Bulgaria,BUL,1964,Tokyo,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal
Ivan Veselinov,M,Bulgaria,BUL,1964,Tokyo,Weightlifting,Weightlifting Men's Heavyweight,No medal
Stefan Kirev,M,Bulgaria,BUL,1964,Tokyo,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal
Velichko Velichkov,M,Bulgaria,BUL,1964,Tokyo,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal
Velichko Velichkov,M,Bulgaria,BUL,1964,Tokyo,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",Silver
Kiril Petkov,M,Bulgaria,BUL,1964,Tokyo,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",Silver
Velichko Konarov,M,Bulgaria,BUL,1964,Tokyo,Weightlifting,Weightlifting Men's Middleweight,No medal
Rayna Grigorova,F,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Women's Individual All-Around,No medal
Rayna Grigorova,F,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Women's Floor Exercise,No medal
Liliyana Aleksandrova,F,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Women's Floor Exercise,No medal
Liliyana Aleksandrova,F,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Women's Horse Vault,No medal
Liliyana Aleksandrova,F,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Women's Uneven Bars,No medal
Liliyana Aleksandrova,F,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Women's Balance Beam,No medal
Mladen Georgiev,M,Bulgaria,BUL,1964,Tokyo,Wrestling,"Wrestling Men's Bantamweight, Freestyle",No medal
Rayna Grigorova,F,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Women's Horse Vault,No medal
Rayna Grigorova,F,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Women's Uneven Bars,No medal
Rayna Grigorova,F,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Women's Balance Beam,No medal
Enyu Dimov,M,Bulgaria,BUL,1964,Tokyo,Wrestling,"Wrestling Men's Lightweight, Freestyle",Gold
Todor Kozlovski,M,Bulgaria,BUL,1964,Tokyo,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal
Petar Krachmarov,M,Bulgaria,BUL,1964,Tokyo,Volleyball,Volleyball Men's Volleyball,No medal
Liliyana Aleksandrova,F,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Women's Individual All-Around,No medal
Said Mustafov,M,Bulgaria,BUL,1964,Tokyo,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",Bronze
Angel Koritarov,M,Bulgaria,BUL,1964,Tokyo,Volleyball,Volleyball Men's Volleyball,No medal
Khiru Soeun,M,Cambodia,CAM,1964,Tokyo,Boxing,Boxing Men's Featherweight,No medal
You Hong,M,Cambodia,CAM,1964,Tokyo,Boxing,Boxing Men's Lightweight,No medal
Yi Yuong,M,Cambodia,CAM,1964,Tokyo,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Ek An,M,Cambodia,CAM,1964,Tokyo,Boxing,Boxing Men's Bantamweight,No medal
Van Son,M,Cambodia,CAM,1964,Tokyo,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
An Dandara,M,GyoshuII,CAM,1964,Tokyo,Sailing,Sailing Mixed Two Person Keelboat,No medal
Khem Son,M,Cambodia,CAM,1964,Tokyo,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",No medal
Kim Tal,M,GyoshuII,CAM,1964,Tokyo,Sailing,Sailing Mixed Two Person Keelboat,No medal
Tan Thol,M,Cambodia,CAM,1964,Tokyo,Cycling,Cycling Men's Sprint,No medal
Tim Phivana,M,Cambodia,CAM,1964,Tokyo,Cycling,Cycling Men's Sprint,No medal
Tan Thol,M,Cambodia,CAM,1964,Tokyo,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal
Touch Sy,M,Cambodia,CAM,1964,Tokyo,Sailing,Sailing Mixed One Person Dinghy,No medal
Ret Chhon,M,Cambodia,CAM,1964,Tokyo,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Khem Son,M,Cambodia,CAM,1964,Tokyo,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Touch Nol,M,Cambodia,CAM,1964,Tokyo,Boxing,Boxing Men's Light-Welterweight,No medal
George Hungerford,M,Canada,CAN,1964,Tokyo,Rowing,Rowing Men's Coxless Pairs,Gold
Joseph Macbrien,M,Serendipity,CAN,1964,Tokyo,Sailing,Sailing Mixed Three Person Keelboat,No medal
Marianne Humeniuk,F,Canada,CAN,1964,Tokyo,Swimming,Swimming Women's 100 metres Butterfly,No medal
Daryl Macdonald,M,Canada,CAN,1964,Tokyo,Rowing,Rowing Men's Coxless Fours,No medal
Barbara Hounsell,F,Canada,CAN,1964,Tokyo,Swimming,Swimming Women's 400 metres Freestyle,No medal
Barbara Hounsell,F,Canada,CAN,1964,Tokyo,Swimming,Swimming Women's 400 metres Individual Medley,No medal
Samuel Macdonald,M,State VI,CAN,1964,Tokyo,Sailing,Sailing Mixed 5.5 metres,No medal
Patrick Ruttle,M,Canada,CAN,1964,Tokyo,Hockey,Hockey Men's Hockey,No medal
Joseph Stulac,M,Canada,CAN,1964,Tokyo,Basketball,Basketball Men's Basketball,No medal
George Stulac,M,Canada,CAN,1964,Tokyo,Basketball,Basketball Men's Basketball,No medal
Barry Howson,M,Canada,CAN,1964,Tokyo,Basketball,Basketball Men's Basketball,No medal
James Maguire,M,Canada,CAN,1964,Tokyo,Basketball,Basketball Men's Basketball,No medal
Gerard Ronan,M,Canada,CAN,1964,Tokyo,Hockey,Hockey Men's Hockey,No medal
Daryl Sturdy,M,Canada,CAN,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,No medal
Jane (-rogers),F,Canada,CAN,1964,Tokyo,Swimming,Swimming Women's 400 metres Freestyle,No medal
Bruce Kidd,M,Canada,CAN,1964,Tokyo,Athletics,"Athletics Men's 10,000 metres",No medal
Bruce Kidd,M,Canada,CAN,1964,Tokyo,Athletics,"Athletics Men's 5,000 metres",No medal
Richard Kihn,M,Canada,CAN,1964,Tokyo,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Richard Kihn,M,Canada,CAN,1964,Tokyo,Gymnastics,Gymnastics Men's Rings,No medal
Richard Kihn,M,Canada,CAN,1964,Tokyo,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Arpad Simonyik,M,Canada,CAN,1964,Tokyo,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal
Richard Kihn,M,Canada,CAN,1964,Tokyo,Gymnastics,Gymnastics Men's Horse Vault,No medal
Richard Kihn,M,Canada,CAN,1964,Tokyo,Gymnastics,Gymnastics Men's Floor Exercise,No medal
Richard Kihn,M,Canada,CAN,1964,Tokyo,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Richard Kihn,M,Canada,CAN,1964,Tokyo,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Gabor Joo,M,Canada,CAN,1964,Tokyo,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal
Frederick Desrosiers,M,Canada,CAN,1964,Tokyo,Boxing,Boxing Men's Welterweight,No medal
Bruce Kirby,M,Canada,CAN,1964,Tokyo,Sailing,Sailing Mixed One Person Dinghy,No medal
Matti Jutila,M,Canada,CAN,1964,Tokyo,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal
Matti Jutila,M,Canada,CAN,1964,Tokyo,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal
G. Skinner,M,State VI,CAN,1964,Tokyo,Sailing,Sailing Mixed 5.5 metres,No medal
Ronald Aldridge,M,Canada,CAN,1964,Tokyo,Hockey,Hockey Men's Hockey,No medal
Helen Kennedy,F,Canada,CAN,1964,Tokyo,Swimming,Swimming Women's 100 metres Freestyle,No medal
Helen Kennedy,F,Canada,CAN,1964,Tokyo,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal
Helen Kennedy,F,Canada,CAN,1964,Tokyo,Swimming,Swimming Women's 100 metres Backstroke,No medal
Helen Kennedy,F,Canada,CAN,1964,Tokyo,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal
Helen Kennedy,F,Canada,CAN,1964,Tokyo,Swimming,Swimming Women's 400 metres Individual Medley,No medal
Helen Kennedy,F,Canada,CAN,1964,Tokyo,Swimming,Swimming Women's 100 metres Butterfly,No medal
Daniel Sherry,M,Canada,CAN,1964,Tokyo,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal
Daniel Sherry,M,Canada,CAN,1964,Tokyo,Swimming,Swimming Men's 200 metres Butterfly,No medal
Daniel Sherry,M,Canada,CAN,1964,Tokyo,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal
Daniel Sherry,M,Canada,CAN,1964,Tokyo,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal
Daniel Sherry,M,Canada,CAN,1964,Tokyo,Swimming,Swimming Men's 100 metres Freestyle,No medal
William Crothers,M,Canada,CAN,1964,Tokyo,Athletics,Athletics Men's 800 metres,Silver
William Crothers,M,Canada,CAN,1964,Tokyo,Athletics,Athletics Men's 400 metres,No medal
John Andru,M,Canada,CAN,1964,Tokyo,Fencing,"Fencing Men's Foil, Individual",No medal
John Andru,M,Canada,CAN,1964,Tokyo,Fencing,"Fencing Men's epee, Individual",No medal
John Andru,M,Canada,CAN,1964,Tokyo,Fencing,"Fencing Men's Sabre, Individual",No medal
John Lewis,M,Canada,CAN,1964,Tokyo,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal
Fred Ingaldson,M,Canada,CAN,1964,Tokyo,Basketball,Basketball Men's Basketball,No medal
Thomas Dinsley,M,Canada,CAN,1964,Tokyo,Diving,Diving Men's Platform,No medal
Thomas Dinsley,M,Canada,CAN,1964,Tokyo,Diving,Diving Men's Springboard,No medal
Marcus Lemieux,M,Canada,CAN,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,No medal
Ronald Jacks,M,Canada,CAN,1964,Tokyo,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal
Ronald Jacks,M,Canada,CAN,1964,Tokyo,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal
Ronald Jacks,M,Canada,CAN,1964,Tokyo,Swimming,Swimming Men's 200 metres Backstroke,No medal
Ronald Jacks,M,Canada,CAN,1964,Tokyo,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal
Ronald Jacks,M,Canada,CAN,1964,Tokyo,Swimming,Swimming Men's 400 metres Freestyle,No medal
Paul Stahl,M,Canada,CAN,1964,Tokyo,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",No medal
Richard Lennox,M,Syndi,CAN,1964,Tokyo,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal
Pierre Jean,M,Canada,CAN,1964,Tokyo,Weightlifting,Weightlifting Men's Middleweight,No medal
Ergas Leps,M,Canada,CAN,1964,Tokyo,Athletics,"Athletics Men's 1,500 metres",No medal
Frederick Salter,M,Canada,CAN,1964,Tokyo,Weightlifting,Weightlifting Men's Featherweight,No medal
