Name,Sex,Team,NOC,Year,City,Sport,Event,Medal
Juan Arrollo,M,Spain,ESP,1980,Moskva,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal
Valentn Pieros,M,Spain,ESP,1980,Moskva,Fencing,"Fencing Men's Sabre, Individual",No medal
Ignacio Igartua,M,Spain,ESP,1980,Moskva,Basketball,Basketball Men's Basketball,No medal
Jos Grau,M,Spain,ESP,1980,Moskva,Rowing,Rowing Men's Coxless Pairs,No medal
Eladio Casals,M,Spain,ESP,1980,Moskva,Shooting,Shooting Mixed Trap,No medal
Jorge Iguez,M,Spain,ESP,1980,Moskva,Water Polo,Water Polo Men's Water Polo,No medal
Marcos Pea,M,Spain,ESP,1980,Moskva,Football,Football Men's Football,No medal
Joaqun Gonzlez,M,Spain,ESP,1980,Moskva,Football,Football Men's Football,No medal
Alberto Galn,M,Spain,ESP,1980,Moskva,Athletics,Athletics Men's Long Jump,No medal
Jorge Espinosa,M,Spain,ESP,1980,Moskva,Water Polo,Water Polo Men's Water Polo,No medal
Joan Bustamante,M,Spain,ESP,1980,Moskva,Rowing,Rowing Men's Quadruple Sculls,No medal
Laura Centellas,F,Spain,ESP,1980,Moskva,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal
Javier Durn,M,Spain,ESP,1980,Moskva,Hockey,Hockey Men's Hockey,Silver
Ricardo Durn,M,Spain,ESP,1980,Moskva,Hockey,Hockey Men's Hockey,Silver
Cndido Hughes,M,Spain,ESP,1980,Moskva,Basketball,Basketball Men's Basketball,No medal
Roberto Cuadrado,M,Spain,ESP,1980,Moskva,Athletics,Athletics Men's High Jump,No medal
Vctor Manrique,M,Spain,ESP,1980,Moskva,Football,Football Men's Football,No medal
Antonio Megido,M,Spain,ESP,1980,Moskva,Archery,Archery Men's Individual,No medal
Juan Rubio,M,Spain,ESP,1980,Moskva,Handball,Handball Men's Handball,No medal
Gaspart Messeguer,M,Spain,ESP,1980,Moskva,Water Polo,Water Polo Men's Water Polo,No medal
Jos Lvarez,M,Spain,ESP,1980,Moskva,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal
Salvador Soler,M,Spain,ESP,1980,Moskva,Rowing,Rowing Men's Coxed Fours,No medal
Gabriel Fernndez,M,Spain,ESP,1980,Moskva,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Gabriel Fernndez,M,Spain,ESP,1980,Moskva,Gymnastics,Gymnastics Men's Rings,No medal
Vicente Saus,M,Spain,ESP,1980,Moskva,Handball,Handball Men's Handball,No medal
Gabriel Fernndez,M,Spain,ESP,1980,Moskva,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Gabriel Fernndez,M,Spain,ESP,1980,Moskva,Gymnastics,Gymnastics Men's Horse Vault,No medal
Manuel Vsquez,M,Spain,ESP,1980,Moskva,Rowing,Rowing Men's Quadruple Sculls,No medal
Gabriel Fernndez,M,Spain,ESP,1980,Moskva,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Gabriel Fernndez,M,Spain,ESP,1980,Moskva,Gymnastics,Gymnastics Men's Floor Exercise,No medal
Gabriel Fernndez,M,Spain,ESP,1980,Moskva,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Salvador Martnez,M,Spain,ESP,1980,Moskva,Water Polo,Water Polo Men's Water Polo,No medal
Juan Fermanelli,M,Spain,ESP,1980,Moskva,Basketball,Basketball Men's Basketball,No medal
Juan Garca,M,Spain,ESP,1980,Moskva,Gymnastics,Gymnastics Men's Rings,No medal
Juan Garca,M,Spain,ESP,1980,Moskva,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Juan Garca,M,Spain,ESP,1980,Moskva,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Juan Garca,M,Spain,ESP,1980,Moskva,Gymnastics,Gymnastics Men's Floor Exercise,No medal
Juan Garca,M,Spain,ESP,1980,Moskva,Gymnastics,Gymnastics Men's Horse Vault,No medal
Juan Garca,M,Spain,ESP,1980,Moskva,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Juan Garca,M,Spain,ESP,1980,Moskva,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Juan Bordonaba,M,Spain,ESP,1980,Moskva,Handball,Handball Men's Handball,No medal
Alejandro Garca,M,Spain,ESP,1980,Moskva,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,Gold
Ricardo Garca,M,Spain,ESP,1980,Moskva,Diving,Diving Men's Springboard,No medal
Jos Gmez,M,Spain,ESP,1980,Moskva,Athletics,"Athletics Men's 1,500 metres",No medal
Miguel Pl,M,Spain,ESP,1980,Moskva,Hockey,Hockey Men's Hockey,Silver
Enrique Olivert,M,Spain,ESP,1980,Moskva,Shooting,Shooting Mixed Skeet,No medal
Eugenio Gispert,M,Spain,ESP,1980,Moskva,Handball,Handball Men's Handball,No medal
Gloria Die,F,Spain,ESP,1980,Moskva,Gymnastics,Gymnastics Women's Individual All-Around,No medal
Jos Serrano,M,Spain,ESP,1980,Moskva,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal
Jos Serrano,M,Spain,ESP,1980,Moskva,Modern Pentathlon,Modern Pentathlon Men's Team,No medal
Francisco Osorno,M,Spain,ESP,1980,Moskva,Archery,Archery Men's Individual,No medal
Martn Grau,M,Spain,ESP,1980,Moskva,Athletics,Athletics Men's High Jump,No medal
Gloria Die,F,Spain,ESP,1980,Moskva,Gymnastics,Gymnastics Women's Floor Exercise,No medal
Gloria Die,F,Spain,ESP,1980,Moskva,Gymnastics,Gymnastics Women's Horse Vault,No medal
Gloria Die,F,Spain,ESP,1980,Moskva,Gymnastics,Gymnastics Women's Uneven Bars,No medal
Juan Fernndez-fonteche,M,Spain,ESP,1980,Moskva,Hockey,Hockey Men's Hockey,Silver
Miguel Barace,M,Spain,ESP,1980,Moskva,Football,Football Men's Football,No medal
Gloria Die,F,Spain,ESP,1980,Moskva,Gymnastics,Gymnastics Women's Balance Beam,No medal
Agustn Santiago,M,Spain,ESP,1980,Moskva,Football,Football Men's Football,No medal
Francisco Gimnez,M,Spain,ESP,1980,Moskva,Shooting,Shooting Mixed Skeet,No medal
Antonio Chastellain,M,Spain,ESP,1980,Moskva,Water Polo,Water Polo Men's Water Polo,No medal
Jos Feigl,M,Spain,ESP,1980,Moskva,Fencing,"Fencing Men's epee, Individual",No medal
Francisco Snchez,M,Spain,ESP,1980,Moskva,Football,Football Men's Football,No medal
Juan Patau,M,Spain,ESP,1980,Moskva,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal
Luis Fraile,M,Spain,ESP,1980,Moskva,Basketball,Basketball Men's Basketball,No medal
Jos Uranga,M,Spain,ESP,1980,Moskva,Rowing,Rowing Men's Double Sculls,No medal
Jos Larraaga,M,Spain,ESP,1980,Moskva,Handball,Handball Men's Handball,No medal
Antonio Montero,M,Spain,ESP,1980,Moskva,Athletics,Athletics Men's 800 metres,No medal
Ramn Ortega,M,Spain,ESP,1980,Moskva,Swimming,Swimming Men's 200 metres Freestyle,No medal
Ramn Ortega,M,Spain,ESP,1980,Moskva,Swimming,Swimming Men's 100 metres Freestyle,No medal
Jos Pern,M,Spain,ESP,1980,Moskva,Athletics,Athletics Men's 4 x 400 metres Relay,No medal
Gloria Bermejo,F,Spain,ESP,1980,Moskva,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal
Jos Pern,M,Spain,ESP,1980,Moskva,Athletics,Athletics Men's 400 metres Hurdles,No medal
Ignacio Paz,M,Spain,ESP,1980,Moskva,Judo,Judo Men's Half-Middleweight,No medal
Ramn Ortega,M,Spain,ESP,1980,Moskva,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal
Ramn Ortega,M,Spain,ESP,1980,Moskva,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal
Rafael Garre,M,Spain,ESP,1980,Moskva,Hockey,Hockey Men's Hockey,Silver
Eleuterio Palacios,M,Spain,ESP,1980,Moskva,Athletics,Athletics Men's Marathon,No medal
Jos Meseguer,M,Spain,ESP,1980,Moskva,Hockey,Hockey Men's Hockey,Silver
Luis Berridi,M,Spain,ESP,1980,Moskva,Rowing,Rowing Men's Coxed Fours,No medal
Dereje Nedi,M,Ethiopia,ETH,1980,Moskva,Athletics,Athletics Men's Marathon,No medal
Yadessa Kuma,M,Ethiopia,ETH,1980,Moskva,Athletics,Athletics Men's Triple Jump,No medal
Kebede Balcha,M,Ethiopia,ETH,1980,Moskva,Athletics,Athletics Men's Marathon,No medal
Miruts Yifter,M,Ethiopia,ETH,1980,Moskva,Athletics,"Athletics Men's 10,000 metres",Gold
Seifu Retta,M,Ethiopia,ETH,1980,Moskva,Boxing,Boxing Men's Light-Middleweight,No medal
Eshetu Tura,M,Ethiopia,ETH,1980,Moskva,Athletics,"Athletics Men's 3,000 metres Steeplechase",Bronze
Kassa Balcha,M,Ethiopia,ETH,1980,Moskva,Athletics,"Athletics Men's 1,500 metres",No medal
Miruts Yifter,M,Ethiopia,ETH,1980,Moskva,Athletics,"Athletics Men's 5,000 metres",Gold
Nigusse Bekele,M,Ethiopia,ETH,1980,Moskva,Athletics,Athletics Men's 800 metres,No medal
Nigusse Bekele,M,Ethiopia,ETH,1980,Moskva,Athletics,"Athletics Men's 1,500 metres",No medal
Leoul Neeraio,M,Ethiopia,ETH,1980,Moskva,Boxing,Boxing Men's Featherweight,No medal
Milkessa Chalchisa,M,Ethiopia,ETH,1980,Moskva,Athletics,Athletics Men's Javelin Throw,No medal
Zeragaber Gebrehiwot,M,Ethiopia,ETH,1980,Moskva,Cycling,"Cycling Men's Road Race, Individual",No medal
Besha Tuffa,M,Ethiopia,ETH,1980,Moskva,Athletics,Athletics Men's 100 metres,No medal
Jemal Rogora,M,Ethiopia,ETH,1980,Moskva,Cycling,"Cycling Men's Road Race, Individual",No medal
Besha Tuffa,M,Ethiopia,ETH,1980,Moskva,Athletics,Athletics Men's 4 x 400 metres Relay,No medal
Besha Tuffa,M,Ethiopia,ETH,1980,Moskva,Athletics,Athletics Men's 200 metres,No medal
Mohamed Kedir,M,Ethiopia,ETH,1980,Moskva,Athletics,"Athletics Men's 10,000 metres",Bronze
Mohamed Kedir,M,Ethiopia,ETH,1980,Moskva,Athletics,"Athletics Men's 5,000 metres",No medal
Haile Kedir,M,Ethiopia,ETH,1980,Moskva,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Tilahun Alemayehu,M,Ethiopia,ETH,1980,Moskva,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Moges Alemayehu,M,Ethiopia,ETH,1980,Moskva,Athletics,Athletics Men's Marathon,No medal
Tolossa Kotu,M,Ethiopia,ETH,1980,Moskva,Athletics,"Athletics Men's 10,000 metres",No medal
Fantaye Sirak,F,Ethiopia,ETH,1980,Moskva,Athletics,Athletics Women's 800 metres,No medal
Hassan Sherif,M,Ethiopia,ETH,1980,Moskva,Boxing,Boxing Men's Flyweight,No medal
Girma Wolde-hana,M,Ethiopia,ETH,1980,Moskva,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal
Hailu Wolde-tsadik,M,Ethiopia,ETH,1980,Moskva,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal
Amsale Woldegibriel,F,Ethiopia,ETH,1980,Moskva,Athletics,"Athletics Women's 1,500 metres",No medal
Tilahun Woldesenbet,M,Ethiopia,ETH,1980,Moskva,Cycling,"Cycling Men's Road Race, Individual",No medal
Kebede Sahilu,M,Ethiopia,ETH,1980,Moskva,Boxing,Boxing Men's Welterweight,No medal
Ayele Mekonnen,M,Ethiopia,ETH,1980,Moskva,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Tadesse Mekonnen,M,Ethiopia,ETH,1980,Moskva,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Hunde Toure,M,Ethiopia,ETH,1980,Moskva,Athletics,Athletics Men's 20 kilometres Walk,No medal
Asfaw Deble,M,Ethiopia,ETH,1980,Moskva,Athletics,Athletics Men's 400 metres,No medal
Asfaw Deble,M,Ethiopia,ETH,1980,Moskva,Athletics,Athletics Men's 4 x 400 metres Relay,No medal
Tekeste Mitiku,M,Ethiopia,ETH,1980,Moskva,Athletics,Athletics Men's 20 kilometres Walk,No medal
Abebe Zerihun,M,Ethiopia,ETH,1980,Moskva,Athletics,Athletics Men's 800 metres,No medal
Kumela Fituma,M,Ethiopia,ETH,1980,Moskva,Athletics,Athletics Men's 4 x 400 metres Relay,No medal
Ebrahim Saide,M,Ethiopia,ETH,1980,Moskva,Boxing,Boxing Men's Light-Welterweight,No medal
Beruk Asafaw,M,Ethiopia,ETH,1980,Moskva,Boxing,Boxing Men's Light-Flyweight,No medal
Haile Zeru,M,Ethiopia,ETH,1980,Moskva,Athletics,"Athletics Men's 1,500 metres",No medal
Atre Bezabeh,M,Ethiopia,ETH,1980,Moskva,Athletics,Athletics Men's 800 metres,No medal
Atre Bezabeh,M,Ethiopia,ETH,1980,Moskva,Athletics,Athletics Men's 4 x 400 metres Relay,No medal
Musse Yohannes,M,Ethiopia,ETH,1980,Moskva,Cycling,"Cycling Men's Road Race, Individual",No medal
Abebe Gessese,M,Ethiopia,ETH,1980,Moskva,Athletics,Athletics Men's Long Jump,No medal
Tadesse Haile,M,Ethiopia,ETH,1980,Moskva,Boxing,Boxing Men's Lightweight,No medal
Ayele Mohamed,M,Ethiopia,ETH,1980,Moskva,Boxing,Boxing Men's Bantamweight,No medal
Yohannes Mohamed,M,Ethiopia,ETH,1980,Moskva,Athletics,"Athletics Men's 5,000 metres",No medal
Pertti Karppinen,M,Finland,FIN,1980,Moskva,Rowing,Rowing Men's Single Sculls,Gold
Ilse Lillak,F,Finland,FIN,1980,Moskva,Athletics,Athletics Women's Javelin Throw,No medal
Jaakko Saari,M,Finland,FIN,1980,Moskva,Judo,Judo Men's Open Class,No medal
Jorma Lievonen,M,Finland,FIN,1980,Moskva,Shooting,"Shooting Mixed Running Target, 50 metres",No medal
Taisto Halonen,M,Finland,FIN,1980,Moskva,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",No medal
Pekka Santanen,M,Finland,FIN,1980,Moskva,Modern Pentathlon,Modern Pentathlon Men's Team,No medal
Martti Jrventaus,M,Finland,FIN,1980,Moskva,Swimming,Swimming Men's 100 metres Breaststroke,No medal
Pekka Santanen,M,Finland,FIN,1980,Moskva,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal
Martti Jrventaus,M,Finland,FIN,1980,Moskva,Swimming,Swimming Men's 200 metres Breaststroke,No medal
Keijo Manni,M,Finland,FIN,1980,Moskva,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal
Jyrki Hakala,M,Finland,FIN,1980,Moskva,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",No medal
Jarmo Hakala,M,Finland,FIN,1980,Moskva,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",No medal
Jarmo Hakala,M,Finland,FIN,1980,Moskva,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",No medal
Jyrki Hakala,M,Finland,FIN,1980,Moskva,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",No medal
Seppo Saarenp,M,Finland,FIN,1980,Moskva,Shooting,"Shooting Mixed Free Pistol, 50 metres",No medal
Kaarlo Maaninka,M,Finland,FIN,1980,Moskva,Athletics,"Athletics Men's 5,000 metres",Bronze
Kaarlo Maaninka,M,Finland,FIN,1980,Moskva,Athletics,"Athletics Men's 10,000 metres",Silver
Juha Rissanen,M,Finland,FIN,1980,Moskva,Football,Football Men's Football,No medal
Jouko Lepp,M,Finland,FIN,1980,Moskva,Weightlifting,Weightlifting Men's Super-Heavyweight,No medal
Antti Kalliomki,M,Finland,FIN,1980,Moskva,Athletics,Athletics Men's Pole Vault,No medal
Olli Isoaho,M,Finland,FIN,1980,Moskva,Football,Football Men's Football,No medal
Jouko Soini,M,Finland,FIN,1980,Moskva,Football,Football Men's Football,No medal
Juha Dahllund,M,Finland,FIN,1980,Moskva,Football,Football Men's Football,No medal
Olavi Himanka,M,Finland,FIN,1980,Moskva,Football,Football Men's Football,No medal
Jouko Lindgren,M,Finland,FIN,1980,Moskva,Sailing,Sailing Mixed Two Person Dinghy,Bronze
Juha Tiainen,M,Finland,FIN,1980,Moskva,Athletics,Athletics Men's Hammer Throw,No medal
Ari Tissari,M,Finland,FIN,1980,Moskva,Football,Football Men's Football,No medal
Vesa Laukkanen,M,Finland,FIN,1980,Moskva,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal
Timo Hagman,M,Finland,FIN,1980,Moskva,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",No medal
Timo Hagman,M,Finland,FIN,1980,Moskva,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal
Reijo Haaparanta,M,Finland,FIN,1980,Moskva,Wrestling,"Wrestling Men's Light-Flyweight, Greco-Roman",No medal
Jouni Haapakoski,M,Finland,FIN,1980,Moskva,Athletics,Athletics Men's Pole Vault,No medal
Esa Jokinen,M,Finland,FIN,1980,Moskva,Athletics,Athletics Men's Decathlon,No medal
Tapio Sipil,M,Finland,FIN,1980,Moskva,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal
Hannu Kojo,M,Finland,FIN,1980,Moskva,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal
Tommy Ekblom,M,Finland,FIN,1980,Moskva,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal
Juha Siira,M,Finland,FIN,1980,Moskva,Sailing,Sailing Mixed Multihull,No medal
Viktor Sirki,M,Finland,FIN,1980,Moskva,Weightlifting,Weightlifting Men's Heavyweight II,No medal
Jouko Alila,M,Finland,FIN,1980,Moskva,Football,Football Men's Football,No medal
Juha Helin,M,Finland,FIN,1980,Moskva,Football,Football Men's Football,No medal
Tomi Jalo,M,Finland,FIN,1980,Moskva,Football,Football Men's Football,No medal
Pentti Sinersaari,M,Finland,FIN,1980,Moskva,Athletics,Athletics Men's Javelin Throw,No medal
Veli Koota,M,Finland,FIN,1980,Moskva,Boxing,Boxing Men's Bantamweight,No medal
Juhani Salakka,M,Finland,FIN,1980,Moskva,Weightlifting,Weightlifting Men's Lightweight,No medal
Jouni Kortelainen,M,Finland,FIN,1980,Moskva,Athletics,Athletics Men's Marathon,No medal
Olavi Heikkinen,M,Finland,FIN,1980,Moskva,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",No medal
Ulf Spik,M,Finland,FIN,1980,Moskva,Athletics,Athletics Men's Marathon,No medal
Ari-Pekka Heikkinen,M,Finland,FIN,1980,Moskva,Football,Football Men's Football,No medal
Hannu Kaislama,M,Finland,FIN,1980,Moskva,Boxing,Boxing Men's Featherweight,No medal
Kysti Laasonen,M,Finland,FIN,1980,Moskva,Archery,Archery Men's Individual,No medal
Georg Tallberg,M,Finland,FIN,1980,Moskva,Sailing,Sailing Mixed Two Person Dinghy,Bronze
Martti Marjamaa,M,Finland,FIN,1980,Moskva,Boxing,Boxing Men's Welterweight,No medal
Kyra Kyrklund,F,Finland,FIN,1980,Moskva,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal
Mathias Tallberg,M,Finland,FIN,1980,Moskva,Sailing,Sailing Mixed Two Person Keelboat,No medal
Peter Tallberg,M,Finland,FIN,1980,Moskva,Sailing,Sailing Mixed Two Person Keelboat,No medal
Pivi Meriluoto-aaltonen,F,Finland,FIN,1980,Moskva,Archery,Archery Women's Individual,Bronze
Aki Lahtinen,M,Finland,FIN,1980,Moskva,Football,Football Men's Football,No medal
Ritva Laihorinne-marjamaa,F,Finland,FIN,1980,Moskva,Athletics,Athletics Women's 100 metres,No medal
Asko Kinnunen,M,Finland,FIN,1980,Moskva,Weightlifting,Weightlifting Men's Middleweight,No medal
Reima Salonen,M,Finland,FIN,1980,Moskva,Athletics,Athletics Men's 50 kilometres Walk,No medal
Johannes Lahti,M,Finland,FIN,1980,Moskva,Athletics,Athletics Men's Decathlon,No medal
Harry Hannus,M,Finland,FIN,1980,Moskva,Cycling,"Cycling Men's Road Race, Individual",No medal
Reima Salonen,M,Finland,FIN,1980,Moskva,Athletics,Athletics Men's 20 kilometres Walk,No medal
Harry Hannus,M,Finland,FIN,1980,Moskva,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Antti Loikkanen,M,Finland,FIN,1980,Moskva,Athletics,"Athletics Men's 1,500 metres",No medal
Carita Jussila,F,Finland,FIN,1980,Moskva,Archery,Archery Women's Individual,No medal
Reijo Sthlberg,M,Finland,FIN,1980,Moskva,Athletics,Athletics Men's Shot Put,No medal
Mauri Rppnen,M,Finland,FIN,1980,Moskva,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",No medal
Heikki Hulkkonen,M,Finland,FIN,1980,Moskva,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal
Heikki Hulkkonen,M,Finland,FIN,1980,Moskva,Modern Pentathlon,Modern Pentathlon Men's Team,No medal
Heikki Hulkkonen,M,Finland,FIN,1980,Moskva,Fencing,"Fencing Men's epee, Individual",No medal
Heikki Hulkkonen,M,Finland,FIN,1980,Moskva,Fencing,"Fencing Men's epee, Team",No medal
Antti Juntumaa,M,Finland,FIN,1980,Moskva,Boxing,Boxing Men's Light-Flyweight,No medal
Jyrki Lehtonen,M,Finland,FIN,1980,Moskva,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal
Harri Huhtala,M,Finland,FIN,1980,Moskva,Athletics,Athletics Men's Hammer Throw,No medal
Mikko Huhtala,M,Finland,FIN,1980,Moskva,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",Bronze
Juhani Avellan,M,Finland,FIN,1980,Moskva,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal
Raimo Kuuluvainen,M,Finland,FIN,1980,Moskva,Football,Football Men's Football,No medal
Mikko Salminen,M,Finland,FIN,1980,Moskva,Fencing,"Fencing Men's epee, Individual",No medal
Mikko Salminen,M,Finland,FIN,1980,Moskva,Fencing,"Fencing Men's epee, Team",No medal
Aimo Aho,M,Finland,FIN,1980,Moskva,Athletics,Athletics Men's Javelin Throw,No medal
Jarmo Vermark,M,Finland,FIN,1980,Moskva,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal
Vesa Pulliainen,M,Finland,FIN,1980,Moskva,Football,Football Men's Football,No medal
Kimmo Puranen,M,Finland,FIN,1980,Moskva,Fencing,"Fencing Men's epee, Team",No medal
Esko Rechardt,M,Finland,FIN,1980,Moskva,Sailing,Sailing Mixed One Person Dinghy,Gold
Heikki Puranen,M,Finland,FIN,1980,Moskva,Athletics,Athletics Men's Javelin Throw,No medal
Pekka Narko,M,Finland,FIN,1980,Moskva,Sailing,Sailing Mixed Multihull,No medal
Martti Vainio,M,Finland,FIN,1980,Moskva,Athletics,"Athletics Men's 5,000 metres",No medal
Airi (-rokkanen),F,Finland,FIN,1980,Moskva,Athletics,Athletics Women's 400 metres,No medal
Antti Pelli,M,Finland,FIN,1980,Moskva,Modern Pentathlon,Modern Pentathlon Men's Team,No medal
Antti Pelli,M,Finland,FIN,1980,Moskva,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal
Paavo Palokangas,M,Finland,FIN,1980,Moskva,Shooting,"Shooting Mixed Free Pistol, 50 metres",No medal
Martti Vainio,M,Finland,FIN,1980,Moskva,Athletics,"Athletics Men's 10,000 metres",No medal
Juha Rannikko,M,Finland,FIN,1980,Moskva,Shooting,"Shooting Mixed Running Target, 50 metres",No medal
Markku Tuokko,M,Finland,FIN,1980,Moskva,Athletics,Athletics Men's Discus Throw,No medal
Patrick Wackstrm,M,Finland,FIN,1980,Moskva,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Sixten Wackstrm,M,Finland,FIN,1980,Moskva,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Sixten Wackstrm,M,Finland,FIN,1980,Moskva,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",No medal
Arvo Ojalehto,M,Finland,FIN,1980,Moskva,Weightlifting,Weightlifting Men's Bantamweight,No medal
Arto Bryggare,M,Finland,FIN,1980,Moskva,Athletics,Athletics Men's 110 metres Hurdles,No medal
Sixten Wackstrm,M,Finland,FIN,1980,Moskva,Cycling,"Cycling Men's Road Race, Individual",No medal
Kari Puisto,M,Finland,FIN,1980,Moskva,Cycling,"Cycling Men's Road Race, Individual",No medal
Pekka Rauhala,M,Finland,FIN,1980,Moskva,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal
Lasse Virn,M,Finland,FIN,1980,Moskva,Athletics,Athletics Men's Marathon,No medal
Lasse Virn,M,Finland,FIN,1980,Moskva,Athletics,"Athletics Men's 10,000 metres",No medal
Kari Virtanen,M,Finland,FIN,1980,Moskva,Football,Football Men's Football,No medal
Teuvo Vilen,M,Finland,FIN,1980,Moskva,Football,Football Men's Football,No medal
Kari Puisto,M,Finland,FIN,1980,Moskva,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Hannu Turunen,M,Finland,FIN,1980,Moskva,Football,Football Men's Football,No medal
Harald Wegelius,M,Finland,FIN,1980,Moskva,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal
Eero Westergrd,M,Finland,FIN,1980,Moskva,Shooting,Shooting Mixed Skeet,No medal
Tomi Poikolainen,M,Finland,FIN,1980,Moskva,Archery,Archery Men's Individual,Gold
Mauno Uusivirta,M,Finland,FIN,1980,Moskva,Cycling,"Cycling Men's Road Race, Individual",No medal
Tarmo Uusivirta,M,Finland,FIN,1980,Moskva,Boxing,Boxing Men's Middleweight,No medal
Peder-Axel Planting,M,Finland,FIN,1980,Moskva,Fencing,"Fencing Men's epee, Team",No medal
Peder-Axel Planting,M,Finland,FIN,1980,Moskva,Fencing,"Fencing Men's epee, Individual",No medal
Reino Fagerlund,M,Finland,FIN,1980,Moskva,Judo,Judo Men's Extra-Lightweight,No medal
Olli Pousi,M,Finland,FIN,1980,Moskva,Athletics,Athletics Men's Triple Jump,No medal
Timo Grnlund,M,Finland,FIN,1980,Moskva,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",No medal
Rauli Pudas,M,Finland,FIN,1980,Moskva,Athletics,Athletics Men's Pole Vault,No medal
Timo Grnlund,M,Finland,FIN,1980,Moskva,Canoeing,"Canoeing Men's Canadian Singles, 500 metres",No medal
Kurt Grnholm,M,Finland,FIN,1980,Moskva,Fencing,"Fencing Men's epee, Team",No medal
Pekka Niemi,M,Finland,FIN,1980,Moskva,Weightlifting,Weightlifting Men's Heavyweight I,No medal
Pertti Ukkola,M,Finland,FIN,1980,Moskva,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",No medal
Seppo Myllyl,M,Finland,FIN,1980,Moskva,Judo,Judo Men's Lightweight,No medal
Francis Castaing,M,France,FRA,1980,Moskva,Cycling,"Cycling Men's Road Race, Individual",No medal
Joseph Arame,M,France,FRA,1980,Moskva,Athletics,Athletics Men's 200 metres,No medal
Michel Sanchis,M,France,FRA,1980,Moskva,Judo,Judo Men's Middleweight,No medal
Isabelle (-coquet),F,France,FRA,1980,Moskva,Diving,Diving Women's Springboard,No medal
Roland Weill,M,France,FRA,1980,Moskva,Rowing,Rowing Men's Quadruple Sculls,No medal
Patrick Lefoulon,M,France,FRA,1980,Moskva,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal
Patrick Lefoulon,M,France,FRA,1980,Moskva,Canoeing,"Canoeing Men's Kayak Singles, 500 metres",No medal
Denis Gat,M,France,FRA,1980,Moskva,Rowing,Rowing Men's Double Sculls,No medal
Bernard Bruand,M,France,FRA,1980,Moskva,Rowing,Rowing Men's Coxless Fours,No medal
