Name,Sex,Team,NOC,Year,City,Sport,Event,Medal
Natalie Cook,F,Australia,AUS,2008,Beijing,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,No medal
Trent Franklin,M,Australia,AUS,2008,Beijing,Water Polo,Water Polo Men's Water Polo,No medal
Dina Aspandiyarova,F,Australia,AUS,2008,Beijing,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal
Nicole (mott-),F,Australia,AUS,2008,Beijing,Hockey,Hockey Women's Hockey,No medal
Dina Aspandiyarova,F,Australia,AUS,2008,Beijing,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal
Hayden Stoeckel,M,Australia,AUS,2008,Beijing,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Silver
Hayden Stoeckel,M,Australia,AUS,2008,Beijing,Swimming,Swimming Men's 200 metres Backstroke,No medal
Hayden Stoeckel,M,Australia,AUS,2008,Beijing,Swimming,Swimming Men's 100 metres Backstroke,Bronze
Matthew Williams,M,Australia,AUS,2008,Beijing,Equestrianism,"Equestrianism Mixed Jumping, Team",No medal
Matthew Williams,M,Australia,AUS,2008,Beijing,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal
Laura Summerton-hodges,F,Australia,AUS,2008,Beijing,Basketball,Basketball Women's Basketball,Silver
Stephen Stewart,M,Australia,AUS,2008,Beijing,Rowing,Rowing Men's Coxed Eights,No medal
Liam Young,M,Australia,AUS,2008,Beijing,Hockey,Hockey Men's Hockey,Bronze
Kristie-Anne Ryder,F,Australia,AUS,2008,Beijing,Judo,Judo Women's Half-Lightweight,No medal
Shelly Liddelow,F,Australia,AUS,2008,Beijing,Hockey,Hockey Women's Hockey,No medal
Suzannah Fraser,F,Australia,AUS,2008,Beijing,Water Polo,Water Polo Women's Water Polo,Bronze
Courtney Atkinson,M,Australia,AUS,2008,Beijing,Triathlon,Triathlon Men's Olympic Distance,No medal
Luke Boyd,M,Australia,AUS,2008,Beijing,Boxing,Boxing Men's Bantamweight,No medal
Ashley Callus,M,Australia,AUS,2008,Beijing,Swimming,Swimming Men's 50 metres Freestyle,No medal
Alicia Coutts,F,Australia,AUS,2008,Beijing,Swimming,Swimming Women's 200 metres Individual Medley,No medal
Teneal Attard,F,Australia,AUS,2008,Beijing,Hockey,Hockey Women's Hockey,No medal
Sam Conrad,M,Australia,AUS,2008,Beijing,Rowing,Rowing Men's Coxed Eights,No medal
Eamon Sullivan,M,Australia,AUS,2008,Beijing,Swimming,Swimming Men's 50 metres Freestyle,No medal
Eamon Sullivan,M,Australia,AUS,2008,Beijing,Swimming,Swimming Men's 100 metres Freestyle,Silver
Eamon Sullivan,M,Australia,AUS,2008,Beijing,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Bronze
Ashley Callus,M,Australia,AUS,2008,Beijing,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Bronze
Alana Boyd,F,Australia,AUS,2008,Beijing,Athletics,Athletics Women's Pole Vault,No medal
Eamon Sullivan,M,Australia,AUS,2008,Beijing,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Silver
Jessica Arrold,F,Australia,AUS,2008,Beijing,Hockey,Hockey Women's Hockey,No medal
Lisa Corrigan,F,Australia,AUS,2008,Beijing,Athletics,"Athletics Women's 1,500 metres",No medal
Edward Ockenden,M,Australia,AUS,2008,Beijing,Hockey,Hockey Men's Hockey,Bronze
Matthew Lloyd,M,Australia,AUS,2008,Beijing,Cycling,"Cycling Men's Road Race, Individual",No medal
Catherine Arlove,F,Australia,AUS,2008,Beijing,Judo,Judo Women's Half-Middleweight,No medal
Ky Hurst,M,Australia,AUS,2008,Beijing,Swimming,Swimming Men's 10 kilometres Open Water,No medal
Sharleen Stratton,F,Australia,AUS,2008,Beijing,Diving,Diving Women's Springboard,No medal
Stuart O'grady,M,Australia,AUS,2008,Beijing,Cycling,"Cycling Men's Road Race, Individual",No medal
Amber Bradley,F,Australia,AUS,2008,Beijing,Rowing,Rowing Women's Quadruple Sculls,No medal
Thomas Gibson,M,Australia,AUS,2008,Beijing,Rowing,Rowing Men's Lightweight Double Sculls,No medal
Rennae Stubbs,F,Australia-1,AUS,2008,Beijing,Tennis,Tennis Women's Doubles,No medal
Brendan Long,M,Australia,AUS,2008,Beijing,Rowing,Rowing Men's Quadruple Sculls,No medal
Tamika Domrow,F,Australia,AUS,2008,Beijing,Synchronized Swimming,Synchronized Swimming Women's Team,No medal
Glenn Ashby,M,Australia,AUS,2008,Beijing,Sailing,Sailing Mixed Multihull,Silver
Benita Willis-johnson,F,Australia,AUS,2008,Beijing,Athletics,Athletics Women's Marathon,No medal
Nathan Wilmot,M,Australia,AUS,2008,Beijing,Sailing,Sailing Men's Two Person Dinghy,Gold
Samantha Stosur,F,Australia-1,AUS,2008,Beijing,Tennis,Tennis Women's Doubles,No medal
Samantha Stosur,F,Australia,AUS,2008,Beijing,Tennis,Tennis Women's Singles,No medal
Samuel Loch,M,Australia,AUS,2008,Beijing,Rowing,Rowing Men's Coxed Eights,No medal
Anthony Little,M,Australia,AUS,2008,Beijing,Boxing,Boxing Men's Lightweight,No medal
Nikita Rukavytsya,M,Australia,AUS,2008,Beijing,Football,Football Men's Football,No medal
Jeremy Stevenson,M,Australia,AUS,2008,Beijing,Rowing,Rowing Men's Coxed Eights,No medal
Adam Rutter,M,Australia,AUS,2008,Beijing,Athletics,Athletics Men's 50 kilometres Walk,No medal
Danielle Stewart,F,Australia,AUS,2008,Beijing,Softball,Softball Women's Softball,Bronze
Rachel Imison,F,Australia,AUS,2008,Beijing,Hockey,Hockey Women's Hockey,No medal
Matthew Inabinet,M,Australia,AUS,2008,Beijing,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal
Rafael Sterk,M,Australia,AUS,2008,Beijing,Water Polo,Water Polo Men's Water Polo,No medal
Rohanee Cox,F,Australia,AUS,2008,Beijing,Basketball,Basketball Women's Basketball,Silver
Jodie Bowering,F,Australia,AUS,2008,Beijing,Softball,Softball Women's Softball,Bronze
Warwick Draper,M,Australia,AUS,2008,Beijing,Canoeing,"Canoeing Men's Kayak Singles, Slalom",No medal
Matthew Ryan,M,Australia,AUS,2008,Beijing,Rowing,Rowing Men's Coxless Fours,Silver
Clayton Fredericks,M,Australia,AUS,2008,Beijing,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal
Ben Austin,M,Australia,AUS,2008,Beijing,Sailing,Sailing Mixed Skiff,No medal
Heath Ryan,M,Greenoaks Dundee,AUS,2008,Beijing,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal
Luke Doerner,M,Australia,AUS,2008,Beijing,Hockey,Hockey Men's Hockey,Bronze
Clayton Fredericks,M,Australia,AUS,2008,Beijing,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Silver
Matthew Inabinet,M,Australia,AUS,2008,Beijing,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal
Deborah (-acason),F,Australia,AUS,2008,Beijing,Weightlifting,Weightlifting Women's Super-Heavyweight,No medal
Catriona Oliver-sens,F,Australia,AUS,2008,Beijing,Rowing,Rowing Women's Double Sculls,No medal
Rhys Howden,M,Australia,AUS,2008,Beijing,Water Polo,Water Polo Men's Water Polo,No medal
Heath Ryan,M,Australia,AUS,2008,Beijing,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal
Craig Stevens,M,Australia,AUS,2008,Beijing,Swimming,Swimming Men's 400 metres Freestyle,No medal
Craig Stevens,M,Australia,AUS,2008,Beijing,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal
Thomas Farnik,M,Austria,AUT,2008,Beijing,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal
Thomas Farnik,M,Austria,AUT,2008,Beijing,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal
Birgit Koschischek,F,Austria,AUT,2008,Beijing,Swimming,Swimming Women's 100 metres Butterfly,No medal
Birgit Koschischek,F,Austria,AUT,2008,Beijing,Swimming,Swimming Women's 100 metres Freestyle,No medal
Simon Agoston,M,Austria,AUT,2008,Beijing,Triathlon,Triathlon Men's Olympic Distance,No medal
Ludwig Paischer,M,Austria,AUT,2008,Beijing,Judo,Judo Men's Extra-Lightweight,Silver
Eva-Maria (wilfing-),F,Austria,AUT,2008,Beijing,Athletics,Athletics Women's Marathon,No medal
Peter Gartmayer,M,Austria-2,AUT,2008,Beijing,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,No medal
Sylvia Vogl,F,Austria,AUT,2008,Beijing,Sailing,Sailing Women's Two Person Dinghy,No medal
Elisabeth Mahn,F,Austria,AUT,2008,Beijing,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal
Katherine (-diechtler),F,Austria,AUT,2008,Beijing,Triathlon,Triathlon Women's Olympic Distance,No medal
Matthias Schmid,M,Austria,AUT,2008,Beijing,Sailing,Sailing Men's Two Person Dinghy,No medal
Christiane (-richter),F,Austria,AUT,2008,Beijing,Cycling,Cycling Women's Individual Time Trial,No medal
Carolina Flatscher,F,Austria,AUT,2008,Beijing,Sailing,Sailing Women's Two Person Dinghy,No medal
Constantin Blaha,M,Austria,AUT,2008,Beijing,Diving,Diving Men's Springboard,No medal
Robert Gardos,M,Austria,AUT,2008,Beijing,Table Tennis,Table Tennis Men's Team,No medal
Robert Gardos,M,Austria,AUT,2008,Beijing,Table Tennis,Table Tennis Men's Singles,No medal
Sabrina Filzmoser,F,Austria,AUT,2008,Beijing,Judo,Judo Women's Lightweight,No medal
Jrgen Melzer,M,Austria,AUT,2008,Beijing,Tennis,Tennis Men's Singles,No medal
Jrgen Melzer,M,Austria,AUT,2008,Beijing,Tennis,Tennis Men's Doubles,No medal
Christiane (-richter),F,Austria,AUT,2008,Beijing,Cycling,"Cycling Women's Road Race, Individual",No medal
Carolina Weber,F,Austria,AUT,2008,Beijing,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,No medal
Veronika Kratochwil,F,Austria,AUT,2008,Beijing,Diving,Diving Women's Springboard,No medal
Nico Karth,M,Austria,AUT,2008,Beijing,Sailing,Sailing Mixed Skiff,No medal
Roman Hagara,M,Austria,AUT,2008,Beijing,Sailing,Sailing Mixed Multihull,No medal
Alexander Horst,M,Austria-1,AUT,2008,Beijing,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,No medal
Julian Knowle,M,Austria,AUT,2008,Beijing,Tennis,Tennis Men's Doubles,No medal
Mario Kngler,M,Austria,AUT,2008,Beijing,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal
Mario Kngler,M,Austria,AUT,2008,Beijing,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal
Christian Pfannberger,M,Austria,AUT,2008,Beijing,Cycling,"Cycling Men's Road Race, Individual",No medal
Violetta Oblinger-peters,F,Austria,AUT,2008,Beijing,Canoeing,"Canoeing Women's Kayak Singles, Slalom",Bronze
Helmut Oblinger,M,Austria,AUT,2008,Beijing,Canoeing,"Canoeing Men's Kayak Singles, Slalom",No medal
Dominik Koll,M,Austria,AUT,2008,Beijing,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal
Dominik Koll,M,Austria,AUT,2008,Beijing,Swimming,Swimming Men's 200 metres Freestyle,No medal
Yvonne Schuring,F,Austria,AUT,2008,Beijing,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal
Tania Haibck,F,Austria,AUT,2008,Beijing,Triathlon,Triathlon Women's Olympic Distance,No medal
Dinko Jukic,M,Austria,AUT,2008,Beijing,Swimming,Swimming Men's 200 metres Butterfly,No medal
Dinko Jukic,M,Austria,AUT,2008,Beijing,Swimming,Swimming Men's 200 metres Individual Medley,No medal
Dinko Jukic,M,Austria,AUT,2008,Beijing,Swimming,Swimming Men's 400 metres Individual Medley,No medal
Mirna Jukic,F,Austria,AUT,2008,Beijing,Swimming,Swimming Women's 100 metres Breaststroke,Bronze
Mirna Jukic,F,Austria,AUT,2008,Beijing,Swimming,Swimming Women's 200 metres Breaststroke,No medal
Viktoria Schwarz,F,Austria,AUT,2008,Beijing,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal
Doris (-robl),F,Austria,AUT,2008,Beijing,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,No medal
Maxim Podoprigora,M,Austria,AUT,2008,Beijing,Swimming,Swimming Men's 200 metres Breaststroke,No medal
Stefanie Schwaiger,F,Austria,AUT,2008,Beijing,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,No medal
Nadine Brandl,F,Austria,AUT,2008,Beijing,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal
Monika Schachl,F,Austria,AUT,2008,Beijing,Cycling,"Cycling Women's Road Race, Individual",No medal
Florian Gosch,M,Austria-1,AUT,2008,Beijing,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,No medal
Thomas Rohregger,M,Austria,AUT,2008,Beijing,Cycling,"Cycling Men's Road Race, Individual",No medal
Sybille Bammer,F,Austria,AUT,2008,Beijing,Tennis,Tennis Women's Singles,No medal
David Brandl,M,Austria,AUT,2008,Beijing,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal
David Brandl,M,Austria,AUT,2008,Beijing,Swimming,Swimming Men's 400 metres Freestyle,No medal
Florian Janistyn,M,Austria,AUT,2008,Beijing,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal
Nikolaus Resch,M,Austria,AUT,2008,Beijing,Sailing,Sailing Mixed Skiff,No medal
Florian Janistyn,M,Austria,AUT,2008,Beijing,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal
Victoria Max-theurer,F,Austria,AUT,2008,Beijing,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal
Elisabeth Osl,F,Austria,AUT,2008,Beijing,Cycling,"Cycling Women's Mountainbike, Cross-Country",No medal
Gerhard Mayer,M,Austria,AUT,2008,Beijing,Athletics,Athletics Men's Discus Throw,No medal
Harald Ambros,M,Austria,AUT,2008,Beijing,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal
Andreas Geritzer,M,Austria,AUT,2008,Beijing,Sailing,Sailing Men's One Person Dinghy,No medal
Nina Dittrich,F,Austria,AUT,2008,Beijing,Swimming,Swimming Women's 200 metres Butterfly,No medal
Christoph Soukup,M,Austria,AUT,2008,Beijing,Cycling,"Cycling Men's Mountainbike, Cross-Country",No medal
Sebastian Stoss,M,Austria,AUT,2008,Beijing,Swimming,Swimming Men's 200 metres Backstroke,No medal
Florian Reichstdter,M,Austria,AUT,2008,Beijing,Sailing,Sailing Men's Two Person Dinghy,No medal
Hans-Christian Nehammer,M,Austria,AUT,2008,Beijing,Sailing,Sailing Men's Two Person Keelboat,No medal
Christian Planer,M,Austria,AUT,2008,Beijing,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal
Christian Planer,M,Austria,AUT,2008,Beijing,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal
Anja Richter-libiseller,F,Austria,AUT,2008,Beijing,Diving,Diving Women's Platform,No medal
Johann (-mag),M,Austria,AUT,2008,Beijing,Sailing,Sailing Men's Two Person Keelboat,No medal
Veronika Heine,F,Austria,AUT,2008,Beijing,Table Tennis,Table Tennis Women's Team,No medal
Claudia Heill,F,Austria,AUT,2008,Beijing,Judo,Judo Women's Half-Middleweight,No medal
Istvn Mate,M,Austria,AUT,2008,Beijing,Swimming,Swimming Men's 100 metres Breaststroke,No medal
Istvn Mate,M,Austria,AUT,2008,Beijing,Swimming,Swimming Men's 200 metres Breaststroke,No medal
Markus Rogan,M,Austria,AUT,2008,Beijing,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal
Markus Rogan,M,Austria,AUT,2008,Beijing,Swimming,Swimming Men's 100 metres Backstroke,No medal
Markus Rogan,M,Austria,AUT,2008,Beijing,Swimming,Swimming Men's 200 metres Backstroke,No medal
Clemens Doppler,M,Austria-2,AUT,2008,Beijing,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,No medal
Gnther Weidlinger,M,Austria,AUT,2008,Beijing,Athletics,"Athletics Men's 10,000 metres",No medal
Qiangbing Li,F,Austria,AUT,2008,Beijing,Table Tennis,Table Tennis Women's Singles,No medal
Qiangbing Li,F,Austria,AUT,2008,Beijing,Table Tennis,Table Tennis Women's Team,No medal
Jrdis Steinegger,F,Austria,AUT,2008,Beijing,Swimming,Swimming Women's 200 metres Freestyle,No medal
Jrdis Steinegger,F,Austria,AUT,2008,Beijing,Swimming,Swimming Women's 400 metres Freestyle,No medal
Roland Schlosser,M,Austria,AUT,2008,Beijing,Fencing,"Fencing Men's Foil, Individual",No medal
Jrdis Steinegger,F,Austria,AUT,2008,Beijing,Swimming,Swimming Women's 800 metres Freestyle,No medal
Jia Liu,F,Austria,AUT,2008,Beijing,Table Tennis,Table Tennis Women's Team,No medal
Jia Liu,F,Austria,AUT,2008,Beijing,Table Tennis,Table Tennis Women's Singles,No medal
Hans-Peter Steinacher,M,Austria,AUT,2008,Beijing,Sailing,Sailing Mixed Multihull,No medal
Werner Schlager,M,Austria,AUT,2008,Beijing,Table Tennis,Table Tennis Men's Singles,No medal
Weixing Chen,M,Austria,AUT,2008,Beijing,Table Tennis,Table Tennis Men's Team,No medal
Weixing Chen,M,Austria,AUT,2008,Beijing,Table Tennis,Table Tennis Men's Singles,No medal
Eva Brambck-dollinger,F,Austria,AUT,2008,Beijing,Triathlon,Triathlon Women's Olympic Distance,No medal
Werner Schlager,M,Austria,AUT,2008,Beijing,Table Tennis,Table Tennis Men's Team,No medal
Jrdis Steinegger,F,Austria,AUT,2008,Beijing,Swimming,Swimming Women's 400 metres Individual Medley,No medal
lqar Abdulov,M,Azerbaijan,AZE,2008,Beijing,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal
Turan Mirzyev,M,Azerbaijan,AZE,2008,Beijing,Weightlifting,Weightlifting Men's Lightweight,No medal
Mvlud Mirliyev,M,Azerbaijan,AZE,2008,Beijing,Judo,Judo Men's Half-Heavyweight,Bronze
Anton Botev,M,Azerbaijan,AZE,2008,Beijing,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",No medal
Dinara Gimatova,F,Azerbaijan,AZE,2008,Beijing,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,No medal
Namiq Sevdiyev,M,Azerbaijan,AZE,2008,Beijing,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal
Dina Qorina,F,Azerbaijan,AZE,2008,Beijing,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,No medal
Ramil Qasmov,M,Azerbaijan,AZE,2008,Beijing,Judo,Judo Men's Half-Lightweight,No medal
Anastasiya Prosolova,F,Azerbaijan,AZE,2008,Beijing,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,No medal
Tural Abbasov,M,Azerbaijan,AZE,2008,Beijing,Swimming,Swimming Men's 50 metres Freestyle,No medal
Rvn Bayramov,M,Azerbaijan,AZE,2008,Beijing,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",Silver
fqan Bayramov,M,Azerbaijan,AZE,2008,Beijing,Weightlifting,Weightlifting Men's Lightweight,No medal
Kifayt Qasmova,F,Azerbaijan,AZE,2008,Beijing,Judo,Judo Women's Lightweight,No medal
Olesya Zamula,F,Azerbaijan,AZE,2008,Beijing,Wrestling,"Wrestling Women's Middleweight, Freestyle",No medal
Xetaq Qazyumov,M,Azerbaijan,AZE,2008,Beijing,Wrestling,"Wrestling Men's Heavyweight, Freestyle",Bronze
Zemfira Meftkhtddinova,F,Azerbaijan,AZE,2008,Beijing,Shooting,Shooting Women's Skeet,No medal
Aliy Qarayeva,F,Azerbaijan,AZE,2008,Beijing,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,No medal
Ruslan Abbasov,M,Azerbaijan,AZE,2008,Beijing,Athletics,Athletics Men's 100 metres,No medal
Vitaliy Rhimov,M,Azerbaijan,AZE,2008,Beijing,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",Silver
Valeriya Yegay,F,Azerbaijan,AZE,2008,Beijing,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,No medal
Camal Rhimov,M,Azerbaijan,AZE,2008,Beijing,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal
alva Qadabadze,M,Azerbaijan,AZE,2008,Beijing,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal
ntiqam Zairov,M,Azerbaijan,AZE,2008,Beijing,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal
Nizami Paayev,M,Azerbaijan,AZE,2008,Beijing,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal
li Sayev,M,Azerbaijan,AZE,2008,Beijing,Wrestling,"Wrestling Men's Super-Heavyweight, Freestyle",No medal
Rd Hmdov,M,Azerbaijan,AZE,2008,Beijing,Taekwondo,Taekwondo Men's Welterweight,No medal
Elnur Mmmdli,M,Azerbaijan,AZE,2008,Beijing,Judo,Judo Men's Lightweight,Gold
Elxan Mmmdov,M,Azerbaijan,AZE,2008,Beijing,Judo,Judo Men's Middleweight,No medal
Novruz Temrezov,M,Azerbaijan,AZE,2008,Beijing,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",No medal
Samir Mmmdov,M,Azerbaijan,AZE,2008,Beijing,Boxing,Boxing Men's Flyweight,No medal
ahin Mranov,M,Azerbaijan,AZE,2008,Beijing,Boxing,Boxing Men's Featherweight,Bronze
Ramil Guliyev,M,Azerbaijan,AZE,2008,Beijing,Athletics,Athletics Men's 200 metres,No medal
Srdar Hsnov,M,Azerbaijan,AZE,2008,Beijing,Weightlifting,Weightlifting Men's Featherweight,No medal
Alina Trepina,F,Azerbaijan,AZE,2008,Beijing,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,No medal
Anna Bitiyeva,F,Azerbaijan,AZE,2008,Beijing,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,No medal
Oksana Htmxanova,F,Azerbaijan,AZE,2008,Beijing,Swimming,Swimming Women's 100 metres Breaststroke,No medal
Yelena Komarova,F,Azerbaijan,AZE,2008,Beijing,Wrestling,"Wrestling Women's Lightweight, Freestyle",No medal
Frid Mnsurov,M,Azerbaijan,AZE,2008,Beijing,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal
Mariya Stadnik,F,Azerbaijan,AZE,2008,Beijing,Wrestling,"Wrestling Women's Flyweight, Freestyle",Bronze
amsulvara Amsulvarayev,M,Azerbaijan,AZE,2008,Beijing,Wrestling,"Wrestling Men's Middleweight, Freestyle",No medal
Mehman Zizov,M,Azerbaijan,AZE,2008,Beijing,Judo,Judo Men's Half-Middleweight,No medal
Emin Zizov,M,Azerbaijan,AZE,2008,Beijing,Wrestling,"Wrestling Men's Welterweight, Freestyle",No medal
Zlimxan Hseynov,M,Azerbaijan,AZE,2008,Beijing,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal
Vfa Hseynova,F,Azerbaijan,AZE,2008,Beijing,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,No medal
Derrick Atkins,M,Bahamas,BAH,2008,Beijing,Athletics,Athletics Men's 100 metres,No medal
Leevan Sands,M,Bahamas,BAH,2008,Beijing,Athletics,Athletics Men's Triple Jump,Bronze
Deborah Ferguson-mckenzie,F,Bahamas,BAH,2008,Beijing,Athletics,Athletics Women's 100 metres,No medal
Deborah Ferguson-mckenzie,F,Bahamas,BAH,2008,Beijing,Athletics,Athletics Women's 200 metres,No medal
Andrae Williams,M,Bahamas,BAH,2008,Beijing,Athletics,Athletics Men's 4 x 400 metres Relay,Silver
Christopher Brown,M,Bahamas,BAH,2008,Beijing,Athletics,Athletics Men's 400 metres,No medal
Devin Mullings,M,Bahamas,BAH,2008,Beijing,Tennis,Tennis Men's Singles,No medal
Arianna Vanderpool-wallace,F,Bahamas,BAH,2008,Beijing,Swimming,Swimming Women's 50 metres Freestyle,No medal
Devin Mullings,M,Bahamas,BAH,2008,Beijing,Tennis,Tennis Men's Doubles,No medal
Donald Thomas,M,Bahamas,BAH,2008,Beijing,Athletics,Athletics Men's High Jump,No medal
Arianna Vanderpool-wallace,F,Bahamas,BAH,2008,Beijing,Swimming,Swimming Women's 100 metres Freestyle,No medal
Shamar Sands,M,Bahamas,BAH,2008,Beijing,Athletics,Athletics Men's 110 metres Hurdles,No medal
Christopher Brown,M,Bahamas,BAH,2008,Beijing,Athletics,Athletics Men's 4 x 400 metres Relay,Silver
Elvis Burrows,M,Bahamas,BAH,2008,Beijing,Swimming,Swimming Men's 50 metres Freestyle,No medal
Sheniqua Ferguson,F,Bahamas,BAH,2008,Beijing,Athletics,Athletics Women's 200 metres,No medal
Michael Mathieu,M,Bahamas,BAH,2008,Beijing,Athletics,Athletics Men's 400 metres,No medal
Michael Mathieu,M,Bahamas,BAH,2008,Beijing,Athletics,Athletics Men's 4 x 400 metres Relay,Silver
Andretti Bain,M,Bahamas,BAH,2008,Beijing,Athletics,Athletics Men's 4 x 400 metres Relay,Silver
Andretti Bain,M,Bahamas,BAH,2008,Beijing,Athletics,Athletics Men's 400 metres,No medal
Timicka Clarke,F,Bahamas,BAH,2008,Beijing,Athletics,Athletics Women's 100 metres,No medal
Chandra Sturrup,F,Bahamas,BAH,2008,Beijing,Athletics,Athletics Women's 100 metres,No medal
Alana Dillette,F,Bahamas,BAH,2008,Beijing,Swimming,Swimming Women's 100 metres Backstroke,No medal
Avard Moncur,M,Bahamas,BAH,2008,Beijing,Athletics,Athletics Men's 4 x 400 metres Relay,Silver
Toureano Johnson,M,Bahamas,BAH,2008,Beijing,Boxing,Boxing Men's Welterweight,No medal
Jamial Rolle,M,Bahamas,BAH,2008,Beijing,Athletics,Athletics Men's 200 metres,No medal
Jacqueline Edwards,F,Bahamas,BAH,2008,Beijing,Athletics,Athletics Women's Long Jump,No medal
Mark Knowles,M,Bahamas,BAH,2008,Beijing,Tennis,Tennis Men's Doubles,No medal
Jeremy Knowles,M,Bahamas,BAH,2008,Beijing,Swimming,Swimming Men's 200 metres Individual Medley,No medal
Jeremy Knowles,M,Bahamas,BAH,2008,Beijing,Swimming,Swimming Men's 100 metres Butterfly,No medal
Christine (-ling),F,Bahamas,BAH,2008,Beijing,Athletics,Athletics Women's 400 metres,No medal
Laverne Eve,F,Bahamas,BAH,2008,Beijing,Athletics,Athletics Women's Javelin Throw,No medal
Ramon Miller,M,Bahamas,BAH,2008,Beijing,Athletics,Athletics Men's 4 x 400 metres Relay,Silver
Jeremy Knowles,M,Bahamas,BAH,2008,Beijing,Swimming,Swimming Men's 200 metres Butterfly,No medal
Mohammad Hossain,M,Bangladesh,BAN,2008,Beijing,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal
Mohammed Rana,M,Bangladesh,BAN,2008,Beijing,Swimming,Swimming Men's 100 metres Backstroke,No medal
Mohamed Abdullah,M,Bangladesh,BAN,2008,Beijing,Athletics,Athletics Men's 100 metres,No medal
Beauty Nahar,F,Bangladesh,BAN,2008,Beijing,Athletics,Athletics Women's 100 metres,No medal
Doli Akhtar,F,Bangladesh,BAN,2008,Beijing,Swimming,Swimming Women's 50 metres Freestyle,No medal
Bradley Ally,M,Barbados,BAR,2008,Beijing,Swimming,Swimming Men's 400 metres Individual Medley,No medal
Bradley Ally,M,Barbados,BAR,2008,Beijing,Swimming,Swimming Men's 200 metres Individual Medley,No medal
Ryan Brathwaite,M,Barbados,BAR,2008,Beijing,Athletics,Athletics Men's 110 metres Hurdles,No medal
Andrew Hinds,M,Barbados,BAR,2008,Beijing,Athletics,Athletics Men's 100 metres,No medal
Gregory Douglas,M,Barbados,BAR,2008,Beijing,Sailing,Sailing Men's One Person Dinghy,No medal
Jade Bailey,F,Barbados,BAR,2008,Beijing,Athletics,Athletics Women's 100 metres,No medal
