Name,Sex,Team,NOC,Year,City,Sport,Event,Medal
Armand Estang,M,France,FRA,1912,Stockholm,Athletics,Athletics Men's High Jump,No medal
Jean Elichagaray,M,Socit Nautique de Bayonne,FRA,1912,Stockholm,Rowing,Rowing Men's Coxed Eights,No medal
douard Marangue,M,France,FRA,1912,Stockholm,Tennis,Tennis Men's Singles,No medal
douard Marangue,M,France,FRA,1912,Stockholm,Tennis,Tennis Men's Doubles,Bronze
Joseph Gueldry,M,France,FRA,1912,Stockholm,Art Competitions,Art Competitions Mixed Painting,No medal
Andr Tison,M,France,FRA,1912,Stockholm,Athletics,Athletics Men's Discus Throw,No medal
Andr Tison,M,France,FRA,1912,Stockholm,Athletics,Athletics Men's Shot Put,No medal
Ren Rillon,M,France,FRA,1912,Stockholm,Cycling,"Cycling Men's Road Race, Individual",No medal
Ren Rillon,M,France,FRA,1912,Stockholm,Cycling,"Cycling Men's Road Race, Team",No medal
Franois Blanchy,M,France,FRA,1912,Stockholm,Tennis,Tennis Men's Singles,No medal
Andr Regaud,M,France,FRA,1912,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres, Team",No medal
Andr Regaud,M,France,FRA,1912,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Any Position, 50 metres",No medal
Andr Regaud,M,France,FRA,1912,Stockholm,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal
Gustave Prouvost,M,France,FRA,1912,Stockholm,Water Polo,Water Polo Men's Water Polo,No medal
douard Martin,M,France,FRA,1912,Stockholm,Wrestling,"Wrestling Men's Middleweight B, Greco-Roman",No medal
Mabel -mavrogordato),F,Great Britain,GBR,1912,Stockholm,Tennis,"Tennis Women's Singles, Covered Courts",Bronze
William -lebeau),M,Great Britain,GBR,1912,Stockholm,Gymnastics,Gymnastics Men's Team All-Around,Bronze
Mabel -mavrogordato),F,Great Britain-3,GBR,1912,Stockholm,Tennis,"Tennis Mixed Doubles, Covered Courts",No medal
Alfred Keene,M,Great Britain,GBR,1912,Stockholm,Fencing,"Fencing Men's Sabre, Individual",No medal
John Shepherd,M,Great Britain,GBR,1912,Stockholm,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Silver
Robert Phelps,M,Great Britain,GBR,1912,Stockholm,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal
Alexander Munro,M,Great Britain,GBR,1912,Stockholm,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Silver
Henry Kellaway,M,Great Britain,GBR,1912,Stockholm,Athletics,Athletics Men's Marathon,No medal
Karl Vernon,M,Thames Rowing Club,GBR,1912,Stockholm,Rowing,"Rowing Men's Coxed Fours, Outriggers",Silver
Edward Parnell,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, 200, 400, 500 and 600 metres, Team",Silver
Edward Parnell,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, Any Position, 600 metres",No medal
Edward Parnell,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, Three Positions, 300 metres",No medal
Jacob Rees,M,Great Britain,GBR,1912,Stockholm,Art Competitions,Art Competitions Mixed Architecture,No medal
James Reid,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, Any Position, 600 metres",No medal
James Reid,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, 200, 400, 500 and 600 metres, Team",Silver
Philip Plater,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, Three Positions, 300 metres",No medal
Philip Plater,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, Any Position, 600 metres",No medal
Francis Kemp,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Disappearing Target, 25 metres",No medal
Francis Kemp,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Any Position, 50 metres",No medal
Charles Smith,M,Great Britain,GBR,1912,Stockholm,Water Polo,Water Polo Men's Water Polo,Gold
Albert Kempster,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Dueling Pistol, 30 metres, Team",Bronze
Albert Kempster,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Free Pistol, 50 metres, Team",Bronze
Albert Kempster,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal
Ivan Sharpe,M,Great Britain,GBR,1912,Stockholm,Football,Football Men's Football,Gold
Paul Kenna,M,Great Britain,GBR,1912,Stockholm,Equestrianism,"Equestrianism Men's Three-Day Event, Team",No medal
Paul Kenna,M,Great Britain,GBR,1912,Stockholm,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal
Paul Kenna,M,Great Britain,GBR,1912,Stockholm,Equestrianism,"Equestrianism Men's Jumping, Individual",No medal
Alfred (-ridley-martin),M,Great Britain,GBR,1912,Stockholm,Fencing,"Fencing Men's Sabre, Individual",No medal
Michael Walker,M,Ireland-3,GBR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Team",No medal
Samuel Walker,M,Great Britain,GBR,1912,Stockholm,Gymnastics,Gymnastics Men's Team All-Around,Bronze
Michael Walker,M,Ireland,GBR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Individual",No medal
John Walker,M,Ireland,GBR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Individual",No medal
John Walker,M,Ireland-3,GBR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Team",No medal
John Walker,M,"New College, Oxford-2",GBR,1912,Stockholm,Rowing,Rowing Men's Coxed Eights,Silver
Harold Walden,M,Great Britain,GBR,1912,Stockholm,Football,Football Men's Football,Gold
Frederick Pitman,M,"New College, Oxford-2",GBR,1912,Stockholm,Rowing,Rowing Men's Coxed Eights,Silver
George Pinchard,M,Great Britain,GBR,1912,Stockholm,Shooting,Shooting Men's Trap,No medal
William Pimm,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Disappearing Target, 25 metres",No medal
William Pimm,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres, Team",Gold
William Pimm,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Any Position, 50 metres",No medal
William Pimm,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Disappearing Target, 25 metres, Team",Silver
Cyril Seedhouse,M,Great Britain,GBR,1912,Stockholm,Athletics,Athletics Men's 4 x 400 metres Relay,Bronze
Cyril Seedhouse,M,Great Britain,GBR,1912,Stockholm,Athletics,Athletics Men's 400 metres,No medal
Cyril Seedhouse,M,Great Britain,GBR,1912,Stockholm,Athletics,Athletics Men's 200 metres,No medal
Arthur Knight,M,Great Britain,GBR,1912,Stockholm,Football,Football Men's Football,Gold
John Sedgewick,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, Any Position, 600 metres",No medal
John Sedgewick,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, Three Positions, 300 metres",No medal
Alfred (-ridley-martin),M,Great Britain,GBR,1912,Stockholm,Fencing,"Fencing Men's Sabre, Team",No medal
George Wallach,M,Great Britain,GBR,1912,Stockholm,Athletics,"Athletics Men's 10,000 metres",No medal
William Milne,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Disappearing Target, 25 metres, Team",Silver
William Milne,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Disappearing Target, 25 metres",No medal
William Milne,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Any Position, 50 metres",Silver
Noel Rhys,M,Great Britain,GBR,1912,Stockholm,Wrestling,"Wrestling Men's Middleweight A, Greco-Roman",No medal
Philip Richardson,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, Any Position, 600 metres",No medal
Philip Richardson,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, Three Positions, 300 metres",No medal
Robert Thompson,M,Scotland-2,GBR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Team",No medal
Robert Thompson,M,Scotland,GBR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Individual",No medal
Edgar Seligman,M,Great Britain,GBR,1912,Stockholm,Fencing,"Fencing Men's Foil, Individual",No medal
Edgar Seligman,M,Great Britain,GBR,1912,Stockholm,Fencing,"Fencing Men's epee, Individual",No medal
Edgar Seligman,M,Great Britain,GBR,1912,Stockholm,Fencing,"Fencing Men's epee, Team",Silver
Charles Simmons,M,Great Britain,GBR,1912,Stockholm,Gymnastics,Gymnastics Men's Team All-Around,Bronze
Charles Simmons,M,Great Britain,GBR,1912,Stockholm,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Richard Rice,M,Great Britain,GBR,1912,Stockholm,Athletics,Athletics Men's 200 metres,No medal
Richard Rice,M,Great Britain,GBR,1912,Stockholm,Athletics,Athletics Men's 100 metres,No medal
Fleetwood Varley,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, Three Positions, 300 metres",No medal
Fleetwood Varley,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, Any Position, 600 metres",No medal
Edward Skilton,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, 200, 400, 500 and 600 metres, Team",Silver
Edward Skilton,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, Any Position, 600 metres",No medal
Charles Vigurs,M,Great Britain,GBR,1912,Stockholm,Gymnastics,Gymnastics Men's Team All-Around,Bronze
Philip Kingsford,M,Great Britain,GBR,1912,Stockholm,Athletics,Athletics Men's Standing Long Jump,No medal
Philip Kingsford,M,Great Britain,GBR,1912,Stockholm,Athletics,Athletics Men's Long Jump,No medal
William Kinnear,M,Great Britain,GBR,1912,Stockholm,Rowing,Rowing Men's Single Sculls,Gold
John Sewell,M,Great Britain,GBR,1912,Stockholm,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Silver
Charles Moss,M,England-1,GBR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Team",Silver
Charles Moss,M,England,GBR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Individual",No medal
Isabella (-cameron),F,Great Britain,GBR,1912,Stockholm,Swimming,Swimming Women's 100 metres Freestyle,No medal
Isabella (-cameron),F,Great Britain,GBR,1912,Stockholm,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
William Moore,M,Great Britain,GBR,1912,Stockholm,Athletics,"Athletics Men's 1,500 metres",No medal
William Moore,M,Great Britain,GBR,1912,Stockholm,Athletics,"Athletics Men's 3,000 metres, Team",Bronze
Matthew Walsh,M,Ireland,GBR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Individual",No medal
Matthew Walsh,M,Ireland-3,GBR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Team",No medal
Edward Pepper,M,Great Britain,GBR,1912,Stockholm,Gymnastics,Gymnastics Men's Team All-Around,Bronze
Edward Tickell,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal
John Miller,M,Scotland-2,GBR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Team",No medal
John Miller,M,Scotland,GBR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Individual",No medal
Guiseppe Pepe,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Any Position, 50 metres",No medal
Guiseppe Pepe,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Disappearing Target, 25 metres",No medal
Guiseppe Pepe,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Disappearing Target, 25 metres, Team",Silver
Guiseppe Pepe,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres, Team",Gold
Edwin Mills,M,Great Britain,GBR,1912,Stockholm,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Silver
Alan Patterson,M,Great Britain,GBR,1912,Stockholm,Athletics,Athletics Men's 800 metres,No medal
Alan Patterson,M,Great Britain,GBR,1912,Stockholm,Athletics,Athletics Men's 400 metres,No medal
Robert Montgomerie,M,Great Britain,GBR,1912,Stockholm,Fencing,"Fencing Men's Foil, Individual",No medal
Herbert Scott,M,Great Britain,GBR,1912,Stockholm,Equestrianism,"Equestrianism Men's Three-Day Event, Team",No medal
Herbert Scott,M,Great Britain,GBR,1912,Stockholm,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal
Herbert Scott,M,Great Britain,GBR,1912,Stockholm,Equestrianism,"Equestrianism Men's Jumping, Individual",No medal
Alister Kirby,M,Leander Club-1,GBR,1912,Stockholm,Rowing,Rowing Men's Coxed Eights,Gold
Robert Montgomerie,M,Great Britain,GBR,1912,Stockholm,Fencing,"Fencing Men's epee, Individual",No medal
Robert Montgomerie,M,Great Britain,GBR,1912,Stockholm,Fencing,"Fencing Men's epee, Team",Silver
William Scott,M,Great Britain,GBR,1912,Stockholm,Athletics,"Athletics Men's Cross-Country, Team",Bronze
William Scott,M,Great Britain,GBR,1912,Stockholm,Athletics,"Athletics Men's Cross-Country, Individual",No medal
William Scott,M,Great Britain,GBR,1912,Stockholm,Athletics,"Athletics Men's 10,000 metres",No medal
John Kirk,M,England-1,GBR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Team",Silver
John Kirk,M,England,GBR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Individual",No medal
George Nicol,M,Great Britain,GBR,1912,Stockholm,Athletics,Athletics Men's 4 x 400 metres Relay,Bronze
George Nicol,M,Great Britain,GBR,1912,Stockholm,Athletics,Athletics Men's 400 metres,No medal
Harcourt Ommundsen,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, Any Position, 600 metres",No medal
Harcourt Ommundsen,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, 200, 400, 500 and 600 metres, Team",Silver
Hubert Logan,M,Thames Rowing Club,GBR,1912,Stockholm,Rowing,"Rowing Men's Coxed Fours, Outriggers",Silver
George Wilkinson,M,Great Britain,GBR,1912,Stockholm,Water Polo,Water Polo Men's Water Polo,Gold
Arthur Lowe,M,Great Britain-4,GBR,1912,Stockholm,Tennis,"Tennis Men's Doubles, Covered Courts",No medal
Arthur Lowe,M,Great Britain,GBR,1912,Stockholm,Tennis,"Tennis Men's Singles, Covered Courts",No medal
Sydney Martineau,M,Great Britain,GBR,1912,Stockholm,Fencing,"Fencing Men's Foil, Individual",No medal
Sydney Martineau,M,Great Britain,GBR,1912,Stockholm,Fencing,"Fencing Men's epee, Individual",No medal
Sydney Martineau,M,Great Britain,GBR,1912,Stockholm,Fencing,"Fencing Men's epee, Team",Silver
Francis Lowe,M,Great Britain-4,GBR,1912,Stockholm,Tennis,"Tennis Men's Doubles, Covered Courts",No medal
Francis Lowe,M,Great Britain,GBR,1912,Stockholm,Tennis,"Tennis Men's Singles, Covered Courts",No medal
Frederick Lord,M,Great Britain,GBR,1912,Stockholm,Athletics,Athletics Men's Marathon,No medal
Horatio Poulter,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal
Horatio Poulter,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Dueling Pistol, 30 metres, Team",Bronze
Horatio Poulter,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Free Pistol, 50 metres, Team",Bronze
Arthur Stokes,M,England-1,GBR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Team",Silver
Arthur Stokes,M,England,GBR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Individual",No medal
George Whitaker,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Trap, Team",Silver
George Whitaker,M,Great Britain,GBR,1912,Stockholm,Shooting,Shooting Men's Trap,No medal
Henry Taylor,M,Great Britain,GBR,1912,Stockholm,Swimming,Swimming Men's 400 metres Freestyle,No medal
Henry Taylor,M,Great Britain,GBR,1912,Stockholm,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Bronze
Henry Taylor,M,Great Britain,GBR,1912,Stockholm,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal
Henry Littlewort,M,Great Britain,GBR,1912,Stockholm,Football,Football Men's Football,Gold
Charles Littlejohn,M,"New College, Oxford-2",GBR,1912,Stockholm,Rowing,Rowing Men's Coxed Eights,Silver
Edward Potts,M,Great Britain,GBR,1912,Stockholm,Gymnastics,Gymnastics Men's Team All-Around,Bronze
Reginald Potts,M,Great Britain,GBR,1912,Stockholm,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Alexander Maunder,M,Great Britain,GBR,1912,Stockholm,Shooting,Shooting Men's Trap,No medal
Alexander Maunder,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Trap, Team",Silver
Reginald Potts,M,Great Britain,GBR,1912,Stockholm,Gymnastics,Gymnastics Men's Team All-Around,Bronze
Herbert Pott,M,Great Britain,GBR,1912,Stockholm,Diving,Diving Men's Springboard,No medal
Charles Stewart,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Dueling Pistol, 30 metres, Team",Bronze
Charles Stewart,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Free Pistol, 50 metres, Team",Bronze
Charles Stewart,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Free Pistol, 50 metres",Bronze
Theodore Mavrogordato,M,Great Britain-3,GBR,1912,Stockholm,Tennis,"Tennis Mixed Doubles, Covered Courts",No medal
Theodore Mavrogordato,M,Great Britain,GBR,1912,Stockholm,Tennis,"Tennis Men's Singles, Covered Courts",No medal
Theodore Mavrogordato,M,Great Britain-1,GBR,1912,Stockholm,Tennis,"Tennis Men's Doubles, Covered Courts",No medal
Kenneth Powell,M,Great Britain,GBR,1912,Stockholm,Athletics,Athletics Men's 110 metres Hurdles,No medal
Arthur Wiggins,M,"New College, Oxford-2",GBR,1912,Stockholm,Rowing,Rowing Men's Coxed Eights,Silver
Langford Lloyd,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, Three Positions, 300 metres",No medal
Edgar Lloyd,M,Great Britain,GBR,1912,Stockholm,Athletics,Athletics Men's Marathon,No medal
Isabel White,F,Great Britain,GBR,1912,Stockholm,Diving,Diving Women's Plain High,Bronze
Alfred Taylor,M,Great Britain,GBR,1912,Stockholm,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal
John Whitaker,M,Great Britain,GBR,1912,Stockholm,Gymnastics,Gymnastics Men's Team All-Around,Bronze
John Whitaker,M,Great Britain,GBR,1912,Stockholm,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Sidney Swann,M,Leander Club-1,GBR,1912,Stockholm,Rowing,Rowing Men's Coxed Eights,Gold
Charles Macmillan,M,Great Britain,GBR,1912,Stockholm,Athletics,Athletics Men's 200 metres,No medal
Charles Macmillan,M,Great Britain,GBR,1912,Stockholm,Athletics,Athletics Men's 100 metres,No medal
William Marsh,M,Great Britain,GBR,1912,Stockholm,Fencing,"Fencing Men's Sabre, Individual",No medal
William Marsh,M,Great Britain,GBR,1912,Stockholm,Fencing,"Fencing Men's Sabre, Team",No medal
Henry Macintosh,M,Great Britain,GBR,1912,Stockholm,Athletics,Athletics Men's 4 x 100 metres Relay,Gold
Henry Macintosh,M,Great Britain,GBR,1912,Stockholm,Athletics,Athletics Men's 100 metres,No medal
Henry Macintosh,M,Great Britain,GBR,1912,Stockholm,Athletics,Athletics Men's 200 metres,No medal
George Mackenzie,M,Great Britain,GBR,1912,Stockholm,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal
William Mackune,M,Great Britain,GBR,1912,Stockholm,Gymnastics,Gymnastics Men's Team All-Around,Bronze
Vivian Woodward,M,Great Britain,GBR,1912,Stockholm,Football,Football Men's Football,Gold
Alfred Syson,M,Great Britain,GBR,1912,Stockholm,Fencing,"Fencing Men's Sabre, Individual",No medal
Leslie Wormald,M,Leander Club-1,GBR,1912,Stockholm,Rowing,Rowing Men's Coxed Eights,Gold
Charles Rought,M,Thames Rowing Club,GBR,1912,Stockholm,Rowing,"Rowing Men's Coxed Fours, Outriggers",Silver
Percy Mann,M,Great Britain,GBR,1912,Stockholm,Athletics,Athletics Men's 800 metres,No medal
Edward Wright,M,Great Britain,GBR,1912,Stockholm,Football,Football Men's Football,Gold
George Ross,M,Great Britain,GBR,1912,Stockholm,Gymnastics,Gymnastics Men's Team All-Around,Bronze
Charles Luck,M,Great Britain,GBR,1912,Stockholm,Gymnastics,Gymnastics Men's Team All-Around,Bronze
William Styles,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Disappearing Target, 25 metres, Team",Silver
William Styles,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Disappearing Target, 25 metres",No medal
William Styles,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Any Position, 50 metres",No medal
John Wilson,M,Scotland,GBR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Individual",No medal
John Wilson,M,Scotland-2,GBR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Team",No medal
Thomas O'donohue,M,Great Britain,GBR,1912,Stockholm,Athletics,Athletics Men's High Jump,No medal
William Ruff,M,Great Britain,GBR,1912,Stockholm,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal
Charles Ruffell,M,Great Britain,GBR,1912,Stockholm,Athletics,"Athletics Men's 1,500 metres",No medal
Charles Ruffell,M,Great Britain,GBR,1912,Stockholm,Athletics,"Athletics Men's 5,000 metres",No medal
Charles Ruffell,M,Great Britain,GBR,1912,Stockholm,Athletics,"Athletics Men's 10,000 metres",No medal
Henry Oberholzer,M,Great Britain,GBR,1912,Stockholm,Gymnastics,Gymnastics Men's Team All-Around,Bronze
William Lupton,M,Great Britain,GBR,1912,Stockholm,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal
Richard Yorke,M,Great Britain,GBR,1912,Stockholm,Athletics,Athletics Men's 800 metres,No medal
Richard Yorke,M,Great Britain,GBR,1912,Stockholm,Athletics,"Athletics Men's 1,500 metres",No medal
Annie (-coombe),F,Great Britain,GBR,1912,Stockholm,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
Annie (-coombe),F,Great Britain,GBR,1912,Stockholm,Swimming,Swimming Women's 100 metres Freestyle,No medal
Ralph Mecredy,M,Ireland,GBR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Individual",No medal
Ralph Mecredy,M,Ireland-3,GBR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Team",No medal
William Palmer,M,Great Britain,GBR,1912,Stockholm,Athletics,Athletics Men's 10 kilometres Walk,No medal
Charles Palmer,M,Great Britain,GBR,1912,Stockholm,Shooting,Shooting Men's Trap,No medal
Charles Palmer,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Trap, Team",Silver
Arthur Townsend,M,Great Britain,GBR,1912,Stockholm,Athletics,Athletics Men's Marathon,No medal
Ernest Townsend,M,Great Britain,GBR,1912,Stockholm,Art Competitions,Art Competitions Mixed Painting,No medal
Edward Nash,M,Great Britain,GBR,1912,Stockholm,Equestrianism,"Equestrianism Men's Three-Day Event, Team",No medal
Edward Nash,M,Great Britain,GBR,1912,Stockholm,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal
Edward Nash,M,Great Britain,GBR,1912,Stockholm,Equestrianism,"Equestrianism Men's Jumping, Individual",No medal
Bryan Lawrence,M,Great Britain,GBR,1912,Stockholm,Equestrianism,"Equestrianism Men's Three-Day Event, Team",No medal
Bryan Lawrence,M,Great Britain,GBR,1912,Stockholm,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal
Paolo Radmilovic,M,Great Britain,GBR,1912,Stockholm,Swimming,Swimming Men's 100 metres Freestyle,No medal
Ronald Mclean,M,Great Britain,GBR,1912,Stockholm,Gymnastics,Gymnastics Men's Team All-Around,Bronze
Ernest Webb,M,Great Britain,GBR,1912,Stockholm,Athletics,Athletics Men's 10 kilometres Walk,Silver
George Lee,M,Great Britain,GBR,1912,Stockholm,Athletics,"Athletics Men's 5,000 metres",No medal
George Lee,M,Great Britain,GBR,1912,Stockholm,Athletics,"Athletics Men's 10,000 metres",No medal
Douglas Mcwhirter,M,Great Britain,GBR,1912,Stockholm,Football,Football Men's Football,Gold
Paolo Radmilovic,M,Great Britain,GBR,1912,Stockholm,Water Polo,Water Polo Men's Water Polo,Gold
Robert Murray,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Any Position, 50 metres",No medal
Robert Murray,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres, Team",Gold
Robert Murray,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Disappearing Target, 25 metres",No medal
Alfred Messenger,M,Great Britain,GBR,1912,Stockholm,Gymnastics,Gymnastics Men's Team All-Around,Bronze
Mary Langford,F,Great Britain,GBR,1912,Stockholm,Swimming,Swimming Women's 100 metres Freestyle,No medal
Ernest (merlini-),M,England,GBR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Individual",No medal
Ernest (merlini-),M,England-1,GBR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Team",Silver
Charles Byl,M,Great Britain,GBR,1912,Stockholm,Fencing,"Fencing Men's epee, Individual",No medal
Charles Byl,M,Great Britain,GBR,1912,Stockholm,Fencing,"Fencing Men's Sabre, Individual",No medal
William Parker,M,"New College, Oxford-2",GBR,1912,Stockholm,Rowing,Rowing Men's Coxed Eights,Silver
Arthur Southern,M,Great Britain,GBR,1912,Stockholm,Gymnastics,Gymnastics Men's Team All-Around,Bronze
James Soutter,M,Great Britain,GBR,1912,Stockholm,Athletics,Athletics Men's 400 metres,No medal
James Soutter,M,Great Britain,GBR,1912,Stockholm,Athletics,Athletics Men's 4 x 400 metres Relay,Bronze
James Soutter,M,Great Britain,GBR,1912,Stockholm,Athletics,Athletics Men's 800 metres,No medal
Lewis Meredith,M,England,GBR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Individual",No medal
Lewis Meredith,M,England-1,GBR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Team",Silver
John Somers,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, Any Position, 600 metres",No medal
John Somers,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, Three Positions, 300 metres",No medal
George Yvon,M,Great Britain,GBR,1912,Stockholm,Diving,Diving Men's Platform,No medal
George Yvon,M,Great Britain,GBR,1912,Stockholm,Diving,Diving Men's Plain High,No medal
Irene (-nicholson),F,Great Britain,GBR,1912,Stockholm,Swimming,Swimming Women's 100 metres Freestyle,No medal
Edward Owen,M,Great Britain,GBR,1912,Stockholm,Athletics,"Athletics Men's 1,500 metres",No medal
Irene (-nicholson),F,Great Britain,GBR,1912,Stockholm,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
Edward Owen,M,Great Britain,GBR,1912,Stockholm,Athletics,"Athletics Men's 3,000 metres, Team",Bronze
Edward Lessimore,M,Great Britain,GBR,1912,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Disappearing Target, 25 metres",No medal
