Name,Sex,Team,NOC,Year,City,Sport,Event,Medal
Josefa Soler,F,Spain,ESP,1972,Munich,Gymnastics,Gymnastics Women's Uneven Bars,No medal
Josefa Soler,F,Spain,ESP,1972,Munich,Gymnastics,Gymnastics Women's Balance Beam,No medal
Vicente Villa,M,Spain,ESP,1972,Munich,Handball,Handball Men's Handball,No medal
Juan Narvaiza,M,Spain,ESP,1972,Munich,Handball,Handball Men's Handball,No medal
Juan Carballo,M,Spain,ESP,1972,Munich,Shooting,Shooting Mixed Skeet,No medal
Santiago Prez,M,Spain,ESP,1972,Munich,Judo,Judo Men's Heavyweight,No medal
Santiago Prez,M,Spain,ESP,1972,Munich,Judo,Judo Men's Open Class,No medal
Juan Alfocea,M,Spain,ESP,1972,Munich,Basketball,Basketball Men's Basketball,No medal
Flix Colomo,M,Spain,ESP,1972,Munich,Cycling,Cycling Men's Sprint,No medal
Gonzalo Fernndez-pavon,M,Spain,ESP,1972,Munich,Basketball,Basketball Men's Basketball,No medal
Antonio Fornet,M,Spain,ESP,1972,Munich,Swimming,Swimming Men's 400 metres Freestyle,No medal
Jorge Lpez,M,Spain,ESP,1972,Munich,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal
Jorge Lpez,M,Spain,ESP,1972,Munich,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal
Jorge Lpez,M,Spain,ESP,1972,Munich,Swimming,Swimming Men's 100 metres Freestyle,No medal
Rafael Ribera,M,Spain,ESP,1972,Munich,Basketball,Basketball Men's Basketball,No medal
Jos Siu,M,Spain,ESP,1972,Munich,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Jos Siu,M,Spain,ESP,1972,Munich,Gymnastics,Gymnastics Men's Rings,No medal
Jos Siu,M,Spain,ESP,1972,Munich,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Jos Siu,M,Spain,ESP,1972,Munich,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Jos Siu,M,Spain,ESP,1972,Munich,Gymnastics,Gymnastics Men's Horse Vault,No medal
Jos Siu,M,Spain,ESP,1972,Munich,Gymnastics,Gymnastics Men's Floor Exercise,No medal
Jos Siu,M,Spain,ESP,1972,Munich,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Clifford Diem,M,Spain,ESP,1972,Munich,Basketball,Basketball Men's Basketball,No medal
Wayne Cole,M,Spain,ESP,1972,Munich,Basketball,Basketball Men's Basketball,No medal
Jaime Hulamo,M,Spain,ESP,1972,Munich,Cycling,"Cycling Men's Road Race, Individual",No medal
Jaime Hulamo,M,Spain,ESP,1972,Munich,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Jos Salva,M,Spain,ESP,1972,Munich,Hockey,Hockey Men's Hockey,No medal
lvaro Espejo,M,Spain,ESP,1972,Munich,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal
Francisco Balcells,M,Spain,ESP,1972,Munich,Handball,Handball Men's Handball,No medal
Emilio Delgado,M,Spain,ESP,1972,Munich,Archery,Archery Men's Individual,No medal
Jorge Bosch,M,Spain,ESP,1972,Munich,Hockey,Hockey Men's Hockey,No medal
Vicente Cecilio,M,Spain,ESP,1972,Munich,Basketball,Basketball Men's Basketball,No medal
Francisco Iturriagagoitia,M,Spain,ESP,1972,Munich,Cycling,"Cycling Men's Road Race, Individual",No medal
Enrique Ramn,M,Spain,ESP,1972,Munich,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal
Enrique Ramn,M,Spain,ESP,1972,Munich,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal
Carlos Garca,M,Spain,ESP,1972,Munich,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Mariano Cisneros,M,Spain,ESP,1972,Munich,Athletics,"Athletics Men's 5,000 metres",No medal
Mariano Cisneros,M,Spain,ESP,1972,Munich,Athletics,"Athletics Men's 10,000 metres",No medal
Juan Balenciaga,M,Spain,ESP,1972,Munich,Handball,Handball Men's Handball,No medal
Herminio Rodrguez,M,Spain,ESP,1972,Munich,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal
Herminio Rodrguez,M,Spain,ESP,1972,Munich,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal
Jos Celorrio,M,Spain,ESP,1972,Munich,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal
Jos Celorrio,M,Spain,ESP,1972,Munich,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal
Miguel Cobea,M,Spain,ESP,1972,Munich,Basketball,Basketball Men's Basketball,No medal
Jess Biztegui,M,Spain,ESP,1972,Munich,Handball,Handball Men's Handball,No medal
Miguel Curto,M,Spain,ESP,1972,Munich,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",No medal
Juan Altisent,M,Spain,ESP,1972,Munich,Handball,Handball Men's Handball,No medal
Enrique Yez,M,Spain,ESP,1972,Munich,Water Polo,Water Polo Men's Water Polo,No medal
Luis Carcasona,M,Spain,ESP,1972,Munich,Water Polo,Water Polo Men's Water Polo,No medal
Francisco Bosch,M,Spain,ESP,1972,Munich,Hockey,Hockey Men's Hockey,No medal
Severino Pato,M,Spain,ESP,1972,Munich,Shooting,"Shooting Mixed Free Pistol, 50 metres",No medal
Damin Mairata,M,Spain,ESP,1972,Munich,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",No medal
Jaime Chas,M,Spain,ESP,1972,Munich,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",No medal
Jos Simn,M,Spain,ESP,1972,Munich,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal
Jos Juanico,M,Spain,ESP,1972,Munich,Hockey,Hockey Men's Hockey,No medal
Enrique Manglano,M,Spain,ESP,1972,Munich,Equestrianism,"Equestrianism Mixed Jumping, Team",No medal
Poncio Planas,M,Spain,ESP,1972,Munich,Water Polo,Water Polo Men's Water Polo,No medal
Enrique Manglano,M,Spain,ESP,1972,Munich,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal
Mara Martnez,F,Spain,ESP,1972,Munich,Archery,Archery Women's Individual,No medal
Ramn Basea,M,Spain,ESP,1972,Munich,Hockey,Hockey Men's Hockey,No medal
Jos Morales,M,Spain,ESP,1972,Munich,Handball,Handball Men's Handball,No medal
Jos Ambros,M,Spain,ESP,1972,Munich,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Juan Bosch,M,Spain,ESP,1972,Munich,Hockey,Hockey Men's Hockey,No medal
Aurora Gual,F,Spain,ESP,1972,Munich,Swimming,Swimming Women's 100 metres Butterfly,No medal
Francisco Ngel,M,Spain,ESP,1972,Munich,Weightlifting,Weightlifting Men's Lightweight,No medal
Jos Menndez,M,Spain,ESP,1972,Munich,Handball,Handball Men's Handball,No medal
Jorge Ladeveze,M,Spain,ESP,1972,Munich,Diving,Diving Men's Platform,No medal
Enrique Cal,M,Spain,ESP,1972,Munich,Boxing,Boxing Men's Light-Flyweight,Bronze
Agustn Otero,M,Spain,ESP,1972,Munich,Hockey,Hockey Men's Hockey,No medal
Juan Mrquez,M,Spain,ESP,1972,Munich,Boxing,Boxing Men's Bantamweight,No medal
Manuel Snchez,M,Spain,ESP,1972,Munich,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Francisco Roda,M,Spain,ESP,1972,Munich,Hockey,Hockey Men's Hockey,No medal
Gerardo Koch,M,Spain,ESP,1972,Munich,Sailing,Sailing Mixed One Person Dinghy,No medal
Alfonso Segovia,M,Spain,ESP,1972,Munich,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal
Alfonso Segovia,M,Spain,ESP,1972,Munich,Equestrianism,"Equestrianism Mixed Jumping, Team",No medal
Alfonso Barbera,M,Spain,ESP,1972,Munich,Water Polo,Water Polo Men's Water Polo,No medal
Luis Forn,M,Spain,ESP,1972,Munich,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal
Manuel Nieto,M,Spain,ESP,1972,Munich,Athletics,Athletics Men's 400 metres Hurdles,No medal
Arturo Len,M,Spain,ESP,1972,Munich,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal
Arturo Len,M,Spain,ESP,1972,Munich,Swimming,Swimming Men's 100 metres Butterfly,No medal
Juan Fontanals,M,Spain,ESP,1972,Munich,Hockey,Hockey Men's Hockey,No medal
Jaime Fontanals,M,Spain,ESP,1972,Munich,Hockey,Hockey Men's Hockey,No medal
Francisco Fontanals,M,Spain,ESP,1972,Munich,Hockey,Hockey Men's Hockey,No medal
Luis Gortzar,M,Spain,ESP,1972,Munich,Hockey,Hockey Men's Hockey,No medal
Francisco Lpez,M,Spain,ESP,1972,Munich,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Francisco Lpez,M,Spain,ESP,1972,Munich,Athletics,Athletics Men's 200 metres,No medal
Javier Cuesta,M,Spain,ESP,1972,Munich,Handball,Handball Men's Handball,No medal
Antonio Garca,M,Spain,ESP,1972,Munich,Boxing,Boxing Men's Flyweight,No medal
Eladio Casals,M,Spain,ESP,1972,Munich,Shooting,Shooting Mixed Trap,No medal
Santos Martnez,M,Spain,ESP,1972,Munich,Handball,Handball Men's Handball,No medal
Gabriel Nonel,M,Spain,ESP,1972,Munich,Water Polo,Water Polo Men's Water Polo,No medal
Javier Salgado,M,Spain,ESP,1972,Munich,Athletics,"Athletics Men's 10,000 metres",No medal
Javier Salgado,M,Spain,ESP,1972,Munich,Athletics,"Athletics Men's 5,000 metres",No medal
Flix Gmez,M,Spain,ESP,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,No medal
Jos Garca,M,Spain,ESP,1972,Munich,Hockey,Hockey Men's Hockey,No medal
Luis Cervera,M,Spain,ESP,1972,Munich,Equestrianism,"Equestrianism Mixed Jumping, Team",No medal
Luis Cervera,M,Spain,ESP,1972,Munich,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal
Carmelo Domnguez,M,Spain,ESP,1972,Munich,Basketball,Basketball Men's Basketball,No medal
Jos Gmez,M,Spain,ESP,1972,Munich,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Jos Gmez,M,Spain,ESP,1972,Munich,Cycling,"Cycling Men's Road Race, Individual",No medal
Jos Acosta,M,Spain,ESP,1972,Munich,Handball,Handball Men's Handball,No medal
Gaspart Messeguer,M,Spain,ESP,1972,Munich,Water Polo,Water Polo Men's Water Polo,No medal
Jos Lvarez,M,Spain,ESP,1972,Munich,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal
Salvador Martnez,M,Spain,ESP,1972,Munich,Water Polo,Water Polo Men's Water Polo,No medal
Jorge Borda,M,Spain,ESP,1972,Munich,Hockey,Hockey Men's Hockey,No medal
Fernando Asn,M,Spain,ESP,1972,Munich,Handball,Handball Men's Handball,No medal
Luis Salas,M,Spain,ESP,1972,Munich,Equestrianism,"Equestrianism Mixed Jumping, Team",No medal
Francisco Durln,M,Spain,ESP,1972,Munich,Basketball,Basketball Men's Basketball,No medal
Carlos Alonso,M,Spain,ESP,1972,Munich,Athletics,Athletics Men's Marathon,No medal
Juan Sicilias,M,Spain,ESP,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,No medal
Jos Menndez,M,Spain,ESP,1972,Munich,Handball,Handball Men's Handball,No medal
Juan Juan,M,Spain,ESP,1972,Munich,Water Polo,Water Polo Men's Water Polo,No medal
Luis Fraile,M,Spain,ESP,1972,Munich,Basketball,Basketball Men's Basketball,No medal
Jess Nez,M,Spain,ESP,1972,Munich,Basketball,Basketball Men's Basketball,No medal
Jos Rebollo,M,Spain,ESP,1972,Munich,Water Polo,Water Polo Men's Water Polo,No medal
Manuel Daz,M,Spain,ESP,1972,Munich,Athletics,Athletics Men's 800 metres,No medal
Maria Brigues,F,Spain,ESP,1972,Munich,Swimming,Swimming Women's 200 metres Breaststroke,No medal
Antonio Asensi,M,Spain,ESP,1972,Munich,Handball,Handball Men's Handball,No medal
Luis Pescador,M,Spain,ESP,1972,Munich,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Javier Celma,M,Spain,ESP,1972,Munich,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal
Agustn Murillo,M,Spain,ESP,1972,Munich,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Agustn Murillo,M,Spain,ESP,1972,Munich,Gymnastics,Gymnastics Men's Rings,No medal
Agustn Murillo,M,Spain,ESP,1972,Munich,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Juan Giralt,M,Spain,ESP,1972,Munich,Water Polo,Water Polo Men's Water Polo,No medal
Miguel Guerra,M,Spain,ESP,1972,Munich,Handball,Handball Men's Handball,No medal
Agustn Murillo,M,Spain,ESP,1972,Munich,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Agustn Murillo,M,Spain,ESP,1972,Munich,Gymnastics,Gymnastics Men's Horse Vault,No medal
Antonio Juliana,M,Spain,ESP,1972,Munich,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal
Agustn Murillo,M,Spain,ESP,1972,Munich,Gymnastics,Gymnastics Men's Floor Exercise,No medal
Agustn Murillo,M,Spain,ESP,1972,Munich,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Solomon Belaye,M,Ethiopia,ETH,1972,Munich,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Solomon Belaye,M,Ethiopia,ETH,1972,Munich,Athletics,Athletics Men's 200 metres,No medal
Lema Yemane,M,Ethiopia,ETH,1972,Munich,Boxing,Boxing Men's Featherweight,No medal
Suleman Rahman,M,Ethiopia,ETH,1972,Munich,Cycling,"Cycling Men's Road Race, Individual",No medal
Miruts Yifter,M,Ethiopia,ETH,1972,Munich,Athletics,"Athletics Men's 10,000 metres",Bronze
Tekeste Woldu,M,Ethiopia,ETH,1972,Munich,Cycling,"Cycling Men's Road Race, Individual",No medal
Tekeste Woldu,M,Ethiopia,ETH,1972,Munich,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Mehari Okubamicael,M,Ethiopia,ETH,1972,Munich,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Rissom Meskei,M,Ethiopia,ETH,1972,Munich,Cycling,"Cycling Men's Road Race, Individual",No medal
Rissom Meskei,M,Ethiopia,ETH,1972,Munich,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Egzi Gebre-gebre,M,Ethiopia,ETH,1972,Munich,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Egzi Gebre-gebre,M,Ethiopia,ETH,1972,Munich,Athletics,Athletics Men's 100 metres,No medal
Hailu Ebba,M,Ethiopia,ETH,1972,Munich,Athletics,"Athletics Men's 1,500 metres",No medal
Girmaye Gabre,M,Ethiopia,ETH,1972,Munich,Boxing,Boxing Men's Lightweight,No medal
Fekrou Gabreselassie,M,Ethiopia,ETH,1972,Munich,Boxing,Boxing Men's Light-Welterweight,No medal
Shibrou Regassa,M,Ethiopia,ETH,1972,Munich,Athletics,"Athletics Men's 1,500 metres",No medal
Shibrou Regassa,M,Ethiopia,ETH,1972,Munich,Athletics,Athletics Men's 800 metres,No medal
Wohib Masresha,M,Ethiopia,ETH,1972,Munich,Athletics,"Athletics Men's 10,000 metres",No medal
Tolossa Kotu,M,Ethiopia,ETH,1972,Munich,Athletics,"Athletics Men's 5,000 metres",No medal
Kebede Bedasso,M,Ethiopia,ETH,1972,Munich,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Lengissa Bedane,M,Ethiopia,ETH,1972,Munich,Athletics,Athletics Men's Marathon,No medal
Demissie Wolde,M,Ethiopia,ETH,1972,Munich,Athletics,Athletics Men's Marathon,No medal
Fisihasion Ghebreyesus,M,Ethiopia,ETH,1972,Munich,Cycling,"Cycling Men's Road Race, Individual",No medal
Fisihasion Ghebreyesus,M,Ethiopia,ETH,1972,Munich,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Sisaye Feleke,M,Ethiopia,ETH,1972,Munich,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Mamo Wolde,M,Ethiopia,ETH,1972,Munich,Athletics,Athletics Men's Marathon,Bronze
Tadesse Wolde-medhin,M,Ethiopia,ETH,1972,Munich,Athletics,"Athletics Men's 10,000 metres",No medal
Seifu Mekonnen,M,Ethiopia,ETH,1972,Munich,Boxing,Boxing Men's Light-Heavyweight,No medal
Ayele Mohamed,M,Ethiopia,ETH,1972,Munich,Boxing,Boxing Men's Bantamweight,No medal
Tegegne Bezabeh,M,Ethiopia,ETH,1972,Munich,Athletics,Athletics Men's 400 metres,No medal
Tegegne Bezabeh,M,Ethiopia,ETH,1972,Munich,Athletics,Athletics Men's 4 x 400 metres Relay,No medal
Ketema Benti,M,Ethiopia,ETH,1972,Munich,Athletics,Athletics Men's 4 x 400 metres Relay,No medal
Mulugetta Tadesse,M,Ethiopia,ETH,1972,Munich,Athletics,Athletics Men's 4 x 400 metres Relay,No medal
Chanyalew Haile,M,Ethiopia,ETH,1972,Munich,Boxing,Boxing Men's Light-Flyweight,No medal
Tekle Fetinsa,M,Ethiopia,ETH,1972,Munich,Athletics,"Athletics Men's 5,000 metres",No medal
Shoangizaw Worku,M,Ethiopia,ETH,1972,Munich,Athletics,Athletics Men's 4 x 400 metres Relay,No medal
Mulugetta Tadesse,M,Ethiopia,ETH,1972,Munich,Athletics,Athletics Men's 400 metres,No medal
Mulugetta Tadesse,M,Ethiopia,ETH,1972,Munich,Athletics,Athletics Men's 800 metres,No medal
Hunde Toure,M,Ethiopia,ETH,1972,Munich,Athletics,Athletics Men's 20 kilometres Walk,No medal
Yohannes Mohamed,M,Ethiopia,ETH,1972,Munich,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal
Samuela Yavala,M,Fiji,FIJ,1972,Munich,Athletics,Athletics Men's 400 metres,No medal
Usaia Sotutu,M,Fiji,FIJ,1972,Munich,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal
Usaia Sotutu,M,Fiji,FIJ,1972,Munich,Athletics,"Athletics Men's 10,000 metres",No medal
Usaia Sotutu,M,Fiji,FIJ,1972,Munich,Athletics,"Athletics Men's 5,000 metres",No medal
Paavo Mikkonen,M,Finland,FIN,1972,Munich,Shooting,"Shooting Mixed Running Target, 50 metres",No medal
Mikko Saarinen,M,Finland,FIN,1972,Munich,Boxing,Boxing Men's Light-Middleweight,No medal
Raimo Hirvonen,M,Finland,FIN,1972,Munich,Wrestling,"Wrestling Men's Light-Flyweight, Greco-Roman",No medal
Seppo Irjala,M,Finland,FIN,1972,Munich,Shooting,"Shooting Mixed Free Pistol, 50 metres",No medal
Martti Ketel,M,Finland,FIN,1972,Munich,Modern Pentathlon,Modern Pentathlon Men's Team,Bronze
Martti Ketel,M,Finland,FIN,1972,Munich,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal
Raimo Suikkanen,M,Finland,FIN,1972,Munich,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",No medal
Jouko Lepp,M,Finland,FIN,1972,Munich,Weightlifting,Weightlifting Men's Super-Heavyweight,No medal
Jorma Liimatainen,M,Finland,FIN,1972,Munich,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal
Jorma Sandelin,M,Finland,FIN,1972,Munich,Archery,Archery Men's Individual,No medal
Pentti Saarman,M,Finland,FIN,1972,Munich,Boxing,Boxing Men's Light-Welterweight,No medal
Jorma Rinne,M,Finland,FIN,1972,Munich,Athletics,Athletics Men's Discus Throw,No medal
Esa Rinne,M,Finland,FIN,1972,Munich,Athletics,Athletics Men's Triple Jump,No medal
Pekka Suomela,M,Finland,FIN,1972,Munich,Shooting,"Shooting Mixed Running Target, 50 metres",No medal
Antero Sotamaa,M,Finland,FIN,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,No medal
Heikki Mkel,M,Finland,FIN,1972,Munich,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal
Bror Gustafsson,M,Finland,FIN,1972,Munich,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Bror Gustafsson,M,Finland,FIN,1972,Munich,Athletics,Athletics Men's 100 metres,No medal
Aimo Menp,M,Finland,FIN,1972,Munich,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",No medal
Jouko (-lindberg),M,Finland,FIN,1972,Munich,Boxing,Boxing Men's Featherweight,No medal
Pekka Tiihonen,M,Finland,FIN,1972,Munich,Athletics,Athletics Men's Marathon,No medal
Raimo Karlsson,M,Finland,FIN,1972,Munich,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",No medal
Curt-Gran Schaumann,M,Finland,FIN,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,No medal
Esa Kervinen,M,Finland,FIN,1972,Munich,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal
Esa Kervinen,M,Finland,FIN,1972,Munich,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",No medal
Olavi Laurila,M,Finland,FIN,1972,Munich,Archery,Archery Men's Individual,No medal
Kauko Kangasniemi,M,Finland,FIN,1972,Munich,Weightlifting,Weightlifting Men's Heavyweight,No medal
Jaakko Minkkinen,M,Finland,FIN,1972,Munich,Shooting,"Shooting Mixed Free Rifle, Three Positions, 300 metres",No medal
Jaakko Minkkinen,M,Finland,FIN,1972,Munich,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",No medal
Kaarlo Kangasniemi,M,Finland,FIN,1972,Munich,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal
Taito Haara,M,Finland,FIN,1972,Munich,Weightlifting,Weightlifting Men's Heavyweight,No medal
Seppo Mkinen,M,Finland,FIN,1972,Munich,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",No medal
Paavo Kantanen,M,Finland,FIN,1972,Munich,Athletics,"Athletics Men's 5,000 metres",No medal
Paavo Kantanen,M,Finland,FIN,1972,Munich,Athletics,"Athletics Men's 3,000 metres Steeplechase",Bronze
Risto Bjrlin,M,Finland,FIN,1972,Munich,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",Bronze
Eero Tapio,M,Finland,FIN,1972,Munich,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal
Pentti Koskinen,M,Finland,FIN,1972,Munich,Diving,Diving Men's Springboard,No medal
Seppo Simola,M,Finland,FIN,1972,Munich,Athletics,Athletics Men's Shot Put,No medal
Hannu Siitonen,M,Finland,FIN,1972,Munich,Athletics,Athletics Men's Javelin Throw,No medal
Marika Eklund-lindholm,F,Finland,FIN,1972,Munich,Athletics,Athletics Women's 400 metres,No medal
Marika Eklund-lindholm,F,Finland,FIN,1972,Munich,Athletics,Athletics Women's 4 x 100 metres Relay,No medal
Marika Eklund-lindholm,F,Finland,FIN,1972,Munich,Athletics,Athletics Women's 4 x 400 metres Relay,No medal
Jaakko Asikainen,M,Finland,FIN,1972,Munich,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal
Simo Akrenius,M,Finland,FIN,1972,Munich,Judo,Judo Men's Middleweight,No medal
Ari Salin,M,Finland,FIN,1972,Munich,Athletics,Athletics Men's 400 metres Hurdles,No medal
Ari Salin,M,Finland,FIN,1972,Munich,Athletics,Athletics Men's 4 x 400 metres Relay,No medal
Markku Juhola,M,Finland,FIN,1972,Munich,Athletics,Athletics Men's 200 metres,No medal
Markku Juhola,M,Finland,FIN,1972,Munich,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Kalevi Eskelinen,M,Finland,FIN,1972,Munich,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Arvo Ala-pnti,M,Finland,FIN,1972,Munich,Weightlifting,Weightlifting Men's Middleweight,No medal
Mikko Ala-leppilampi,M,Finland,FIN,1972,Munich,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal
Osmo Ala-honkola,M,Finland,FIN,1972,Munich,Shooting,"Shooting Mixed Free Rifle, Three Positions, 300 metres",No medal
Markku Kukkoaho,M,Finland,FIN,1972,Munich,Athletics,Athletics Men's 400 metres,No medal
Kysti Laasonen,M,Finland,FIN,1972,Munich,Archery,Archery Men's Individual,Bronze
Matti Laakso,M,Finland,FIN,1972,Munich,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal
Leif Andersson,M,Finland,FIN,1972,Munich,Rowing,Rowing Men's Coxed Pairs,No medal
Martti Laakso,M,Finland,FIN,1972,Munich,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal
Veikko Lavonen,M,Finland,FIN,1972,Munich,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal
Kari Markkanen,M,Finland,FIN,1972,Munich,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal
Veikko Salminen,M,Finland,FIN,1972,Munich,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal
Pentti Kahma,M,Finland,FIN,1972,Munich,Athletics,Athletics Men's Discus Throw,No medal
Veikko Salminen,M,Finland,FIN,1972,Munich,Modern Pentathlon,Modern Pentathlon Men's Team,Bronze
Jaakko Kailajrvi,M,Finland,FIN,1972,Munich,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal
Johan Tallberg,M,Finland,FIN,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,No medal
Peter Tallberg,M,Finland,FIN,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,No medal
Antti Kalliomki,M,Finland,FIN,1972,Munich,Athletics,Athletics Men's Pole Vault,No medal
Risto Hurme,M,Finland,FIN,1972,Munich,Modern Pentathlon,Modern Pentathlon Men's Team,Bronze
Risto Hurme,M,Finland,FIN,1972,Munich,Fencing,"Fencing Men's epee, Individual",No medal
Risto Hurme,M,Finland,FIN,1972,Munich,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal
Jorma Kinnunen,M,Finland,FIN,1972,Munich,Athletics,Athletics Men's Javelin Throw,No medal
Harry Hannus,M,Finland,FIN,1972,Munich,Cycling,"Cycling Men's Road Race, Individual",No medal
Harry Hannus,M,Finland,FIN,1972,Munich,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Kalevi Lahdenranta,M,Finland,FIN,1972,Munich,Weightlifting,Weightlifting Men's Super-Heavyweight,No medal
Jorma Lehtosalo,M,Finland,FIN,1972,Munich,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal
Immo Huhtinen,M,Finland,FIN,1972,Munich,Shooting,"Shooting Mixed Free Pistol, 50 metres",No medal
Eivor Strandvall-pursiainen,F,Finland,FIN,1972,Munich,Athletics,Athletics Women's 4 x 400 metres Relay,No medal
Eivor Strandvall-pursiainen,F,Finland,FIN,1972,Munich,Athletics,Athletics Women's 4 x 100 metres Relay,No medal
Eivor Strandvall-pursiainen,F,Finland,FIN,1972,Munich,Athletics,Athletics Women's 400 metres,No medal
Immo Huhtinen,M,Finland,FIN,1972,Munich,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",No medal
Markku Kukkoaho,M,Finland,FIN,1972,Munich,Athletics,Athletics Men's 4 x 400 metres Relay,No medal
Stig Lnnqvist,M,Finland,FIN,1972,Munich,Athletics,Athletics Men's 4 x 400 metres Relay,No medal
Laura (-jansson),F,Finland,FIN,1972,Munich,Diving,Diving Women's Springboard,No medal
Laura (-jansson),F,Finland,FIN,1972,Munich,Diving,Diving Women's Platform,No medal
Juhani Avellan,M,Finland,FIN,1972,Munich,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal
Eva (-grahn),F,Finland,FIN,1972,Munich,Swimming,Swimming Women's 200 metres Individual Medley,No medal
Leo Ahonen,M,Finland,FIN,1972,Munich,Rowing,Rowing Men's Coxed Pairs,No medal
Eva (-grahn),F,Finland,FIN,1972,Munich,Swimming,Swimming Women's 200 metres Butterfly,No medal
