Name,Sex,Team,NOC,Year,City,Sport,Event,Medal
Claude Desusclade,M,France,FRA,1936,Berlin,Swimming,Swimming Men's 100 metres Freestyle,No medal
Roger Casteele,M,France,FRA,1936,Berlin,Water Polo,Water Polo Men's Water Polo,No medal
Louis Devilli,M,France,FRA,1936,Berlin,Rowing,Rowing Men's Coxed Eights,No medal
Paul Lambert,M,France,FRA,1936,Berlin,Water Polo,Water Polo Men's Water Polo,No medal
douard Lambert,M,France,FRA,1936,Berlin,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal
Martin Eberhardt,M,France,FRA,1936,Berlin,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal
Martin Eberhardt,M,France,FRA,1936,Berlin,Canoeing,"Canoeing Men's Folding Kayak Singles, 10 kilometres",Silver
Marguerite Reuche,F,France,FRA,1936,Berlin,Fencing,"Fencing Women's Foil, Individual",No medal
Bernard Batillat,M,France,FRA,1936,Berlin,Rowing,Rowing Men's Coxed Eights,No medal
Paul Masino,M,France,FRA,1936,Berlin,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Paul Masino,M,France,FRA,1936,Berlin,Gymnastics,Gymnastics Men's Team All-Around,No medal
Paul Masino,M,France,FRA,1936,Berlin,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Paul Masino,M,France,FRA,1936,Berlin,Gymnastics,Gymnastics Men's Rings,No medal
Paul Masino,M,France,FRA,1936,Berlin,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Paul Masino,M,France,FRA,1936,Berlin,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Paul Masino,M,France,FRA,1936,Berlin,Gymnastics,Gymnastics Men's Horse Vault,No medal
Paul Masino,M,France,FRA,1936,Berlin,Gymnastics,Gymnastics Men's Floor Exercise,No medal
Louis Chaillot,M,France,FRA,1936,Berlin,Cycling,Cycling Men's Sprint,Bronze
Yves Baudrier,M,Qu'Importe,FRA,1936,Berlin,Sailing,Sailing Mixed 6 metres,No medal
lie Monnier,M,France,FRA,1936,Berlin,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal
Lucien Masset,M,France,FRA,1936,Berlin,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Lucien Masset,M,France,FRA,1936,Berlin,Gymnastics,Gymnastics Men's Rings,No medal
Lucien Masset,M,France,FRA,1936,Berlin,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Lucien Masset,M,France,FRA,1936,Berlin,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Lucien Masset,M,France,FRA,1936,Berlin,Gymnastics,Gymnastics Men's Horse Vault,No medal
Lucien Masset,M,France,FRA,1936,Berlin,Gymnastics,Gymnastics Men's Floor Exercise,No medal
Lucien Masset,M,France,FRA,1936,Berlin,Gymnastics,Gymnastics Men's Team All-Around,No medal
Lucien Masset,M,France,FRA,1936,Berlin,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Jean-Roland Tienne,M,France,FRA,1936,Berlin,Basketball,Basketball Men's Basketball,No medal
Andr Chrtien,M,France,FRA,1936,Berlin,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal
Georges Henry,M,France,FRA,1936,Berlin,Athletics,Athletics Men's 400 metres,No medal
Georges Henry,M,France,FRA,1936,Berlin,Athletics,Athletics Men's 4 x 400 metres Relay,No medal
Emmanuel Gonat,M,France,FRA,1936,Berlin,Hockey,Hockey Men's Hockey,No medal
Jean-Jacques Herbulot,M,Fada,FRA,1936,Berlin,Sailing,Sailing Mixed Two Person Keelboat,No medal
Georges Tapie,M,France,FRA,1936,Berlin,Rowing,Rowing Men's Coxed Pairs,Bronze
Ernest Granier,M,EA II,FRA,1936,Berlin,Sailing,Sailing Mixed 8 metres,No medal
Andre (bauduin-),F,France,FRA,1936,Berlin,Fencing,"Fencing Women's Foil, Individual",No medal
Raymond Boisset,M,France,FRA,1936,Berlin,Athletics,Athletics Men's 4 x 400 metres Relay,No medal
Agathe Turgis,F,France,FRA,1936,Berlin,Fencing,"Fencing Women's Foil, Individual",No medal
Raymond Boisset,M,France,FRA,1936,Berlin,Athletics,Athletics Men's 400 metres,No medal
Roger Rrolle,M,France,FRA,1936,Berlin,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal
Marguerite (-crpin),F,France,FRA,1936,Berlin,Athletics,Athletics Women's High Jump,No medal
Guy Hnon,M,France,FRA,1936,Berlin,Hockey,Hockey Men's Hockey,No medal
Maurice Gramain,M,France,FRA,1936,Berlin,Fencing,"Fencing Men's Sabre, Team",No medal
Jean Taris,M,France,FRA,1936,Berlin,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal
Jean Taris,M,France,FRA,1936,Berlin,Swimming,Swimming Men's 400 metres Freestyle,No medal
Marcel Bonin,M,France,FRA,1936,Berlin,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal
Marcel Faure,M,France,FRA,1936,Berlin,Fencing,"Fencing Men's Sabre, Individual",No medal
Marcel Faure,M,France,FRA,1936,Berlin,Fencing,"Fencing Men's Sabre, Team",No medal
Roger Rochard,M,France,FRA,1936,Berlin,Athletics,"Athletics Men's 5,000 metres",No medal
Thrse (-cazalis),F,France,FRA,1936,Berlin,Swimming,Swimming Women's 100 metres Backstroke,No medal
Rene (-bellecroix),F,France,FRA,1936,Berlin,Swimming,Swimming Women's 100 metres Freestyle,No medal
Camille Becanne,M,France,FRA,1936,Berlin,Rowing,Rowing Men's Coxed Eights,No medal
Pierre Bonnet,M,France,FRA,1936,Berlin,Boxing,Boxing Men's Bantamweight,No medal
Jacques Mazoyer,M,France,FRA,1936,Berlin,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal
Roger Tritz,M,France,FRA,1936,Berlin,Boxing,Boxing Men's Welterweight,No medal
Georges Maton,M,France,FRA,1936,Berlin,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",Bronze
Claude Heim,M,France,FRA,1936,Berlin,Athletics,Athletics Men's Long Jump,No medal
Roger Heinkel,M,France,FRA,1936,Berlin,Diving,Diving Men's Springboard,No medal
Ren Bondoux,M,France,FRA,1936,Berlin,Fencing,"Fencing Men's Foil, Team",Silver
Joseph Goubert,M,France,FRA,1936,Berlin,Hockey,Hockey Men's Hockey,No medal
Georges Bayle,M,France,FRA,1936,Berlin,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",No medal
Flix Grimonprez,M,France,FRA,1936,Berlin,Hockey,Hockey Men's Hockey,No medal
Gaston Fayaud,M,France,FRA,1936,Berlin,Boxing,Boxing Men's Flyweight,No medal
Jean Goujon,M,France,FRA,1936,Berlin,Cycling,"Cycling Men's Road Race, Individual",No medal
Jean Goujon,M,France,FRA,1936,Berlin,Cycling,"Cycling Men's Road Race, Team",Gold
Jean Goujon,M,France,FRA,1936,Berlin,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Gold
Paul Wormser,M,France,FRA,1936,Berlin,Fencing,"Fencing Men's epee, Team",Bronze
Jacques Rambaud,M,Qu'Importe,FRA,1936,Berlin,Sailing,Sailing Mixed 6 metres,No medal
Raymond Durand,M,France,FRA,1936,Berlin,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal
Christian Talli,M,France,FRA,1936,Berlin,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal
Christian Talli,M,France,FRA,1936,Berlin,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal
Pierre Ramadier,M,France,FRA,1936,Berlin,Athletics,Athletics Men's Pole Vault,No medal
Maurice Vallerin,M,France,FRA,1936,Berlin,Equestrianism,"Equestrianism Men's Jumping, Individual",No medal
Maurice Vallerin,M,France,FRA,1936,Berlin,Equestrianism,"Equestrianism Men's Jumping, Team",No medal
Georges Guillez,M,France,FRA,1936,Berlin,Athletics,Athletics Men's 4 x 400 metres Relay,No medal
Marcel Baril,M,France,FRA,1936,Berlin,Weightlifting,Weightlifting Men's Featherweight,No medal
Roger Barisien,M,France,FRA,1936,Berlin,Fencing,"Fencing Men's Sabre, Team",No medal
Marcel Chauvign,M,France,FRA,1936,Berlin,Rowing,Rowing Men's Coxed Fours,Bronze
Roger Michelot,M,France,FRA,1936,Berlin,Boxing,Boxing Men's Light-Heavyweight,Gold
Georges Margot,M,France,FRA,1936,Berlin,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal
Georges Margot,M,France,FRA,1936,Berlin,Equestrianism,"Equestrianism Men's Three-Day Event, Team",No medal
Lucien Thze,M,France,FRA,1936,Berlin,Basketball,Basketball Men's Basketball,No medal
Robert Goix,M,France,FRA,1936,Berlin,Athletics,"Athletics Men's 1,500 metres",No medal
tienne Guibal,M,France,FRA,1936,Berlin,Hockey,Hockey Men's Hockey,No medal
Jules Nol,M,France,FRA,1936,Berlin,Athletics,Athletics Men's Shot Put,No medal
Jules Nol,M,France,FRA,1936,Berlin,Athletics,Athletics Men's Discus Throw,No medal
Raymond Tixier,M,France,FRA,1936,Berlin,Hockey,Hockey Men's Hockey,No medal
Xavier Bizard,M,France,FRA,1936,Berlin,Equestrianism,"Equestrianism Men's Jumping, Individual",No medal
Xavier Bizard,M,France,FRA,1936,Berlin,Equestrianism,"Equestrianism Men's Jumping, Team",No medal
Marcel Charletoux,M,France,FRA,1936,Berlin,Rowing,Rowing Men's Coxed Eights,No medal
Robert Charpentier,M,France,FRA,1936,Berlin,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Gold
Robert Charpentier,M,France,FRA,1936,Berlin,Cycling,"Cycling Men's Road Race, Team",Gold
Robert Charpentier,M,France,FRA,1936,Berlin,Cycling,"Cycling Men's Road Race, Individual",Gold
Fernand Prudhomme,M,France,FRA,1936,Berlin,Basketball,Basketball Men's Basketball,No medal
Claude Gravereaux,M,France,FRA,1936,Berlin,Hockey,Hockey Men's Hockey,No medal
Robert Herland,M,France,FRA,1936,Berlin,Wrestling,"Wrestling Men's Heavyweight, Freestyle",No medal
Guy Chevalier,M,France,FRA,1936,Berlin,Hockey,Hockey Men's Hockey,No medal
Lucien Tostain,M,France,FRA,1936,Berlin,Athletics,"Athletics Men's 10,000 metres",No medal
Jean Chasson,M,France,FRA,1936,Berlin,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal
Bchir Bouazzat,M,France,FRA,1936,Berlin,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal
Robert Herold,M,France,FRA,1936,Berlin,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Claude Roques,M,France,FRA,1936,Berlin,Hockey,Hockey Men's Hockey,No medal
Robert Herold,M,France,FRA,1936,Berlin,Gymnastics,Gymnastics Men's Team All-Around,No medal
Robert Herold,M,France,FRA,1936,Berlin,Gymnastics,Gymnastics Men's Floor Exercise,No medal
Pierre Bol,M,France,FRA,1936,Berlin,Basketball,Basketball Men's Basketball,No medal
Robert Herold,M,France,FRA,1936,Berlin,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Robert Herold,M,France,FRA,1936,Berlin,Gymnastics,Gymnastics Men's Rings,No medal
Robert Herold,M,France,FRA,1936,Berlin,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Robert Herold,M,France,FRA,1936,Berlin,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Robert Herold,M,France,FRA,1936,Berlin,Gymnastics,Gymnastics Men's Horse Vault,No medal
Ren Duverger,M,France,FRA,1936,Berlin,Weightlifting,Weightlifting Men's Lightweight,No medal
Franois Duval,M,France,FRA,1936,Berlin,Athletics,Athletics Men's Marathon,No medal
Alfred Nakache,M,France,FRA,1936,Berlin,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal
Joseph Kyle,M,Great Britain,GBR,1936,Berlin,Football,Football Men's Football,No medal
Frederick Riley,M,Great Britain,GBR,1936,Berlin,Football,Football Men's Football,No medal
Gladys (-lees),F,Great Britain,GBR,1936,Berlin,Swimming,Swimming Women's 400 metres Freestyle,No medal
John Sibbit,M,Great Britain,GBR,1936,Berlin,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",No medal
Jack Middleton,M,Great Britain,GBR,1936,Berlin,Swimming,Swimming Men's 100 metres Backstroke,No medal
Charles Tomalin,M,Great Britain,GBR,1936,Berlin,Diving,Diving Men's Platform,No medal
Aubrey Reeve,M,Great Britain,GBR,1936,Berlin,Athletics,"Athletics Men's 5,000 metres",No medal
Daniel Pettit,M,Great Britain,GBR,1936,Berlin,Football,Football Men's Football,No medal
Edgar Shearer,M,Great Britain,GBR,1936,Berlin,Football,Football Men's Football,No medal
Norman Morrell,M,Great Britain,GBR,1936,Berlin,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal
Norman Morrell,M,Great Britain,GBR,1936,Berlin,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal
John Sheffield,M,Great Britain,GBR,1936,Berlin,Athletics,Athletics Men's 400 metres Hurdles,No medal
Richard Shrimpton,M,Great Britain,GBR,1936,Berlin,Boxing,Boxing Men's Middleweight,No medal
Mary Kelly,F,Great Britain,GBR,1936,Berlin,Gymnastics,Gymnastics Women's Team All-Around,No medal
Robert Kennedy,M,Great Britain,GBR,1936,Berlin,Athletics,Athletics Men's High Jump,No medal
Ronald Walker,M,Great Britain,GBR,1936,Berlin,Weightlifting,Weightlifting Men's Heavyweight,No medal
Albert Pelling,M,Great Britain,GBR,1936,Berlin,Fencing,"Fencing Men's epee, Team",No medal
Lilian (-wallis),F,Great Britain,GBR,1936,Berlin,Gymnastics,Gymnastics Women's Team All-Around,No medal
Norman Wainwright,M,Great Britain,GBR,1936,Berlin,Swimming,Swimming Men's 400 metres Freestyle,No medal
Norman Wainwright,M,Great Britain,GBR,1936,Berlin,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal
Norman Wainwright,M,Great Britain,GBR,1936,Berlin,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal
Arthur Thompson,M,Great Britain,GBR,1936,Berlin,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal
Frederick Milton,M,Great Britain,GBR,1936,Berlin,Water Polo,Water Polo Men's Water Polo,No medal
Frederick Simpson,M,Great Britain,GBR,1936,Berlin,Boxing,Boxing Men's Lightweight,No medal
Robert Mitchell,M,Great Britain,GBR,1936,Berlin,Water Polo,Water Polo Men's Water Polo,No medal
Alfred Pearce,M,Great Britain,GBR,1936,Berlin,Fencing,"Fencing Men's Foil, Team",No medal
Alfred Pearce,M,Great Britain,GBR,1936,Berlin,Fencing,"Fencing Men's Foil, Individual",No medal
William Pearson,M,Great Britain,GBR,1936,Berlin,Swimming,Swimming Men's 400 metres Freestyle,No medal
Olive (joynes-),F,Great Britain,GBR,1936,Berlin,Swimming,Swimming Women's 100 metres Freestyle,No medal
Olive (joynes-),F,Great Britain,GBR,1936,Berlin,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal
John Thornton,M,Great Britain,GBR,1936,Berlin,Athletics,Athletics Men's 110 metres Hurdles,No medal
Laurence Reavell-carter,M,Great Britain,GBR,1936,Berlin,Athletics,Athletics Men's Discus Throw,No medal
Alexander Scott,M,Great Britain,GBR,1936,Berlin,Equestrianism,"Equestrianism Men's Three-Day Event, Team",Bronze
Charles King,M,Great Britain,GBR,1936,Berlin,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Bronze
Alexander Scott,M,Great Britain,GBR,1936,Berlin,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal
Desmond Kingsford,M,Great Britain,GBR,1936,Berlin,Rowing,Rowing Men's Coxed Eights,No medal
Annesley Kingsford,M,Great Britain,GBR,1936,Berlin,Rowing,Rowing Men's Coxed Eights,No medal
Vera (-robinson),F,Great Britain,GBR,1936,Berlin,Swimming,Swimming Women's 200 metres Breaststroke,No medal
Godfrey Rampling,M,Great Britain,GBR,1936,Berlin,Athletics,Athletics Men's 4 x 400 metres Relay,Gold
Godfrey Rampling,M,Great Britain,GBR,1936,Berlin,Athletics,Athletics Men's 400 metres,No medal
Betty -weston),F,Great Britain,GBR,1936,Berlin,Diving,Diving Women's Springboard,No medal
Alan Pennington,M,Great Britain,GBR,1936,Berlin,Athletics,Athletics Men's 100 metres,No medal
Alan Pennington,M,Great Britain,GBR,1936,Berlin,Athletics,Athletics Men's 200 metres,No medal
Alan Pennington,M,Great Britain,GBR,1936,Berlin,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Kathleen (-dale),F,Great Britain,GBR,1936,Berlin,Athletics,Athletics Women's 80 metres Hurdles,No medal
Walter Rangeley,M,Great Britain,GBR,1936,Berlin,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Ernest Mills,M,Great Britain,GBR,1936,Berlin,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Bronze
Arthur Pilbrow,M,Great Britain,GBR,1936,Berlin,Fencing,"Fencing Men's Sabre, Team",No medal
Ashleigh Pilbrow,M,Great Britain,GBR,1936,Berlin,Athletics,Athletics Men's 110 metres Hurdles,No medal
Madge (-batt),F,Great Britain,GBR,1936,Berlin,Diving,Diving Women's Platform,No medal
Peter Scott,M,Potsdam,GBR,1936,Berlin,Sailing,Sailing Mixed One Person Dinghy,Bronze
Violet (-parish),F,Great Britain,GBR,1936,Berlin,Athletics,Athletics Women's 4 x 100 metres Relay,Silver
McAllister Lonnon,M,Great Britain,GBR,1936,Berlin,Rowing,Rowing Men's Coxed Eights,No medal
Bernarr Prendergast,M,Great Britain,GBR,1936,Berlin,Athletics,Athletics Men's Discus Throw,No medal
Hugh Mason,M,Great Britain,GBR,1936,Berlin,Rowing,Rowing Men's Coxed Eights,No medal
Vincent Stuart,M,Great Britain,GBR,1936,Berlin,Boxing,Boxing Men's Heavyweight,No medal
Francis Preston,M,Saskia,GBR,1936,Berlin,Sailing,Sailing Mixed 8 metres,No medal
Beryl (wilkinson-),F,Saskia,GBR,1936,Berlin,Sailing,Sailing Mixed 8 metres,No medal
Kenneth Preston,M,Saskia,GBR,1936,Berlin,Sailing,Sailing Mixed 8 metres,No medal
John Potts,M,Great Britain,GBR,1936,Berlin,Athletics,"Athletics Men's 10,000 metres",No medal
John Newman,M,Great Britain,GBR,1936,Berlin,Athletics,Athletics Men's High Jump,No medal
Marion (varley-),F,Great Britain,GBR,1936,Berlin,Gymnastics,Gymnastics Women's Team All-Around,No medal
John Powell,M,Great Britain,GBR,1936,Berlin,Athletics,Athletics Men's 800 metres,No medal
Hector Whitlock,M,Great Britain,GBR,1936,Berlin,Athletics,Athletics Men's 50 kilometres Walk,Gold
John Lloyd,M,Great Britain,GBR,1936,Berlin,Fencing,"Fencing Men's Foil, Team",No medal
John Lloyd,M,Great Britain,GBR,1936,Berlin,Fencing,"Fencing Men's Foil, Individual",No medal
Charles Wiard,M,Great Britain,GBR,1936,Berlin,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Doris (-quarmby),F,Great Britain,GBR,1936,Berlin,Swimming,Swimming Women's 200 metres Breaststroke,No medal
Grethe (-russell-jones),F,Great Britain,GBR,1936,Berlin,Athletics,Athletics Women's 80 metres Hurdles,No medal
John Talbot-ponsonby,M,Great Britain,GBR,1936,Berlin,Equestrianism,"Equestrianism Men's Jumping, Individual",No medal
John Talbot-ponsonby,M,Great Britain,GBR,1936,Berlin,Equestrianism,"Equestrianism Men's Jumping, Team",No medal
Arthur Sweeney,M,Great Britain,GBR,1936,Berlin,Athletics,Athletics Men's 100 metres,No medal
Arthur Sweeney,M,Great Britain,GBR,1936,Berlin,Athletics,Athletics Men's 200 metres,No medal
Fred Marsh,M,Great Britain,GBR,1936,Berlin,Weightlifting,Weightlifting Men's Featherweight,No medal
Jeffrey Macdougall,M,Great Britain,GBR,1936,Berlin,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal
Sydney Wooderson,M,Great Britain,GBR,1936,Berlin,Athletics,"Athletics Men's 1,500 metres",No medal
Albert Norris,M,Great Britain,GBR,1936,Berlin,Athletics,Athletics Men's Marathon,No medal
Alfred North,M,Great Britain,GBR,1936,Berlin,Water Polo,Water Polo Men's Water Polo,No medal
Leonard Martin,M,Lalage,GBR,1936,Berlin,Sailing,Sailing Mixed 6 metres,Gold
John Sturrock,M,Great Britain,GBR,1936,Berlin,Rowing,Rowing Men's Coxless Fours,Silver
Dorothy Odam-tyler,F,Great Britain,GBR,1936,Berlin,Athletics,Athletics Women's High Jump,Silver
Frederick Wolff,M,Great Britain,GBR,1936,Berlin,Athletics,Athletics Men's 4 x 400 metres Relay,Gold
William Martin,M,Great Britain,GBR,1936,Berlin,Water Polo,Water Polo Men's Water Polo,No medal
Reginald Sutton,M,Great Britain,GBR,1936,Berlin,Water Polo,Water Polo Men's Water Polo,No medal
Brian Maccabe,M,Great Britain,GBR,1936,Berlin,Athletics,Athletics Men's 800 metres,No medal
John Sutcliffe,M,Great Britain,GBR,1936,Berlin,Football,Football Men's Football,No medal
Alfred Russell,M,Great Britain,GBR,1936,Berlin,Boxing,Boxing Men's Flyweight,No medal
Charles Leaf,M,Lalage,GBR,1936,Berlin,Sailing,Sailing Mixed 6 metres,Gold
George Lawton,M,Great Britain,GBR,1936,Berlin,Canoeing,"Canoeing Men's Folding Kayak Singles, 10 kilometres",No medal
Leslie Palmer,M,Great Britain,GBR,1936,Berlin,Water Polo,Water Polo Men's Water Polo,No medal
William Roberts,M,Great Britain,GBR,1936,Berlin,Athletics,Athletics Men's 4 x 400 metres Relay,Gold
William Roberts,M,Great Britain,GBR,1936,Berlin,Athletics,Athletics Men's 400 metres,No medal
Violet (-simpson),F,Great Britain,GBR,1936,Berlin,Athletics,Athletics Women's 80 metres Hurdles,No medal
Donald Robertson,M,Great Britain,GBR,1936,Berlin,Athletics,Athletics Men's Marathon,No medal
William Messer,M,Great Britain,GBR,1936,Berlin,Cycling,"Cycling Men's Road Race, Individual",No medal
William Messer,M,Great Britain,GBR,1936,Berlin,Cycling,"Cycling Men's Road Race, Team",No medal
Thomas Ward,M,Great Britain,GBR,1936,Berlin,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",No medal
Peter Ward,M,Great Britain,GBR,1936,Berlin,Athletics,"Athletics Men's 5,000 metres",No medal
Leslie Southwood,M,Great Britain,GBR,1936,Berlin,Rowing,Rowing Men's Double Sculls,Gold
Kathinka (-tinsley),F,Great Britain,GBR,1936,Berlin,Diving,Diving Women's Springboard,No medal
Humphrey Warren,M,Great Britain,GBR,1936,Berlin,Rowing,Rowing Men's Single Sculls,No medal
Harold Laurance,M,Great Britain,GBR,1936,Berlin,Weightlifting,Weightlifting Men's Middleweight,No medal
William Laurie,M,Great Britain,GBR,1936,Berlin,Rowing,Rowing Men's Coxed Eights,No medal
Robert Steele,M,Saskia,GBR,1936,Berlin,Sailing,Sailing Mixed 8 metres,No medal
Oliver Trinder,M,Great Britain,GBR,1936,Berlin,Fencing,"Fencing Men's Sabre, Individual",No medal
William Welply,M,Paka,GBR,1936,Berlin,Sailing,Sailing Mixed Two Person Keelboat,No medal
Stanley West,M,Great Britain,GBR,1936,Berlin,Athletics,Athletics Men's High Jump,No medal
Oliver Trinder,M,Great Britain,GBR,1936,Berlin,Fencing,"Fencing Men's Sabre, Team",No medal
Edward Temme,M,Great Britain,GBR,1936,Berlin,Water Polo,Water Polo Men's Water Polo,No medal
Robert Leivers,M,Great Britain,GBR,1936,Berlin,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal
Robert Leivers,M,Great Britain,GBR,1936,Berlin,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal
Robert Leivers,M,Great Britain,GBR,1936,Berlin,Swimming,Swimming Men's 400 metres Freestyle,No medal
Charles Legard,M,Great Britain,GBR,1936,Berlin,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal
Frederick Webster,M,Great Britain,GBR,1936,Berlin,Athletics,Athletics Men's Pole Vault,No medal
Walter Pack,M,Great Britain,GBR,1936,Berlin,Boxing,Boxing Men's Welterweight,No medal
Roger Tredgold,M,Great Britain,GBR,1936,Berlin,Fencing,"Fencing Men's Foil, Team",No medal
David Mcgregor,M,Great Britain,GBR,1936,Berlin,Water Polo,Water Polo Men's Water Polo,No medal
Roger Tredgold,M,Great Britain,GBR,1936,Berlin,Fencing,"Fencing Men's Sabre, Team",No medal
George Traynor,M,Great Britain,GBR,1936,Berlin,Athletics,Athletics Men's Long Jump,No medal
John Treadaway,M,Great Britain,GBR,1936,Berlin,Boxing,Boxing Men's Featherweight,No medal
Brenda (-halligan),F,Great Britain,GBR,1936,Berlin,Gymnastics,Gymnastics Women's Team All-Around,No medal
Edward Howard-vyse,M,Great Britain,GBR,1936,Berlin,Equestrianism,"Equestrianism Men's Three-Day Event, Team",Bronze
Edward Howard-vyse,M,Great Britain,GBR,1936,Berlin,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal
Edna (-redwood),F,Great Britain,GBR,1936,Berlin,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal
Thomas Askwith,M,Great Britain,GBR,1936,Berlin,Rowing,Rowing Men's Coxed Eights,No medal
Ralph Brook,M,Great Britain,GBR,1936,Berlin,Fencing,"Fencing Men's Sabre, Team",No medal
Ralph Brook,M,Great Britain,GBR,1936,Berlin,Fencing,"Fencing Men's Sabre, Individual",No medal
Elizabeth Carnegy-arbuthnott,F,Great Britain,GBR,1936,Berlin,Fencing,"Fencing Women's Foil, Individual",No medal
Thomas Bristow,M,Great Britain,GBR,1936,Berlin,Rowing,Rowing Men's Coxless Fours,Silver
William Eaton,M,Great Britain,GBR,1936,Berlin,Athletics,"Athletics Men's 10,000 metres",No medal
John Eddy,M,Saskia,GBR,1936,Berlin,Sailing,Sailing Mixed 8 metres,No medal
Maurice Edelston,M,Great Britain,GBR,1936,Berlin,Football,Football Men's Football,No medal
David Dawnay,M,Great Britain,GBR,1936,Berlin,Polo,Polo Men's Polo,Silver
Eileen (-wilson),F,Great Britain,GBR,1936,Berlin,Athletics,Athletics Women's 4 x 100 metres Relay,Silver
Eileen (-wilson),F,Great Britain,GBR,1936,Berlin,Athletics,Athletics Women's 100 metres,No medal
Edward Boyce,M,Great Britain,GBR,1936,Berlin,Athletics,Athletics Men's Triple Jump,No medal
Edward Boyce,M,Great Britain,GBR,1936,Berlin,Athletics,Athletics Men's Long Jump,No medal
Frederick Hodges,M,Great Britain,GBR,1936,Berlin,Diving,Diving Men's Springboard,No medal
Margery Hinton,F,Great Britain,GBR,1936,Berlin,Swimming,Swimming Women's 100 metres Freestyle,No medal
Raymond Hicks,M,Great Britain,GBR,1936,Berlin,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal
Raymond Hicks,M,Great Britain,GBR,1936,Berlin,Cycling,Cycling Men's Sprint,No medal
Geoffrey (seccombe-),M,Great Britain,GBR,1936,Berlin,Fencing,"Fencing Men's Foil, Team",No medal
William Hinde,M,Great Britain,GBR,1936,Berlin,Polo,Polo Men's Polo,Silver
Haydn Hill,M,Great Britain,GBR,1936,Berlin,Football,Football Men's Football,No medal
Harold Hill,M,Great Britain,GBR,1936,Berlin,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Bronze
Charles Beaumont,M,Great Britain,GBR,1936,Berlin,Fencing,"Fencing Men's epee, Individual",No medal
Joseph Hopkins,M,Great Britain,GBR,1936,Berlin,Athletics,Athletics Men's 50 kilometres Walk,No medal
Alexander Brearley,M,Great Britain,GBR,1936,Berlin,Canoeing,"Canoeing Men's Folding Kayak Doubles, 10 kilometres",No medal
Charles Beaumont,M,Great Britain,GBR,1936,Berlin,Fencing,"Fencing Men's epee, Team",No medal
Charles Holland,M,Great Britain,GBR,1936,Berlin,Cycling,"Cycling Men's Road Race, Team",No medal
Charles Holland,M,Great Britain,GBR,1936,Berlin,Cycling,"Cycling Men's Road Race, Individual",No medal
