Name,Sex,Team,NOC,Year,City,Sport,Event,Medal
Risto Luukkonen,M,Finland,FIN,1952,Helsinki,Boxing,Boxing Men's Flyweight,No medal
Vin (sderstrm-),M,Finland,FIN,1952,Helsinki,Athletics,Athletics Men's 110 metres Hurdles,No medal
Tauno Mki,M,Finland,FIN,1952,Helsinki,Shooting,"Shooting Men's Running Target, Single And Double Shot",Bronze
Rauno Mkinen,M,Finland,FIN,1952,Helsinki,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal
Eino Mkinen,M,Finland,FIN,1952,Helsinki,Weightlifting,Weightlifting Men's Heavyweight,No medal
Erkki Kataja,M,Finland,FIN,1952,Helsinki,Athletics,Athletics Men's Pole Vault,No medal
Antti Arell,M,Finland,FIN,1952,Helsinki,Rowing,Rowing Men's Coxed Eights,No medal
Kaija (-syvlahti),F,Finland,FIN,1952,Helsinki,Swimming,Swimming Women's 200 metres Breaststroke,No medal
Mikko Hokka,M,Finland,FIN,1952,Helsinki,Weightlifting,Weightlifting Men's Featherweight,No medal
Esko Karhunen,M,Finland,FIN,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal
Sevi Holmsten,M,Finland,FIN,1952,Helsinki,Rowing,Rowing Men's Single Sculls,No medal
Aleksanteri Keisala,M,Finland,FIN,1952,Helsinki,Wrestling,"Wrestling Men's Welterweight, Freestyle",No medal
Kurt Lindeman,M,Finland,FIN,1952,Helsinki,Fencing,"Fencing Men's Foil, Individual",No medal
Tauno Timoska,M,Finland,FIN,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal
Oiva Timonen,M,Finland,FIN,1952,Helsinki,Wrestling,"Wrestling Men's Flyweight, Freestyle",No medal
Birger Karlsson,M,Finland,FIN,1952,Helsinki,Rowing,Rowing Men's Coxed Fours,No medal
Tauno Jaskari,M,Finland,FIN,1952,Helsinki,Wrestling,"Wrestling Men's Bantamweight, Freestyle",No medal
Berndt Lindfors,M,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Berndt Lindfors,M,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Men's Horse Vault,No medal
Berndt Lindfors,M,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Men's Floor Exercise,No medal
Berndt Lindfors,M,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Men's Team All-Around,Bronze
Berndt Lindfors,M,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Erkki Lyijynen,M,Finland,FIN,1952,Helsinki,Rowing,Rowing Men's Coxed Pairs,No medal
Berndt Lindfors,M,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Berndt Lindfors,M,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Men's Rings,No medal
Berndt Lindfors,M,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Tauno Suoniemi,M,Finland,FIN,1952,Helsinki,Weightlifting,Weightlifting Men's Lightweight,No medal
Veli-Jussi Hls,M,Finland,FIN,1952,Helsinki,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal
Veijo-Lassi Holopainen,M,Finland,FIN,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal
Juha Tikka,M,Finland,FIN,1952,Helsinki,Swimming,Swimming Men's 200 metres Breaststroke,No medal
Esko Lyytikk,M,Finland,FIN,1952,Helsinki,Rowing,Rowing Men's Coxed Eights,No medal
Pentti (lindroos-),M,Finland,FIN,1952,Helsinki,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal
Olavi Reikko,M,Finland,FIN,1952,Helsinki,Athletics,Athletics Men's Decathlon,No medal
Erkki Kerttula,M,Finland,FIN,1952,Helsinki,Fencing,"Fencing Men's epee, Team",No medal
Erkki Kerttula,M,Finland,FIN,1952,Helsinki,Fencing,"Fencing Men's epee, Individual",No medal
Onni Kasslin,M,Finland,FIN,1952,Helsinki,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal
Ivar Malmikoski,M,Finland,FIN,1952,Helsinki,Boxing,Boxing Men's Welterweight,No medal
Erkki Mallenius,M,Finland,FIN,1952,Helsinki,Boxing,Boxing Men's Light-Welterweight,Bronze
Ragnar Jansson,M,Ralia,FIN,1952,Helsinki,Sailing,Sailing Mixed 6 metres,Bronze
Arvo Linnonmaa,M,Finland,FIN,1952,Helsinki,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",No medal
Ritva -jaakola),F,Finland,FIN,1952,Helsinki,Swimming,Swimming Women's 100 metres Freestyle,No medal
Ritva -jaakola),F,Finland,FIN,1952,Helsinki,Swimming,Swimming Women's 400 metres Freestyle,No medal
Ritva -jaakola),F,Finland,FIN,1952,Helsinki,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal
Sylvi (-weintraub),F,Finland,FIN,1952,Helsinki,Athletics,Athletics Women's 80 metres Hurdles,No medal
Pirkko (-anttila),F,Finland,FIN,1952,Helsinki,Athletics,Athletics Women's 200 metres,No medal
Taisto Kangasniemi,M,Finland,FIN,1952,Helsinki,Wrestling,"Wrestling Men's Heavyweight, Freestyle",No medal
Onni Lappalainen,M,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Kalle Haapasalmi,M,Finland,FIN,1952,Helsinki,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal
Onni Lappalainen,M,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Men's Floor Exercise,No medal
Onni Lappalainen,M,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Men's Horse Vault,No medal
Asta (-klemetti),F,Finland,FIN,1952,Helsinki,Swimming,Swimming Women's 100 metres Backstroke,No medal
Asta (-klemetti),F,Finland,FIN,1952,Helsinki,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal
Onni Lappalainen,M,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Onni Lappalainen,M,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Men's Rings,No medal
Olavi (grnfelt-),M,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Olavi (grnfelt-),M,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Men's Rings,No medal
Olavi (grnfelt-),M,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Onni Lappalainen,M,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Olavi (grnfelt-),M,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Olavi (grnfelt-),M,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Men's Horse Vault,No medal
Olavi (grnfelt-),M,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Olavi (grnfelt-),M,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Men's Team All-Around,Bronze
Olavi (grnfelt-),M,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Men's Floor Exercise,No medal
Onni Lappalainen,M,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Men's Team All-Around,Bronze
Viktor Jansson,M,Finland,FIN,1952,Helsinki,Equestrianism,"Equestrianism Men's Jumping, Team",No medal
Viktor Jansson,M,Finland,FIN,1952,Helsinki,Equestrianism,"Equestrianism Men's Jumping, Individual",No medal
Tor Lundsten,M,Finland,FIN,1952,Helsinki,Rowing,Rowing Men's Coxed Eights,No medal
Risto Syrjnen,M,Finland,FIN,1952,Helsinki,Athletics,Athletics Men's 110 metres Hurdles,No medal
Onni Lappalainen,M,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Reino Lindroos,M,Finland,FIN,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal
Frank (sthl-),M,Finland,FIN,1952,Helsinki,Weightlifting,Weightlifting Men's Middleweight,No medal
Matti Havulinna,M,Finland,FIN,1952,Helsinki,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",No medal
Urho Sirn,M,Finland,FIN,1952,Helsinki,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal
Arja (-paatsalo),F,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Women's Individual All-Around,No medal
Arja (-paatsalo),F,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Women's Team All-Around,No medal
Arja (-paatsalo),F,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Women's Team Portable Apparatus,No medal
Erkki Hautamki,M,Finland,FIN,1952,Helsinki,Athletics,Athletics Men's Decathlon,No medal
Aimo Jokinen,M,Finland,FIN,1952,Helsinki,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal
Johan Stadigh,M,Teresita,FIN,1952,Helsinki,Sailing,Sailing Mixed 5.5 metres,No medal
Rolf Back,M,Finland,FIN,1952,Helsinki,Athletics,Athletics Men's 4 x 400 metres Relay,No medal
Raija (-sivander),F,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Women's Team All-Around,No medal
Raija (-sivander),F,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Women's Individual All-Around,No medal
Raija (-sivander),F,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Women's Team Portable Apparatus,No medal
Raija (-sivander),F,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Women's Floor Exercise,No medal
Raija (-sivander),F,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Women's Horse Vault,No medal
Raija (-sivander),F,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Women's Balance Beam,No medal
Raija (-sivander),F,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Women's Uneven Bars,No medal
Albert Koskinen,M,Finland,FIN,1952,Helsinki,Athletics,Athletics Men's High Jump,No medal
Ritva (-miinin),F,Finland,FIN,1952,Helsinki,Swimming,Swimming Women's 100 metres Freestyle,No medal
Pauli Janhonen,M,Finland,FIN,1952,Helsinki,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",No medal
Lennart Strmberg,M,Finland,FIN,1952,Helsinki,Canoeing,"Canoeing Men's Kayak Singles, 10,000 metres",Gold
Lennart Strmberg,M,Finland,FIN,1952,Helsinki,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",Silver
Ritva (-miinin),F,Finland,FIN,1952,Helsinki,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal
Kaarina (-kangasmaa),F,Finland,FIN,1952,Helsinki,Athletics,Athletics Women's Discus Throw,No medal
Keijo Koivumki,M,Finland,FIN,1952,Helsinki,Rowing,Rowing Men's Double Sculls,No medal
Eero Koivumki,M,Finland,FIN,1952,Helsinki,Rowing,Rowing Men's Double Sculls,No medal
Arja (-paatsalo),F,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Women's Floor Exercise,No medal
Paavo Sepponen,M,Finland,FIN,1952,Helsinki,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",No medal
Karl-Erik Johansson,M,Finland,FIN,1952,Helsinki,Rowing,Rowing Men's Coxed Fours,No medal
Denis Johansson,M,Finland,FIN,1952,Helsinki,Athletics,"Athletics Men's 1,500 metres",No medal
Veikko Asikainen,M,Finland,FIN,1952,Helsinki,Football,Football Men's Football,No medal
Aino (-isomki),F,Finland,FIN,1952,Helsinki,Athletics,Athletics Women's 4 x 100 metres Relay,No medal
Aino (-isomki),F,Finland,FIN,1952,Helsinki,Athletics,Athletics Women's 80 metres Hurdles,No medal
Reino Kuivamki,M,Finland,FIN,1952,Helsinki,Athletics,Athletics Men's Hammer Throw,No medal
Tauno Kovanen,M,Finland,FIN,1952,Helsinki,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",Bronze
Arja (-paatsalo),F,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Women's Balance Beam,No medal
Arja (-paatsalo),F,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Women's Uneven Bars,No medal
Paul Sjberg,M,Ralia,FIN,1952,Helsinki,Sailing,Sailing Mixed 6 metres,Bronze
Arja (-paatsalo),F,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Women's Horse Vault,No medal
Erik Beijar,M,Finland,FIN,1952,Helsinki,Football,Football Men's Football,No medal
Sophie (-purin),F,Finland,FIN,1952,Helsinki,Fencing,"Fencing Women's Foil, Individual",No medal
Kaarlo Eini,M,Finland,FIN,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal
Urho Julin,M,Finland,FIN,1952,Helsinki,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal
Esko Silvennoinen,M,Finland,FIN,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal
Nils Sjblom,M,Finland,FIN,1952,Helsinki,Fencing,"Fencing Men's epee, Team",No medal
Olli Alho,M,Finland,FIN,1952,Helsinki,Athletics,Athletics Men's 110 metres Hurdles,No medal
Harry Siljander,M,Finland,FIN,1952,Helsinki,Boxing,Boxing Men's Light-Heavyweight,Bronze
Bror Johansson,M,Tu-Fri,FIN,1952,Helsinki,Sailing,Sailing Mixed Three Person Keelboat,No medal
Olavi Heinonen,M,Finland,FIN,1952,Helsinki,Diving,Diving Men's Springboard,No medal
Pauli Tavisalo,M,Finland,FIN,1952,Helsinki,Athletics,Athletics Men's 4 x 400 metres Relay,No medal
Konrad Huber,M,Finland,FIN,1952,Helsinki,Shooting,Shooting Men's Trap,No medal
Mauno Roiha,M,Finland,FIN,1952,Helsinki,Equestrianism,"Equestrianism Men's Jumping, Individual",No medal
Erkki Marttinen,M,Finland,FIN,1952,Helsinki,Swimming,Swimming Men's 100 metres Backstroke,No medal
Kauko-Aatos Jalkanen,M,Finland,FIN,1952,Helsinki,Fencing,"Fencing Men's epee, Team",No medal
Mauno Roiha,M,Finland,FIN,1952,Helsinki,Equestrianism,"Equestrianism Men's Jumping, Team",No medal
Mauno Roiha,M,Finland,FIN,1952,Helsinki,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal
Pauli Tavisalo,M,Finland,FIN,1952,Helsinki,Athletics,Athletics Men's 100 metres,No medal
Pauli Tavisalo,M,Finland,FIN,1952,Helsinki,Athletics,Athletics Men's 200 metres,No medal
Pauli Tavisalo,M,Finland,FIN,1952,Helsinki,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Pentti Kontula,M,Finland,FIN,1952,Helsinki,Boxing,Boxing Men's Light-Middleweight,No medal
Mauno Roiha,M,Finland,FIN,1952,Helsinki,Equestrianism,"Equestrianism Men's Three-Day Event, Team",No medal
Voitto Hellstn,M,Finland,FIN,1952,Helsinki,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Voitto Hellstn,M,Finland,FIN,1952,Helsinki,Athletics,Athletics Men's 100 metres,No medal
Jonas Konto,M,Ralia,FIN,1952,Helsinki,Sailing,Sailing Mixed 6 metres,Bronze
Voitto Hellstn,M,Finland,FIN,1952,Helsinki,Athletics,Athletics Men's 200 metres,No medal
Seppo Koskela,M,Finland,FIN,1952,Helsinki,Athletics,"Athletics Men's 5,000 metres",No medal
Toivo Telen,M,Finland,FIN,1952,Helsinki,Athletics,Athletics Men's Shot Put,No medal
Leo (dahlstrm-),M,Finland,FIN,1952,Helsinki,Swimming,Swimming Men's 100 metres Freestyle,No medal
Leo (dahlstrm-),M,Finland,FIN,1952,Helsinki,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal
Seppo Koskela,M,Finland,FIN,1952,Helsinki,Athletics,"Athletics Men's 10,000 metres",No medal
Raino Koskenkorva,M,Finland,FIN,1952,Helsinki,Cycling,"Cycling Men's Road Race, Individual",No medal
Raino Koskenkorva,M,Finland,FIN,1952,Helsinki,Cycling,"Cycling Men's Road Race, Team",No medal
Kaija (-hussa),F,Finland,FIN,1952,Helsinki,Athletics,Athletics Women's 100 metres,No medal
Kaija (-hussa),F,Finland,FIN,1952,Helsinki,Athletics,Athletics Women's 4 x 100 metres Relay,No medal
Ilkka Koski,M,Finland,FIN,1952,Helsinki,Boxing,Boxing Men's Heavyweight,Bronze
Nils Henriksson,M,Finland,FIN,1952,Helsinki,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal
Kauko Heinnen,M,Finland,FIN,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal
Olavi Rokka,M,Finland,FIN,1952,Helsinki,Modern Pentathlon,Modern Pentathlon Men's Team,Bronze
Taimi (lstinen-),F,Finland,FIN,1952,Helsinki,Fencing,"Fencing Women's Foil, Individual",No medal
Sisko Heikkil,F,Finland,FIN,1952,Helsinki,Athletics,Athletics Women's High Jump,No medal
Erkki Heikkil,M,Finland,FIN,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal
Olavi Rokka,M,Finland,FIN,1952,Helsinki,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal
Kaarlo Laaksonen,M,Finland,FIN,1952,Helsinki,Football,Football Men's Football,No medal
Pentti Laaksonen,M,Finland,FIN,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal
Olavi Talja,M,Finland,FIN,1952,Helsinki,Athletics,Athletics Men's 800 metres,No medal
Kaino Lempinen,M,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Kaino Lempinen,M,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Men's Team All-Around,Bronze
Mikko Hietanen,M,Finland,FIN,1952,Helsinki,Athletics,Athletics Men's Marathon,No medal
Yrj Hietanen,M,Finland,FIN,1952,Helsinki,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",Gold
Henrik Lavonius,M,Finland,FIN,1952,Helsinki,Equestrianism,"Equestrianism Men's Jumping, Team",No medal
Henrik Lavonius,M,Finland,FIN,1952,Helsinki,Equestrianism,"Equestrianism Men's Jumping, Individual",No medal
Sven-Erik Rosenlew,M,Finland,FIN,1952,Helsinki,Shooting,Shooting Men's Trap,No medal
Arvo Kyllnen,M,Finland,FIN,1952,Helsinki,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",No medal
Toivo Salminen,M,Finland,FIN,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal
Juhani Kystil,M,Finland,FIN,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal
Aulis Khknen,M,Finland,FIN,1952,Helsinki,Swimming,Swimming Men's 200 metres Breaststroke,No medal
Teppo Salmisaari,M,Finland,FIN,1952,Helsinki,Canoeing,"Canoeing Men's Canadian Doubles, 10,000 metres",No medal
Yrj Hietanen,M,Finland,FIN,1952,Helsinki,Canoeing,"Canoeing Men's Kayak Doubles, 10,000 metres",Gold
Heikki Savolainen,M,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Vappu (-haapanen),F,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Women's Team All-Around,No medal
Vappu (-haapanen),F,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Women's Team Portable Apparatus,No medal
Heikki Savolainen,M,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Men's Team All-Around,Bronze
Heikki Savolainen,M,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Men's Floor Exercise,No medal
Vappu (-haapanen),F,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Women's Individual All-Around,No medal
Veikko Lahti,M,Finland,FIN,1952,Helsinki,Wrestling,"Wrestling Men's Middleweight, Freestyle",No medal
Margit (henrichson-),F,Finland,FIN,1952,Helsinki,Fencing,"Fencing Women's Foil, Individual",No medal
Vappu (-haapanen),F,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Women's Balance Beam,No medal
Vappu (-haapanen),F,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Women's Uneven Bars,No medal
Vappu (-haapanen),F,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Women's Floor Exercise,No medal
Vappu (-haapanen),F,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Women's Horse Vault,No medal
Kaino Lempinen,M,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Men's Floor Exercise,No medal
Kaino Lempinen,M,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Men's Horse Vault,No medal
Kaino Lempinen,M,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Kaino Lempinen,M,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Kaino Lempinen,M,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Men's Rings,No medal
Eero Salonen,M,Finland,FIN,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal
Klaus Lahti,M,Finland,FIN,1952,Helsinki,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal
Kaino Lempinen,M,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Eero Lehtovirta,M,Finland,FIN,1952,Helsinki,Rowing,Rowing Men's Coxed Eights,No medal
Kalevi Lehtovirta,M,Finland,FIN,1952,Helsinki,Football,Football Men's Football,No medal
Lauri Tamminen,M,Finland,FIN,1952,Helsinki,Athletics,Athletics Men's Hammer Throw,No medal
Birger Andersson,M,Finland,FIN,1952,Helsinki,Rowing,Rowing Men's Coxed Eights,No medal
Raoul Rnnholm,M,Finland,FIN,1952,Helsinki,Athletics,Athletics Men's 800 metres,No medal
Jorma Kulo,M,Finland,FIN,1952,Helsinki,Canoeing,"Canoeing Men's Canadian Doubles, 10,000 metres",No medal
Jarl Kivel,M,Finland,FIN,1952,Helsinki,Diving,Diving Men's Platform,No medal
Erkki Talosela,M,Finland,FIN,1952,Helsinki,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal
Bengt Ahlstrm,M,Finland,FIN,1952,Helsinki,Rowing,Rowing Men's Coxless Pairs,No medal
Keijo Kuusela,M,Finland,FIN,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal
Paul Strhlman,M,Finland,FIN,1952,Helsinki,Rowing,Rowing Men's Coxed Fours,No medal
Risto Talosela,M,Finland,FIN,1952,Helsinki,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal
Esko Salminen,M,Finland,FIN,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal
Veikko Lommi,M,Finland,FIN,1952,Helsinki,Rowing,Rowing Men's Coxless Fours,Bronze
Oiva Lommi,M,Finland,FIN,1952,Helsinki,Rowing,Rowing Men's Coxless Fours,Bronze
Sylvi (siki-),F,Finland,FIN,1952,Helsinki,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",Gold
Rolf Back,M,Finland,FIN,1952,Helsinki,Athletics,Athletics Men's 400 metres,No medal
Seija (-inkinen),F,Finland,FIN,1952,Helsinki,Athletics,Athletics Women's 80 metres Hurdles,No medal
Seija (-inkinen),F,Finland,FIN,1952,Helsinki,Athletics,Athletics Women's High Jump,No medal
Jaakko Vuorinen,M,Finland,FIN,1952,Helsinki,Fencing,"Fencing Men's epee, Team",No medal
Oiva Tylli,M,Finland,FIN,1952,Helsinki,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal
Erkki Puolakka,M,Finland,FIN,1952,Helsinki,Athletics,Athletics Men's Marathon,No medal
Adolf Turakainen,M,Finland,FIN,1952,Helsinki,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Raine Nuutinen,M,Finland,FIN,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal
Anders Forsblom,M,Finland,FIN,1952,Helsinki,Cycling,"Cycling Men's Road Race, Individual",No medal
Anders Forsblom,M,Finland,FIN,1952,Helsinki,Cycling,"Cycling Men's Road Race, Team",No medal
Mauno Valkeinen,M,Finland,FIN,1952,Helsinki,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal
Pentti Paatsalo,M,Finland,FIN,1952,Helsinki,Swimming,Swimming Men's 400 metres Freestyle,No medal
Pentti Paatsalo,M,Finland,FIN,1952,Helsinki,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal
Mauno Valkeinen,M,Finland,FIN,1952,Helsinki,Swimming,Swimming Men's 100 metres Freestyle,No medal
Eric Fabricius,M,Tu-Fri,FIN,1952,Helsinki,Sailing,Sailing Mixed Three Person Keelboat,No medal
Maila (-soikkeli),F,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Women's Individual All-Around,No medal
Maila (-soikkeli),F,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Women's Team All-Around,No medal
Maila (-soikkeli),F,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Women's Team Portable Apparatus,No medal
Maila (-soikkeli),F,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Women's Floor Exercise,No medal
Maila (-soikkeli),F,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Women's Horse Vault,No medal
Maila (-soikkeli),F,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Women's Uneven Bars,No medal
Maila (-soikkeli),F,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Women's Balance Beam,No medal
Aapo Perko,M,Finland,FIN,1952,Helsinki,Athletics,Athletics Men's Shot Put,No medal
Torsten Tukiainen,M,Finland,FIN,1952,Helsinki,Rowing,Rowing Men's Coxed Fours,No medal
Hugo Niskanen,M,Finland,FIN,1952,Helsinki,Athletics,"Athletics Men's 10,000 metres",No medal
Pirkko Vilppunen,F,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Women's Balance Beam,No medal
Pirkko Vilppunen,F,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Women's Uneven Bars,No medal
Pirkko Vilppunen,F,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Women's Horse Vault,No medal
Tuomo Tuormaa,M,Finland,FIN,1952,Helsinki,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",No medal
Pirkko Vilppunen,F,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Women's Team Portable Apparatus,No medal
Pirkko Vilppunen,F,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Women's Team All-Around,No medal
Pirkko Vilppunen,F,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Women's Individual All-Around,No medal
Pirkko Vilppunen,F,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Women's Floor Exercise,No medal
Soini Nikkinen,M,Finland,FIN,1952,Helsinki,Athletics,Athletics Men's Javelin Throw,No medal
Juho Piironen,M,Finland,FIN,1952,Helsinki,Athletics,Athletics Men's Pole Vault,No medal
Toimi Vartiainen,M,Finland,FIN,1952,Helsinki,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal
Karl Rautio,M,Finland,FIN,1952,Helsinki,Athletics,Athletics Men's Triple Jump,No medal
Leonid Nagornoff,M,Tu-Fri,FIN,1952,Helsinki,Sailing,Sailing Mixed Three Person Keelboat,No medal
Kalevi Viskari,M,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Men's Team All-Around,Bronze
Kalevi Viskari,M,Finland,FIN,1952,Helsinki,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Heikki Raitio,M,Finland,FIN,1952,Helsinki,Fencing,"Fencing Men's Foil, Individual",No medal
Helge Trn,M,Finland,FIN,1952,Helsinki,Cycling,Cycling Men's Sprint,No medal
Paul Nyman,M,Finland,FIN,1952,Helsinki,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal
Heikki Raitio,M,Finland,FIN,1952,Helsinki,Fencing,"Fencing Men's epee, Individual",No medal
Kalervo Rauhala,M,Finland,FIN,1952,Helsinki,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",Silver
