Name,Sex,Team,NOC,Year,City,Sport,Event,Medal
Rolf Wiik,M,Finland,FIN,1960,Roma,Fencing,"Fencing Men's epee, Individual",No medal
Rolf Wiik,M,Finland,FIN,1960,Roma,Fencing,"Fencing Men's epee, Team",No medal
Kalevi Pakarinen,M,Finland,FIN,1960,Roma,Fencing,"Fencing Men's epee, Individual",No medal
Kalevi Pakarinen,M,Finland,FIN,1960,Roma,Fencing,"Fencing Men's epee, Team",No medal
Mikko (vahervuori-),M,Finland,FIN,1960,Roma,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal
Eila Eskola-kyrlinen,F,Finland,FIN,1960,Roma,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal
Sakari Olkkonen,M,Finland,FIN,1960,Roma,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Sakari Olkkonen,M,Finland,FIN,1960,Roma,Gymnastics,Gymnastics Men's Rings,No medal
Sakari Olkkonen,M,Finland,FIN,1960,Roma,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Sakari Olkkonen,M,Finland,FIN,1960,Roma,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Sakari Olkkonen,M,Finland,FIN,1960,Roma,Gymnastics,Gymnastics Men's Horse Vault,No medal
Sakari Olkkonen,M,Finland,FIN,1960,Roma,Gymnastics,Gymnastics Men's Floor Exercise,No medal
Sakari Olkkonen,M,Finland,FIN,1960,Roma,Gymnastics,Gymnastics Men's Team All-Around,No medal
Sakari Olkkonen,M,Finland,FIN,1960,Roma,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Toivo Rantanen,M,Finland,FIN,1960,Roma,Wrestling,"Wrestling Men's Welterweight, Freestyle",No medal
Kaarle Pekkala,M,Finland,FIN,1960,Roma,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal
Vilho Ylnen,M,Finland,FIN,1960,Roma,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal
Vilho Ylnen,M,Finland,FIN,1960,Roma,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",No medal
Jean Wettstein,M,France,FRA,1960,Roma,Football,Football Men's Football,No medal
Paul Genevay,M,France,FRA,1960,Roma,Athletics,Athletics Men's 200 metres,No medal
Paul Genevay,M,France,FRA,1960,Roma,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Paul Genve,M,France,FRA,1960,Roma,Athletics,Athletics Men's Marathon,No medal
Claude Brodin,M,France,FRA,1960,Roma,Fencing,"Fencing Men's epee, Team",No medal
Jacques Cotot,M,France,FRA,1960,Roma,Boxing,Boxing Men's Lightweight,No medal
Guy Husson,M,France,FRA,1960,Roma,Athletics,Athletics Men's Hammer Throw,No medal
Simone (-baglietto),F,France,FRA,1960,Roma,Athletics,Athletics Women's 80 metres Hurdles,No medal
Roger Gerber,M,France,FRA,1960,Roma,Weightlifting,Weightlifting Men's Lightweight,No medal
Jacques Arnoux,M,France,FRA,1960,Roma,Athletics,Athletics Men's 50 kilometres Walk,No medal
Grard Poulain,M,France,FRA,1960,Roma,Hockey,Hockey Men's Hockey,No medal
Mahamat Ouya-),M,France,FRA,1960,Roma,Athletics,Athletics Men's High Jump,No medal
Charles Samoy,M,France,FRA,1960,Roma,Football,Football Men's Football,No medal
Max Samper,M,France,FRA,1960,Roma,Football,Football Men's Football,No medal
Jacques Pourtau,M,France,FRA,1960,Roma,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal
Jacques Courtillat,M,France,FRA,1960,Roma,Fencing,"Fencing Men's Foil, Team",No medal
Pierre Court,M,France,FRA,1960,Roma,Hockey,Hockey Men's Hockey,No medal
Pierre-Yvon Lenoir,M,France,FRA,1960,Roma,Athletics,Athletics Men's 800 metres,No medal
Monique Noray),F,France,FRA,1960,Roma,Fencing,"Fencing Women's Foil, Team",No medal
Monique Noray),F,France,FRA,1960,Roma,Fencing,"Fencing Women's Foil, Individual",No medal
Claude Leroy,M,France,FRA,1960,Roma,Hockey,Hockey Men's Hockey,No medal
Jean-Paul Weil,M,France,FRA,1960,Roma,Water Polo,Water Polo Men's Water Polo,No medal
Guy Lefrant,M,France,FRA,1960,Roma,Equestrianism,"Equestrianism Men's Three-Day Event, Team",Bronze
Grard Lefranc,M,France,FRA,1960,Roma,Fencing,"Fencing Men's epee, Team",No medal
Guy Lefrant,M,France,FRA,1960,Roma,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal
Antoine Porcel,M,France,FRA,1960,Roma,Boxing,Boxing Men's Flyweight,No medal
Jacques Lefvre,M,France,FRA,1960,Roma,Fencing,"Fencing Men's Sabre, Team",No medal
Jacques Lefvre,M,France,FRA,1960,Roma,Fencing,"Fencing Men's Sabre, Individual",No medal
Jacques Stamm,M,France,FRA,1960,Roma,Football,Football Men's Football,No medal
Roger Antoine,M,France,FRA,1960,Roma,Basketball,Basketball Men's Basketball,No medal
Colette (-conan),F,France,FRA,1960,Roma,Swimming,Swimming Women's 100 metres Butterfly,No medal
Colette (-conan),F,France,FRA,1960,Roma,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal
Ahmed Arab,M,France,FRA,1960,Roma,Football,Football Men's Football,No medal
Claude Arabo,M,France,FRA,1960,Roma,Fencing,"Fencing Men's Sabre, Individual",No medal
Maurice Dobigny,M,France,FRA,1960,Roma,Hockey,Hockey Men's Hockey,No medal
Claude Arabo,M,France,FRA,1960,Roma,Fencing,"Fencing Men's Sabre, Team",No medal
Marcel Otto-bruc,M,France,FRA,1960,Roma,Shooting,Shooting Men's Trap,No medal
Christian D'oriola,M,France,FRA,1960,Roma,Fencing,"Fencing Men's epee, Team",No medal
Christian D'oriola,M,France,FRA,1960,Roma,Fencing,"Fencing Men's Foil, Individual",No medal
Christian D'oriola,M,France,FRA,1960,Roma,Fencing,"Fencing Men's Foil, Team",No medal
Yoland Levque,M,France,FRA,1960,Roma,Boxing,Boxing Men's Middleweight,No medal
Gilbert Dubier,M,France,FRA,1960,Roma,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",No medal
Christian Collardot,M,France,FRA,1960,Roma,Athletics,Athletics Men's Long Jump,No medal
Henri Duez,M,France,FRA,1960,Roma,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Jean-Claude Magnan,M,France,FRA,1960,Roma,Fencing,"Fencing Men's Foil, Individual",No medal
Jean-Claude Magnan,M,France,FRA,1960,Roma,Fencing,"Fencing Men's Foil, Team",No medal
Michel Macquet,M,France,FRA,1960,Roma,Athletics,Athletics Men's Javelin Throw,No medal
Claude Dubale,M,France,FRA,1960,Roma,Football,Football Men's Football,No medal
Grard Coinon,M,France,FRA,1960,Roma,Football,Football Men's Football,No medal
Philippe Baillet,M,France,FRA,1960,Roma,Basketball,Basketball Men's Basketball,No medal
Robert Dumontois,M,France,FRA,1960,Roma,Rowing,Rowing Men's Coxed Fours,Silver
Roger Mannhard,M,France,FRA,1960,Roma,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal
Alain Bouffard,M,France,FRA,1960,Roma,Rowing,Rowing Men's Coxed Eights,No medal
Guy Nosbaum,M,France,FRA,1960,Roma,Rowing,Rowing Men's Coxed Fours,Silver
Jacques Roulot,M,France,FRA,1960,Roma,Fencing,"Fencing Men's Sabre, Individual",No medal
Jacques Roulot,M,France,FRA,1960,Roma,Fencing,"Fencing Men's Sabre, Team",No medal
Henri Rouquet,M,France,FRA,1960,Roma,Diving,Diving Men's Platform,No medal
Georges Ballery,M,France,FRA,1960,Roma,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal
Franoise (-turbil),F,France,FRA,1960,Roma,Fencing,"Fencing Women's Foil, Team",No medal
Ren Duhamel,M,France,FRA,1960,Roma,Rowing,Rowing Men's Double Sculls,No medal
Rolf Maier,M,France,FRA,1960,Roma,Weightlifting,Weightlifting Men's Middleweight,No medal
Claude Dugardin,M,France,FRA,1960,Roma,Hockey,Hockey Men's Hockey,No medal
Christian Baltzer,M,France,FRA,1960,Roma,Basketball,Basketball Men's Basketball,No medal
Roland Boullanger,M,France,FRA,1960,Roma,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal
Joseph Syoz,M,France,FRA,1960,Roma,Boxing,Boxing Men's Heavyweight,No medal
Lon Syrovatski,M,France,FRA,1960,Roma,Athletics,Athletics Men's Javelin Throw,No medal
Roland Boullanger,M,France,FRA,1960,Roma,Swimming,Swimming Men's 200 metres Breaststroke,No medal
Serge Hubert,M,France,FRA,1960,Roma,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal
Andr Giamarchi,M,France,FRA,1960,Roma,Football,Football Men's Football,No medal
Pierre William,M,France,FRA,1960,Roma,Athletics,Athletics Men's Triple Jump,No medal
Jean-Claude Cornu,M,Calypse II,FRA,1960,Roma,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal
Maxime Dorigo,M,France,FRA,1960,Roma,Basketball,Basketball Men's Basketball,No medal
Richard Audoly,M,France,FRA,1960,Roma,Swimming,Swimming Men's 200 metres Breaststroke,No medal
Andr Lochon,M,France,FRA,1960,Roma,Water Polo,Water Polo Men's Water Polo,No medal
Marcel Artlsa,M,France,FRA,1960,Roma,Football,Football Men's Football,No medal
Jacques Gestraut,M,France,FRA,1960,Roma,Cycling,"Cycling Men's Road Race, Individual",No medal
Marcel Loncle,M,France,FRA,1960,Roma,Football,Football Men's Football,No medal
Rene (-roger),F,France,FRA,1960,Roma,Gymnastics,Gymnastics Women's Individual All-Around,No medal
Rene (-roger),F,France,FRA,1960,Roma,Gymnastics,Gymnastics Women's Team All-Around,No medal
Rene (-roger),F,France,FRA,1960,Roma,Gymnastics,Gymnastics Women's Floor Exercise,No medal
Rene (-roger),F,France,FRA,1960,Roma,Gymnastics,Gymnastics Women's Horse Vault,No medal
Rene (-roger),F,France,FRA,1960,Roma,Gymnastics,Gymnastics Women's Uneven Bars,No medal
Rene (-roger),F,France,FRA,1960,Roma,Gymnastics,Gymnastics Women's Balance Beam,No medal
Roland Surrugue,M,France,FRA,1960,Roma,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",No medal
Gabrielle Lutz,F,France,FRA,1960,Roma,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal
Yves Dreyfus,M,France,FRA,1960,Roma,Fencing,"Fencing Men's epee, Team",No medal
Yves Dreyfus,M,France,FRA,1960,Roma,Fencing,"Fencing Men's epee, Individual",No medal
Ali Brakchi,M,France,FRA,1960,Roma,Athletics,Athletics Men's Long Jump,No medal
Jacques Suire,M,France,FRA,1960,Roma,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal
Jean-Pierre Windal,M,France,FRA,1960,Roma,Hockey,Hockey Men's Hockey,No medal
Claude Windal,M,France,FRA,1960,Roma,Hockey,Hockey Men's Hockey,No medal
Jean Houde,M,France,FRA,1960,Roma,Canoeing,Canoeing Men's Kayak Relay 4 x 500 metres,No medal
Albert Vanpoulle,M,France,FRA,1960,Roma,Hockey,Hockey Men's Hockey,No medal
Jacques Simon,M,France,FRA,1960,Roma,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Georges Senecot,M,France,FRA,1960,Roma,Diving,Diving Men's Springboard,No medal
Victor Sillon,M,France,FRA,1960,Roma,Athletics,Athletics Men's Pole Vault,No medal
Claude Piquemal,M,France,FRA,1960,Roma,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Jean Josselin,M,France,FRA,1960,Roma,Boxing,Boxing Men's Welterweight,No medal
Nadine Delache,F,France,FRA,1960,Roma,Swimming,Swimming Women's 100 metres Backstroke,No medal
Claude Piquemal,M,France,FRA,1960,Roma,Athletics,Athletics Men's 100 metres,No medal
Jacques Decaux,M,France,FRA,1960,Roma,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal
Jean Klein,M,France,FRA,1960,Roma,Rowing,Rowing Men's Coxed Fours,Silver
Yves-Louis Pinaud,M,France,FRA,1960,Roma,Sailing,Sailing Mixed One Person Dinghy,No medal
Andr Juncker,M,France,FRA,1960,Roma,Boxing,Boxing Men's Featherweight,No medal
Jean Degros,M,France,FRA,1960,Roma,Basketball,Basketball Men's Basketball,No medal
Antoine Pellegrina,M,France,FRA,1960,Roma,Cycling,Cycling Men's Sprint,No medal
Nicole Pllissard-darrigrand,F,France,FRA,1960,Roma,Diving,Diving Women's Springboard,No medal
Nicole Pllissard-darrigrand,F,France,FRA,1960,Roma,Diving,Diving Women's Platform,No medal
Ren Daubinet,M,France,FRA,1960,Roma,Water Polo,Water Polo Men's Water Polo,No medal
Marie-Laure (-bonafos),F,France,FRA,1960,Roma,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal
Marie-Laure (-bonafos),F,France,FRA,1960,Roma,Swimming,Swimming Women's 100 metres Freestyle,No medal
Catherine -d'oriola),F,France,FRA,1960,Roma,Fencing,"Fencing Women's Foil, Team",No medal
Catherine -d'oriola),F,France,FRA,1960,Roma,Fencing,"Fencing Women's Foil, Individual",No medal
Pierre Buret,M,Snowten III,FRA,1960,Roma,Sailing,Sailing Mixed 5.5 metres,No medal
Catherine Capdevielle,F,France,FRA,1960,Roma,Athletics,Athletics Women's 100 metres,No medal
Christian Pire,M,France,FRA,1960,Roma,Diving,Diving Men's Springboard,No medal
Marcel Delattre,M,France,FRA,1960,Roma,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal
Catherine Capdevielle,F,France,FRA,1960,Roma,Athletics,Athletics Women's 200 metres,No medal
Pierre Alard,M,France,FRA,1960,Roma,Athletics,Athletics Men's Discus Throw,No medal
Georges Pisani,M,Frip IV,FRA,1960,Roma,Sailing,Sailing Mixed Two Person Keelboat,No medal
Georges Wahler,M,France,FRA,1960,Roma,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal
Georges Wahler,M,France,FRA,1960,Roma,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal
Jocelyn Delecour,M,France,FRA,1960,Roma,Athletics,Athletics Men's 100 metres,No medal
Robert Delebarre,M,France,FRA,1960,Roma,Weightlifting,Weightlifting Men's Lightweight,No medal
Pierre D'oriola,M,France,FRA,1960,Roma,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal
Pierre D'oriola,M,France,FRA,1960,Roma,Equestrianism,"Equestrianism Mixed Jumping, Team",No medal
Jocelyn Delecour,M,France,FRA,1960,Roma,Athletics,Athletics Men's 200 metres,No medal
Henri Delerue,M,France,FRA,1960,Roma,Athletics,Athletics Men's 20 kilometres Walk,No medal
Jocelyn Delecour,M,France,FRA,1960,Roma,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Jean Debuf,M,France,FRA,1960,Roma,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal
Michel Picard,M,France,FRA,1960,Roma,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",No medal
Michel Viaud,M,France,FRA,1960,Roma,Rowing,Rowing Men's Coxed Eights,No medal
Michle Pialat,F,France,FRA,1960,Roma,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal
Michle Pialat,F,France,FRA,1960,Roma,Swimming,Swimming Women's 200 metres Breaststroke,No medal
Rose-Marie D'arleux),F,France,FRA,1960,Roma,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal
Rose-Marie D'arleux),F,France,FRA,1960,Roma,Swimming,Swimming Women's 100 metres Backstroke,No medal
Florence Ptry-amiel,F,France,FRA,1960,Roma,Athletics,Athletics Women's High Jump,No medal
Jean Peytel,M,Astrid III,FRA,1960,Roma,Sailing,Sailing Mixed Three Person Keelboat,No medal
Maurice Fournier,M,France,FRA,1960,Roma,Athletics,Athletics Men's High Jump,No medal
Franois Philippe,M,France,FRA,1960,Roma,Football,Football Men's Football,No medal
Rgine Veronnet,F,France,FRA,1960,Roma,Fencing,"Fencing Women's Foil, Team",No medal
Rgine Veronnet,F,France,FRA,1960,Roma,Fencing,"Fencing Women's Foil, Individual",No medal
Claude Foussier,M,France,FRA,1960,Roma,Shooting,Shooting Men's Trap,No medal
Hda (-ducoulombier),F,France,FRA,1960,Roma,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal
Hda (-ducoulombier),F,France,FRA,1960,Roma,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal
Hda (-ducoulombier),F,France,FRA,1960,Roma,Swimming,Swimming Women's 400 metres Freestyle,No medal
Hda (-ducoulombier),F,France,FRA,1960,Roma,Swimming,Swimming Women's 100 metres Freestyle,No medal
Henri Villecourt,M,France,FRA,1960,Roma,Basketball,Basketball Men's Basketball,No medal
Franois Vincent,M,France,FRA,1960,Roma,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal
Jean Friquet,M,France,FRA,1960,Roma,Canoeing,Canoeing Men's Kayak Relay 4 x 500 metres,No medal
Danile Sicot-coulon,F,France,FRA,1960,Roma,Gymnastics,Gymnastics Women's Individual All-Around,No medal
Marc Kamoun,M,France,FRA,1960,Roma,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal
Hamida Addche,M,France,FRA,1960,Roma,Athletics,"Athletics Men's 10,000 metres",No medal
Bernard Fombelle,M,France,FRA,1960,Roma,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal
Bernard Fombelle,M,France,FRA,1960,Roma,Equestrianism,"Equestrianism Mixed Jumping, Team",No medal
Danile Sicot-coulon,F,France,FRA,1960,Roma,Gymnastics,Gymnastics Women's Team All-Around,No medal
Danile Sicot-coulon,F,France,FRA,1960,Roma,Gymnastics,Gymnastics Women's Floor Exercise,No medal
Max Fresson,M,France,FRA,1960,Roma,Equestrianism,"Equestrianism Mixed Jumping, Team",No medal
Max Fresson,M,France,FRA,1960,Roma,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal
Abdoulaye Papa,M,France,FRA,1960,Roma,Athletics,Athletics Men's 100 metres,No medal
Abdoulaye Papa,M,France,FRA,1960,Roma,Athletics,Athletics Men's 200 metres,Bronze
Abdoulaye Papa,M,France,FRA,1960,Roma,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Danile Sicot-coulon,F,France,FRA,1960,Roma,Gymnastics,Gymnastics Women's Balance Beam,No medal
Danile Sicot-coulon,F,France,FRA,1960,Roma,Gymnastics,Gymnastics Women's Uneven Bars,No medal
Danile Sicot-coulon,F,France,FRA,1960,Roma,Gymnastics,Gymnastics Women's Horse Vault,No medal
Henri Vidil,M,France,FRA,1960,Roma,Swimming,Swimming Men's 200 metres Butterfly,No medal
Alexandre Jany,M,France,FRA,1960,Roma,Water Polo,Water Polo Men's Water Polo,No medal
Michel Jazy,M,France,FRA,1960,Roma,Athletics,"Athletics Men's 1,500 metres",Silver
Louis Polonia,M,France,FRA,1960,Roma,Football,Football Men's Football,No medal
Henri Amazouze,M,France,FRA,1960,Roma,Canoeing,Canoeing Men's Kayak Relay 4 x 500 metres,No medal
Hamoud Ameur,M,France,FRA,1960,Roma,Athletics,"Athletics Men's 10,000 metres",No medal
Hamoud Ameur,M,France,FRA,1960,Roma,Athletics,"Athletics Men's 5,000 metres",No medal
Jean Pommat,M,France,FRA,1960,Roma,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal
Jean Pommat,M,France,FRA,1960,Roma,Swimming,Swimming Men's 400 metres Freestyle,No medal
Jean-Pascal Curtillet,M,France,FRA,1960,Roma,Swimming,Swimming Men's 400 metres Freestyle,No medal
Jean-Pascal Curtillet,M,France,FRA,1960,Roma,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal
Jean Jaillard,M,France,FRA,1960,Roma,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Jean Jaillard,M,France,FRA,1960,Roma,Gymnastics,Gymnastics Men's Team All-Around,No medal
Jean Jaillard,M,France,FRA,1960,Roma,Gymnastics,Gymnastics Men's Floor Exercise,No medal
Jean Jaillard,M,France,FRA,1960,Roma,Gymnastics,Gymnastics Men's Horse Vault,No medal
Jean Jaillard,M,France,FRA,1960,Roma,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Jean Jaillard,M,France,FRA,1960,Roma,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Jean Jaillard,M,France,FRA,1960,Roma,Gymnastics,Gymnastics Men's Rings,No medal
Jean Jaillard,M,France,FRA,1960,Roma,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Jacques Lebrun,M,Snowten III,FRA,1960,Roma,Sailing,Sailing Mixed 5.5 metres,No medal
Jean Ledoux,M,France,FRA,1960,Roma,Rowing,Rowing Men's Coxed Eights,No medal
Rene Garilhe,F,France,FRA,1960,Roma,Fencing,"Fencing Women's Foil, Team",No medal
Maurice Jacquel,M,France,FRA,1960,Roma,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal
Maurice Jacquel,M,France,FRA,1960,Roma,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",No medal
Louis Goff,M,France,FRA,1960,Roma,Equestrianism,"Equestrianism Men's Three-Day Event, Team",Bronze
Louis Goff,M,France,FRA,1960,Roma,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal
Mohamed Lazhari,M,France,FRA,1960,Roma,Gymnastics,Gymnastics Men's Rings,No medal
Mohamed Lazhari,M,France,FRA,1960,Roma,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Mohamed Lazhari,M,France,FRA,1960,Roma,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Mohamed Lazhari,M,France,FRA,1960,Roma,Gymnastics,Gymnastics Men's Horse Vault,No medal
Mohamed Lazhari,M,France,FRA,1960,Roma,Gymnastics,Gymnastics Men's Floor Exercise,No medal
Mohamed Lazhari,M,France,FRA,1960,Roma,Gymnastics,Gymnastics Men's Team All-Around,No medal
Mohamed Lazhari,M,France,FRA,1960,Roma,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Mohamed Lazhari,M,France,FRA,1960,Roma,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Jacqueline (baillergeau-),F,France,FRA,1960,Roma,Gymnastics,Gymnastics Women's Uneven Bars,No medal
Jacqueline (baillergeau-),F,France,FRA,1960,Roma,Gymnastics,Gymnastics Women's Horse Vault,No medal
Jacqueline (baillergeau-),F,France,FRA,1960,Roma,Gymnastics,Gymnastics Women's Floor Exercise,No medal
Jacqueline (baillergeau-),F,France,FRA,1960,Roma,Gymnastics,Gymnastics Women's Team All-Around,No medal
Jacqueline (baillergeau-),F,France,FRA,1960,Roma,Gymnastics,Gymnastics Women's Individual All-Around,No medal
tienne Jalenques,M,France,FRA,1960,Roma,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal
tienne Jalenques,M,France,FRA,1960,Roma,Modern Pentathlon,Modern Pentathlon Men's Team,No medal
Jacqueline (baillergeau-),F,France,FRA,1960,Roma,Gymnastics,Gymnastics Women's Balance Beam,No medal
Jhan Roy,M,France,FRA,1960,Roma,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal
Paulette Raer,F,France,FRA,1960,Roma,Gymnastics,Gymnastics Women's Balance Beam,No medal
Paulette Raer,F,France,FRA,1960,Roma,Gymnastics,Gymnastics Women's Uneven Bars,No medal
Paulette Raer,F,France,FRA,1960,Roma,Gymnastics,Gymnastics Women's Horse Vault,No medal
Paulette Raer,F,France,FRA,1960,Roma,Gymnastics,Gymnastics Women's Floor Exercise,No medal
Paulette Raer,F,France,FRA,1960,Roma,Gymnastics,Gymnastics Women's Team All-Around,No medal
Paulette Raer,F,France,FRA,1960,Roma,Gymnastics,Gymnastics Women's Individual All-Around,No medal
Jhan Roy,M,France,FRA,1960,Roma,Equestrianism,"Equestrianism Men's Three-Day Event, Team",Bronze
Jean Parra,M,France,FRA,1960,Roma,Boxing,Boxing Men's Bantamweight,No medal
Roland Lacombe,M,France,FRA,1960,Roma,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal
Roland Lacombe,M,France,FRA,1960,Roma,Cycling,"Cycling Men's Road Race, Individual",No medal
Nol Desaubliaux,M,Frip IV,FRA,1960,Roma,Sailing,Sailing Mixed Two Person Keelboat,No medal
Denise Laborie-gunard,F,France,FRA,1960,Roma,Athletics,Athletics Women's 80 metres Hurdles,No medal
Jean Desmasures,M,France,FRA,1960,Roma,Hockey,Hockey Men's Hockey,No medal
Michel Scob,M,France,FRA,1960,Roma,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal
Michel Scob,M,France,FRA,1960,Roma,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",No medal
Marcel Paterni,M,France,FRA,1960,Roma,Weightlifting,Weightlifting Men's Middleweight,No medal
Anne-Marie Demortire,F,France,FRA,1960,Roma,Gymnastics,Gymnastics Women's Individual All-Around,No medal
Anne-Marie Demortire,F,France,FRA,1960,Roma,Gymnastics,Gymnastics Women's Team All-Around,No medal
Anne-Marie Demortire,F,France,FRA,1960,Roma,Gymnastics,Gymnastics Women's Floor Exercise,No medal
Anne-Marie Demortire,F,France,FRA,1960,Roma,Gymnastics,Gymnastics Women's Balance Beam,No medal
Anne-Marie Demortire,F,France,FRA,1960,Roma,Gymnastics,Gymnastics Women's Uneven Bars,No medal
Anne-Marie Demortire,F,France,FRA,1960,Roma,Gymnastics,Gymnastics Women's Horse Vault,No medal
Jacques Dprez,M,France,FRA,1960,Roma,Athletics,Athletics Men's 110 metres Hurdles,No medal
Pierre Derivery,M,France,FRA,1960,Roma,Canoeing,Canoeing Men's Kayak Relay 4 x 500 metres,No medal
Marcel Parent,M,France,FRA,1960,Roma,Fencing,"Fencing Men's Sabre, Team",No medal
Annie (-boutboul),F,France,FRA,1960,Roma,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal
Annie (-boutboul),F,France,FRA,1960,Roma,Swimming,Swimming Women's 100 metres Butterfly,No medal
Ren Schiermeyer,M,France,FRA,1960,Roma,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",Bronze
Souleymane Diallo,M,France,FRA,1960,Roma,Boxing,Boxing Men's Light-Middleweight,No medal
Claude Gamot,M,France,FRA,1960,Roma,Fencing,"Fencing Men's Sabre, Team",No medal
Andr Lamy,M,France,FRA,1960,Roma,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal
Annie (-boutboul),F,France,FRA,1960,Roma,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal
Charles Lambert,M,France,FRA,1960,Roma,Water Polo,Water Polo Men's Water Polo,No medal
ric Battista,M,France,FRA,1960,Roma,Athletics,Athletics Men's Triple Jump,No medal
Grard Faetibolt,M,France,FRA,1960,Roma,Water Polo,Water Polo Men's Water Polo,No medal
Guy Texereau,M,France,FRA,1960,Roma,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal
Jean-Pierre Bellet,M,France,FRA,1960,Roma,Rowing,Rowing Men's Coxed Eights,No medal
Robert Monclar,M,France,FRA,1960,Roma,Basketball,Basketball Men's Basketball,No medal
Bernard Monnereau,M,France,FRA,1960,Roma,Rowing,Rowing Men's Double Sculls,No medal
Pierre Guy,M,France,FRA,1960,Roma,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal
Pierre Guy,M,France,FRA,1960,Roma,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal
Philippe Reynaud,M,France,FRA,1960,Roma,Hockey,Hockey Men's Hockey,No medal
Jean Boiteux,M,France,FRA,1960,Roma,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal
Henri Grange,M,France,FRA,1960,Roma,Basketball,Basketball Men's Basketball,No medal
Gines Gonzales,M,France,FRA,1960,Roma,Football,Football Men's Football,No medal
Andr Gruchet,M,France,FRA,1960,Roma,Cycling,Cycling Men's Sprint,No medal
