Name,Sex,Team,NOC,Year,City,Sport,Event,Medal
Eugenio Colombani,M,Egypt,EGY,1906,Athina,Cycling,Cycling Men's Sprint,No medal
Eugenio Colombani,M,Egypt,EGY,1906,Athina,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal
Uno (-tuomela),M,Finland,FIN,1906,Athina,Athletics,"Athletics Men's Javelin Throw, Freestyle",No medal
Uno (-tuomela),M,Finland,FIN,1906,Athina,Athletics,Athletics Men's Discus Throw,No medal
Uno (-tuomela),M,Finland,FIN,1906,Athina,Athletics,Athletics Men's Standing Long Jump,No medal
Uno (-tuomela),M,Finland,FIN,1906,Athina,Athletics,Athletics Men's 100 metres,No medal
Venne Jrvinen,M,Finland,FIN,1906,Athina,Athletics,Athletics Men's Discus Throw,Bronze
Uno (-tuomela),M,Finland,FIN,1906,Athina,Athletics,Athletics Men's Pentathlon (Ancient),No medal
Venne Jrvinen,M,Finland,FIN,1906,Athina,Athletics,Athletics Men's Stone Throw,No medal
Venne Jrvinen,M,Finland,FIN,1906,Athina,Athletics,"Athletics Men's Discus Throw, Greek Style",Gold
Venne Jrvinen,M,Finland,FIN,1906,Athina,Athletics,"Athletics Men's Javelin Throw, Freestyle",No medal
Venne Jrvinen,M,Finland,FIN,1906,Athina,Athletics,Athletics Men's Shot Put,No medal
Henrik (-pennola),M,Finland,FIN,1906,Athina,Athletics,Athletics Men's Pole Vault,No medal
Henrik (-pennola),M,Finland,FIN,1906,Athina,Athletics,Athletics Men's Stone Throw,No medal
Henrik (-pennola),M,Finland,FIN,1906,Athina,Athletics,Athletics Men's Shot Put,No medal
Henrik (-pennola),M,Finland,FIN,1906,Athina,Athletics,Athletics Men's Pentathlon (Ancient),No medal
Henrik (-pennola),M,Finland,FIN,1906,Athina,Athletics,"Athletics Men's Javelin Throw, Freestyle",No medal
Henrik (-pennola),M,Finland,FIN,1906,Athina,Athletics,Athletics Men's Discus Throw,No medal
Johan Weckman,M,Finland,FIN,1906,Athina,Wrestling,"Wrestling Men's All-Around, Greco-Roman",Silver
Johan Weckman,M,Finland,FIN,1906,Athina,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",Gold
James Giraud,M,France,FRA,1906,Athina,Tennis,Tennis Men's Singles,No medal
James Giraud,M,Smyrna,FRA,1906,Athina,Football,Football Men's Football,Silver
Edmund Giraud,M,Smyrna,FRA,1906,Athina,Football,Football Men's Football,Silver
Albert Bouguin,M,France,FRA,1906,Athina,Swimming,Swimming Men's 100 metres Freestyle,No medal
Albert Bouguin,M,France,FRA,1906,Athina,Swimming,Swimming Men's One Mile Freestyle,No medal
Georges Malfait,M,France,FRA,1906,Athina,Athletics,Athletics Men's 400 metres,No medal
Georges Malfait,M,France,FRA,1906,Athina,Athletics,Athletics Men's 100 metres,No medal
Marie Germot,M,France,FRA,1906,Athina,Tennis,Tennis Men's Singles,Silver
Marie Germot,M,France,FRA,1906,Athina,Tennis,Tennis Men's Doubles,Gold
Mathurin Luguet,M,France,FRA,1906,Athina,Cycling,Cycling Men's 20 kilometres,No medal
Mathurin Luguet,M,France,FRA,1906,Athina,Cycling,"Cycling Men's 5,000 metres",No medal
Mathurin Luguet,M,France,FRA,1906,Athina,Cycling,Cycling Men's Sprint,No medal
Mathurin Luguet,M,France,FRA,1906,Athina,Cycling,"Cycling Men's Road Race, Individual",Bronze
Georges Juery,M,France,FRA,1906,Athina,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal
Joseph Snat,M,France,FRA,1906,Athina,Fencing,"Fencing Men's Foil, Individual",No medal
Marcel Plane-),M,France,FRA,1906,Athina,Cycling,"Cycling Men's 5,000 metres",No medal
Marcel Plane-),M,Socit Nautique de la Basse Seine-1,FRA,1906,Athina,Rowing,Rowing Men's Coxed Fours,Silver
Marcel Plane-),M,France,FRA,1906,Athina,Cycling,Cycling Men's Sprint,No medal
Marcel Plane-),M,Socit Nautique de la Basse Seine-2,FRA,1906,Athina,Rowing,Rowing Men's Coxed Pairs (1 mile),No medal
Marcel Plane-),M,Socit Nautique de la Basse Seine-1,FRA,1906,Athina,Rowing,Rowing Men's Coxed Pairs (1 kilometres),Bronze
Marcel Plane-),M,France,FRA,1906,Athina,Rowing,Rowing Men's Single Sculls,Gold
Maxime Omer-dcugis,M,France,FRA,1906,Athina,Tennis,Tennis Men's Doubles,Gold
Maxime Omer-dcugis,M,France,FRA,1906,Athina,Tennis,Tennis Mixed Doubles,Gold
Maxime Omer-dcugis,M,France,FRA,1906,Athina,Tennis,Tennis Men's Singles,Gold
Cornlie (flameng-),F,France,FRA,1906,Athina,Tennis,Tennis Mixed Doubles,Gold
Cornlie (flameng-),F,France,FRA,1906,Athina,Tennis,Tennis Women's Singles,No medal
Lon Delignires,M,Socit Nautique de la Basse Seine-1,FRA,1906,Athina,Rowing,Rowing Men's Coxed Fours,Silver
Henri Joly,M,Smyrna,FRA,1906,Athina,Football,Football Men's Football,Silver
mile Demangel,M,France,FRA,1906,Athina,Cycling,"Cycling Men's 5,000 metres",No medal
mile Demangel,M,France,FRA,1906,Athina,Cycling,Cycling Men's 333 metres Time Trial,No medal
mile Demangel,M,France,FRA,1906,Athina,Cycling,Cycling Men's Sprint,No medal
Pierre Payss,M,France,FRA,1906,Athina,Gymnastics,Gymnastics Men's Individual All-Around,Gold
Pierre Payss,M,France,FRA,1906,Athina,Gymnastics,"Gymnastics Men's Individual All-Around, 5 Events",Gold
Pissi,M,France,FRA,1906,Athina,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Pissi,M,France,FRA,1906,Athina,Gymnastics,"Gymnastics Men's Individual All-Around, 5 Events",No medal
Charles Delaporte,M,Socit Nautique de la Basse Seine-1,FRA,1906,Athina,Rowing,Rowing Men's Coxed Fours,Silver
Charles Delaporte,M,France,FRA,1906,Athina,Cycling,Cycling Men's Sprint,No medal
Charles Delaporte,M,Socit Nautique de la Basse Seine-2,FRA,1906,Athina,Rowing,Rowing Men's Coxed Pairs (1 mile),No medal
Charles Delaporte,M,Socit Nautique de la Basse Seine-1,FRA,1906,Athina,Rowing,Rowing Men's Coxed Pairs (1 kilometres),Bronze
Louis Falaise,M,France,FRA,1906,Athina,Fencing,"Fencing Men's epee, Individual",Gold
Louis Falaise,M,France,FRA,1906,Athina,Fencing,"Fencing Men's epee, Team",Gold
Louis Falaise,M,France,FRA,1906,Athina,Fencing,"Fencing Men's Sabre, Individual",No medal
Jean Fouconnier,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Free Rifle, Any Position, 300 metres",No medal
Jean Fouconnier,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Military Rifle, 1873-1874 Gras Model, Kneeling Or Standing, 200 metres",No medal
Jean Fouconnier,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Military Rifle, Kneeling Or Standing, 300 metres",No medal
Jean Fouconnier,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Trap, Single Shot, 16 metres",No medal
Jean Fouconnier,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Trap, Double Shot, 14 metres",No medal
Jean Fouconnier,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",Bronze
Jean Fouconnier,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Dueling Pistol Au Commandement, 25 metres",No medal
Jean Fouconnier,M,France,FRA,1906,Athina,Shooting,Shooting Men's Dueling Pistol Au Vise 20 metres,No medal
Jean Fouconnier,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Free Pistol, 25 metres",No medal
Jean Fouconnier,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Free Pistol, 50 metres",Silver
Jean Fouconnier,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Military Revolver, 1873-1874 Gras Model, 20 metres",Gold
Jean Fouconnier,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Military Revolver, 20 metres",No medal
Marcel Frbourg,M,Socit Nautique de la Basse Seine-1,FRA,1906,Athina,Rowing,Rowing Men's Coxed Fours,Silver
Marcel Frbourg,M,Socit Nautique de la Basse Seine-2,FRA,1906,Athina,Rowing,Rowing Men's Coxed Pairs (1 mile),No medal
Marcel Frbourg,M,Socit Nautique de la Basse Seine-1,FRA,1906,Athina,Rowing,Rowing Men's Coxed Pairs (1 kilometres),Bronze
Marie Boigne,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Military Revolver, 1873-1874 Gras Model, 20 metres",Silver
Marie Boigne,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Military Revolver, 20 metres",No medal
Paul Vasseur,M,France,FRA,1906,Athina,Swimming,Swimming Men's One Mile Freestyle,No medal
Marie Boigne,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Free Pistol, 25 metres",No medal
Marie Boigne,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal
Marie Boigne,M,France,FRA,1906,Athina,Shooting,Shooting Men's Dueling Pistol Au Vise 20 metres,No medal
Marie Boigne,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Dueling Pistol Au Commandement, 25 metres",No medal
Fernand Vast,M,France,FRA,1906,Athina,Cycling,"Cycling Men's Road Race, Individual",Gold
Fernand Vast,M,France,FRA,1906,Athina,Cycling,Cycling Men's Sprint,No medal
Fernand Vast,M,France,FRA,1906,Athina,Cycling,Cycling Men's 333 metres Time Trial,No medal
Fernand Vast,M,France,FRA,1906,Athina,Cycling,"Cycling Men's 5,000 metres",Bronze
Fernand Vast,M,France,FRA,1906,Athina,Cycling,Cycling Men's 20 kilometres,Bronze
Marie Boigne,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",Bronze
Marie Boigne,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Free Rifle, Any Position, 300 metres",No medal
Marie Boigne,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Military Rifle, 1873-1874 Gras Model, Kneeling Or Standing, 200 metres",No medal
Marie Boigne,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Military Rifle, Kneeling Or Standing, 300 metres",Bronze
Marie Boigne,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Trap, Single Shot, 16 metres",No medal
Marie Boigne,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Trap, Double Shot, 14 metres",No medal
Henri Jardin,M,France,FRA,1906,Athina,Athletics,Athletics Men's Standing Long Jump,No medal
Daniel Lavielle,M,France,FRA,1906,Athina,Gymnastics,"Gymnastics Men's Individual All-Around, 5 Events",No medal
Daniel Lavielle,M,France,FRA,1906,Athina,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Pierre Larran,M,France,FRA,1906,Athina,Rowing,Rowing Men's Single Sculls,Silver
Jean Papot,M,France,FRA,1906,Athina,Athletics,Athletics Men's High Jump,No medal
Jean-Baptist Laporte,M,Socit Nautique de Bayonne-2,FRA,1906,Athina,Rowing,Rowing Men's Coxed Fours,Bronze
Pierre Sourb,M,Socit Nautique de Bayonne-2,FRA,1906,Athina,Rowing,Rowing Men's Coxed Fours,Bronze
Maurice Lecoq,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Free Pistol, 25 metres",Gold
Maurice Lecoq,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Military Rifle, Kneeling Or Standing, 300 metres",No medal
Maurice Lecoq,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Military Rifle, 1873-1874 Gras Model, Kneeling Or Standing, 200 metres",No medal
Maurice Lecoq,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Free Rifle, Any Position, 300 metres",No medal
Maurice Lecoq,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",Bronze
Maurice Lecoq,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Dueling Pistol Au Commandement, 25 metres",No medal
Maurice Lecoq,M,France,FRA,1906,Athina,Shooting,Shooting Men's Dueling Pistol Au Vise 20 metres,Bronze
Maurice Lecoq,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Military Revolver, 20 metres",No medal
Maurice Lecoq,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Military Revolver, 1873-1874 Gras Model, 20 metres",No medal
Maurice Lecoq,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal
Georges Fertagh,M,France,FRA,1906,Athina,Fencing,"Fencing Men's Sabre, Individual",No medal
Georges Fertagh,M,France,FRA,1906,Athina,Fencing,"Fencing Men's epee, Team",Gold
Georges Fertagh,M,France,FRA,1906,Athina,Fencing,"Fencing Men's epee, Individual",Silver
Georges Fertagh,M,France,FRA,1906,Athina,Fencing,"Fencing Men's Foil, Individual",Gold
Andr Dsfarges,M,France,FRA,1906,Athina,Athletics,Athletics Men's Pentathlon (Ancient),No medal
Andr Dsfarges,M,France,FRA,1906,Athina,Athletics,Athletics Men's Discus Throw,No medal
Andr Dsfarges,M,France,FRA,1906,Athina,Athletics,Athletics Men's Stone Throw,No medal
Andr Dsfarges,M,France,FRA,1906,Athina,Athletics,Athletics Men's Shot Put,No medal
Pierre D'hugues,M,France,FRA,1906,Athina,Fencing,"Fencing Men's Sabre, Individual",No medal
Pierre D'hugues,M,France,FRA,1906,Athina,Fencing,"Fencing Men's epee, Team",Gold
Pierre D'hugues,M,France,FRA,1906,Athina,Fencing,"Fencing Men's epee, Individual",No medal
Pierre D'hugues,M,France,FRA,1906,Athina,Fencing,"Fencing Men's Foil, Individual",Bronze
Michel Soalhat,M,France,FRA,1906,Athina,Athletics,"Athletics Men's 1,500 metres",No medal
Michel Soalhat,M,France,FRA,1906,Athina,Athletics,Athletics Men's 800 metres,No medal
Marc Coteau,M,France,FRA,1906,Athina,Athletics,Athletics Men's 100 metres,No medal
Marc Coteau,M,France,FRA,1906,Athina,Athletics,Athletics Men's 400 metres,No medal
Joseph Halcet,M,Socit Nautique de Bayonne-1,FRA,1906,Athina,Rowing,Rowing Men's Coxed Pairs (1 mile),Bronze
Joseph Halcet,M,Socit Nautique de Bayonne-2,FRA,1906,Athina,Rowing,Rowing Men's Coxed Fours,Bronze
Joseph Halcet,M,Socit Nautique de Bayonne-2,FRA,1906,Athina,Rowing,Rowing Men's Coxed Pairs (1 kilometres),No medal
Paul Chard,M,Socit Nautique de la Basse Seine-1,FRA,1906,Athina,Rowing,Rowing Men's Coxed Fours,Silver
Alexandre Maspoli,M,France,FRA,1906,Athina,Athletics,Athletics Men's Standing Long Jump,No medal
Alexandre Maspoli,M,France,FRA,1906,Athina,Weightlifting,"Weightlifting Men's Unlimited, Two Hands",Bronze
Alexandre Maspoli,M,France,FRA,1906,Athina,Weightlifting,"Weightlifting Men's Unlimited, One Hand",No medal
Fernand Gonder,M,France,FRA,1906,Athina,Athletics,Athletics Men's Pole Vault,Gold
Adolphe Ragueneau,M,France,FRA,1906,Athina,Athletics,Athletics Men's 5 mile,No medal
Charles Clapier,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Dueling Pistol Au Commandement, 25 metres",No medal
Maurice Faure,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Trap, Single Shot, 16 metres",No medal
Maurice Faure,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Trap, Double Shot, 14 metres",No medal
Maurice Faure,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Military Rifle, Kneeling Or Standing, 300 metres",No medal
Maurice Faure,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Free Pistol, 25 metres",No medal
Maurice Faure,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal
Maurice Faure,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Military Revolver, 1873-1874 Gras Model, 20 metres",No medal
Maurice Faure,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Military Revolver, 20 metres",No medal
Maurice Faure,M,France,FRA,1906,Athina,Shooting,Shooting Men's Dueling Pistol Au Vise 20 metres,No medal
Maurice Faure,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Dueling Pistol Au Commandement, 25 metres",No medal
Maurice Faure,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",Bronze
Maurice Faure,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Military Rifle, 1873-1874 Gras Model, Kneeling Or Standing, 200 metres",No medal
Maurice Faure,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Free Rifle, Any Position, 300 metres",No medal
Louis Fleurac,M,France,FRA,1906,Athina,Athletics,Athletics Men's 5 mile,No medal
Henri Molini,M,France,FRA,1906,Athina,Athletics,Athletics Men's 110 metres Hurdles,No medal
Andr Farrade,M,France,FRA,1906,Athina,Athletics,Athletics Men's Marathon,No medal
Jean-Baptiste Mathieu,M,Socit Nautique de Bayonne-2,FRA,1906,Athina,Rowing,Rowing Men's Coxed Fours,Bronze
Jean-Baptiste Mathieu,M,Socit Nautique de Bayonne-1,FRA,1906,Athina,Rowing,Rowing Men's Coxed Pairs (1 mile),Bronze
Jean-Baptiste Mathieu,M,Socit Nautique de Bayonne-2,FRA,1906,Athina,Rowing,Rowing Men's Coxed Pairs (1 kilometres),No medal
Henri Molini,M,France,FRA,1906,Athina,Athletics,Athletics Men's High Jump,No medal
mile Bonheure,M,France,FRA,1906,Athina,Athletics,Athletics Men's Marathon,No medal
Cyril Mohr,M,France,FRA,1906,Athina,Fencing,"Fencing Men's epee, Team",Gold
Maurice Bardonneau,M,France,FRA,1906,Athina,Cycling,Cycling Men's 20 kilometres,Silver
Maurice Bardonneau,M,France,FRA,1906,Athina,Cycling,"Cycling Men's 5,000 metres",No medal
Maurice Bardonneau,M,France,FRA,1906,Athina,Cycling,"Cycling Men's Road Race, Individual",Silver
Lon Moreaux,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal
Lon Moreaux,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Free Pistol, 25 metres",Silver
Henri Menjou,M,France,FRA,1906,Athina,Cycling,Cycling Men's Sprint,No medal
Lon Moreaux,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Military Revolver, 1873-1874 Gras Model, 20 metres",No medal
Lon Moreaux,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Military Revolver, 20 metres",No medal
Lon Moreaux,M,France,FRA,1906,Athina,Shooting,Shooting Men's Dueling Pistol Au Vise 20 metres,Gold
Lon Moreaux,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Dueling Pistol Au Commandement, 25 metres",No medal
Henri Menjou,M,France,FRA,1906,Athina,Cycling,Cycling Men's 20 kilometres,No medal
Lon Moreaux,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Military Rifle, Kneeling Or Standing, 300 metres",No medal
Lon Moreaux,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Military Rifle, 1873-1874 Gras Model, Kneeling Or Standing, 200 metres",Gold
Lon Moreaux,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Free Rifle, Any Position, 300 metres",Bronze
Lon Moreaux,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",Bronze
Henri Menjou,M,France,FRA,1906,Athina,Cycling,"Cycling Men's 5,000 metres",No medal
Henri Menjou,M,France,FRA,1906,Athina,Cycling,Cycling Men's 333 metres Time Trial,Bronze
Hermann Martin,M,France,FRA,1906,Athina,Shooting,Shooting Men's Dueling Pistol Au Vise 20 metres,No medal
Hermann Martin,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Dueling Pistol Au Commandement, 25 metres",No medal
Hermann Martin,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Free Rifle, Any Position, 300 metres",No medal
Hermann Martin,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Military Rifle, 1873-1874 Gras Model, Kneeling Or Standing, 200 metres",No medal
Hermann Martin,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Military Rifle, Kneeling Or Standing, 300 metres",No medal
Georges Charmoille,M,France,FRA,1906,Athina,Gymnastics,"Gymnastics Men's Individual All-Around, 5 Events",Bronze
Georges Charmoille,M,France,FRA,1906,Athina,Gymnastics,Gymnastics Men's Individual All-Around,Bronze
Andr Tison,M,France,FRA,1906,Athina,Athletics,Athletics Men's Discus Throw,No medal
Andr Tison,M,France,FRA,1906,Athina,Athletics,Athletics Men's Shot Put,No medal
Andr Tison,M,France,FRA,1906,Athina,Athletics,Athletics Men's Standing Long Jump,No medal
Adolphe Bernard,M,Socit Nautique de Bayonne-2,FRA,1906,Athina,Rowing,Rowing Men's Coxed Pairs (1 kilometres),No medal
Adolphe Bernard,M,Socit Nautique de Bayonne-2,FRA,1906,Athina,Rowing,Rowing Men's Coxed Fours,Bronze
Adolphe Bernard,M,Socit Nautique de Bayonne-1,FRA,1906,Athina,Rowing,Rowing Men's Coxed Pairs (1 mile),Bronze
Hermann Martin,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Military Revolver, 20 metres",No medal
Hermann Martin,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Military Revolver, 1873-1874 Gras Model, 20 metres",Bronze
Hermann Martin,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Free Pistol, 25 metres",No medal
Hermann Martin,M,France,FRA,1906,Athina,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal
Paul Boghaert,M,France,FRA,1906,Athina,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal
Reginald Reed,M,Great Britain,GBR,1906,Athina,Athletics,Athletics Men's 400 metres,No medal
William Pett,M,Great Britain,GBR,1906,Athina,Cycling,"Cycling Men's Road Race, Individual",No medal
William Pett,M,Great Britain,GBR,1906,Athina,Cycling,Cycling Men's 20 kilometres,Gold
Reginald Reed,M,Great Britain,GBR,1906,Athina,Athletics,Athletics Men's 100 metres,No medal
Percy Fontaine,M,Smyrna,GBR,1906,Athina,Football,Football Men's Football,Silver
Edgar Seligman,M,Great Britain,GBR,1906,Athina,Fencing,"Fencing Men's Foil, Individual",No medal
Edgar Seligman,M,Great Britain,GBR,1906,Athina,Fencing,"Fencing Men's epee, Individual",No medal
Edgar Seligman,M,Great Britain,GBR,1906,Athina,Fencing,"Fencing Men's epee, Team",Silver
David Walters,M,Great Britain,GBR,1906,Athina,Athletics,Athletics Men's 110 metres Hurdles,No medal
Robert Wilkinson,M,Great Britain,GBR,1906,Athina,Athletics,"Athletics Men's 3,000 metres Walk",No medal
Robert Wilkinson,M,Great Britain,GBR,1906,Athina,Athletics,"Athletics Men's 1,500 metres Walk",No medal
Charles Robinson,M,Great Britain,GBR,1906,Athina,Fencing,"Fencing Men's epee, Team",Silver
Thomas Matthews,M,Great Britain,GBR,1906,Athina,Cycling,Cycling Men's Sprint,No medal
Thomas Matthews,M,Great Britain,GBR,1906,Athina,Cycling,Cycling Men's 333 metres Time Trial,No medal
Thomas Matthews,M,Great Britain,GBR,1906,Athina,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",Gold
Thomas Matthews,M,Great Britain,GBR,1906,Athina,Cycling,"Cycling Men's 5,000 metres",No medal
Henry Taylor,M,Great Britain,GBR,1906,Athina,Swimming,Swimming Men's 400 metres Freestyle,Silver
Henry Taylor,M,Great Britain,GBR,1906,Athina,Swimming,Swimming Men's One Mile Freestyle,Gold
Henry Taylor,M,Great Britain,GBR,1906,Athina,Swimming,Swimming Men's 4 x 250 metres Freestyle Relay,Bronze
Thomas Matthews,M,Great Britain,GBR,1906,Athina,Cycling,Cycling Men's 20 kilometres,No medal
Albert Whittall,M,Smyrna,GBR,1906,Athina,Football,Football Men's Football,Silver
Donald Whittall,M,Smyrna,GBR,1906,Athina,Football,Football Men's Football,Silver
Edward Whittall,M,Smyrna,GBR,1906,Athina,Football,Football Men's Football,Silver
Donald Whittall,M,Omilos Ereton Smyrnis,GBR,1906,Athina,Rowing,Rowing Men's Coxed Fours,No medal
Herbert Whittall,M,Smyrna,GBR,1906,Athina,Football,Football Men's Football,Silver
Godfrey Whittall,M,Smyrna,GBR,1906,Athina,Football,Football Men's Football,Silver
Peter O'connor,M,Great Britain,GBR,1906,Athina,Athletics,Athletics Men's Triple Jump,Gold
Peter O'connor,M,Great Britain,GBR,1906,Athina,Athletics,Athletics Men's High Jump,No medal
Peter O'connor,M,Great Britain,GBR,1906,Athina,Athletics,Athletics Men's Long Jump,Silver
Arthur Rushen,M,Great Britain,GBR,1906,Athina,Cycling,Cycling Men's Sprint,No medal
Arthur Rushen,M,Great Britain,GBR,1906,Athina,Cycling,Cycling Men's 333 metres Time Trial,No medal
Arthur Rushen,M,Great Britain,GBR,1906,Athina,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",Gold
Arthur Rushen,M,Great Britain,GBR,1906,Athina,Cycling,"Cycling Men's 5,000 metres",No medal
Arthur Rushen,M,Great Britain,GBR,1906,Athina,Cycling,Cycling Men's 20 kilometres,No medal
Cornelius Leahy,M,Great Britain,GBR,1906,Athina,Athletics,Athletics Men's Triple Jump,Silver
Cornelius Leahy,M,Great Britain,GBR,1906,Athina,Athletics,Athletics Men's High Jump,Gold
Paolo Radmilovic,M,Great Britain,GBR,1906,Athina,Swimming,Swimming Men's 400 metres Freestyle,No medal
Paolo Radmilovic,M,Great Britain,GBR,1906,Athina,Swimming,Swimming Men's One Mile Freestyle,No medal
Paolo Radmilovic,M,Great Britain,GBR,1906,Athina,Swimming,Swimming Men's 100 metres Freestyle,No medal
Gerald Merlin,M,Great Britain,GBR,1906,Athina,Shooting,Shooting Men's Dueling Pistol Au Vise 20 metres,No medal
Gerald Merlin,M,Great Britain,GBR,1906,Athina,Shooting,"Shooting Men's Dueling Pistol Au Commandement, 25 metres",No medal
Gerald Merlin,M,Great Britain,GBR,1906,Athina,Shooting,"Shooting Men's Free Rifle, Any Position, 300 metres",No medal
Gerald Merlin,M,Great Britain,GBR,1906,Athina,Shooting,"Shooting Men's Military Rifle, 1873-1874 Gras Model, Kneeling Or Standing, 200 metres",No medal
Gerald Merlin,M,Great Britain,GBR,1906,Athina,Shooting,"Shooting Men's Trap, Single Shot, 16 metres",Gold
Gerald Merlin,M,Great Britain,GBR,1906,Athina,Shooting,"Shooting Men's Military Revolver, 20 metres",No medal
Gerald Merlin,M,Great Britain,GBR,1906,Athina,Shooting,"Shooting Men's Trap, Double Shot, 14 metres",Bronze
Gerald Merlin,M,Great Britain,GBR,1906,Athina,Shooting,"Shooting Men's Military Revolver, 1873-1874 Gras Model, 20 metres",No medal
Gerald Merlin,M,Great Britain,GBR,1906,Athina,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal
Gerald Merlin,M,Great Britain,GBR,1906,Athina,Shooting,"Shooting Men's Free Pistol, 25 metres",No medal
Sidney Merlin,M,Great Britain,GBR,1906,Athina,Shooting,"Shooting Men's Free Pistol, 25 metres",No medal
Sidney Merlin,M,Great Britain,GBR,1906,Athina,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal
Sidney Merlin,M,Great Britain,GBR,1906,Athina,Shooting,"Shooting Men's Military Revolver, 1873-1874 Gras Model, 20 metres",No medal
Sidney Merlin,M,Great Britain,GBR,1906,Athina,Shooting,"Shooting Men's Military Revolver, 20 metres",No medal
Sidney Merlin,M,Great Britain,GBR,1906,Athina,Shooting,Shooting Men's Dueling Pistol Au Vise 20 metres,No medal
Sidney Merlin,M,Great Britain,GBR,1906,Athina,Shooting,"Shooting Men's Dueling Pistol Au Commandement, 25 metres",No medal
Sidney Merlin,M,Great Britain,GBR,1906,Athina,Shooting,"Shooting Men's Free Rifle, Any Position, 300 metres",No medal
Sidney Merlin,M,Great Britain,GBR,1906,Athina,Shooting,"Shooting Men's Military Rifle, 1873-1874 Gras Model, Kneeling Or Standing, 200 metres",No medal
