Name,Sex,Team,NOC,Year,City,Sport,Event,Medal
Henri Thorsen,M,Denmark,DEN,1920,Antwerpen,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Ejnar Levison,M,Denmark,DEN,1920,Antwerpen,Fencing,"Fencing Men's Foil, Individual",No medal
Martin Suhr,M,Denmark,DEN,1920,Antwerpen,Boxing,Boxing Men's Welterweight,No medal
Paul Metz,M,Denmark,DEN,1920,Antwerpen,Hockey,Hockey Men's Hockey,Silver
Hans Rnne,M,Denmark,DEN,1920,Antwerpen,Gymnastics,"Gymnastics Men's Team All-Around, Free System",Gold
Johannes Eriksen,M,Denmark,DEN,1920,Antwerpen,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",Bronze
Henning Holst,M,Denmark,DEN,1920,Antwerpen,Hockey,Hockey Men's Hockey,Silver
Hans (-bierrum),M,Denmark,DEN,1920,Antwerpen,Hockey,Hockey Men's Hockey,Silver
Alfred (-fjordvald),M,Denmark,DEN,1920,Antwerpen,Boxing,Boxing Men's Light-Heavyweight,No medal
Verner Bonde,M,Denmark,DEN,1920,Antwerpen,Fencing,"Fencing Men's Foil, Individual",No medal
Verner Bonde,M,Denmark,DEN,1920,Antwerpen,Fencing,"Fencing Men's Sabre, Team",No medal
Harry Holm,M,Denmark,DEN,1920,Antwerpen,Gymnastics,"Gymnastics Men's Team All-Around, Free System",Gold
Hussein Hegazi,M,Egypt,EGY,1920,Antwerpen,Football,Football Men's Football,No medal
Sayed Abaza,M,Egypt,EGY,1920,Antwerpen,Football,Football Men's Football,No medal
Abdul Maghoub,M,Egypt,EGY,1920,Antwerpen,Athletics,"Athletics Men's 5,000 metres",No medal
Ahmed Sabri,M,Egypt,EGY,1920,Antwerpen,Athletics,Athletics Men's 400 metres,No medal
Ahmed Sabri,M,Egypt,EGY,1920,Antwerpen,Athletics,Athletics Men's 100 metres,No medal
Ahmed Sabri,M,Egypt,EGY,1920,Antwerpen,Athletics,Athletics Men's 200 metres,No medal
Tewfik Abdullah,M,Egypt,EGY,1920,Antwerpen,Football,Football Men's Football,No medal
Ahmed Hassanein,M,Egypt,EGY,1920,Antwerpen,Fencing,"Fencing Men's epee, Individual",No medal
Ahmed Hassanein,M,Egypt,EGY,1920,Antwerpen,Fencing,"Fencing Men's Foil, Individual",No medal
Zaki Osman,M,Egypt,EGY,1920,Antwerpen,Football,Football Men's Football,No medal
Gamil Osman,M,Egypt,EGY,1920,Antwerpen,Football,Football Men's Football,No medal
Hussan Allouba,M,Egypt,EGY,1920,Antwerpen,Football,Football Men's Football,No medal
Kabil Mahmoud,M,Egypt,EGY,1920,Antwerpen,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Abdel Hamdy,M,Egypt,EGY,1920,Antwerpen,Football,Football Men's Football,No medal
Ahmed Rahmy,M,Egypt,EGY,1920,Antwerpen,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal
Ahmed Rahmy,M,Egypt,EGY,1920,Antwerpen,Wrestling,"Wrestling Men's Middleweight, Freestyle",No medal
Kamel Taha,M,Egypt,EGY,1920,Antwerpen,Football,Football Men's Football,No medal
Ahmed Tabouzada,M,Egypt,EGY,1920,Antwerpen,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Mohamed El-sayed,M,Egypt,EGY,1920,Antwerpen,Football,Football Men's Football,No medal
Ali El-hassani,M,Egypt,EGY,1920,Antwerpen,Football,Football Men's Football,No medal
Riadh Shawki,M,Egypt,EGY,1920,Antwerpen,Football,Football Men's Football,No medal
Ahmed Samy,M,Egypt,EGY,1920,Antwerpen,Weightlifting,Weightlifting Men's Middleweight,No medal
Luis Auter,M,Spain,ESP,1920,Antwerpen,Swimming,Swimming Men's 400 metres Breaststroke,No medal
Luis Auter,M,Spain,ESP,1920,Antwerpen,Swimming,Swimming Men's 200 metres Breaststroke,No medal
Jos Flrez,M,Spain-1,ESP,1920,Antwerpen,Tennis,Tennis Men's Doubles,No medal
Jos Flrez,M,Spain,ESP,1920,Antwerpen,Tennis,Tennis Men's Singles,No medal
Carlos Polanco,M,Spain,ESP,1920,Antwerpen,Athletics,Athletics Men's 100 metres,No medal
Carlos Polanco,M,Spain,ESP,1920,Antwerpen,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Diego Arcauz,M,Spain,ESP,1920,Antwerpen,Athletics,Athletics Men's 100 metres,No medal
Diego Arcauz,M,Spain,ESP,1920,Antwerpen,Athletics,Athletics Men's 200 metres,No medal
Diego Arcauz,M,Spain,ESP,1920,Antwerpen,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Julio Yebra,M,Spain,ESP,1920,Antwerpen,Athletics,"Athletics Men's Cross-Country, Individual",No medal
Manuel Feliu,M,Spain,ESP,1920,Antwerpen,Water Polo,Water Polo Men's Water Polo,No medal
Mariano Esnaola,M,Spain,ESP,1920,Antwerpen,Football,Football Men's Football,Silver
Jos Vilalta,M,Spain,ESP,1920,Antwerpen,Football,Football Men's Football,Silver
Juan Letamenda,M,Spain,ESP,1920,Antwerpen,Football,Football Men's Football,Silver
Agustn Agustina,M,Spain,ESP,1920,Antwerpen,Football,Football Men's Football,Silver
Luis Snchez-encinas,M,Spain,ESP,1920,Antwerpen,Football,Football Men's Football,Silver
Leopoldo Puente,M,Spain,ESP,1920,Antwerpen,Polo,Polo Men's Polo,Silver
Luis Riera,M,Spain,ESP,1920,Antwerpen,Water Polo,Water Polo Men's Water Polo,No medal
Francisco Riera,M,Spain,ESP,1920,Antwerpen,Water Polo,Water Polo Men's Water Polo,No medal
Ramn Sequeiros,M,Spain,ESP,1920,Antwerpen,Football,Football Men's Football,Silver
Sabino Lbano,M,Spain,ESP,1920,Antwerpen,Football,Football Men's Football,Silver
Enrique Gal,M,Spain,ESP,1920,Antwerpen,Water Polo,Water Polo Men's Water Polo,No medal
Flix Mendiburu,M,Spain,ESP,1920,Antwerpen,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Flix Mendiburu,M,Spain,ESP,1920,Antwerpen,Athletics,Athletics Men's 200 metres,No medal
Flix Mendiburu,M,Spain,ESP,1920,Antwerpen,Athletics,Athletics Men's 100 metres,No medal
Luis Gardeas,M,Spain,ESP,1920,Antwerpen,Athletics,Athletics Men's 10 kilometres Walk,No medal
Jos Lpez,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Small Bore-Rifle, Standing, 50 metres, Team",No medal
Jos Lpez,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Small-Bore Rifle, Standing, 50 metres",No medal
Jos Lpez,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Military Rifle, 300 metres and 600 metres, Prone, Team",No medal
Jos Lpez,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Military Rifle, Standing, 300 metres, Team",No medal
Jos Lpez,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Military Rifle, Prone, 600 metres, Team",No medal
Jos Lpez,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Military Rifle, Prone, 300 metres, Team",No medal
Jos Lpez,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",No medal
Ramn Llunell,M,Spain,ESP,1920,Antwerpen,Water Polo,Water Polo Men's Water Polo,No medal
Ricardo Martnez,M,Spain,ESP,1920,Antwerpen,Football,Football Men's Football,Silver
Jos Lpez,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Free Pistol, 50 metres, Team",No medal
Jos Lpez,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Military Pistol, Team",No medal
Jos Jamar,M,Spain,ESP,1920,Antwerpen,Athletics,Athletics Men's 800 metres,No medal
Antonio Montero,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Small Bore-Rifle, Standing, 50 metres, Team",No medal
Antonio Montero,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Small-Bore Rifle, Standing, 50 metres",No medal
Antonio Montero,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Military Rifle, 300 metres and 600 metres, Prone, Team",No medal
Antonio Montero,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Military Rifle, Standing, 300 metres, Team",No medal
Antonio Montero,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Military Rifle, Prone, 600 metres, Team",No medal
Antonio Montero,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Military Rifle, Prone, 300 metres, Team",No medal
Antonio Montero,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",No medal
Juan Sasieta,M,Spain,ESP,1920,Antwerpen,Athletics,"Athletics Men's 5,000 metres",No medal
Juan Sasieta,M,Spain,ESP,1920,Antwerpen,Athletics,"Athletics Men's 1,500 metres",No medal
Jos Trepat,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Free Pistol, 50 metres, Team",No medal
Jos Trepat,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Military Pistol, Team",No medal
Federico Linazasoro,M,Spain,ESP,1920,Antwerpen,Athletics,Athletics Men's 200 metres,No medal
Federico Linazasoro,M,Spain,ESP,1920,Antwerpen,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Alfonso Alonso,M,Spain,ESP,1920,Antwerpen,Water Polo,Water Polo Men's Water Polo,No medal
Antonio Sanmartn,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Military Rifle, Prone, 300 metres, Team",No medal
Antonio Sanmartn,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Military Rifle, Prone, 600 metres, Team",No medal
Antonio Sanmartn,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Military Rifle, Standing, 300 metres, Team",No medal
Antonio Sanmartn,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Military Rifle, 300 metres and 600 metres, Prone, Team",No medal
Antonio Sanmartn,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Small-Bore Rifle, Standing, 50 metres",No medal
Antonio Sanmartn,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Small Bore-Rifle, Standing, 50 metres, Team",No medal
Jos Landaluce,M,Spain,ESP,1920,Antwerpen,Football,Football Men's Football,Silver
Antonio Sanmartn,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Military Pistol, Team",No medal
Antonio Sanmartn,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Free Pistol, 50 metres, Team",No medal
Antonio Sanmartn,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",No medal
Ramn Berroa,M,Spain,ESP,1920,Antwerpen,Football,Football Men's Football,Silver
Domingo Somoza,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Small Bore-Rifle, Standing, 50 metres, Team",No medal
Domingo Somoza,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Small-Bore Rifle, Standing, 50 metres",No medal
Domingo Somoza,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Military Rifle, 300 metres and 600 metres, Prone, Team",No medal
Domingo Somoza,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Military Rifle, Standing, 300 metres, Team",No medal
Domingo Somoza,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",No medal
Domingo Somoza,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Military Rifle, Prone, 300 metres, Team",No medal
Domingo Somoza,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Military Rifle, Prone, 600 metres, Team",No medal
Marcelino Sorzabalbere,M,Spain,ESP,1920,Antwerpen,Football,Football Men's Football,Silver
Hernando Osorio,M,Spain,ESP,1920,Antwerpen,Polo,Polo Men's Polo,Silver
Jacobo Osorio,M,Spain,ESP,1920,Antwerpen,Polo,Polo Men's Polo,Silver
Teodoro Domnguez,M,Spain,ESP,1920,Antwerpen,Athletics,"Athletics Men's 10,000 metres",No medal
Teodoro Domnguez,M,Spain,ESP,1920,Antwerpen,Athletics,"Athletics Men's 5,000 metres",No medal
Pedro Jeanguenat,M,Spain,ESP,1920,Antwerpen,Football,Football Men's Football,Silver
Jos Areyzaga,M,Spain-2,ESP,1920,Antwerpen,Tennis,Tennis Men's Doubles,No medal
Jos Areyzaga,M,Spain,ESP,1920,Antwerpen,Tennis,Tennis Men's Singles,No medal
Manuel Areyzaga,M,Spain,ESP,1920,Antwerpen,Tennis,Tennis Men's Singles,No medal
Manuel Areyzaga,M,Spain-2,ESP,1920,Antwerpen,Tennis,Tennis Men's Doubles,No medal
Joaqun Gonzlez,M,Spain,ESP,1920,Antwerpen,Football,Football Men's Football,Silver
Rafael Aranzadi,M,Spain,ESP,1920,Antwerpen,Football,Football Men's Football,Silver
Antonio Fernndez,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Military Pistol, Team",No medal
Domingo Villanueva,M,Spain,ESP,1920,Antwerpen,Football,Football Men's Football,Silver
lvaro Alonso-martnez,M,Spain,ESP,1920,Antwerpen,Polo,Polo Men's Polo,Silver
Jos Alonso-martnez,M,Spain,ESP,1920,Antwerpen,Polo,Polo Men's Polo,Silver
Antonio Fernndez,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Free Pistol, 50 metres, Team",No medal
Luis Sandoz,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Military Pistol, Team",No medal
Luis Sandoz,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Free Pistol, 50 metres, Team",No medal
Luis Sandoz,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Military Rifle, Prone, 300 metres, Team",No medal
Luis Sandoz,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",No medal
Luis Sandoz,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Military Rifle, Standing, 300 metres, Team",No medal
Luis Sandoz,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Military Rifle, Prone, 600 metres, Team",No medal
Luis Sandoz,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Small Bore-Rifle, Standing, 50 metres, Team",No medal
Luis Sandoz,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Small-Bore Rifle, Standing, 50 metres",No medal
Luis Sandoz,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Military Rifle, 300 metres and 600 metres, Prone, Team",No medal
Enrique Vicua,M,Spain-1,ESP,1920,Antwerpen,Tennis,Tennis Men's Doubles,No medal
Enrique Vicua,M,Spain,ESP,1920,Antwerpen,Tennis,Tennis Men's Singles,No medal
Jos Petit,M,Spain,ESP,1920,Antwerpen,Water Polo,Water Polo Men's Water Polo,No medal
Flix Ugarte,M,Spain,ESP,1920,Antwerpen,Football,Football Men's Football,Silver
Antonio Nadal,M,Spain,ESP,1920,Antwerpen,Water Polo,Water Polo Men's Water Polo,No medal
Jaime Gordon,M,Spain,ESP,1920,Antwerpen,Athletics,Athletics Men's 100 metres,No medal
Ignacio Echaniz,M,Spain,ESP,1920,Antwerpen,Athletics,Athletics Men's Javelin Throw,No medal
Ignacio Echaniz,M,Spain,ESP,1920,Antwerpen,Athletics,Athletics Men's Shot Put,No medal
Francisco Gonzlez-murrieta,M,Spain,ESP,1920,Antwerpen,Football,Football Men's Football,Silver
Miguel Onsalo,M,Spain,ESP,1920,Antwerpen,Athletics,Athletics Men's 800 metres,No medal
Miguel Onsalo,M,Spain,ESP,1920,Antwerpen,Athletics,Athletics Men's 400 metres,No medal
Joaqun Esquerra,M,Spain,ESP,1920,Antwerpen,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal
Carlos Lamo,M,Spain,ESP,1920,Antwerpen,Athletics,Athletics Men's 200 metres,No medal
Jos Lorenzana,M,Spain,ESP,1920,Antwerpen,Athletics,Athletics Men's 400 metres,No medal
Patricio Aramburu,M,Spain,ESP,1920,Antwerpen,Football,Football Men's Football,Silver
Eduard Ptsep,M,Estonia,EST,1920,Antwerpen,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal
Reinhold Saulmann,M,Estonia,EST,1920,Antwerpen,Athletics,Athletics Men's 200 metres,No medal
Reinhold Saulmann,M,Estonia,EST,1920,Antwerpen,Athletics,Athletics Men's 400 metres,No medal
Harald Tammer,M,Estonia,EST,1920,Antwerpen,Athletics,Athletics Men's Shot Put,No medal
Herman Kruusenberg,M,Estonia,EST,1920,Antwerpen,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal
Johann Martin,M,Estonia,EST,1920,Antwerpen,Athletics,Athletics Men's Pole Vault,No medal
Eduard Hermann,M,Estonia,EST,1920,Antwerpen,Athletics,"Athletics Men's 3,000 metres Walk",No medal
Eduard Hermann,M,Estonia,EST,1920,Antwerpen,Athletics,Athletics Men's 10 kilometres Walk,No medal
Artur Kukk,M,Estonia,EST,1920,Antwerpen,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",No medal
Aleksander (-kolmpere),M,Estonia,EST,1920,Antwerpen,Athletics,Athletics Men's Javelin Throw,No medal
Aleksander (-kolmpere),M,Estonia,EST,1920,Antwerpen,Athletics,Athletics Men's Pentathlon,No medal
Aleksander (-kolmpere),M,Estonia,EST,1920,Antwerpen,Athletics,Athletics Men's Decathlon,No medal
Jri Lossman,M,Estonia,EST,1920,Antwerpen,Athletics,"Athletics Men's 10,000 metres",No medal
Alfred (neiland-),M,Estonia,EST,1920,Antwerpen,Weightlifting,Weightlifting Men's Lightweight,Gold
Karl Kiv,M,Estonia,EST,1920,Antwerpen,Weightlifting,Weightlifting Men's Featherweight,No medal
Johannes Villemson,M,Estonia,EST,1920,Antwerpen,Athletics,"Athletics Men's 1,500 metres",No medal
Johannes Villemson,M,Estonia,EST,1920,Antwerpen,Athletics,Athletics Men's 800 metres,No medal
Jri Lossman,M,Estonia,EST,1920,Antwerpen,Athletics,Athletics Men's Marathon,Silver
Alfred (-sillak),M,Estonia,EST,1920,Antwerpen,Weightlifting,Weightlifting Men's Featherweight,Silver
Mihkel Mller,M,Estonia,EST,1920,Antwerpen,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal
Juho Saaristo,M,Finland,FIN,1920,Antwerpen,Athletics,Athletics Men's Javelin Throw,No medal
Oskari Rissanen,M,Finland,FIN,1920,Antwerpen,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal
Armas Taipale,M,Finland,FIN,1920,Antwerpen,Athletics,Athletics Men's Discus Throw,Silver
Armas Taipale,M,Finland,FIN,1920,Antwerpen,Athletics,Athletics Men's Shot Put,No medal
Heikki Liimatainen,M,Finland,FIN,1920,Antwerpen,Athletics,"Athletics Men's 10,000 metres",No medal
Sakari Ilmanen,M,Finland,FIN,1920,Antwerpen,Figure Skating,Figure Skating Men's Singles,No medal
Heikki Liimatainen,M,Finland,FIN,1920,Antwerpen,Athletics,"Athletics Men's Cross-Country, Team",Gold
Heikki Liimatainen,M,Finland,FIN,1920,Antwerpen,Athletics,"Athletics Men's Cross-Country, Individual",Bronze
Arvo Aaltonen,M,Finland,FIN,1920,Antwerpen,Swimming,Swimming Men's 400 metres Breaststroke,Bronze
Hannu Miettinen,M,Finland,FIN,1920,Antwerpen,Athletics,"Athletics Men's Cross-Country, Team",Gold
Hannu Miettinen,M,Finland,FIN,1920,Antwerpen,Athletics,"Athletics Men's Cross-Country, Individual",No medal
Arvo Aaltonen,M,Finland,FIN,1920,Antwerpen,Swimming,Swimming Men's 200 metres Breaststroke,Bronze
Kaarlo Mkinen,M,Finland,FIN,1920,Antwerpen,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal
Toivo Tikkanen,M,Finland,FIN,1920,Antwerpen,Shooting,"Shooting Men's Running Target, Single Shot",No medal
Toivo Tikkanen,M,Finland,FIN,1920,Antwerpen,Shooting,"Shooting Men's Running Target, Single Shot, Team",Silver
Toivo Tikkanen,M,Finland,FIN,1920,Antwerpen,Shooting,"Shooting Men's Running Target, Double Shot, Team",Bronze
Toivo Tikkanen,M,Finland,FIN,1920,Antwerpen,Shooting,"Shooting Men's Free Pistol, 50 metres, Team",No medal
Johannes Ruoho,M,Finland,FIN,1920,Antwerpen,Athletics,Athletics Men's Pole Vault,No medal
Arthur Lindfors,M,Finland,FIN,1920,Antwerpen,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",Silver
Kaarlo Anttila,M,Finland,FIN,1920,Antwerpen,Wrestling,"Wrestling Men's Lightweight, Freestyle",Gold
Adolf Lindfors,M,Finland,FIN,1920,Antwerpen,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",Gold
Emil Hagelberg,M,Finland,FIN,1920,Antwerpen,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal
Nestor Toivonen,M,Finland,FIN,1920,Antwerpen,Shooting,"Shooting Men's Running Target, Double Shot, Team",Bronze
Nestor Toivonen,M,Finland,FIN,1920,Antwerpen,Shooting,"Shooting Men's Running Target, Single Shot, Team",Silver
Nestor Toivonen,M,Finland,FIN,1920,Antwerpen,Shooting,"Shooting Men's Military Rifle, Standing, 300 metres, Team",No medal
Nestor Toivonen,M,Finland,FIN,1920,Antwerpen,Shooting,"Shooting Men's Free Pistol, 50 metres, Team",No medal
Kaarlo Lappalainen,M,Finland,FIN,1920,Antwerpen,Shooting,"Shooting Men's Military Rifle, Standing, 300 metres, Team",No medal
Kaarlo Lappalainen,M,Finland,FIN,1920,Antwerpen,Shooting,"Shooting Men's Military Rifle, 300 metres and 600 metres, Prone, Team",No medal
Kaarlo Lappalainen,M,Finland,FIN,1920,Antwerpen,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",No medal
Kaarlo Lappalainen,M,Finland,FIN,1920,Antwerpen,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",No medal
Kaarlo Lappalainen,M,Finland,FIN,1920,Antwerpen,Shooting,"Shooting Men's Military Rifle, Prone, 300 metres, Team",Bronze
Kaarlo Lappalainen,M,Finland,FIN,1920,Antwerpen,Shooting,"Shooting Men's Military Rifle, Prone, 600 metres, Team",No medal
Kaarlo Lappalainen,M,Finland,FIN,1920,Antwerpen,Shooting,"Shooting Men's Running Target, Single Shot, Team",Silver
Eero Lehtonen,M,Finland,FIN,1920,Antwerpen,Athletics,Athletics Men's Long Jump,No medal
Eero Lehtonen,M,Finland,FIN,1920,Antwerpen,Athletics,Athletics Men's Pentathlon,Gold
Eero Lehtonen,M,Finland,FIN,1920,Antwerpen,Athletics,Athletics Men's Decathlon,No medal
Paavo (-jaale),M,Finland,FIN,1920,Antwerpen,Athletics,Athletics Men's Decathlon,No medal
Paavo (-jaale),M,Finland,FIN,1920,Antwerpen,Athletics,Athletics Men's Javelin Throw,Bronze
Johan Salila,M,Finland,FIN,1920,Antwerpen,Wrestling,"Wrestling Men's Heavyweight, Freestyle",No medal
Ludovika Jakobsson-eilers,F,Finland,FIN,1920,Antwerpen,Figure Skating,Figure Skating Mixed Pairs,Gold
Walter Jakobsson,M,Finland,FIN,1920,Antwerpen,Figure Skating,Figure Skating Mixed Pairs,Gold
Fredrik Koskenniemi,M,Finland,FIN,1920,Antwerpen,Athletics,"Athletics Men's Cross-Country, Individual",No medal
Johan Kolehmainen,M,Finland,FIN,1920,Antwerpen,Athletics,Athletics Men's Marathon,Gold
Fredrik Koskenniemi,M,Finland,FIN,1920,Antwerpen,Athletics,"Athletics Men's Cross-Country, Team",Gold
Taavetti Kolehmainen,M,Finland,FIN,1920,Antwerpen,Athletics,Athletics Men's Marathon,No medal
Fredrik Koskenniemi,M,Finland,FIN,1920,Antwerpen,Athletics,"Athletics Men's 5,000 metres",No medal
Voitto (saxberg-),M,Finland,FIN,1920,Antwerpen,Shooting,"Shooting Men's Military Rifle, Standing, 300 metres, Team",No medal
Voitto (saxberg-),M,Finland,FIN,1920,Antwerpen,Shooting,"Shooting Men's Military Rifle, Prone, 600 metres, Team",No medal
Voitto (saxberg-),M,Finland,FIN,1920,Antwerpen,Shooting,"Shooting Men's Military Rifle, Prone, 300 metres, Team",Bronze
Voitto (saxberg-),M,Finland,FIN,1920,Antwerpen,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",No medal
Voitto (saxberg-),M,Finland,FIN,1920,Antwerpen,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",No medal
Voitto (saxberg-),M,Finland,FIN,1920,Antwerpen,Shooting,"Shooting Men's Free Pistol, 50 metres, Team",No medal
Voitto (saxberg-),M,Finland,FIN,1920,Antwerpen,Shooting,"Shooting Men's Military Rifle, 300 metres and 600 metres, Prone, Team",No medal
Sven Mattsson,M,Finland,FIN,1920,Antwerpen,Wrestling,"Wrestling Men's Heavyweight, Freestyle",No medal
Yrj (saxberg-),M,Finland,FIN,1920,Antwerpen,Shooting,"Shooting Men's Free Pistol, 50 metres, Team",No medal
Yrj (saxberg-),M,Finland,FIN,1920,Antwerpen,Shooting,"Shooting Men's Running Target, Double Shot, Team",Bronze
Yrj (saxberg-),M,Finland,FIN,1920,Antwerpen,Shooting,"Shooting Men's Running Target, Single Shot, Team",Silver
Yrj (saxberg-),M,Finland,FIN,1920,Antwerpen,Shooting,"Shooting Men's Running Target, Single Shot",No medal
Edil Rosenqvist,M,Finland,FIN,1920,Antwerpen,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",Silver
Lauri Kystil,M,Finland,FIN,1920,Antwerpen,Diving,Diving Men's Platform,No medal
Heikki Khknen,M,Finland,FIN,1920,Antwerpen,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",Silver
Kalle (ingberg-),M,Finland,FIN,1920,Antwerpen,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal
Kalle (ingberg-),M,Finland,FIN,1920,Antwerpen,Diving,Diving Men's Platform,No medal
Kalle (ingberg-),M,Finland,FIN,1920,Antwerpen,Diving,Diving Men's Plain High,No medal
Hugo Lahtinen,M,Finland,FIN,1920,Antwerpen,Athletics,Athletics Men's Decathlon,No medal
Hugo Lahtinen,M,Finland,FIN,1920,Antwerpen,Athletics,Athletics Men's Pentathlon,Bronze
Hugo Lahtinen,M,Finland,FIN,1920,Antwerpen,Athletics,Athletics Men's Long Jump,No medal
Taavi Tamminen,M,Finland,FIN,1920,Antwerpen,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",Silver
Rudolf Ekstrm,M,Finland,FIN,1920,Antwerpen,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal
Eino Leino,M,Finland,FIN,1920,Antwerpen,Wrestling,"Wrestling Men's Middleweight, Freestyle",Gold
Urho (-talke),M,Finland,FIN,1920,Antwerpen,Athletics,Athletics Men's Marathon,No medal
Urho Peltonen,M,Finland,FIN,1920,Antwerpen,Athletics,Athletics Men's Javelin Throw,Silver
Heikki Nieminen,M,Finland,FIN,1920,Antwerpen,Shooting,"Shooting Men's Military Rifle, 300 metres and 600 metres, Prone, Team",No medal
Heikki Nieminen,M,Finland,FIN,1920,Antwerpen,Shooting,Shooting Men's Trap,No medal
Heikki Nieminen,M,Finland,FIN,1920,Antwerpen,Shooting,"Shooting Men's Military Rifle, Prone, 600 metres, Team",No medal
Heikki Nieminen,M,Finland,FIN,1920,Antwerpen,Shooting,"Shooting Men's Military Rifle, Prone, 300 metres, Team",Bronze
Heikki Nieminen,M,Finland,FIN,1920,Antwerpen,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",No medal
Heikki Nieminen,M,Finland,FIN,1920,Antwerpen,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",No medal
